Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-09-05 15:00:56,0.0,11.44,0.0,0.0,65.18
2021-09-05 16:00:56,0.0,11.95,0.0,0.0,66.52
2021-09-05 17:00:56,0.0,11.3,0.0,0.0,64.24
2021-09-05 18:00:56,0.0,9.83,0.0,0.0,60.82
2021-09-05 19:00:56,0.0,8.19,0.0,0.0,59.03
2021-09-05 20:00:56,0.0,7.8,0.0,0.0,56.78
2021-09-05 21:00:56,0.0,7.85,0.0,0.0,55.09
2021-09-05 22:00:56,0.0,8.36,0.0,0.0,53.76
2021-09-05 23:00:56,0.0,7.95,0.0,0.0,50.72
2021-09-06 00:00:56,0.0,8.19,0.0,0.0,47.04
2021-09-06 01:00:56,0.0,8.46,0.0,0.0,44.86
2021-09-06 02:00:56,0.0,8.95,0.0,0.0,43.05
2021-09-06 03:00:56,0.0,8.76,0.0,0.0,40.96
2021-09-06 04:00:56,0.0,9.11,0.0,0.0,38.46
2021-09-06 05:00:56,0.0,8.34,0.0,0.0,38.91
2021-09-06 06:00:56,0.0,8.4,0.0,0.0,38.89
2021-09-06 07:00:56,0.0,7.7,0.0,0.0,34.16
2021-09-06 08:00:56,0.0,7.42,0.0,0.0,32.29
2021-09-06 09:00:56,0.0,4.9,0.0,0.0,35.05
2021-09-06 10:00:56,0.0,3.33,0.0,0.0,40.47
2021-09-06 11:00:56,0.0,5.22,0.0,0.0,44.43
2021-09-06 12:00:56,0.0,6.87,0.0,0.0,47.28
2021-09-06 13:00:56,0.0,7.63,0.0,0.0,48.67
2021-09-06 14:00:56,0.0,9.29,0.0,0.0,52.62
2021-09-06 15:00:56,0.0,1.34,0.0,0.0,53.77
2021-09-06 16:00:56,0.0,7.83,0.0,0.0,57.23
2021-09-06 17:00:56,0.0,11.74,0.0,0.0,56.71
2021-09-06 18:00:56,0.0,13.28,0.0,0.0,57.73
2021-09-06 19:00:56,0.0,14.74,0.0,0.0,57.71
2021-09-06 20:00:56,0.0,15.0,0.0,0.0,53.48
2021-09-06 21:00:56,0.0,14.72,0.0,0.0,50.81
2021-09-06 22:00:56,0.0,13.94,0.0,0.0,50.04
2021-09-06 23:00:56,0.0,12.82,0.0,0.0,49.07
2021-09-07 00:00:56,0.0,10.88,0.0,0.0,45.33
2021-09-07 01:00:56,0.0,10.97,0.0,0.0,41.46
2021-09-07 02:00:56,0.0,10.37,0.0,0.0,40.59
2021-09-07 03:00:56,0.0,9.55,0.0,0.0,39.96
2021-09-07 04:00:56,0.0,8.76,0.0,0.0,40.17
2021-09-07 05:00:56,0.0,9.04,0.0,0.0,39.99
2021-09-07 06:00:56,0.0,9.86,0.0,0.0,39.2
2021-09-07 07:00:56,0.0,10.4,0.0,0.0,37.61
2021-09-07 08:00:56,0.0,9.45,0.0,0.0,34.4
2021-09-07 09:00:56,0.0,9.37,0.0,0.0,35.48
2021-09-07 10:00:56,0.0,9.98,0.0,0.0,37.38
2021-09-07 11:00:56,0.0,11.48,0.0,0.0,34.26
2021-09-07 12:00:56,0.0,12.71,0.0,0.0,32.97
2021-09-07 13:00:56,0.0,14.06,0.0,0.0,41.68
2021-09-07 14:00:56,0.0,14.92,0.0,0.0,41.95
2021-09-07 15:00:56,0.0,15.59,0.0,0.0,44.16
2021-09-07 16:00:56,0.0,17.58,0.0,0.0,55.59
2021-09-07 17:00:56,0.0,18.42,0.0,0.0,57.02
2021-09-07 18:00:56,0.0,17.69,0.0,0.0,56.14
2021-09-07 19:00:56,0.0,18.66,0.0,0.0,57.55
2021-09-07 20:00:56,0.0,17.57,0.0,0.0,58.64
2021-09-07 21:00:56,0.0,15.98,0.0,0.0,52.25
2021-09-07 22:00:56,0.0,14.58,0.0,0.0,47.52
2021-09-07 23:00:56,0.0,14.22,0.0,0.0,46.96
2021-09-08 00:00:56,0.0,13.96,0.0,0.0,46.0
2021-09-08 01:00:56,0.0,13.15,0.0,0.0,43.84
2021-09-08 02:00:56,0.0,12.85,0.0,0.0,45.08
2021-09-08 03:00:56,0.0,10.81,0.0,0.0,44.97
2021-09-08 04:00:56,0.0,9.8,0.0,0.0,42.99
2021-09-08 05:00:56,0.0,9.67,0.0,0.0,42.21
2021-09-08 06:00:56,0.0,9.74,0.0,0.0,41.72
2021-09-08 07:00:56,0.0,9.51,0.0,0.0,40.21
2021-09-08 08:00:56,0.0,10.66,0.0,0.0,36.42
2021-09-08 09:00:56,0.0,9.37,0.0,0.0,37.72
2021-09-08 10:00:56,0.0,8.87,0.0,0.0,36.57
2021-09-08 11:00:56,0.0,9.52,0.0,0.0,40.21
2021-09-08 12:00:56,0.0,14.39,0.0,0.0,48.01
2021-09-08 13:00:56,0.0,16.86,0.0,0.0,45.78
2021-09-08 14:00:56,0.0,16.78,0.0,0.0,55.32
2021-09-08 15:00:56,0.0,18.2,0.0,0.0,63.14
2021-09-08 16:00:56,0.0,19.96,0.0,0.0,81.66
2021-09-08 17:00:56,0.0,23.47,0.0,0.0,76.37
2021-09-08 18:00:56,0.0,21.93,0.0,0.0,70.5
2021-09-08 19:00:56,0.0,19.96,0.0,0.0,61.98
2021-09-08 20:00:56,0.0,23.11,0.0,0.0,48.69
2021-09-08 21:00:56,0.0,25.07,0.0,0.0,47.69
2021-09-08 22:00:56,0.0,25.83,0.0,0.0,46.81
2021-09-08 23:00:56,0.0,26.95,0.0,0.0,31.56
2021-09-09 00:00:56,0.0,0.0,0.0,0.0,40.19
2021-09-09 01:00:56,0.0,0.0,0.0,0.0,45.36
2021-09-09 02:00:56,0.0,0.0,0.0,0.0,45.89
2021-09-09 03:00:56,0.0,0.0,0.0,0.0,46.61
2021-09-09 04:00:56,0.0,6.59,0.0,0.0,45.2
2021-09-09 05:00:56,0.0,9.86,0.0,0.0,43.19
2021-09-09 06:00:56,0.0,11.22,0.0,0.0,39.35
2021-09-09 07:00:56,0.0,12.18,0.0,0.0,33.56
2021-09-09 08:00:56,0.0,11.87,0.0,0.0,35.52
2021-09-09 09:00:56,0.0,11.02,0.0,0.0,37.06
2021-09-09 10:00:56,0.0,11.21,0.0,0.0,37.14
2021-09-09 11:00:56,0.0,13.52,0.0,0.0,35.67
2021-09-09 12:00:56,0.0,16.3,0.0,0.0,49.08
2021-09-09 13:00:56,0.0,18.43,0.0,0.0,56.46
2021-09-09 14:00:56,0.0,20.65,0.0,0.0,73.79
2021-09-09 15:00:56,0.0,21.22,0.0,0.0,95.77
2021-09-09 16:00:56,0.0,24.24,0.0,0.0,78.7
2021-09-09 17:00:56,0.0,23.85,0.0,0.0,64.3
2021-09-09 18:00:56,0.0,18.31,0.0,0.0,60.13
2021-09-09 19:00:56,0.0,16.7,0.0,0.0,49.01
2021-09-09 20:00:56,0.0,17.38,0.0,0.0,37.18
2021-09-09 21:00:56,0.0,20.36,0.0,0.0,33.26
2021-09-09 22:00:56,0.0,17.26,0.0,0.0,24.22
2021-09-09 23:00:56,0.0,17.28,0.0,0.0,15.14
2021-09-10 00:00:56,0.0,22.35,0.0,0.0,7.56
2021-09-10 01:00:56,0.0,25.37,0.0,0.0,8.54
2021-09-10 02:00:56,0.0,29.9,0.0,0.0,7.11
2021-09-10 03:00:56,0.0,40.46,0.0,0.0,10.42
2021-09-10 04:00:56,0.0,41.68,0.0,0.0,10.02
2021-09-10 05:00:56,0.0,43.39,0.0,0.0,9.16
2021-09-10 06:00:56,0.0,31.07,0.0,0.0,10.56
2021-09-10 07:00:56,0.0,21.17,0.0,0.0,7.81
2021-09-10 08:00:56,0.0,22.28,0.0,0.0,9.43
2021-09-10 09:00:56,0.0,6.82,0.0,0.0,14.1
2021-09-10 10:00:56,0.0,0.0,0.0,0.0,31.24
2021-09-10 11:00:56,0.0,0.0,0.0,0.0,45.6
2021-09-10 12:00:56,0.0,0.0,0.0,0.0,48.19
2021-09-10 13:00:56,0.0,0.0,0.0,0.0,58.51
2021-09-10 14:00:56,0.0,0.0,0.0,0.0,60.8
2021-09-10 15:00:56,0.0,2.41,0.0,0.0,58.6
2021-09-10 16:00:56,0.0,1.07,0.0,0.0,54.89
2021-09-10 17:00:56,0.0,1.63,0.0,0.0,59.08
2021-09-10 18:00:56,0.0,4.83,0.0,0.0,55.63
2021-09-10 19:00:56,0.0,14.26,0.0,0.0,30.2
2021-09-10 20:00:56,0.0,22.44,0.0,0.0,31.24
2021-09-10 21:00:56,0.0,37.63,0.0,0.0,15.7
2021-09-10 22:00:56,0.0,16.81,0.0,0.0,49.57
2021-09-10 23:00:56,0.0,0.0,0.0,0.0,51.21
2021-09-11 00:00:56,0.0,0.0,0.0,0.0,50.33
2021-09-11 01:00:56,0.0,0.0,0.0,0.0,52.49
2021-09-11 02:00:56,0.0,3.41,0.0,0.0,50.54
2021-09-11 03:00:56,0.0,5.52,0.0,0.0,49.91
2021-09-11 04:00:56,0.0,7.12,0.0,0.0,47.85
2021-09-11 05:00:56,0.0,6.74,0.0,0.0,49.52
2021-09-11 06:00:56,0.0,5.92,0.0,0.0,48.26
2021-09-11 07:00:56,0.0,6.71,0.0,0.0,46.25
2021-09-11 08:00:56,0.0,6.07,0.0,0.0,46.33
2021-09-11 09:00:56,0.0,5.32,0.0,0.0,43.81
2021-09-11 10:00:56,0.0,5.99,0.0,0.0,52.48
2021-09-11 11:00:56,0.0,6.25,0.0,0.0,60.97
2021-09-11 12:00:56,0.0,5.94,0.0,0.0,66.49
2021-09-11 13:00:56,0.0,6.17,0.0,0.0,72.29
2021-09-11 14:00:56,0.0,6.24,0.0,0.0,76.24
2021-09-11 15:00:56,0.0,8.26,0.0,0.0,74.13
2021-09-11 16:00:56,0.0,10.36,0.0,0.0,59.23
2021-09-11 17:00:56,0.0,13.44,0.0,0.0,57.59
2021-09-11 18:00:56,0.0,12.23,0.0,0.0,66.52
2021-09-11 19:00:56,0.0,12.32,0.0,0.0,54.05
2021-09-11 20:00:56,0.0,12.66,0.0,0.0,44.22
2021-09-11 21:00:56,0.0,12.24,0.0,0.0,44.07
2021-09-11 22:00:56,0.0,11.85,0.0,0.0,51.51
2021-09-11 23:00:56,0.0,8.96,0.0,0.0,54.51
2021-09-12 00:00:56,0.0,7.24,0.0,0.0,53.84
2021-09-12 01:00:56,0.0,7.13,0.0,0.0,51.14
2021-09-12 02:00:56,0.0,7.4,0.0,0.0,53.82
2021-09-12 03:00:56,0.0,8.76,0.0,0.0,54.02
2021-09-12 04:00:56,0.0,9.18,0.0,0.0,54.11
2021-09-12 05:00:56,0.0,7.8,0.0,0.0,53.03
2021-09-12 06:00:56,0.0,8.37,0.0,0.0,54.71
2021-09-12 07:00:56,0.0,8.4,0.0,0.0,55.55
2021-09-12 08:00:56,0.0,9.09,0.0,0.0,53.51
2021-09-12 09:00:56,0.0,7.04,0.0,0.0,50.16
2021-09-12 10:00:56,0.0,6.78,0.0,0.0,51.7
2021-09-12 11:00:56,0.0,7.6,0.0,0.0,52.64
2021-09-12 12:00:56,0.0,9.23,0.0,0.0,55.11
2021-09-12 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-12 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-12 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-12 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-12 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-12 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-12 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-12 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-12 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-12 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-12 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 17:00:56,0.0,23.46,0.0,0.0,64.11
2021-09-13 18:00:56,0.0,21.14,0.0,0.0,57.98
2021-09-13 19:00:56,0.0,19.26,0.0,0.0,52.38
2021-09-13 20:00:56,0.0,17.94,0.0,0.0,48.06
2021-09-13 21:00:56,0.0,19.32,0.0,0.0,41.53
2021-09-13 22:00:56,0.0,15.55,0.0,0.0,44.11
2021-09-13 23:00:56,0.0,3.46,0.0,0.0,57.26
2021-09-14 00:00:56,0.0,4.77,0.0,0.0,56.66
2021-09-14 01:00:56,0.0,9.2,0.0,0.0,54.35
2021-09-14 02:00:56,0.0,11.69,0.0,0.0,51.02
2021-09-14 03:00:56,0.0,14.07,0.0,0.0,50.46
2021-09-14 04:00:56,0.0,15.1,0.0,0.0,47.6
2021-09-14 05:00:56,0.0,14.46,0.0,0.0,45.56
2021-09-14 06:00:56,0.0,14.74,0.0,0.0,43.55
2021-09-14 07:00:56,0.0,13.33,0.0,0.0,40.07
2021-09-14 08:00:56,0.0,13.5,0.0,0.0,34.32
2021-09-14 09:00:56,0.0,13.24,0.0,0.0,37.74
2021-09-14 10:00:56,0.0,13.8,0.0,0.0,40.43
2021-09-14 11:00:56,0.0,13.72,0.0,0.0,40.86
2021-09-14 12:00:56,0.0,15.63,0.0,0.0,38.96
2021-09-14 13:00:56,0.0,16.78,0.0,0.0,47.77
2021-09-14 14:00:56,0.0,16.64,0.0,0.0,46.53
2021-09-14 15:00:56,0.0,17.54,0.0,0.0,54.3
2021-09-14 16:00:56,0.0,18.04,0.0,0.0,59.53
2021-09-14 17:00:56,0.0,15.32,0.0,0.0,60.39
2021-09-14 18:00:56,0.0,14.76,0.0,0.0,60.79
2021-09-14 19:00:56,0.0,14.64,0.0,0.0,58.61
2021-09-14 20:00:56,0.0,15.32,0.0,0.0,0.0
2021-09-14 21:00:56,0.0,14.79,0.0,0.0,49.97
2021-09-14 22:00:56,0.0,17.43,0.0,0.0,52.48
2021-09-14 23:00:56,0.0,17.96,0.0,0.0,51.72
2021-09-15 00:00:56,0.0,14.68,0.0,0.0,51.11
2021-09-15 01:00:56,0.0,14.68,0.0,0.0,48.19
2021-09-15 02:00:56,0.0,16.45,0.0,0.0,43.8
2021-09-15 03:00:56,0.0,14.58,0.0,0.0,41.93
2021-09-15 04:00:56,0.0,14.88,0.0,0.0,38.45
2021-09-15 05:00:56,0.0,13.62,0.0,0.0,36.72
2021-09-15 06:00:56,0.0,12.57,0.0,0.0,35.85
2021-09-15 07:00:56,0.0,12.55,0.0,0.0,35.06
2021-09-15 08:00:56,0.0,11.71,0.0,0.0,39.23
2021-09-15 09:00:56,0.0,10.31,0.0,0.0,40.44
2021-09-15 10:00:56,0.0,10.46,0.0,0.0,41.53
2021-09-15 11:00:56,0.0,12.26,0.0,0.0,44.09
2021-09-15 12:00:56,0.0,12.81,0.0,0.0,46.69
2021-09-15 13:00:56,0.0,14.79,0.0,0.0,49.02
2021-09-15 14:00:56,0.0,14.46,0.0,0.0,51.14
2021-09-15 15:00:56,0.0,14.2,0.0,0.0,53.46
2021-09-15 16:00:56,0.0,13.98,0.0,0.0,53.93
2021-09-15 17:00:56,0.0,15.68,0.0,0.0,54.94
2021-09-15 18:00:56,0.0,17.27,0.0,0.0,58.5
2021-09-15 19:00:56,0.0,17.45,0.0,0.0,59.76
2021-09-15 20:00:56,0.0,18.15,0.0,0.0,58.3
2021-09-15 21:00:56,0.0,19.79,0.0,0.0,57.99
2021-09-15 22:00:56,0.0,20.04,0.0,0.0,54.1
2021-09-15 23:00:56,0.0,19.54,0.0,0.0,56.18
2021-09-16 00:00:56,0.0,19.92,0.0,0.0,50.84
2021-09-16 01:00:56,0.0,20.46,0.0,0.0,57.32
2021-09-16 02:00:56,0.0,19.86,0.0,0.0,54.31
2021-09-16 03:00:56,0.0,19.74,0.0,0.0,53.43
2021-09-16 04:00:56,0.0,20.17,0.0,0.0,49.64
2021-09-16 05:00:56,0.0,20.29,0.0,0.0,48.41
2021-09-16 06:00:56,0.0,19.29,0.0,0.0,46.14
2021-09-16 07:00:56,0.0,19.44,0.0,0.0,40.88
2021-09-16 08:00:56,0.0,18.53,0.0,0.0,41.96
2021-09-16 09:00:56,0.0,16.64,0.0,0.0,36.85
2021-09-16 10:00:56,0.0,13.97,0.0,0.0,44.54
2021-09-16 11:00:56,0.0,12.45,0.0,0.0,51.09
2021-09-16 12:00:56,0.0,13.2,0.0,0.0,55.65
2021-09-16 13:00:56,0.0,14.35,0.0,0.0,58.34
2021-09-16 14:00:56,0.0,16.03,0.0,0.0,59.18
2021-09-16 15:00:56,0.0,18.04,0.0,0.0,60.05
2021-09-16 16:00:56,0.0,19.4,0.0,0.0,59.31
2021-09-16 17:00:56,0.0,19.83,0.0,0.0,56.9
2021-09-16 18:00:56,0.0,18.06,0.0,0.0,57.46
2021-09-16 19:00:56,0.0,15.67,0.0,0.0,54.28
2021-09-16 20:00:56,0.0,15.38,0.0,0.0,42.22
2021-09-16 21:00:56,0.0,18.28,0.0,0.0,29.75
2021-09-16 22:00:56,0.0,19.23,0.0,0.0,12.88
2021-09-16 23:00:56,0.0,19.37,0.0,0.0,12.8
2021-09-17 00:00:56,0.0,19.36,0.0,0.0,25.55
2021-09-17 01:00:56,0.0,17.53,0.0,0.0,36.02
2021-09-17 02:00:56,0.0,14.83,0.0,0.0,54.52
2021-09-17 03:00:56,0.0,13.61,0.0,0.0,50.34
2021-09-17 04:00:56,0.0,12.62,0.0,0.0,49.51
2021-09-17 05:00:56,0.0,10.97,0.0,0.0,44.78
2021-09-17 06:00:56,0.0,11.13,0.0,0.0,44.58
2021-09-17 07:00:56,0.0,12.26,0.0,0.0,37.26
2021-09-17 08:00:56,0.0,14.77,0.0,0.0,22.17
2021-09-17 09:00:56,0.0,15.54,0.0,0.0,20.27
2021-09-17 10:00:56,0.0,16.86,0.0,0.0,38.3
2021-09-17 11:00:56,0.0,17.43,0.0,0.0,49.11
2021-09-17 12:00:56,0.0,16.99,0.0,0.0,54.37
2021-09-17 13:00:56,0.0,17.0,0.0,0.0,57.27
2021-09-17 14:00:56,0.0,17.69,0.0,0.0,61.63
2021-09-17 15:00:56,0.0,17.42,0.0,0.0,66.39
2021-09-17 16:00:56,0.0,18.51,0.0,0.0,76.35
2021-09-17 17:00:56,0.0,21.97,0.0,0.0,77.0
2021-09-17 18:00:56,0.0,23.79,0.0,0.0,54.69
2021-09-17 19:00:56,0.0,22.71,0.0,0.0,42.8
2021-09-17 20:00:56,0.0,20.6,0.0,0.0,39.75
2021-09-17 21:00:56,0.0,20.44,0.0,0.0,26.47
2021-09-17 22:00:56,0.0,25.05,0.0,0.0,8.26
2021-09-17 23:00:56,0.0,29.99,0.0,0.0,6.87
2021-09-18 00:00:56,0.0,29.2,0.0,0.0,7.45
2021-09-18 01:00:56,0.0,25.35,0.0,0.0,7.0
2021-09-18 02:00:56,0.0,24.83,0.0,0.0,6.84
2021-09-18 03:00:56,0.0,23.77,0.0,0.0,6.8
2021-09-18 04:00:56,0.0,23.03,0.0,0.0,6.88
2021-09-18 05:00:56,0.0,21.89,0.0,0.0,6.94
2021-09-18 06:00:56,0.0,21.02,0.0,0.0,6.99
2021-09-18 07:00:56,0.0,21.47,0.0,0.0,6.95
2021-09-18 08:00:56,0.0,22.01,0.0,0.0,8.05
2021-09-18 09:00:56,0.0,22.52,0.0,0.0,15.22
2021-09-18 10:00:56,0.0,18.75,0.0,0.0,25.5
2021-09-18 11:00:56,0.0,17.36,0.0,0.0,32.21
2021-09-18 12:00:56,0.0,19.98,0.0,0.0,47.86
2021-09-18 13:00:56,0.0,19.99,0.0,0.0,66.82
2021-09-18 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-18 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-18 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-18 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-18 18:00:56,0.0,0.0,0.0,0.0,97.69
2021-09-18 19:00:56,0.0,0.0,0.0,0.0,74.19
2021-09-18 20:00:56,0.0,0.0,0.0,0.0,37.17
2021-09-18 21:00:56,0.0,0.0,0.0,0.0,11.3
2021-09-18 22:00:56,0.0,0.0,0.0,0.0,10.42
2021-09-18 23:00:56,0.0,0.0,0.0,0.0,10.76
2021-09-19 00:00:56,0.0,4.33,0.0,0.0,10.36
2021-09-19 01:00:56,0.0,9.54,0.0,0.0,10.24
2021-09-19 02:00:56,0.0,15.03,0.0,0.0,10.11
2021-09-19 03:00:56,0.0,17.87,0.0,0.0,10.08
2021-09-19 04:00:56,0.0,20.97,0.0,0.0,9.66
2021-09-19 05:00:56,0.0,22.08,0.0,0.0,9.62
2021-09-19 06:00:56,0.0,21.75,0.0,0.0,9.78
2021-09-19 07:00:56,0.0,22.54,0.0,0.0,10.15
2021-09-19 08:00:56,0.0,24.21,0.0,0.0,12.1
2021-09-19 09:00:56,0.0,18.52,0.0,0.0,14.71
2021-09-19 10:00:56,0.0,16.41,0.0,0.0,24.48
2021-09-19 11:00:56,0.0,18.19,0.0,0.0,39.24
2021-09-19 12:00:56,0.0,16.58,0.0,0.0,54.31
2021-09-19 13:00:56,0.0,15.64,0.0,0.0,60.59
2021-09-19 14:00:56,0.0,15.35,0.0,0.0,59.9
2021-09-19 15:00:56,0.0,13.64,0.0,0.0,57.29
2021-09-19 16:00:56,0.0,12.47,0.0,0.0,55.72
2021-09-19 17:00:56,0.0,12.41,0.0,0.0,53.54
2021-09-19 18:00:56,0.0,11.57,0.0,0.0,54.3
2021-09-19 19:00:56,0.0,11.23,0.0,0.0,49.93
2021-09-19 20:00:56,0.0,15.52,0.0,0.0,32.95
2021-09-19 21:00:56,0.0,19.15,0.0,0.0,37.14
2021-09-19 22:00:56,0.0,15.58,0.0,0.0,22.1
2021-09-19 23:00:56,0.0,16.18,0.0,0.0,9.56
2021-09-20 00:00:56,0.0,18.74,0.0,0.0,14.4
2021-09-20 01:00:56,0.0,19.52,0.0,0.0,8.69
2021-09-20 02:00:56,0.0,19.39,0.0,0.0,8.84
2021-09-20 03:00:56,0.0,18.53,0.0,0.0,9.08
2021-09-20 04:00:56,0.0,18.97,0.0,0.0,8.68
2021-09-20 05:00:56,0.0,18.29,0.0,0.0,8.69
2021-09-20 06:00:56,0.0,16.5,0.0,0.0,9.11
2021-09-20 07:00:56,0.0,17.19,0.0,0.0,9.03
2021-09-20 08:00:56,0.0,18.76,0.0,0.0,10.03
2021-09-20 09:00:56,0.0,18.57,0.0,0.0,12.47
2021-09-20 10:00:56,0.0,19.91,0.0,0.0,15.25
2021-09-20 11:00:56,0.0,23.72,0.0,0.0,21.43
2021-09-20 12:00:56,0.0,22.84,0.0,0.0,40.11
2021-09-20 13:00:56,0.0,19.16,0.0,0.0,48.8
2021-09-20 14:00:56,0.0,18.55,0.0,0.0,53.24
2021-09-20 15:00:56,0.0,17.76,0.0,0.0,53.5
2021-09-20 16:00:56,0.0,17.18,0.0,0.0,50.77
2021-09-20 17:00:56,0.0,16.53,0.0,0.0,41.36
2021-09-20 18:00:56,0.0,15.88,0.0,0.0,39.39
2021-09-20 19:00:56,0.0,16.03,0.0,0.0,38.68
2021-09-20 20:00:56,0.0,15.14,0.0,0.0,28.14
2021-09-20 21:00:56,0.0,15.23,0.0,0.0,30.13
2021-09-20 22:00:56,0.0,16.77,0.0,0.0,21.84
2021-09-20 23:00:56,0.0,17.46,0.0,0.0,9.14
2021-09-21 00:00:56,0.0,20.0,0.0,0.0,9.57
2021-09-21 01:00:56,0.0,22.64,0.0,0.0,9.55
2021-09-21 02:00:56,0.0,23.2,0.0,0.0,9.28
2021-09-21 03:00:56,0.0,22.0,0.0,0.0,9.27
2021-09-21 04:00:56,0.0,21.6,0.0,0.0,9.19
2021-09-21 05:00:56,0.0,22.05,0.0,0.0,9.56
2021-09-21 06:00:56,0.0,23.36,0.0,0.0,9.53
2021-09-21 07:00:56,0.0,25.58,0.0,0.0,9.45
2021-09-21 08:00:56,0.0,24.89,0.0,0.0,10.63
2021-09-21 09:00:56,0.0,21.34,0.0,0.0,14.22
2021-09-21 10:00:56,0.0,19.55,0.0,0.0,18.83
2021-09-21 11:00:56,0.0,20.23,0.0,0.0,23.56
2021-09-21 12:00:56,0.0,21.9,0.0,0.0,40.18
2021-09-21 13:00:56,0.0,21.9,0.0,0.0,50.86
2021-09-21 14:00:56,0.0,21.51,0.0,0.0,52.38
2021-09-21 15:00:56,0.0,17.4,0.0,0.0,51.31
2021-09-21 16:00:56,0.0,14.45,0.0,0.0,50.64
2021-09-21 17:00:56,0.0,13.44,0.0,0.0,55.09
2021-09-21 18:00:56,0.0,11.95,0.0,0.0,53.29
2021-09-21 19:00:56,0.0,14.04,0.0,0.0,50.39
2021-09-21 20:00:56,0.0,18.73,0.0,0.0,37.71
2021-09-21 21:00:56,0.0,30.92,0.0,0.0,34.66
2021-09-21 22:00:56,0.0,27.34,0.0,0.0,43.03
2021-09-21 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-22 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-22 01:00:56,0.0,3.07,0.0,0.0,0.0
2021-09-22 02:00:56,0.0,8.32,0.0,0.0,0.0
2021-09-22 03:00:56,0.0,11.44,0.0,0.0,0.0
2021-09-22 04:00:56,0.0,13.14,0.0,0.0,0.0
2021-09-22 05:00:56,0.0,13.62,0.0,0.0,0.0
2021-09-22 06:00:56,0.0,12.57,0.0,0.0,0.0
2021-09-22 07:00:56,0.0,11.92,0.0,0.0,0.0
2021-09-22 08:00:56,0.0,12.11,0.0,0.0,0.0
2021-09-22 09:00:56,0.0,11.21,0.0,0.0,0.0
2021-09-22 10:00:56,0.0,10.41,0.0,0.0,0.0
2021-09-22 11:00:56,0.0,10.65,0.0,0.0,0.0
2021-09-22 12:00:56,0.0,12.09,0.0,0.0,0.0
2021-09-22 13:00:56,0.0,12.09,0.0,0.0,0.0
2021-09-22 14:00:56,0.0,10.73,0.0,0.0,0.0
2021-09-22 15:00:56,0.0,10.46,0.0,0.0,0.0
2021-09-22 16:00:56,0.0,8.68,0.0,0.0,0.0
2021-09-22 17:00:56,0.0,9.21,0.0,0.0,0.0
2021-09-22 18:00:56,0.0,9.23,0.0,0.0,0.0
2021-09-22 19:00:56,0.0,8.06,0.0,0.0,0.0
2021-09-22 20:00:56,0.0,9.09,0.0,0.0,0.0
2021-09-22 21:00:56,0.0,9.43,0.0,0.0,0.0
2021-09-22 22:00:56,0.0,9.38,0.0,0.0,0.0
2021-09-22 23:00:56,0.0,8.93,0.0,0.0,0.0
2021-09-23 00:00:56,0.0,7.41,0.0,0.0,0.0
2021-09-23 01:00:56,0.0,6.58,0.0,0.0,0.0
2021-09-23 02:00:56,0.0,5.48,0.0,0.0,0.0
2021-09-23 03:00:56,0.0,8.32,0.0,0.0,0.0
2021-09-23 04:00:56,0.0,11.97,0.0,0.0,0.0
