Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-03-21 04:00:56,"15,19",-,"0,22",-,"6,32","14,16",-
2019-03-21 05:00:56,"17,76",-,"0,76",-,"5,08","12,49",-
2019-03-21 06:00:56,"22,22",-,"1,31",-,"38,64","98,25",-
2019-03-21 07:00:56,"24,59",-,"0,55",-,"9,39","17,41",-
2019-03-21 08:00:56,"21,91",-,"0,31",-,"23,83","40,81",-
2019-03-21 09:00:56,"29,79",-,"0,82",-,"30,66","58,89",-
2019-03-21 10:00:56,"41,22",-,"1,57",-,"18,18","33,54",-
2019-03-21 11:00:56,"43,77",-,"1,01",-,"6,69","16,61",-
2019-03-21 12:00:56,"31,41",-,"1,54",-,"3,69","13,60",-
2019-03-21 13:00:56,"24,72",-,"1,55",-,"2,35","10,85",-
2019-03-21 14:00:56,"24,64",-,"1,74",-,"1,44","9,95",-
2019-03-21 15:00:56,"22,45",-,"2,18",-,"1,47","9,62",-
2019-03-21 16:00:56,"26,12",-,"1,99",-,"0,70","8,50",-
2019-03-21 17:00:56,"33,04",-,"2,32",-,"1,42","9,70",-
2019-03-21 18:00:56,"41,67",-,"2,09",-,"1,78","10,06",-
2019-03-21 19:00:56,"46,42",-,"1,90",-,"3,26","12,17",-
2019-03-21 20:00:56,"47,72",-,"1,03",-,"4,54","12,58",-
2019-03-21 21:00:56,"43,89",-,"1,66",-,"4,76","12,42",-
2019-03-21 22:00:56,"39,64",-,"1,52",-,"6,02","13,72",-
2019-03-21 23:00:56,"43,72",-,"2,71",-,"6,29","14,58",-
2019-03-22 00:00:56,"45,54",-,"1,55",-,"3,90","12,46",-
2019-03-22 01:00:56,"43,22",-,"1,66",-,"8,36","17,58",-
2019-03-22 02:00:56,"46,15",-,"1,36",-,"16,85","28,43",-
2019-03-22 03:00:56,"43,99",-,"1,54",-,"13,69","22,19",-
2019-03-22 04:00:56,"35,66",-,"1,79",-,"4,32","11,29",-
2019-03-22 05:00:56,"26,64",-,"1,43",-,"2,75","9,43",-
2019-03-22 06:00:56,"24,24",-,"1,74",-,"6,52","14,93",-
2019-03-22 07:00:56,"38,82",-,"2,09",-,"31,32","61,16",-
2019-03-22 08:00:56,"62,66",-,"0,60",-,"21,66","39,57",-
2019-03-22 09:00:56,"51,48",-,"1,80",-,"35,26","141,18",-
2019-03-22 10:00:56,"55,96",-,"3,03",-,"38,80","95,49",-
2019-03-22 11:00:56,"59,21",-,"3,23",-,"16,15","32,39",-
2019-03-22 12:00:56,"33,80",-,"2,76",-,"8,40","18,49",-
2019-03-22 13:00:56,"28,71",-,"2,21",-,"5,82","15,82",-
2019-03-22 14:00:56,"25,28",-,"2,49",-,"3,17","13,48",-
2019-03-22 15:00:56,"23,04",-,"2,27",-,"2,13","11,98",-
2019-03-22 16:00:56,"26,08",-,"2,20",-,"1,55","9,73",-
2019-03-22 17:00:56,"18,25",-,"2,19",-,"1,50","9,06",-
2019-03-22 18:00:56,"18,95",-,"2,65",-,"1,91","9,86",-
2019-03-22 19:00:56,"28,70",-,"2,92",-,"3,06","11,31",-
2019-03-22 20:00:56,"28,54",-,"3,32",-,"5,57","14,42",-
2019-03-22 21:00:56,"31,71",-,"3,36",-,"9,50","18,53",-
2019-03-22 22:00:56,"38,38",-,"3,15",-,"11,82","20,84",-
2019-03-22 23:00:56,"44,18",-,"2,86",-,"9,92","18,85",-
2019-03-23 00:00:56,"38,58",-,-,-,"13,94","22,34",-
2019-03-23 01:00:56,"37,97",-,-,-,"23,63","36,72",-
2019-03-23 02:00:56,"46,30",-,-,-,"30,16","54,01",-
2019-03-23 03:00:56,"76,19",-,-,-,"22,56","36,55",-
2019-03-23 04:00:56,"100,22",-,-,-,"23,42","38,43",-
2019-03-23 05:00:56,"57,67",-,"2,94",-,"25,30","43,71",-
2019-03-23 06:00:56,"68,97",-,"0,17",-,"22,47","37,83",-
2019-03-23 07:00:56,"85,16",-,"0,75",-,"30,98","98,91",-
2019-03-23 08:00:56,"80,87",-,"1,32",-,"25,70","63,72",-
2019-03-23 09:00:56,"75,19",-,"1,95",-,"31,32","92,43",-
2019-03-23 10:00:56,"75,91",-,"3,15",-,"42,06","123,08",-
2019-03-23 11:00:56,"79,26",-,"8,68",-,"36,95","77,55",-
2019-03-23 12:00:56,"72,49",-,"6,54",-,"30,74","51,42",-
2019-03-23 13:00:56,"60,69",-,"5,77",-,"35,17","55,69",-
2019-03-23 14:00:56,"60,67",-,"6,06",-,"22,83","40,65",-
2019-03-23 15:00:56,"59,49",-,"4,87",-,"16,33","30,28",-
2019-03-23 16:00:56,"52,81",-,"3,55",-,"4,34","12,98",-
2019-03-23 17:00:56,"47,65",-,"3,32",-,"1,84","10,51",-
2019-03-23 18:00:56,"45,81",-,"1,81",-,"1,70","10,19",-
2019-03-23 19:00:56,"35,04",-,"1,95",-,"2,66","10,48",-
2019-03-23 20:00:56,"37,09",-,"1,94",-,"5,53","15,37",-
2019-03-23 21:00:56,"44,74",-,"2,07",-,"4,94","14,06",-
2019-03-23 22:00:56,"37,32",-,"1,56",-,"6,87","15,36",-
2019-03-23 23:00:56,"32,23",-,"1,31",-,"8,58","16,77",-
2019-03-24 00:00:56,"34,50",-,"1,00",-,"13,38","23,78",-
2019-03-24 01:00:56,"39,24",-,"8,08",-,"21,08","34,84",-
2019-03-24 02:00:56,"44,56",-,"1,26",-,"26,07","41,80",-
2019-03-24 03:00:56,"51,01",-,"1,35",-,"20,55","33,15",-
2019-03-24 04:00:56,"64,47",-,"0,81",-,"16,20","28,54",-
2019-03-24 05:00:56,"60,30",-,"1,99",-,"20,32","30,06",-
2019-03-24 06:00:56,"63,07",-,"1,48",-,"17,49","36,06",-
2019-03-24 07:00:56,"52,04",-,"1,65",-,"24,91","54,06",-
2019-03-24 08:00:56,"36,90",-,"1,28",-,"25,33","45,94",-
2019-03-24 09:00:56,"38,70",-,"1,59",-,"20,60","54,79",-
2019-03-24 10:00:56,"39,82",-,"4,75",-,"19,42","46,27",-
2019-03-24 11:00:56,"45,12",-,"9,89",-,"26,25","55,12",-
2019-03-24 12:00:56,"39,43",-,"6,49",-,"3,76","13,27",-
2019-03-24 13:00:56,"35,30",-,"2,34",-,"1,44","10,42",-
2019-03-24 14:00:56,"25,88",-,"1,65",-,"0,73","9,74",-
2019-03-24 15:00:56,"28,57",-,"1,53",-,"1,41","10,01",-
2019-03-24 16:00:56,"31,80",-,"1,57",-,"2,95","12,51",-
2019-03-24 17:00:56,"34,19",-,"1,59",-,"1,48","9,11",-
2019-03-24 18:00:56,"31,08",-,"1,35",-,"1,27","9,15",-
2019-03-24 19:00:56,"36,88",-,"1,80",-,"9,20","25,77",-
2019-03-24 20:00:56,"49,38",-,"2,32",-,"3,80","12,37",-
2019-03-24 21:00:56,"50,09",-,"3,10",-,"6,10","14,69",-
2019-03-24 22:00:56,"52,55",-,"3,34",-,"18,15","30,45",-
2019-03-24 23:00:56,"43,96",-,"2,20",-,"35,81","53,20",-
2019-03-25 00:00:56,"51,27",-,"2,65",-,"20,19","33,37",-
2019-03-25 01:00:56,"55,68",-,"4,63",-,"49,66","170,73",-
2019-03-25 02:00:56,"70,49",-,"2,66",-,"22,46","38,96",-
2019-03-25 03:00:56,"65,97",-,"2,77",-,"23,22","37,23",-
2019-03-25 04:00:56,"55,58",-,"2,11",-,"25,38","45,64",-
2019-03-25 05:00:56,"49,08",-,"0,88",-,"13,18","22,48",-
2019-03-25 06:00:56,"47,99",-,"2,92",-,"20,71","33,34",-
2019-03-25 07:00:56,"48,97",-,"2,89",-,"18,04","32,57",-
2019-03-25 08:00:56,"44,75",-,"2,68",-,"11,19","23,16",-
2019-03-25 09:00:56,"40,52",-,"2,95",-,"19,52","54,75",-
2019-03-25 10:00:56,"48,38",-,"4,39",-,"29,19","95,78",-
2019-03-25 11:00:56,"75,44",-,"10,29",-,"36,34","89,01",-
2019-03-25 12:00:56,"82,53",-,"6,81",-,"28,49","60,94",-
2019-03-25 13:00:56,"66,37",-,"3,92",-,"18,20","36,68",-
2019-03-25 14:00:56,"56,63",-,"3,31",-,"16,01","31,21",-
2019-03-25 15:00:56,"46,47",-,"3,31",-,"14,30","28,58",-
2019-03-25 16:00:56,"45,38",-,"4,09",-,"17,17","31,34",-
2019-03-25 17:00:56,"48,60",-,"4,46",-,"17,41","31,14",-
2019-03-25 18:00:56,"59,04",-,"2,45",-,"12,48","23,45",-
2019-03-25 19:00:56,"60,25",-,"1,79",-,"8,89","19,70",-
2019-03-25 20:00:56,"51,14",-,"3,80",-,"6,49","14,97",-
2019-03-25 21:00:56,"44,41",-,"3,82",-,"13,66","25,26",-
2019-03-25 22:00:56,"50,12",-,"2,79",-,"21,72","35,95",-
2019-03-25 23:00:56,"66,37",-,"2,87",-,"31,13","50,06",-
2019-03-26 00:00:56,"82,09",-,"1,86",-,"27,40","40,90",-
2019-03-26 01:00:56,"68,42",-,"1,21",-,"29,35","47,76",-
2019-03-26 02:00:56,"62,12",-,"0,93",-,"19,80","30,73",-
2019-03-26 03:00:56,"66,67",-,"1,22",-,"19,97","31,92",-
2019-03-26 04:00:56,"68,91",-,"0,67",-,"13,99","23,78",-
2019-03-26 05:00:56,"83,55",-,"0,56",-,"16,65","26,88",-
2019-03-26 06:00:56,"94,65",-,"0,20",-,"20,31","36,25",-
2019-03-26 07:00:56,"88,99",-,"0,12",-,"22,67","48,60",-
2019-03-26 08:00:56,"83,38",-,"0,53",-,"18,81","38,90",-
2019-03-26 09:00:56,"91,05",-,"4,02",-,"26,16","79,03",-
2019-03-26 10:00:56,"80,47",-,"6,24",-,"30,63","83,91",-
2019-03-26 11:00:56,"93,72",-,"10,64",-,"21,16","46,58",-
2019-03-26 12:00:56,"100,09",-,"26,11",-,"27,21","54,57",-
2019-03-26 13:00:56,"79,25",-,"10,77",-,"13,23","26,88",-
2019-03-26 14:00:56,"53,08",-,"12,12",-,"15,72","30,47",-
2019-03-26 15:00:56,"47,14",-,"10,49",-,"21,67","38,59",-
2019-03-26 16:00:56,"50,78",-,"42,52",-,"44,36","75,66",-
2019-03-26 17:00:56,"61,47",-,"44,10",-,"46,87",-,-
2019-03-26 18:00:56,"78,44",-,"7,22",-,"2,60",-,-
2019-03-26 19:00:56,"54,96",-,"5,51",-,"4,62","13,32",-
2019-03-26 20:00:56,"32,10",-,"5,96",-,"4,11","11,91",-
2019-03-26 21:00:56,"31,52",-,"7,44",-,"7,44","15,09",-
2019-03-26 22:00:56,"35,28",-,"5,74",-,"7,16","15,49",-
2019-03-26 23:00:56,"36,78",-,"5,49",-,"5,30","14,97",-
2019-03-27 00:00:56,"29,82",-,"4,82",-,"7,15","15,76",-
2019-03-27 01:00:56,"35,46",-,"4,14",-,"7,87","16,16",-
2019-03-27 02:00:56,"34,84",-,"3,50",-,"10,17","18,98",-
2019-03-27 03:00:56,"32,40",-,"3,06",-,"9,85","18,18",-
2019-03-27 04:00:56,"33,12",-,"3,60",-,"25,96","36,64",-
2019-03-27 05:00:56,"45,33",-,"3,04",-,"33,52","58,12",-
2019-03-27 06:00:56,"57,68",-,"3,24",-,"17,14","27,96",-
2019-03-27 07:00:56,"37,96",-,"2,86",-,"15,64","27,65",-
2019-03-27 08:00:56,"35,58",-,"2,59",-,"16,68","39,00",-
2019-03-27 09:00:56,"42,13",-,"2,90",-,"26,76","80,13",-
2019-03-27 10:00:56,"57,27",-,"3,27",-,"21,83","73,95",-
2019-03-27 11:00:56,"63,46",-,"5,17",-,"35,34","81,66",-
2019-03-27 12:00:56,"43,19",-,"4,28",-,"3,90","12,65",-
2019-03-27 13:00:56,"24,51",-,"3,74",-,"2,97","11,85",-
2019-03-27 14:00:56,"21,25",-,"2,49",-,"2,10","10,83",-
2019-03-27 15:00:56,"23,00",-,"2,29",-,"3,01","11,09",-
2019-03-27 16:00:56,"25,55",-,"2,65",-,"3,78","13,22",-
2019-03-27 17:00:56,"31,26",-,"3,00",-,"3,98","13,77",-
2019-03-27 18:00:56,"29,41",-,"2,87",-,"1,61","9,22",-
2019-03-27 19:00:56,"27,65",-,"2,66",-,"2,07","10,65",-
2019-03-27 20:00:56,"34,66",-,"2,40",-,"4,32","12,04",-
2019-03-27 21:00:56,"33,16",-,"1,91",-,"9,72","18,39",-
2019-03-27 22:00:56,"35,04",-,"1,54",-,"7,00","15,23",-
2019-03-27 23:00:56,"37,24",-,"1,02",-,"2,46","9,86",-
2019-03-28 00:00:56,"34,95",-,"0,94",-,"4,66","13,04",-
2019-03-28 01:00:56,"32,62",-,"0,23",-,"16,39","28,32",-
2019-03-28 02:00:56,"35,07",-,"0,32",-,"21,03","34,16",-
2019-03-28 03:00:56,"43,04",-,"0,12",-,"21,24","30,63",-
2019-03-28 04:00:56,"38,03",-,"0,61",-,"21,02","43,21",-
2019-03-28 05:00:56,"33,15",-,"0,66",-,"24,37","41,45",-
2019-03-28 06:00:56,"34,31",-,"0,39",-,"18,45","36,54",-
2019-03-28 07:00:56,"32,22",-,"0,46",-,"9,18",-,-
2019-03-28 08:00:56,"35,93",-,"0,62",-,"37,07","67,94",-
2019-03-28 09:00:56,"42,02",-,"0,69",-,"35,15","83,81",-
2019-03-28 10:00:56,"48,89",-,"1,47",-,"18,19","39,70",-
2019-03-28 11:00:56,"47,28",-,"0,70",-,"2,21","10,32",-
2019-03-28 12:00:56,"31,81",-,"0,10",-,"1,74","10,59",-
2019-03-28 13:00:56,"26,41",-,"0,83",-,"1,81","9,90",-
2019-03-28 14:00:56,"30,34",-,"0,48",-,"0,73","9,22",-
2019-03-28 15:00:56,"40,94",-,"0,23",-,"1,90","10,22",-
2019-03-28 16:00:56,"56,07",-,"0,43",-,"0,42","8,10",-
2019-03-28 17:00:56,"60,70",-,"0,31",-,"2,28","12,76",-
2019-03-28 18:00:56,"60,54",-,"0,69",-,"2,53","11,42",-
2019-03-28 19:00:56,"62,74",-,"0,47",-,"3,00","12,57",-
2019-03-28 20:00:56,"52,51",-,"0,82",-,"3,21","12,26",-
2019-03-28 21:00:56,"39,11",-,"0,41",-,-,-,-
2019-03-28 22:00:56,-,-,-,-,-,-,-
2019-03-28 23:00:56,-,-,-,-,-,-,-
2019-03-29 00:00:56,-,-,-,-,-,-,-
2019-03-29 01:00:56,-,-,-,-,-,-,-
2019-03-29 02:00:56,-,-,-,-,-,-,-
2019-03-29 03:00:56,-,-,-,-,-,-,-
2019-03-29 04:00:56,-,-,-,-,-,-,-
2019-03-29 05:00:56,-,-,-,-,-,-,-
2019-03-29 06:00:56,-,-,-,-,-,-,-
2019-03-29 07:00:56,-,-,-,-,-,-,-
2019-03-29 08:00:56,-,-,-,-,-,-,-
2019-03-29 09:00:56,-,-,-,-,-,-,-
2019-03-29 10:00:56,"31,57",-,"1,16",-,"12,30",-,-
2019-03-29 11:00:56,"32,63",-,"1,60",-,"6,14","18,05",-
2019-03-29 12:00:56,"28,89",-,"0,24",-,"2,99","11,60",-
2019-03-29 13:00:56,"24,82",-,"1,10",-,"2,68","11,08",-
2019-03-29 14:00:56,"33,01",-,"0,62",-,"1,41","9,38",-
2019-03-29 15:00:56,"38,59",-,"0,60",-,"1,80","9,76",-
2019-03-29 16:00:56,"32,05",-,"0,85",-,"3,79","12,71",-
2019-03-29 17:00:56,"43,80",-,"1,40",-,"4,22","15,02",-
2019-03-29 18:00:56,"57,14",-,"0,54",-,"2,32","9,65",-
2019-03-29 19:00:56,"45,65",-,"0,02",-,"2,10","10,49",-
2019-03-29 20:00:56,"34,25",-,"0,60",-,"4,54","13,18",-
2019-03-29 21:00:56,"36,19",-,"0,79",-,"4,84","13,01",-
2019-03-29 22:00:56,"26,34",-,"0,80",-,"3,98","11,87",-
2019-03-29 23:00:56,"23,09",-,"0,81",-,"2,78","9,87",-
2019-03-30 00:00:56,"20,37",-,"0,36",-,"8,65","16,72",-
2019-03-30 01:00:56,"16,00",-,"0,07",-,"9,47","17,55",-
2019-03-30 02:00:56,"18,44",-,"0,06",-,"5,94","13,15",-
2019-03-30 03:00:56,"17,71",-,"0,61",-,"2,34","9,39",-
2019-03-30 04:00:56,"16,48",-,"0,62",-,"6,11","13,20",-
2019-03-30 05:00:56,"15,52",-,"0,70",-,"9,20","16,13",-
2019-03-30 06:00:56,"18,97",-,"1,28",-,"6,64","14,16",-
2019-03-30 07:00:56,"18,07",-,"1,12",-,"4,04","11,25",-
2019-03-30 08:00:56,"17,02",-,"1,82",-,"7,97","16,42",-
2019-03-30 09:00:56,"19,26",-,"1,19",-,"17,90","36,64",-
2019-03-30 10:00:56,"26,10",-,"3,17",-,"13,18","30,18",-
2019-03-30 11:00:56,"30,63",-,"3,50",-,"5,06","14,67",-
2019-03-30 12:00:56,"24,23",-,"3,13",-,"3,79","12,77",-
2019-03-30 13:00:56,"24,25",-,"2,74",-,"1,66","9,48",-
2019-03-30 14:00:56,"28,09",-,"1,19",-,"0,49","7,87",-
2019-03-30 15:00:56,"36,14",-,"1,79",-,"1,07","8,57",-
2019-03-30 16:00:56,"37,61",-,"1,85",-,"1,21","9,38",-
2019-03-30 17:00:56,"35,79",-,"2,04",-,"1,34","9,54",-
2019-03-30 18:00:56,"30,25",-,"2,57",-,"2,16","10,57",-
2019-03-30 19:00:56,"35,56",-,"2,90",-,"3,92","12,07",-
2019-03-30 20:00:56,"50,53",-,"2,91",-,"4,94","13,66",-
2019-03-30 21:00:56,"47,64",-,"2,85",-,"4,59","14,56",-
2019-03-30 22:00:56,"28,04",-,"1,61",-,-,-,-
2019-03-30 23:00:56,"31,45",-,"2,21",-,"2,79","10,07",-
2019-03-31 00:00:56,"25,88",-,"2,22",-,"3,57","11,55",-
2019-03-31 01:00:56,"24,55",-,"2,60",-,"2,88","11,67",-
2019-03-31 02:00:56,"26,15",-,"2,58",-,"2,90","9,77",-
2019-03-31 03:00:56,"26,33",-,"2,60",-,"2,38","10,03",-
2019-03-31 04:00:56,"25,28",-,"2,88",-,"1,90","8,33",-
2019-03-31 05:00:56,"21,42",-,"3,45",-,"1,33","8,23",-
2019-03-31 06:00:56,"22,73",-,"3,39",-,"1,98","9,10",-
2019-03-31 07:00:56,"25,00",-,"3,86",-,"4,15","11,25",-
2019-03-31 08:00:56,"27,52",-,"9,94",-,"3,51","10,75",-
2019-03-31 09:00:56,"26,34",-,"3,38",-,"9,75","20,81",-
2019-03-31 10:00:56,"27,85",-,"4,96",-,"5,32","14,81",-
2019-03-31 11:00:56,"27,69",-,"4,98",-,"3,11","11,46",-
2019-03-31 12:00:56,"28,06",-,"3,70",-,"3,07","11,53",-
2019-03-31 13:00:56,"30,63",-,"3,07",-,"1,40","9,49",-
2019-03-31 14:00:56,"28,67",-,"3,68",-,"0,96","8,77",-
2019-03-31 15:00:56,"26,81",-,"3,35",-,"1,18","9,28",-
2019-03-31 16:00:56,"28,73",-,"3,88",-,"1,55","8,70",-
2019-03-31 17:00:56,"31,61",-,"3,67",-,"2,76","9,91",-
2019-03-31 18:00:56,"30,98",-,"3,37",-,"2,47","9,50",-
2019-03-31 19:00:56,"32,78",-,"3,72",-,"3,71","11,75",-
2019-03-31 20:00:56,"33,84",-,"3,85",-,"4,79","12,32",-
2019-03-31 21:00:56,"29,21",-,"3,22",-,"8,48","18,07",-
2019-03-31 22:00:56,"27,43",-,"3,80",-,"5,89","13,67",-
2019-03-31 23:00:56,"28,39",-,"3,74",-,"5,54","12,80",-
2019-04-01 00:00:56,"28,43",-,"3,43",-,"4,53","12,26",-
2019-04-01 01:00:56,"28,26",-,"2,42",-,"6,01","13,46",-
2019-04-01 02:00:56,"28,00",-,"2,33",-,"3,41","10,96",-
2019-04-01 03:00:56,"27,81",-,"1,92",-,"3,49","10,79",-
2019-04-01 04:00:56,"24,88",-,"2,26",-,"2,13","9,34",-
2019-04-01 05:00:56,"22,10",-,"1,97",-,"3,78","10,61",-
2019-04-01 06:00:56,"25,60",-,"2,13",-,"12,92","21,39",-
2019-04-01 07:00:56,"26,33",-,"2,37",-,"18,82","26,57",-
2019-04-01 08:00:56,"24,66",-,"1,61",-,"9,39","17,81",-
2019-04-01 09:00:56,"28,16",-,"0,78",-,"19,51","37,16",-
2019-04-01 10:00:56,"32,75",-,"2,60",-,"6,32","15,51",-
2019-04-01 11:00:56,"31,72",-,"2,64",-,"14,79","26,70",-
2019-04-01 12:00:56,"31,72",-,"3,15",-,"6,09","16,31",-
2019-04-01 13:00:56,"27,66",-,"2,39",-,"15,45","27,60",-
2019-04-01 14:00:56,"31,59",-,"2,82",-,"17,95","29,92",-
2019-04-01 15:00:56,"31,61",-,"2,86",-,"23,27","41,85",-
2019-04-01 16:00:56,"34,97",-,"2,74",-,"9,48","19,77",-
2019-04-01 17:00:56,"31,40",-,"2,32",-,"5,07","14,26",-
2019-04-01 18:00:56,"25,17",-,"1,16",-,"2,90","10,57",-
2019-04-01 19:00:56,"24,26",-,"1,59",-,"3,70","12,95",-
2019-04-01 20:00:56,"22,97",-,"3,06",-,"4,27","12,07",-
2019-04-01 21:00:56,"24,80",-,"2,56",-,"10,36","18,71",-
2019-04-01 22:00:56,"28,13",-,"1,94",-,"9,82","19,92",-
2019-04-01 23:00:56,"34,80",-,"2,10",-,"10,80","19,54",-
2019-04-02 00:00:56,"38,17",-,"2,05",-,"12,23","21,33",-
2019-04-02 01:00:56,"45,95",-,"1,98",-,"17,42","27,23",-
2019-04-02 02:00:56,"45,02",-,"2,28",-,"25,70","61,49",-
2019-04-02 03:00:56,"50,18",-,"1,81",-,"21,16","35,67",-
2019-04-02 04:00:56,"56,10",-,"1,71",-,"23,97","46,86",-
2019-04-02 05:00:56,"47,52",-,"0,62",-,"18,51","36,27",-
2019-04-02 06:00:56,"43,09",-,"1,14",-,"27,40","74,03",-
2019-04-02 07:00:56,"47,26",-,"1,90",-,"23,72","61,45",-
2019-04-02 08:00:56,"50,39",-,"2,74",-,"29,96","93,50",-
2019-04-02 09:00:56,"62,40",-,"2,58",-,"26,80","86,09",-
2019-04-02 10:00:56,"62,21",-,"5,04",-,"27,97","79,51",-
2019-04-02 11:00:56,"65,68",-,"5,50",-,"37,23","88,79",-
2019-04-02 12:00:56,"87,18",-,"5,35",-,"49,55","115,97",-
2019-04-02 13:00:56,"120,92",-,"18,60",-,"56,79","130,89",-
2019-04-02 14:00:56,"128,04",-,"25,24",-,"46,99","89,55",-
2019-04-02 15:00:56,"81,38",-,"13,50",-,"6,06","16,89",-
2019-04-02 16:00:56,"62,84",-,"6,18",-,"1,26","9,28",-
2019-04-02 17:00:56,"58,52",-,"4,32",-,"1,55","10,00",-
2019-04-02 18:00:56,"56,84",-,"2,92",-,"2,83","11,21",-
2019-04-02 19:00:56,"59,25",-,"2,36",-,"5,87","15,00",-
2019-04-02 20:00:56,"60,09",-,"1,56",-,"4,39","12,18",-
2019-04-02 21:00:56,"55,72",-,"0,35",-,"3,39","11,34",-
2019-04-02 22:00:56,"54,61",-,"1,44",-,"3,16","11,25",-
2019-04-02 23:00:56,"56,64",-,"1,19",-,"2,37","10,33",-
2019-04-03 00:00:56,"55,84",-,"1,32",-,"1,81","8,94",-
2019-04-03 01:00:56,"53,83",-,"1,25",-,"1,97","9,68",-
2019-04-03 02:00:56,"48,14",-,"0,56",-,"3,16","10,69",-
2019-04-03 03:00:56,"45,72",-,"1,49",-,"2,89","9,91",-
2019-04-03 04:00:56,"45,79",-,"1,11",-,"2,77","9,32",-
2019-04-03 05:00:56,"43,52",-,"0,66",-,"1,01","7,84",-
2019-04-03 06:00:56,"39,43",-,"0,67",-,"3,43","10,10",-
2019-04-03 07:00:56,"39,42",-,"1,31",-,"1,38","8,36",-
2019-04-03 08:00:56,"39,90",-,"0,76",-,"7,09","15,59",-
2019-04-03 09:00:56,"45,65",-,"0,50",-,"10,54","23,83",-
2019-04-03 10:00:56,"52,23",-,"1,03",-,"8,57","19,12",-
2019-04-03 11:00:56,"57,99",-,"6,48",-,"10,14","22,96",-
2019-04-03 12:00:56,"68,27",-,"1,15",-,"4,53","14,33",-
2019-04-03 13:00:56,"67,65",-,"1,94",-,"2,34","10,21",-
2019-04-03 14:00:56,"63,21",-,"1,97",-,"5,76","15,00",-
2019-04-03 15:00:56,"58,77",-,"1,83",-,"6,46","18,17",-
2019-04-03 16:00:56,"59,72",-,"1,40",-,"3,41","11,65",-
2019-04-03 17:00:56,"53,62",-,"1,67",-,"4,44","13,48",-
2019-04-03 18:00:56,"49,94",-,"1,57",-,"3,40","11,73",-
2019-04-03 19:00:56,"53,12",-,"1,68",-,"6,14","15,26",-
2019-04-03 20:00:56,"52,14",-,"1,70",-,"9,23","19,17",-
2019-04-03 21:00:56,"50,42",-,"1,54",-,"6,93","14,96",-
2019-04-03 22:00:56,"44,66",-,"1,58",-,"6,99","15,63",-
2019-04-03 23:00:56,"43,78",-,"1,20",-,"6,92","14,93",-
2019-04-04 00:00:56,"42,52",-,"0,90",-,"5,74","13,99",-
2019-04-04 01:00:56,"41,59",-,"1,21",-,"3,45","10,52",-
2019-04-04 02:00:56,"38,81",-,"1,96",-,"4,78","12,62",-
2019-04-04 03:00:56,"36,42",-,"1,27",-,"3,88","10,89",-
2019-04-04 04:00:56,"39,01",-,"1,45",-,"4,96","12,48",-
2019-04-04 05:00:56,"43,38",-,"0,92",-,"2,56","9,65",-
2019-04-04 06:00:56,"38,98",-,"1,32",-,"2,74","9,37",-
2019-04-04 07:00:56,"41,46",-,"1,61",-,"3,67","10,30",-
2019-04-04 08:00:56,"41,87",-,"1,14",-,"2,69","10,81",-
2019-04-04 09:00:56,"41,17",-,"1,07",-,"8,51","21,01",-
2019-04-04 10:00:56,"40,47",-,"1,57",-,"10,56","21,40",-
2019-04-04 11:00:56,"39,89",-,"1,64",-,"8,61","18,47",-
2019-04-04 12:00:56,"41,22",-,"1,58",-,"8,35","20,24",-
2019-04-04 13:00:56,"46,85",-,"2,35",-,"10,38","20,66",-
2019-04-04 14:00:56,"45,25",-,"1,43",-,"6,63","16,41",-
2019-04-04 15:00:56,"42,51",-,"1,94",-,"3,40","12,30",-
2019-04-04 16:00:56,"37,19",-,"2,46",-,"4,89","13,77",-
2019-04-04 17:00:56,"35,82",-,"2,14",-,"3,53","12,37",-
2019-04-04 18:00:56,"36,66",-,"1,11",-,"5,21","15,58",-
2019-04-04 19:00:56,"39,30",-,"1,98",-,"6,16","16,18",-
2019-04-04 20:00:56,"36,17",-,"2,36",-,"3,20","11,79",-
2019-04-04 21:00:56,"34,93",-,"2,05",-,"3,67","11,39",-
2019-04-04 22:00:56,"32,11",-,"2,26",-,"6,62","15,07",-
2019-04-04 23:00:56,"30,48",-,"0,95",-,"5,08","13,08",-
2019-04-05 00:00:56,"34,86",-,-,-,"4,36","12,58",-
2019-04-05 01:00:56,"33,99",-,"0,86",-,"7,35","16,02",-
2019-04-05 02:00:56,"35,58",-,"1,12",-,"13,94","24,67",-
2019-04-05 03:00:56,"46,11",-,"0,92",-,"17,44","27,28",-
2019-04-05 04:00:56,"51,25",-,"0,86",-,"22,55","34,31",-
2019-04-05 05:00:56,"41,50",-,"0,82",-,"16,41","29,38",-
2019-04-05 06:00:56,"38,00",-,"1,14",-,"14,94","25,06",-
2019-04-05 07:00:56,"37,39",-,"1,56",-,"24,17","46,52",-
2019-04-05 08:00:56,"40,64",-,"0,82",-,"16,80","42,97",-
2019-04-05 09:00:56,"41,08",-,"1,14",-,"17,94","58,58",-
2019-04-05 10:00:56,"46,75",-,"0,84",-,"23,31","67,34",-
2019-04-05 11:00:56,"60,77",-,"2,07",-,"24,11","58,84",-
2019-04-05 12:00:56,"78,69",-,"7,34",-,"18,46","36,51",-
2019-04-05 13:00:56,"66,96",-,"11,00",-,"12,68","28,25",-
