Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 ),PM 2.5 ( µg/m3 )
2020-02-04 03:00:56,5.57,0.0,7.475,10.84,49.445,0.0
2020-02-04 04:00:56,6.725,0.0,7.615,10.85,51.36,0.0
2020-02-04 05:00:56,7.12,0.0,8.425,11.78,49.665,0.0
2020-02-04 06:00:56,5.66,0.0,7.265,10.69,54.18,0.0
2020-02-04 07:00:56,5.65,0.0,9.56,13.185,53.59,0.0
2020-02-04 08:00:56,7.585,0.0,15.695,20.335,48.915,0.0
2020-02-04 09:00:56,8.07,0.0,15.0,19.1,51.11,0.0
2020-02-04 10:00:56,7.465,0.0,14.965,18.135,47.035,0.0
2020-02-04 11:00:56,8.81,0.0,12.58,16.65,42.33,0.0
2020-02-04 12:00:56,9.875,0.0,3.015,5.79,59.25,0.0
2020-02-04 13:00:56,7.24,0.0,0.92,3.145,64.165,0.0
2020-02-04 14:00:56,5.015,0.0,2.01,4.46,63.040000000000006,0.0
2020-02-04 15:00:56,4.415,0.0,7.54,10.53,55.15,0.0
2020-02-04 16:00:56,6.835,0.0,8.525,11.11,54.004999999999995,0.0
2020-02-04 17:00:56,7.53,0.0,1.465,2.825,61.725,0.0
2020-02-04 18:00:56,6.85,0.0,5.655,7.54,55.8,0.0
2020-02-04 19:00:56,6.48,0.0,18.015,20.225,42.595000000000006,0.0
2020-02-04 20:00:56,6.34,0.0,20.135,22.59,39.54,0.0
2020-02-04 21:00:56,6.61,0.0,20.23,23.255,40.565,0.0
2020-02-04 22:00:56,6.15,0.0,19.54,24.025,42.0,0.0
2020-02-04 23:00:56,5.865,0.0,17.385,19.47,42.599999999999994,0.0
2020-02-05 00:00:56,4.98,0.0,10.885,12.055,50.2,0.0
2020-02-05 01:00:56,5.03,0.0,7.175,8.295,51.47,0.0
2020-02-05 02:00:56,4.84,0.0,4.425,5.47,54.015,0.0
2020-02-05 03:00:56,4.61,0.0,3.375,4.425,55.535,0.0
2020-02-05 04:00:56,4.675,0.0,2.69,3.685,55.61,0.0
2020-02-05 05:00:56,3.935,0.0,2.5,3.57,55.65,0.0
2020-02-05 06:00:56,3.695,0.0,2.885,3.955,55.425,0.0
2020-02-05 07:00:56,0.0,0.0,8.395,10.435,51.56,0.0
2020-02-05 08:00:56,3.885,0.0,16.375,21.165,44.515,0.0
2020-02-05 09:00:56,4.755,0.0,15.73,21.77,44.53,0.0
2020-02-05 10:00:56,4.945,0.0,5.58,8.63,49.26,0.0
2020-02-05 11:00:56,4.445,0.0,3.205,5.025,48.93,0.0
2020-02-05 12:00:56,4.565,0.0,2.675,4.54,50.0,0.0
2020-02-05 13:00:56,4.495,0.0,5.65,7.88,51.09,0.0
2020-02-05 14:00:56,4.56,0.0,11.245,14.365,49.31,0.0
2020-02-05 15:00:56,4.305,0.0,7.87,10.775,48.349999999999994,0.0
2020-02-05 16:00:56,4.71,0.0,4.34,6.72,51.075,0.0
2020-02-05 17:00:56,4.415,0.0,11.115,14.43,49.105000000000004,0.0
2020-02-05 18:00:56,4.965,0.0,7.59,10.86,50.935,0.0
2020-02-05 19:00:56,5.94,0.0,6.225,10.235,48.97,0.0
2020-02-05 20:00:56,5.95,0.0,6.845,11.345,49.365,0.0
2020-02-05 21:00:56,5.665,0.0,7.245,10.96,48.045,0.0
2020-02-05 22:00:56,5.535,0.0,3.695,7.685,46.285,0.0
2020-02-05 23:00:56,5.17,0.0,5.835,9.62,47.93,0.0
2020-02-06 00:00:56,5.81,0.0,4.455,8.195,45.435,0.0
2020-02-06 01:00:56,6.24,0.0,3.66,7.155,46.155,0.0
2020-02-06 02:00:56,5.73,0.0,2.8,5.955,47.905,0.0
2020-02-06 03:00:56,5.91,0.0,3.745,6.81,47.94,0.0
2020-02-06 04:00:56,6.2,0.0,3.24,6.31,50.88,0.0
2020-02-06 05:00:56,10.915,0.0,2.05,5.16,53.56,0.0
2020-02-06 06:00:56,11.83,0.0,5.61,9.03,49.97,0.0
2020-02-06 07:00:56,9.74,0.0,14.395,19.905,44.695,0.0
2020-02-06 08:00:56,8.555,0.0,13.235,19.025,47.035,0.0
2020-02-06 09:00:56,7.075,0.0,7.025,12.16,52.099999999999994,0.0
2020-02-06 10:00:56,7.75,0.0,4.915,9.67,53.980000000000004,0.0
2020-02-06 11:00:56,8.735,0.0,4.69,10.065,53.519999999999996,0.0
2020-02-06 12:00:56,8.95,0.0,1.71,6.89,55.905,0.0
2020-02-06 13:00:56,9.43,0.0,2.59,7.535,59.955,0.0
2020-02-06 14:00:56,10.015,0.0,3.195,7.85,64.47999999999999,0.0
2020-02-06 15:00:56,10.62,0.0,1.68,5.95,57.980000000000004,0.0
2020-02-06 16:00:56,10.315,0.0,2.33,6.585,61.730000000000004,0.0
2020-02-06 17:00:56,9.88,0.0,3.01,7.635,60.839999999999996,0.0
2020-02-06 18:00:56,9.4,0.0,4.01,9.065,59.334999999999994,0.0
2020-02-06 19:00:56,10.055,0.0,2.215,7.925,58.905,0.0
2020-02-06 20:00:56,10.755,0.0,1.315,7.57,54.099999999999994,0.0
2020-02-06 21:00:56,14.27,0.0,2.0,8.745,55.875,0.0
2020-02-06 22:00:56,16.01,0.0,2.76,9.4,55.775,0.0
2020-02-06 23:00:56,13.91,0.0,3.02,9.765,54.25,0.0
2020-02-07 00:00:56,11.345,0.0,2.68,9.64,56.364999999999995,0.0
2020-02-07 01:00:56,10.48,0.0,3.74,10.85,55.760000000000005,0.0
2020-02-07 02:00:56,10.12,0.0,3.89,11.89,53.584999999999994,0.0
2020-02-07 03:00:56,10.655,0.0,3.015,11.495,50.7,0.0
2020-02-07 04:00:56,12.97,0.0,1.215,10.36,56.975,0.0
2020-02-07 05:00:56,13.005,0.0,0.16,9.125,60.34,0.0
2020-02-07 06:00:56,11.245,0.0,0.0,0.0,66.525,0.0
2020-02-07 07:00:56,8.545,0.0,0.45,7.995,69.09,0.0
2020-02-07 08:00:56,5.37,0.0,1.61,6.435,68.365,0.0
2020-02-07 09:00:56,5.48,0.0,1.245,5.255,65.62,0.0
2020-02-07 10:00:56,6.57,0.0,1.365,4.95,64.725,0.0
2020-02-07 11:00:56,6.04,0.0,1.67,4.88,60.45,0.0
2020-02-07 12:00:56,4.815,0.0,0.76,3.545,57.09,0.0
2020-02-07 13:00:56,3.71,0.0,0.69,3.49,53.625,0.0
2020-02-07 14:00:56,3.985,0.0,0.44,2.955,52.07,0.0
2020-02-07 15:00:56,3.915,0.0,1.0,3.4,51.495000000000005,0.0
2020-02-07 16:00:56,4.305,0.0,0.615,2.41,50.3,0.0
2020-02-07 17:00:56,5.46,0.0,2.585,4.37,45.39,0.0
2020-02-07 18:00:56,5.895,0.0,7.435,10.115,44.065,0.0
2020-02-07 19:00:56,5.365,0.0,4.19,5.75,45.290000000000006,0.0
2020-02-07 20:00:56,5.235,0.0,7.895,10.315,43.63,0.0
2020-02-07 21:00:56,4.675,0.0,5.43,7.65,47.885,0.0
2020-02-07 22:00:56,4.88,0.0,2.025,3.435,51.730000000000004,0.0
2020-02-07 23:00:56,5.24,0.0,0.715,1.905,54.29,0.0
2020-02-08 00:00:56,4.815,0.0,0.58,1.675,55.835,0.0
2020-02-08 01:00:56,4.49,0.0,0.56,1.655,55.36,0.0
2020-02-08 02:00:56,6.185,0.0,0.165,1.175,55.025,0.0
2020-02-08 03:00:56,6.0,0.0,0.0,0.0,54.68,0.0
2020-02-08 04:00:56,5.635,0.0,0.0,0.0,50.51,0.0
2020-02-08 05:00:56,5.38,0.0,0.0,0.0,49.45,0.0
2020-02-08 06:00:56,5.43,0.0,0.155,1.15,51.83,0.0
2020-02-08 07:00:56,4.73,0.0,3.26,4.385,53.305,0.0
2020-02-08 08:00:56,4.365,0.0,3.535,4.945,53.959999999999994,0.0
2020-02-08 09:00:56,4.525,0.0,0.43,1.91,56.644999999999996,0.0
2020-02-08 10:00:56,4.99,0.0,1.24,2.9,52.71,0.0
2020-02-08 11:00:56,5.285,0.0,1.505,2.92,48.504999999999995,0.0
2020-02-08 12:00:56,5.78,0.0,1.295,2.6,47.44,0.0
2020-02-08 13:00:56,6.755,0.0,2.25,3.9,47.68,0.0
2020-02-08 14:00:56,7.7,0.0,1.475,2.915,49.790000000000006,0.0
2020-02-08 15:00:56,7.615,0.0,2.065,3.625,50.535,0.0
2020-02-08 16:00:56,7.03,0.0,2.915,4.52,49.515,0.0
2020-02-08 17:00:56,6.44,0.0,6.05,8.09,45.32,0.0
2020-02-08 18:00:56,7.35,0.0,5.26,7.3,52.015,0.0
2020-02-08 19:00:56,7.065,0.0,7.15,9.59,51.285,0.0
2020-02-08 20:00:56,8.87,0.0,5.615,7.84,52.599999999999994,0.0
2020-02-08 21:00:56,9.37,0.0,8.825,12.005,49.894999999999996,0.0
2020-02-08 22:00:56,7.84,0.0,6.84,8.895,51.46,0.0
2020-02-08 23:00:56,5.64,0.0,6.125,8.195,51.315,0.0
2020-02-09 00:00:56,4.745,0.0,2.435,3.88,51.785,0.0
2020-02-09 01:00:56,5.165,0.0,2.9,4.01,47.6,0.0
2020-02-09 02:00:56,5.075,0.0,1.14,2.125,50.075,0.0
2020-02-09 03:00:56,5.64,0.0,1.42,2.365,51.18,0.0
2020-02-09 04:00:56,5.655,0.0,2.51,3.435,49.849999999999994,0.0
2020-02-09 05:00:56,5.28,0.0,0.555,1.465,52.7,0.0
2020-02-09 06:00:56,0.0,0.0,6.675,7.6,46.22,0.0
2020-02-09 07:00:56,0.0,0.0,9.51,10.74,43.715,0.0
2020-02-09 08:00:56,0.0,0.0,18.7,19.955,36.235,0.0
2020-02-09 09:00:56,6.145,0.0,16.235,17.855,42.894999999999996,0.0
2020-02-09 10:00:56,7.02,0.0,29.565,31.67,33.27,0.0
2020-02-09 11:00:56,6.84,0.0,22.39,24.085,35.24,0.0
2020-02-09 12:00:56,6.33,0.0,31.35,33.315,35.37,0.0
2020-02-09 13:00:56,5.785,0.0,19.13,21.635,43.17,0.0
2020-02-09 14:00:56,6.065,0.0,10.085,11.53,50.295,0.0
2020-02-09 15:00:56,6.675,0.0,22.535,23.99,38.074999999999996,0.0
2020-02-09 16:00:56,8.45,0.0,40.735,42.93,35.125,0.0
2020-02-09 17:00:56,9.74,0.0,54.185,56.24,35.79,0.0
2020-02-09 18:00:56,9.155,0.0,24.28,26.39,36.365,0.0
2020-02-09 19:00:56,7.56,0.0,56.065,57.735,33.66,0.0
2020-02-09 20:00:56,6.86,0.0,50.015,52.0,32.03,0.0
2020-02-09 21:00:56,6.935,0.0,35.545,37.0,37.035000000000004,0.0
2020-02-09 22:00:56,6.99,0.0,47.26,48.88,34.34,0.0
2020-02-09 23:00:56,0.0,0.0,52.09,53.645,2.01,0.0
2020-02-10 00:00:56,0.0,0.0,58.24,59.675,3.57,0.0
2020-02-10 01:00:56,0.0,0.0,60.18,61.785,1.71,0.0
2020-02-10 02:00:56,0.0,0.0,36.37,37.725,4.265,0.0
2020-02-10 03:00:56,0.0,0.0,41.755,43.05,4.03,0.0
2020-02-10 04:00:56,0.0,0.0,46.39,47.705,4.01,0.0
2020-02-10 05:00:56,0.0,0.0,64.26,66.045,1.21,0.0
2020-02-10 06:00:56,0.0,0.0,50.785,52.125,3.045,0.0
2020-02-10 07:00:56,0.0,0.0,44.37,45.585,3.785,0.0
2020-02-10 08:00:56,0.0,0.0,61.7,63.855,1.43,0.0
2020-02-10 09:00:56,0.0,0.0,49.47,51.645,2.235,0.0
2020-02-10 10:00:56,0.0,0.0,42.765,45.83,1.28,0.0
2020-02-10 11:00:56,0.0,0.0,35.945,38.315,2.875,0.0
2020-02-10 12:00:56,0.0,0.0,39.87,42.955,4.33,0.0
2020-02-10 13:00:56,0.0,0.0,31.96,34.645,7.825,0.0
2020-02-10 14:00:56,0.0,0.0,25.33,28.42,10.455,0.0
2020-02-10 15:00:56,0.0,0.0,2.505,3.895,23.865,0.0
2020-02-10 16:00:56,0.0,0.0,1.905,3.44,26.855,0.0
2020-02-10 17:00:56,0.0,0.0,5.39,7.045,22.175,0.0
2020-02-10 18:00:56,0.0,0.0,6.625,8.235,18.23,0.0
2020-02-10 19:00:56,0.0,0.0,1.475,3.435,22.13,0.0
2020-02-10 20:00:56,0.0,0.0,18.39,19.985,10.4,0.0
2020-02-10 21:00:56,0.0,0.0,18.06,19.55,11.055,0.0
2020-02-10 22:00:56,0.0,0.0,16.34,17.79,10.75,0.0
2020-02-10 23:00:56,0.0,0.0,4.32,5.545,16.67,0.0
2020-02-11 00:00:56,0.0,0.0,12.11,13.285,13.045,0.0
2020-02-11 01:00:56,0.0,0.0,12.15,13.75,13.31,0.0
2020-02-11 02:00:56,0.0,0.0,6.2,7.38,13.13,0.0
2020-02-11 03:00:56,0.0,0.0,6.65,7.715,14.84,0.0
2020-02-11 04:00:56,0.0,0.0,4.56,5.56,14.57,0.0
2020-02-11 05:00:56,0.0,0.0,4.27,5.25,13.99,0.0
2020-02-11 06:00:56,0.0,0.0,1.795,2.735,13.88,0.0
2020-02-11 07:00:56,0.0,0.0,2.62,4.26,12.9,0.0
2020-02-11 08:00:56,0.0,0.0,6.53,8.78,12.685,0.0
2020-02-11 09:00:56,0.0,0.0,4.405,6.37,12.835,0.0
2020-02-11 10:00:56,0.0,0.0,4.69,6.425,13.24,0.0
2020-02-11 11:00:56,0.0,0.0,3.505,5.34,13.375,0.0
2020-02-11 12:00:56,0.0,0.0,2.71,4.53,13.96,0.0
2020-02-11 13:00:56,4.615,0.0,3.285,5.315,14.07,0.0
2020-02-11 14:00:56,4.685,0.0,4.145,5.985,14.74,0.0
2020-02-11 15:00:56,5.8,0.0,3.945,5.665,16.63,0.0
2020-02-11 16:00:56,5.835,0.0,2.435,3.845,19.49,0.0
2020-02-11 17:00:56,6.35,0.0,3.125,4.385,22.025,0.0
2020-02-11 18:00:56,6.305,0.0,6.525,8.24,20.715,0.0
2020-02-11 19:00:56,5.895,0.0,6.73,8.29,21.55,0.0
2020-02-11 20:00:56,5.71,0.0,11.965,13.885,18.69,0.0
2020-02-11 21:00:56,6.345,0.0,13.405,15.44,18.895,0.0
2020-02-11 22:00:56,6.415,0.0,11.52,12.705,18.84,0.0
2020-02-11 23:00:56,6.435,0.0,16.44,17.905,13.005,0.0
2020-02-12 00:00:56,6.685,0.0,16.895,18.275,17.5,0.0
2020-02-12 01:00:56,6.125,0.0,11.53,12.645,17.665,0.0
2020-02-12 02:00:56,6.315,0.0,10.91,11.97,16.995,0.0
2020-02-12 03:00:56,6.66,0.0,9.45,10.48,19.215,0.0
2020-02-12 04:00:56,7.535,0.0,8.975,9.98,21.045,0.0
2020-02-12 05:00:56,8.71,0.0,10.91,11.925,17.11,0.0
2020-02-12 06:00:56,8.665,0.0,9.315,10.4,18.47,0.0
2020-02-12 07:00:56,8.07,0.0,12.925,14.845,17.235,0.0
2020-02-12 08:00:56,7.08,0.0,17.035,19.18,13.07,0.0
2020-02-12 09:00:56,7.225,0.0,12.07,14.805,12.87,0.0
2020-02-12 10:00:56,7.105,0.0,12.81,16.015,16.14,0.0
2020-02-12 11:00:56,6.515,0.0,12.09,14.195,17.125,0.0
2020-02-12 12:00:56,8.315,0.0,18.95,22.31,16.07,0.0
2020-02-12 13:00:56,8.7,0.0,22.655,25.935,13.55,0.0
2020-02-12 14:00:56,8.0,0.0,11.8,13.515,17.895,0.0
2020-02-12 15:00:56,7.315,0.0,23.08,26.035,12.565,0.0
2020-02-12 16:00:56,7.32,0.0,60.54,63.465,2.53,0.0
2020-02-12 17:00:56,7.48,0.0,39.535,42.905,4.125,0.0
2020-02-12 18:00:56,7.465,0.0,56.5,60.76,0.0,0.0
2020-02-12 19:00:56,6.87,0.0,53.19,65.825,0.0,0.0
2020-02-12 20:00:56,6.575,0.0,49.61,59.335,0.0,0.0
2020-02-12 21:00:56,6.275,0.0,54.9,62.125,0.0,0.0
2020-02-12 22:00:56,5.205,0.0,45.815,53.64,0.0,0.0
2020-02-12 23:00:56,5.34,0.0,41.08,43.845,1.435,0.0
2020-02-13 00:00:56,0.0,0.0,36.025,50.78,0.0,0.0
2020-02-13 01:00:56,0.0,0.0,38.27,42.435,0.0,0.0
2020-02-13 02:00:56,5.075,0.0,31.015,32.91,3.095,0.0
2020-02-13 03:00:56,4.63,0.0,35.485,37.245,2.295,0.0
2020-02-13 04:00:56,4.89,0.0,30.005,31.63,2.215,0.0
2020-02-13 05:00:56,4.81,0.0,33.61,35.27,3.555,0.0
2020-02-13 06:00:56,5.17,0.0,22.385,24.7,3.685,0.0
2020-02-13 07:00:56,5.16,0.0,28.14,32.725,2.1,0.0
2020-02-13 08:00:56,4.85,0.0,31.625,34.43,2.01,0.0
2020-02-13 09:00:56,4.75,0.0,23.49,28.805,2.87,0.0
2020-02-13 10:00:56,6.61,0.0,26.03,31.865,2.965,0.0
2020-02-13 11:00:56,7.04,0.0,26.06,34.68,2.59,0.0
2020-02-13 12:00:56,5.49,0.0,23.515,30.615,4.585,0.0
2020-02-13 13:00:56,6.42,0.0,25.475,31.7,5.95,0.0
2020-02-13 14:00:56,6.045,0.0,23.81,27.95,7.625,0.0
2020-02-13 15:00:56,6.375,0.0,17.385,21.515,11.17,0.0
2020-02-13 16:00:56,6.51,0.0,13.425,15.875,16.73,0.0
2020-02-13 17:00:56,5.76,0.0,9.83,12.405,17.315,0.0
2020-02-13 18:00:56,6.07,0.0,21.83,26.22,8.46,0.0
2020-02-13 19:00:56,5.42,0.0,20.71,24.02,9.25,0.0
2020-02-13 20:00:56,4.49,0.0,30.78,37.745,4.46,0.0
2020-02-13 21:00:56,5.16,0.0,11.005,12.735,15.795,0.0
2020-02-13 22:00:56,4.215,0.0,16.505,18.69,13.065,0.0
2020-02-13 23:00:56,5.42,0.0,10.535,11.93,14.94,0.0
2020-02-14 00:00:56,6.975,0.0,20.78,22.24,10.78,0.0
2020-02-14 01:00:56,7.1,0.0,16.8,18.085,14.005,0.0
2020-02-14 02:00:56,6.455,0.0,24.31,25.57,10.925,0.0
2020-02-14 03:00:56,5.48,0.0,12.14,13.325,15.27,0.0
2020-02-14 04:00:56,4.745,0.0,3.08,4.235,18.145,0.0
2020-02-14 05:00:56,5.03,0.0,11.52,12.675,13.53,0.0
2020-02-14 06:00:56,4.155,0.0,28.995,30.285,8.66,0.0
2020-02-14 07:00:56,4.36,0.0,22.825,24.29,8.905,0.0
2020-02-14 08:00:56,5.41,0.0,18.54,20.13,10.065,0.0
2020-02-14 09:00:56,5.885,0.0,19.39,21.31,10.185,0.0
2020-02-14 10:00:56,5.725,0.0,23.0,37.295,9.795,0.0
2020-02-14 11:00:56,5.075,0.0,24.61,28.065,8.74,0.0
2020-02-14 12:00:56,5.815,0.0,17.725,20.12,10.985,0.0
2020-02-14 13:00:56,5.915,0.0,12.535,15.235,49.434999999999995,0.0
2020-02-14 14:00:56,6.315,0.0,13.995,18.47,50.04,0.0
2020-02-14 15:00:56,7.125,0.0,16.055,19.555,50.02,0.0
2020-02-14 16:00:56,10.155,0.0,8.7,11.96,50.295,0.0
2020-02-14 17:00:56,10.09,0.0,6.195,9.58,56.745000000000005,0.0
2020-02-14 18:00:56,12.135,0.0,4.65,8.445,57.75,0.0
2020-02-14 19:00:56,11.9,0.0,4.89,7.45,56.095,0.0
2020-02-14 20:00:56,9.98,0.0,8.565,10.675,53.08,0.0
2020-02-14 21:00:56,8.29,0.0,8.38,9.905,52.1,0.0
2020-02-14 22:00:56,7.14,0.0,14.835,16.48,47.715,0.0
2020-02-14 23:00:56,7.185,0.0,10.615,12.35,49.88,0.0
2020-02-15 00:00:56,6.54,0.0,5.385,6.58,53.2,0.0
2020-02-15 01:00:56,6.655,0.0,2.795,3.925,55.255,0.0
2020-02-15 02:00:56,6.43,0.0,1.575,2.755,52.81,0.0
2020-02-15 03:00:56,6.695,0.0,2.635,3.685,54.83,0.0
2020-02-15 04:00:56,5.545,0.0,1.385,2.475,54.675000000000004,0.0
2020-02-15 05:00:56,5.115,0.0,2.095,3.175,53.849999999999994,0.0
2020-02-15 06:00:56,4.45,0.0,1.615,2.68,54.269999999999996,0.0
2020-02-15 07:00:56,5.29,0.0,3.64,4.74,55.39,0.0
2020-02-15 08:00:56,5.19,0.0,6.605,8.685,52.510000000000005,0.0
2020-02-15 09:00:56,4.7,0.0,2.745,4.685,53.36,0.0
2020-02-15 10:00:56,3.9,0.0,5.735,7.825,53.405,0.0
2020-02-15 11:00:56,4.15,0.0,4.08,6.14,52.51,0.0
2020-02-15 12:00:56,4.2,0.0,3.595,5.3,50.415,0.0
2020-02-15 13:00:56,6.645,0.0,5.29,7.495,53.125,0.0
2020-02-15 14:00:56,7.29,0.0,3.035,4.66,53.605000000000004,0.0
2020-02-15 15:00:56,8.11,0.0,6.32,8.07,53.205,0.0
2020-02-15 16:00:56,7.99,0.0,6.24,8.045,52.95,0.0
2020-02-15 17:00:56,7.505,0.0,8.685,10.96,53.89,0.0
2020-02-15 18:00:56,7.31,0.0,6.45,8.545,58.655,0.0
2020-02-15 19:00:56,7.7,0.0,6.76,8.82,58.44500000000001,0.0
2020-02-15 20:00:56,8.825,0.0,8.145,10.425,52.215,0.0
2020-02-15 21:00:56,10.01,0.0,5.735,7.61,54.730000000000004,0.0
2020-02-15 22:00:56,9.77,0.0,5.565,7.02,54.480000000000004,0.0
2020-02-15 23:00:56,9.2,0.0,6.46,7.86,53.25,0.0
2020-02-16 00:00:56,9.755,0.0,9.015,10.53,48.94,0.0
2020-02-16 01:00:56,10.05,0.0,4.965,6.365,53.965,0.0
2020-02-16 02:00:56,8.755,0.0,5.555,6.935,52.265,0.0
2020-02-16 03:00:56,8.26,0.0,4.525,5.555,53.51,0.0
2020-02-16 04:00:56,8.955,0.0,4.32,5.38,52.325,0.0
2020-02-16 05:00:56,9.025,0.0,5.545,6.64,52.1,0.0
2020-02-16 06:00:56,8.355,0.0,4.615,5.845,54.365,0.0
2020-02-16 07:00:56,7.615,0.0,12.39,13.935,47.8,0.0
2020-02-16 08:00:56,6.885,0.0,14.26,16.105,47.040000000000006,0.0
2020-02-16 09:00:56,6.77,0.0,11.445,13.98,46.94,0.0
2020-02-16 10:00:56,6.595,0.0,9.295,12.27,48.085,0.0
2020-02-16 11:00:56,6.71,0.0,11.17,14.895,45.99,0.0
2020-02-16 12:00:56,6.93,0.0,8.585,11.75,49.620000000000005,0.0
2020-02-16 13:00:56,8.415,0.0,11.675,15.155,50.875,0.0
2020-02-16 14:00:56,10.645,0.0,13.6,18.67,54.385000000000005,0.0
2020-02-16 15:00:56,11.78,0.0,6.865,10.325,61.605,0.0
2020-02-16 16:00:56,18.385,0.0,3.935,7.37,63.52,0.0
2020-02-16 17:00:56,18.845,0.0,2.085,5.49,66.15,0.0
2020-02-16 18:00:56,19.14,0.0,2.365,5.535,65.2,0.0
2020-02-16 19:00:56,17.87,0.0,6.155,9.485,57.14,0.0
2020-02-16 20:00:56,16.235,0.0,7.16,10.11,60.685,0.0
2020-02-16 21:00:56,14.135,0.0,4.085,6.125,64.35,0.0
2020-02-16 22:00:56,12.85,0.0,7.465,9.705,60.355000000000004,0.0
2020-02-16 23:00:56,12.14,0.0,16.615,18.52,54.370000000000005,0.0
2020-02-17 00:00:56,11.615,0.0,15.32,16.675,51.54,0.0
2020-02-17 01:00:56,12.235,0.0,8.115,9.305,54.525,0.0
2020-02-17 02:00:56,12.85,0.0,16.455,17.655,47.005,0.0
2020-02-17 03:00:56,13.84,0.0,15.93,17.065,45.5,0.0
2020-02-17 04:00:56,12.735,0.0,13.07,14.22,46.015,0.0
2020-02-17 05:00:56,11.36,0.0,9.47,10.66,47.895,0.0
2020-02-17 06:00:56,12.055,0.0,10.94,12.115,47.394999999999996,0.0
2020-02-17 07:00:56,13.4,0.0,20.855,22.645,38.91,0.0
2020-02-17 08:00:56,14.255,0.0,24.01,29.29,40.065,0.0
2020-02-17 09:00:56,14.165,0.0,20.115,26.99,40.29,0.0
2020-02-17 10:00:56,12.78,0.0,11.3,16.045,45.015,0.0
2020-02-17 11:00:56,13.14,0.0,9.81,12.94,46.010000000000005,0.0
2020-02-17 12:00:56,13.65,0.0,8.12,10.815,51.44,0.0
2020-02-17 13:00:56,13.695,0.0,7.395,11.035,53.480000000000004,0.0
2020-02-17 14:00:56,13.835,0.0,9.46,13.67,53.89,0.0
2020-02-17 15:00:56,13.575,0.0,7.39,11.97,58.464999999999996,0.0
2020-02-17 16:00:56,13.555,0.0,4.465,9.295,64.885,0.0
2020-02-17 17:00:56,13.225,0.0,7.415,12.5,57.135,0.0
2020-02-17 18:00:56,13.77,0.0,10.705,15.645,51.18,0.0
2020-02-17 19:00:56,14.405,0.0,8.875,13.2,55.94499999999999,0.0
2020-02-17 20:00:56,14.865,0.0,10.895,14.82,54.349999999999994,0.0
2020-02-17 21:00:56,14.36,0.0,8.555,12.03,57.28999999999999,0.0
2020-02-17 22:00:56,14.085,0.0,16.18,19.365,55.519999999999996,0.0
2020-02-17 23:00:56,13.55,0.0,10.55,13.27,57.92,0.0
2020-02-18 00:00:56,12.81,0.0,5.825,8.01,58.42,0.0
2020-02-18 01:00:56,0.0,0.0,5.46,7.53,57.5,0.0
2020-02-18 02:00:56,14.145,0.0,3.515,5.005,62.269999999999996,0.0
2020-02-18 03:00:56,14.585,0.0,3.785,4.98,61.415000000000006,0.0
2020-02-18 04:00:56,14.03,0.0,1.805,2.94,59.105,0.0
2020-02-18 05:00:56,14.025,0.0,1.185,2.315,58.32,0.0
2020-02-18 06:00:56,14.425,0.0,1.945,3.135,62.3,0.0
2020-02-18 07:00:56,15.395,0.0,2.29,3.455,58.465,0.0
2020-02-18 08:00:56,15.88,0.0,4.44,6.16,54.015,0.0
2020-02-18 09:00:56,15.71,0.0,9.47,11.89,55.32,0.0
2020-02-18 10:00:56,14.905,0.0,6.35,8.505,50.08,0.0
2020-02-18 11:00:56,14.19,0.0,5.925,7.94,56.015,0.0
2020-02-18 12:00:56,13.515,0.0,4.53,7.005,58.05499999999999,0.0
2020-02-18 13:00:56,13.685,0.0,3.645,6.825,59.375,0.0
2020-02-18 14:00:56,13.825,0.0,3.54,7.565,60.025000000000006,0.0
2020-02-18 15:00:56,14.395,0.0,4.05,9.01,57.015,0.0
2020-02-18 16:00:56,14.57,0.0,4.78,11.995,59.855000000000004,0.0
2020-02-18 17:00:56,14.245,0.0,2.69,11.365,61.480000000000004,0.0
2020-02-18 18:00:56,16.3,0.0,2.54,11.675,62.655,0.0
2020-02-18 19:00:56,18.08,0.0,15.97,25.595,56.965,0.0
2020-02-18 20:00:56,18.635,0.0,19.405,29.77,54.75,0.0
2020-02-18 21:00:56,18.15,0.0,22.82,32.13,52.48,0.0
2020-02-18 22:00:56,17.995,0.0,14.68,23.01,58.36,0.0
2020-02-18 23:00:56,17.375,0.0,11.9,19.54,57.175,0.0
2020-02-19 00:00:56,16.125,0.0,11.8,18.515,57.055,0.0
2020-02-19 01:00:56,16.06,0.0,8.455,14.75,58.465,0.0
2020-02-19 02:00:56,17.585,0.0,6.58,12.695,63.879999999999995,0.0
2020-02-19 03:00:56,17.58,0.0,4.61,10.2,64.31,0.0
2020-02-19 04:00:56,17.265,0.0,3.06,7.64,59.23,0.0
2020-02-19 05:00:56,16.42,0.0,3.275,7.37,59.769999999999996,0.0
2020-02-19 06:00:56,16.88,0.0,7.19,11.145,56.565,0.0
2020-02-19 07:00:56,17.025,0.0,14.635,18.96,50.375,0.0
2020-02-19 08:00:56,17.39,0.0,27.635,29.57,42.214999999999996,0.0
2020-02-19 09:00:56,18.13,0.0,26.585,30.235,44.025,0.0
2020-02-19 10:00:56,18.64,0.0,12.34,13.83,51.485,0.0
2020-02-19 11:00:56,19.03,0.0,7.34,9.43,55.695,0.0
