Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-12-04 14:00:56,48.0,28.62,329.34,58.48,88.64,44.78
2020-12-04 15:00:56,44.0,27.86,301.66,56.17,80.6,47.53
2020-12-04 16:00:56,44.0,20.03,356.1,66.27,93.66,46.87
2020-12-04 17:00:56,40.0,14.19,384.17,71.71,95.85,44.36
2020-12-04 18:00:56,32.0,10.34,646.15,147.41,208.68,32.86
2020-12-04 19:00:56,66.0,12.2,1024.32,193.45,307.31,29.98
2020-12-04 20:00:56,95.0,9.86,1412.41,227.14,396.86,29.86
2020-12-04 21:00:56,97.0,19.88,1797.4,283.78,545.94,29.76
2020-12-04 22:00:56,111.0,32.19,1081.6,160.42,250.14,30.07
2020-12-04 23:00:56,77.0,40.79,805.82,117.2,170.92,30.45
2020-12-05 00:00:56,59.0,30.15,758.21,98.8,134.57,29.83
2020-12-05 01:00:56,51.0,32.6,680.37,87.94,121.6,29.41
2020-12-05 02:00:56,53.0,31.13,536.48,67.67,85.37,29.94
2020-12-05 03:00:56,49.0,23.77,437.25,50.34,56.96,31.38
2020-12-05 04:00:56,37.0,25.19,413.01,43.04,46.36,32.55
2020-12-05 05:00:56,37.0,28.28,383.89,37.42,38.72,33.47
2020-12-05 06:00:56,33.0,29.57,288.01,0.0,0.0,34.97
2020-12-05 07:00:56,30.0,22.52,217.0,0.0,0.0,34.9
2020-12-05 08:00:56,26.0,25.34,251.83,38.09,42.39,31.93
2020-12-05 09:00:56,27.0,18.96,289.65,39.35,49.87,31.27
2020-12-05 10:00:56,34.0,25.68,268.22,39.14,59.44,33.65
2020-12-05 11:00:56,40.0,25.3,279.61,36.33,57.14,36.66
2020-12-05 12:00:56,44.0,27.79,518.12,76.19,117.93,38.52
2020-12-05 13:00:56,61.0,27.12,398.2,79.23,118.35,41.61
2020-12-05 14:00:56,50.0,25.9,253.96,51.46,73.48,46.18
2020-12-05 15:00:56,56.0,28.92,237.46,46.7,65.1,47.95
2020-12-05 16:00:56,49.0,21.28,236.64,45.86,61.74,48.47
2020-12-05 17:00:56,40.0,16.14,321.42,67.16,84.14,42.9
2020-12-05 18:00:56,48.0,20.7,782.03,139.53,189.9,33.18
2020-12-05 19:00:56,82.0,23.39,1406.08,198.24,324.22,29.67
2020-12-05 20:00:56,121.0,42.05,1202.06,144.81,206.47,30.05
2020-12-05 21:00:56,100.0,44.66,894.35,120.16,164.79,29.57
2020-12-05 22:00:56,83.0,41.69,676.29,83.46,103.85,32.3
2020-12-05 23:00:56,55.0,38.7,500.38,51.57,57.1,36.9
2020-12-06 00:00:56,47.0,36.51,352.05,37.1,41.29,38.55
2020-12-06 01:00:56,45.0,36.62,338.89,30.99,33.51,40.28
2020-12-06 02:00:56,40.0,29.26,295.11,23.89,24.9,42.8
2020-12-06 03:00:56,36.0,24.77,284.07,0.0,0.0,41.43
2020-12-06 04:00:56,27.0,17.57,293.91,0.0,0.0,40.99
2020-12-06 05:00:56,33.0,13.17,265.46,0.0,0.0,41.48
2020-12-06 06:00:56,32.0,12.42,258.08,0.0,0.0,41.08
2020-12-06 07:00:56,26.0,14.09,235.2,0.0,0.0,39.27
2020-12-06 08:00:56,20.0,9.93,305.06,35.93,37.15,35.73
2020-12-06 09:00:56,32.0,8.38,234.34,38.19,42.22,34.8
2020-12-06 10:00:56,28.0,13.63,360.59,36.02,48.6,36.67
2020-12-06 11:00:56,32.0,13.5,768.01,86.33,140.32,35.67
2020-12-06 12:00:56,62.0,27.4,832.63,84.76,126.7,41.11
2020-12-06 13:00:56,66.0,30.66,884.93,80.69,116.48,43.44
2020-12-06 14:00:56,66.0,41.9,606.43,86.8,123.78,43.35
2020-12-06 15:00:56,77.0,44.95,472.54,67.14,92.67,46.27
2020-12-06 16:00:56,60.0,39.05,444.87,58.91,77.53,47.24
2020-12-06 17:00:56,54.0,35.14,671.8,102.83,129.18,40.52
2020-12-06 18:00:56,72.0,27.86,1100.92,152.91,199.45,32.6
2020-12-06 19:00:56,107.0,38.8,1479.64,200.29,329.37,30.26
2020-12-06 20:00:56,138.0,47.1,1122.45,144.81,207.39,29.74
2020-12-06 21:00:56,116.0,58.24,795.72,111.97,144.84,29.53
2020-12-06 22:00:56,74.0,57.79,1138.0,117.56,166.47,29.37
2020-12-06 23:00:56,88.0,52.9,586.55,75.09,86.68,33.28
2020-12-07 00:00:56,69.0,56.15,430.95,47.85,51.03,38.89
2020-12-07 01:00:56,47.0,38.78,341.64,41.21,44.09,39.2
2020-12-07 02:00:56,47.0,31.14,313.66,37.07,39.27,38.63
2020-12-07 03:00:56,43.0,26.7,318.44,31.26,33.25,39.7
2020-12-07 04:00:56,34.0,27.26,324.08,28.29,30.36,39.03
2020-12-07 05:00:56,37.0,22.56,326.15,25.26,26.78,38.76
2020-12-07 06:00:56,40.0,18.2,310.66,27.31,29.34,37.95
2020-12-07 07:00:56,34.0,23.33,328.43,36.13,42.1,35.78
2020-12-07 08:00:56,31.0,42.39,358.06,56.17,68.9,30.86
2020-12-07 09:00:56,36.0,30.54,353.28,61.19,84.0,31.13
2020-12-07 10:00:56,41.0,22.46,413.8,63.52,94.94,33.26
2020-12-07 11:00:56,53.0,20.08,1122.53,150.82,272.31,32.05
2020-12-07 12:00:56,95.0,43.9,989.7,141.73,240.88,35.8
2020-12-07 13:00:56,118.0,84.58,524.61,78.32,117.85,40.81
2020-12-07 14:00:56,70.0,59.94,507.09,78.09,117.97,41.24
2020-12-07 15:00:56,55.0,52.74,490.28,77.45,114.63,40.4
2020-12-07 16:00:56,65.0,48.21,513.91,85.53,123.96,39.11
2020-12-07 17:00:56,66.0,45.48,589.72,108.98,152.38,36.07
2020-12-07 18:00:56,78.0,33.8,661.76,128.84,172.85,34.26
2020-12-07 19:00:56,84.0,36.46,689.56,144.23,198.14,32.7
2020-12-07 20:00:56,77.0,37.7,848.31,154.04,215.47,31.18
2020-12-07 21:00:56,76.0,39.8,672.26,109.76,136.9,34.95
2020-12-07 22:00:56,69.0,40.14,482.28,66.36,75.6,40.48
2020-12-07 23:00:56,60.0,32.6,508.89,83.4,95.52,34.64
2020-12-08 00:00:56,63.0,23.97,547.35,88.4,102.59,32.64
2020-12-08 01:00:56,60.0,17.24,460.33,89.51,105.57,30.15
2020-12-08 02:00:56,60.0,25.65,569.53,81.46,101.36,29.32
2020-12-08 03:00:56,57.0,198.35,381.31,70.51,79.42,32.54
2020-12-08 04:00:56,40.0,3.79,295.8,48.49,52.68,38.01
2020-12-08 05:00:56,36.0,34.6,295.8,40.58,44.9,40.05
2020-12-08 06:00:56,32.0,8.4,414.62,52.63,57.57,33.19
2020-12-08 07:00:56,33.0,17.98,465.22,91.43,147.74,29.37
2020-12-08 08:00:56,32.0,8.21,588.41,83.97,134.43,28.78
2020-12-08 09:00:56,29.0,17.97,991.73,132.01,266.84,28.99
2020-12-08 10:00:56,36.0,17.07,999.05,142.17,288.55,29.36
2020-12-08 11:00:56,41.0,51.19,1286.06,191.97,408.72,29.66
2020-12-08 12:00:56,48.0,45.99,360.4,68.77,100.64,40.41
2020-12-08 13:00:56,27.0,35.87,207.23,42.13,57.37,45.79
2020-12-08 14:00:56,27.0,30.91,201.69,48.3,66.94,46.66
2020-12-08 15:00:56,34.0,29.97,140.04,23.05,32.64,51.69
2020-12-08 16:00:56,9.0,21.03,155.91,30.12,39.78,49.99
2020-12-08 17:00:56,16.0,16.01,361.28,72.18,94.07,42.23
2020-12-08 18:00:56,28.0,18.56,932.99,169.87,263.56,31.14
2020-12-08 19:00:56,80.0,18.03,1036.16,193.29,324.64,29.82
2020-12-08 20:00:56,88.0,26.48,1372.23,230.15,429.59,29.53
2020-12-08 21:00:56,106.0,30.29,980.13,152.78,252.39,29.28
2020-12-08 22:00:56,56.0,30.03,735.17,121.86,182.03,29.4
2020-12-08 23:00:56,44.0,21.48,389.54,70.3,84.94,33.04
2020-12-09 00:00:56,23.0,21.55,509.44,78.77,93.96,29.91
2020-12-09 01:00:56,29.0,17.22,715.21,88.41,120.55,29.41
2020-12-09 02:00:56,40.0,20.85,750.47,87.5,124.42,29.33
2020-12-09 03:00:56,38.0,26.21,302.06,47.53,50.51,32.05
2020-12-09 04:00:56,15.0,19.16,231.12,0.0,0.0,35.03
2020-12-09 05:00:56,16.0,13.46,223.68,0.0,0.0,34.92
2020-12-09 06:00:56,12.0,10.2,168.43,0.0,0.0,34.77
2020-12-09 07:00:56,11.0,7.72,243.34,0.0,0.0,33.67
2020-12-09 08:00:56,16.0,5.62,238.15,38.17,43.4,31.66
2020-12-09 09:00:56,14.0,7.02,302.28,50.44,70.92,30.66
2020-12-09 10:00:56,21.0,5.74,326.8,52.71,82.72,32.09
2020-12-09 11:00:56,31.0,16.2,502.71,73.52,125.16,33.78
2020-12-09 12:00:56,46.0,21.12,748.64,118.92,208.49,35.72
2020-12-09 13:00:56,84.0,31.9,403.79,63.8,101.76,39.16
2020-12-09 14:00:56,21.0,27.59,349.94,56.24,87.64,40.63
2020-12-09 15:00:56,40.0,19.97,335.77,60.71,94.67,38.97
2020-12-09 16:00:56,31.0,14.74,368.05,64.51,96.26,39.24
2020-12-09 17:00:56,26.0,11.72,457.02,92.4,129.86,35.08
2020-12-09 18:00:56,43.0,14.84,668.47,135.06,194.88,31.12
2020-12-09 19:00:56,76.0,16.2,747.2,130.71,193.28,30.32
2020-12-09 20:00:56,62.0,23.62,607.07,106.73,146.15,31.39
2020-12-09 21:00:56,49.0,19.01,682.02,107.1,143.85,30.8
2020-12-09 22:00:56,45.0,21.28,550.51,93.9,120.63,30.8
2020-12-09 23:00:56,37.0,41.13,416.47,66.69,77.41,33.53
2020-12-10 00:00:56,34.0,35.77,382.72,67.21,78.65,32.71
2020-12-10 01:00:56,37.0,30.02,316.55,64.48,73.72,33.56
2020-12-10 02:00:56,28.0,21.62,268.19,55.25,61.72,33.52
2020-12-10 03:00:56,21.0,23.85,290.96,51.89,57.52,32.96
2020-12-10 04:00:56,24.0,20.82,275.64,42.2,46.86,34.07
2020-12-10 05:00:56,29.0,16.21,260.92,40.91,46.36,34.53
2020-12-10 06:00:56,30.0,26.55,247.06,34.95,40.2,36.62
2020-12-10 07:00:56,31.0,20.05,327.06,71.26,99.89,31.27
2020-12-10 08:00:56,30.0,19.15,419.07,87.82,128.67,29.9
2020-12-10 09:00:56,36.0,21.46,480.9,94.3,143.49,30.33
2020-12-10 10:00:56,43.0,23.77,410.92,76.45,119.0,33.86
2020-12-10 11:00:56,44.0,19.54,375.83,56.95,90.47,36.9
2020-12-10 12:00:56,39.0,21.5,372.01,52.57,84.54,37.73
2020-12-10 13:00:56,32.0,20.97,388.51,52.62,84.36,38.79
2020-12-10 14:00:56,32.0,15.99,369.43,56.87,89.76,39.29
2020-12-10 15:00:56,40.0,18.45,309.04,48.48,75.27,41.71
2020-12-10 16:00:56,30.0,17.13,359.53,63.34,91.11,41.0
2020-12-10 17:00:56,26.0,13.13,487.19,93.11,132.25,37.18
2020-12-10 18:00:56,51.0,9.19,631.13,116.61,165.71,31.59
2020-12-10 19:00:56,58.0,8.74,636.99,124.55,178.8,30.8
2020-12-10 20:00:56,45.0,38.45,523.08,100.34,132.93,32.19
2020-12-10 21:00:56,39.0,27.03,538.15,82.62,104.22,32.99
2020-12-10 22:00:56,39.0,23.45,450.87,71.35,83.65,33.27
2020-12-10 23:00:56,36.0,79.35,428.21,74.36,87.72,31.89
2020-12-11 00:00:56,32.0,49.04,330.15,61.54,69.66,33.87
2020-12-11 01:00:56,27.0,50.18,282.1,55.32,62.42,34.66
2020-12-11 02:00:56,27.0,40.94,276.74,51.51,56.46,34.9
2020-12-11 03:00:56,22.0,32.31,176.12,38.94,41.76,37.35
2020-12-11 04:00:56,23.0,24.79,145.28,25.96,28.22,40.02
2020-12-11 05:00:56,14.0,18.77,176.97,22.13,24.45,41.01
2020-12-11 06:00:56,14.0,14.76,225.7,23.59,27.05,42.02
2020-12-11 07:00:56,18.0,15.61,92.53,15.84,17.7,48.69
2020-12-11 08:00:56,6.0,10.93,338.61,101.86,133.3,34.69
2020-12-11 09:00:56,16.0,7.82,730.68,128.97,215.88,29.63
2020-12-11 10:00:56,29.0,8.74,746.79,139.04,241.27,32.78
2020-12-11 11:00:56,40.0,19.56,312.41,64.8,106.62,43.97
2020-12-11 12:00:56,7.0,17.48,279.65,49.78,67.99,46.56
2020-12-11 13:00:56,7.0,12.23,124.36,14.81,24.94,51.09
2020-12-11 14:00:56,8.0,8.58,125.66,16.73,26.8,49.71
2020-12-11 15:00:56,10.0,6.26,132.3,16.86,26.23,49.24
2020-12-11 16:00:56,11.0,4.99,142.98,17.49,28.32,49.63
2020-12-11 17:00:56,11.0,3.54,161.37,20.7,29.69,48.21
2020-12-11 18:00:56,10.0,3.25,266.35,60.67,71.46,40.53
2020-12-11 19:00:56,32.0,5.5,1153.89,229.53,413.49,30.27
2020-12-11 20:00:56,86.0,18.1,1120.53,195.91,340.86,29.54
2020-12-11 21:00:56,68.0,27.34,1461.0,209.22,381.37,29.38
2020-12-11 22:00:56,65.0,21.98,1462.97,204.79,368.76,29.61
2020-12-11 23:00:56,70.0,25.68,1228.31,150.3,248.65,29.43
2020-12-12 00:00:56,51.0,26.91,1119.12,135.45,221.55,30.87
2020-12-12 01:00:56,48.0,32.16,464.76,86.12,107.87,32.85
2020-12-12 02:00:56,34.0,25.4,400.25,79.65,91.34,31.49
2020-12-12 03:00:56,26.0,26.96,397.86,64.32,70.0,33.68
2020-12-12 04:00:56,28.0,20.08,330.21,55.22,60.51,35.6
2020-12-12 05:00:56,25.0,29.78,288.22,46.64,51.52,36.6
2020-12-12 06:00:56,19.0,21.83,228.57,35.51,39.64,38.18
2020-12-12 07:00:56,23.0,322.94,204.66,49.54,65.59,35.86
2020-12-12 08:00:56,21.0,4308.89,259.69,59.73,74.02,33.06
2020-12-12 09:00:56,25.0,2.56,326.12,64.0,81.44,32.32
2020-12-12 10:00:56,27.0,11.17,252.51,54.43,69.21,35.06
2020-12-12 11:00:56,30.0,17.02,247.18,54.37,70.57,36.7
2020-12-12 12:00:56,31.0,207.57,255.55,52.38,67.07,36.68
2020-12-12 13:00:56,27.0,1.36,215.91,35.6,47.87,39.27
2020-12-12 14:00:56,27.0,0.14,266.24,44.33,59.44,37.94
2020-12-12 15:00:56,32.0,0.03,341.79,68.07,86.91,34.33
2020-12-12 16:00:56,47.0,1.78,303.64,54.25,68.94,41.99
2020-12-12 17:00:56,46.0,25.66,182.18,33.62,42.54,48.12
2020-12-12 18:00:56,14.0,12.93,251.56,39.56,47.91,45.99
2020-12-12 19:00:56,16.0,8.23,400.28,72.15,86.95,39.02
2020-12-12 20:00:56,33.0,9.09,690.73,108.06,138.46,30.39
2020-12-12 21:00:56,44.0,10.77,816.02,109.37,146.79,32.45
2020-12-12 22:00:56,44.0,9.1,454.55,67.4,76.76,38.78
2020-12-12 23:00:56,33.0,12.25,432.32,54.77,62.19,40.59
2020-12-13 00:00:56,20.0,13.64,302.14,50.8,56.23,38.38
2020-12-13 01:00:56,20.0,11.25,246.62,52.34,57.95,35.48
2020-12-13 02:00:56,15.0,9.63,200.46,49.4,53.87,37.33
2020-12-13 03:00:56,15.0,10.93,184.22,34.42,36.97,40.24
2020-12-13 04:00:56,10.0,8.9,150.28,21.92,23.44,42.36
2020-12-13 05:00:56,10.0,11.71,162.29,15.57,16.82,43.73
2020-12-13 06:00:56,8.0,8.68,199.27,28.87,31.95,39.85
2020-12-13 07:00:56,10.0,6.58,214.09,48.86,58.38,38.58
2020-12-13 08:00:56,14.0,4.68,194.47,47.08,55.9,37.37
2020-12-13 09:00:56,11.0,4.33,155.78,32.05,37.58,40.36
2020-12-13 10:00:56,10.0,4.37,169.8,34.08,39.43,40.19
2020-12-13 11:00:56,15.0,11.29,205.88,25.06,31.35,44.03
2020-12-13 12:00:56,16.0,9.64,234.84,34.63,44.83,41.47
2020-12-13 13:00:56,24.0,13.12,233.87,37.9,47.65,40.75
2020-12-13 14:00:56,16.0,15.16,181.99,31.37,39.94,41.87
2020-12-13 15:00:56,22.0,13.04,198.62,31.96,41.14,41.95
2020-12-13 16:00:56,21.0,14.46,223.22,33.31,42.66,41.3
2020-12-13 17:00:56,20.0,11.44,332.74,54.82,68.96,36.94
2020-12-13 18:00:56,31.0,14.03,398.86,63.01,75.35,35.18
2020-12-13 19:00:56,39.0,15.63,353.4,58.58,69.27,35.65
2020-12-13 20:00:56,26.0,14.04,480.04,69.55,81.99,34.5
2020-12-13 21:00:56,27.0,13.53,384.57,59.4,69.03,34.61
2020-12-13 22:00:56,15.0,16.77,296.64,48.48,54.71,36.48
2020-12-13 23:00:56,17.0,12.84,300.05,51.43,58.38,36.8
2020-12-14 00:00:56,22.0,12.9,214.08,37.14,43.2,41.33
2020-12-14 01:00:56,0.0,10.19,174.58,29.38,32.32,39.59
2020-12-14 02:00:56,15.0,8.34,171.07,26.26,27.8,40.41
2020-12-14 03:00:56,14.0,6.5,112.95,15.31,15.85,42.85
2020-12-14 04:00:56,19.0,10.42,98.4,16.36,17.34,42.45
2020-12-14 05:00:56,13.0,7.31,130.32,19.37,20.76,41.3
2020-12-14 06:00:56,19.0,5.53,156.48,27.55,29.99,38.86
2020-12-14 07:00:56,17.0,6.37,169.92,45.96,56.13,35.94
2020-12-14 08:00:56,12.0,4.82,267.83,72.78,92.71,32.98
2020-12-14 09:00:56,18.0,4.18,276.93,72.61,92.3,33.68
2020-12-14 10:00:56,22.0,3.44,275.13,64.7,87.01,35.81
2020-12-14 11:00:56,23.0,4.39,312.78,68.64,97.41,35.7
2020-12-14 12:00:56,27.0,5.68,369.88,66.16,93.66,37.06
2020-12-14 13:00:56,27.0,10.47,337.56,48.72,72.59,39.61
2020-12-14 14:00:56,31.0,18.27,270.54,55.93,85.44,39.29
2020-12-14 15:00:56,34.0,0.0,0.0,0.0,0.0,0.0
2020-12-14 16:00:56,995.0,13.27,2985.54,0.0,0.0,112.31
2020-12-14 17:00:56,995.0,13.27,20749.99,0.0,0.0,5.37
2020-12-14 18:00:56,995.0,4.64,297.95,0.0,0.0,7.37
2020-12-14 19:00:56,995.0,0.0,350.5,0.0,0.0,5.81
2020-12-14 20:00:56,26.0,0.0,343.56,0.0,0.0,6.02
2020-12-14 21:00:56,38.0,2.78,385.36,0.0,0.0,4.86
2020-12-14 22:00:56,36.0,149.02,313.54,0.0,0.0,6.11
2020-12-14 23:00:56,30.0,194.44,232.78,0.0,0.0,8.16
2020-12-15 00:00:56,25.0,115.62,261.84,0.0,0.0,7.47
2020-12-15 01:00:56,19.0,118.84,247.1,0.0,0.0,7.68
2020-12-15 02:00:56,20.0,70.91,252.54,0.0,0.0,9.24
2020-12-15 03:00:56,21.0,26.76,382.73,0.0,0.0,4.92
2020-12-15 04:00:56,14.0,14.48,276.21,0.0,0.0,9.21
2020-12-15 05:00:56,12.0,7.18,314.77,0.0,0.0,9.3
2020-12-15 06:00:56,21.0,4.31,220.53,0.0,0.0,11.14
2020-12-15 07:00:56,8.0,4.88,289.11,0.0,0.0,5.26
2020-12-15 08:00:56,19.0,10.35,457.02,0.0,0.0,0.0
2020-12-15 09:00:56,19.0,13.17,467.63,0.0,0.0,0.0
2020-12-15 10:00:56,17.0,10.71,303.22,0.0,0.0,0.0
2020-12-15 11:00:56,19.0,7.49,261.8,0.0,0.0,6.05
2020-12-15 12:00:56,26.0,5.25,240.04,0.0,0.0,10.86
2020-12-15 13:00:56,32.0,4.67,156.5,0.0,0.0,15.37
2020-12-15 14:00:56,13.0,7.64,150.2,0.0,0.0,14.31
2020-12-15 15:00:56,14.0,8.16,164.45,0.0,0.0,12.82
2020-12-15 16:00:56,16.0,12.4,160.26,0.0,0.0,12.0
2020-12-15 17:00:56,15.0,12.15,175.45,0.0,0.0,10.71
2020-12-15 18:00:56,15.0,10.14,176.86,0.0,0.0,10.29
2020-12-15 19:00:56,17.0,10.01,183.45,0.0,0.0,8.54
2020-12-15 20:00:56,12.0,8.26,197.4,0.0,0.0,6.58
2020-12-15 21:00:56,9.0,6.5,194.98,0.0,0.0,8.92
2020-12-15 22:00:56,8.0,6.19,167.06,0.0,0.0,10.54
2020-12-15 23:00:56,8.0,5.1,164.51,0.0,0.0,12.03
2020-12-16 00:00:56,6.0,4.37,165.18,0.0,0.0,10.69
2020-12-16 01:00:56,5.0,3.48,183.91,0.0,0.0,11.54
2020-12-16 02:00:56,6.0,2.51,189.09,0.0,0.0,11.62
2020-12-16 03:00:56,9.0,5.48,184.89,0.0,0.0,11.7
2020-12-16 04:00:56,7.0,5.84,175.1,0.0,0.0,12.17
2020-12-16 05:00:56,6.0,4.87,169.65,0.0,0.0,13.08
2020-12-16 06:00:56,6.0,4.5,169.2,0.0,0.0,13.11
2020-12-16 07:00:56,6.0,3.6,178.89,0.0,0.0,12.12
2020-12-16 08:00:56,10.0,3.03,213.44,0.0,0.0,8.45
2020-12-16 09:00:56,10.0,2.93,275.03,0.0,0.0,6.93
2020-12-16 10:00:56,17.0,4.06,338.97,0.0,0.0,5.27
2020-12-16 11:00:56,12.0,4.46,228.02,0.0,0.0,10.3
2020-12-16 12:00:56,15.0,4.07,221.54,0.0,0.0,12.64
2020-12-16 13:00:56,16.0,3.78,221.0,0.0,0.0,13.56
2020-12-16 14:00:56,15.0,3.77,716697.1,0.0,0.0,12.4
2020-12-16 15:00:56,15.0,3.09,228.39,0.0,0.0,12.15
2020-12-16 16:00:56,16.0,2.73,222.98,0.0,0.0,10.77
2020-12-16 17:00:56,24.0,2.92,240.12,0.0,0.0,9.56
2020-12-16 18:00:56,18.0,3.2,267.84,0.0,0.0,7.7
2020-12-16 19:00:56,20.0,11.57,234.09,0.0,0.0,9.32
2020-12-16 20:00:56,18.0,13.59,220.75,0.0,0.0,12.84
2020-12-16 21:00:56,19.0,10.55,214.61,0.0,0.0,13.92
2020-12-16 22:00:56,19.0,7.74,192.6,0.0,0.0,14.91
2020-12-16 23:00:56,15.0,6.2,176.96,0.0,0.0,15.82
2020-12-17 00:00:56,14.0,5.44,179.9,0.0,0.0,14.87
2020-12-17 01:00:56,16.0,7.19,180.71,0.0,0.0,9.7
2020-12-17 02:00:56,23.0,7.21,174.91,0.0,0.0,10.09
2020-12-17 03:00:56,18.0,5.34,147.89,0.0,0.0,11.71
2020-12-17 04:00:56,18.0,9.99,146.31,0.0,0.0,11.1
2020-12-17 05:00:56,19.0,16.85,141.94,0.0,0.0,10.74
2020-12-17 06:00:56,16.0,16.28,148.84,0.0,0.0,9.11
2020-12-17 07:00:56,11.0,11.93,148.11,0.0,0.0,7.69
2020-12-17 08:00:56,11.0,8.41,205.24,0.0,0.0,4.9
2020-12-17 09:00:56,16.0,6.32,358.12,0.0,0.0,0.0
2020-12-17 10:00:56,32.0,14.31,343.56,0.0,0.0,1.41
2020-12-17 11:00:56,33.0,15.98,448.82,0.0,0.0,2.04
2020-12-17 12:00:56,43.0,17.0,372.02,0.0,0.0,3.13
2020-12-17 13:00:56,43.0,17.73,334.69,0.0,0.0,3.94
2020-12-17 14:00:56,41.0,25.65,405.39,0.0,0.0,4.18
2020-12-17 15:00:56,60.0,29.09,334.35,0.0,0.0,5.38
2020-12-17 16:00:56,48.0,32.28,342.57,0.0,0.0,6.35
2020-12-17 17:00:56,47.0,29.41,407.63,0.0,0.0,4.65
2020-12-17 18:00:56,58.0,30.77,600.36,0.0,0.0,0.0
2020-12-17 19:00:56,79.0,32.97,532.5,0.0,0.0,0.0
2020-12-17 20:00:56,41.0,27.05,1038.66,0.0,0.0,0.0
2020-12-17 21:00:56,78.0,31.23,689.83,0.0,0.0,0.0
2020-12-17 22:00:56,53.0,35.36,483.83,0.0,0.0,0.0
2020-12-17 23:00:56,48.0,36.11,330.45,0.0,0.0,3.65
2020-12-18 00:00:56,35.0,34.07,283.38,0.0,0.0,5.26
2020-12-18 01:00:56,36.0,30.01,293.68,0.0,0.0,5.02
2020-12-18 02:00:56,37.0,29.04,282.23,0.0,0.0,0.0
2020-12-18 03:00:56,35.0,24.75,253.32,0.0,0.0,0.0
2020-12-18 04:00:56,28.0,17.94,259.14,0.0,0.0,0.0
2020-12-18 05:00:56,27.0,17.05,206.13,0.0,0.0,0.0
2020-12-18 06:00:56,33.0,17.73,203.02,0.0,0.0,2.4
2020-12-18 07:00:56,18.0,16.31,211.87,0.0,0.0,1.68
2020-12-18 08:00:56,17.0,13.48,226.86,0.0,0.0,0.0
2020-12-18 09:00:56,21.0,12.52,223.94,0.0,0.0,10.51
2020-12-18 10:00:56,25.0,11.44,242.23,0.0,0.0,10.8
2020-12-18 11:00:56,22.0,9.46,293.08,0.0,0.0,8.7
2020-12-18 12:00:56,26.0,17.59,322.62,0.0,0.0,7.93
2020-12-18 13:00:56,47.0,28.88,396.45,0.0,0.0,7.82
2020-12-18 14:00:56,59.0,33.79,391.32,0.0,0.0,9.92
2020-12-18 15:00:56,52.0,34.32,431.91,0.0,0.0,7.61
2020-12-18 16:00:56,54.0,28.46,325.42,0.0,0.0,13.58
2020-12-18 17:00:56,27.0,22.83,345.86,0.0,0.0,12.07
2020-12-18 18:00:56,32.0,20.42,306.69,0.0,0.0,9.48
2020-12-18 19:00:56,35.0,21.69,226.42,0.0,0.0,10.41
2020-12-18 20:00:56,31.0,18.88,256.71,0.0,0.0,7.96
2020-12-18 21:00:56,38.0,19.71,264.57,0.0,0.0,6.82
2020-12-18 22:00:56,40.0,20.63,233.69,0.0,0.0,10.06
2020-12-18 23:00:56,40.0,21.91,239.46,0.0,0.0,9.48
2020-12-19 00:00:56,42.0,22.07,244.71,0.0,0.0,8.55
2020-12-19 01:00:56,43.0,25.44,279.44,0.0,0.0,9.1
2020-12-19 02:00:56,48.0,29.52,251.33,0.0,0.0,9.97
2020-12-19 03:00:56,47.0,25.51,238.02,0.0,0.0,9.46
2020-12-19 04:00:56,37.0,18.32,244.59,0.0,0.0,6.16
2020-12-19 05:00:56,41.0,19.03,246.68,0.0,0.0,4.98
2020-12-19 06:00:56,36.0,17.32,262.44,0.0,0.0,3.23
2020-12-19 07:00:56,61.0,17.0,240.28,0.0,0.0,5.45
2020-12-19 08:00:56,48.0,16.8,289.83,0.0,0.0,4.58
2020-12-19 09:00:56,55.0,22.06,372.92,0.0,0.0,3.56
2020-12-19 10:00:56,53.0,21.25,390.11,0.0,0.0,3.85
2020-12-19 11:00:56,49.0,27.36,241.04,0.0,0.0,10.14
2020-12-19 12:00:56,40.0,29.9,228.0,0.0,0.0,14.86
2020-12-19 13:00:56,30.0,27.88,269.26,0.0,0.0,16.93
2020-12-19 14:00:56,29.0,22.12,246.43,0.0,0.0,19.32
2020-12-19 15:00:56,27.0,21.64,268.88,0.0,0.0,19.92
2020-12-19 16:00:56,25.0,21.35,274.81,0.0,0.0,19.22
2020-12-19 17:00:56,17.0,17.5,317.72,0.0,0.0,16.62
2020-12-19 18:00:56,24.0,20.79,460.16,0.0,0.0,10.82
2020-12-19 19:00:56,42.0,18.89,632.09,0.0,0.0,4.52
2020-12-19 20:00:56,53.0,19.56,801.54,0.0,0.0,1.66
2020-12-19 21:00:56,53.0,24.76,1019.11,0.0,0.0,0.0
2020-12-19 22:00:56,63.0,23.62,560.81,0.0,0.0,0.0
2020-12-19 23:00:56,29.0,23.55,597.77,0.0,0.0,0.0
2020-12-20 00:00:56,39.0,24.42,497.6,0.0,0.0,2.0
2020-12-20 01:00:56,29.0,20.8,401.57,0.0,0.0,2.21
2020-12-20 02:00:56,30.0,15.5,431.36,0.0,0.0,1.61
2020-12-20 03:00:56,32.0,20.58,304.46,0.0,0.0,4.73
2020-12-20 04:00:56,22.0,19.54,296.84,0.0,0.0,5.98
