Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),PM 2.5 ( µg/m3 ),O3 ( µg/m3 ),CO ( µg/m3 )
2021-11-19 05:00:56,44.071666666666665,9.814,27.072000000000003,40.03,16.46,10.27,248.145
2021-11-19 06:00:56,44.39,9.788,24.662000000000003,37.43,16.88,13.32,236.505
2021-11-19 07:00:56,37.40833333333334,9.544,28.938,47.528,16.165,13.125,200.795
2021-11-19 08:00:56,49.013333333333335,9.42,42.87199999999999,89.596,11.03,7.955000000000001,330.07
2021-11-19 09:00:56,61.27333333333333,10.318,48.895999999999994,106.36399999999999,14.445,4.945,499.305
2021-11-19 10:00:56,81.60166666666667,12.538000000000002,51.12199999999999,98.48200000000001,22.84,8.705,454.935
2021-11-19 11:00:56,79.98333333333333,11.434,44.824000000000005,85.794,22.695000000000004,17.849999999999998,358.875
2021-11-19 12:00:56,64.99,11.132,39.082,71.07000000000001,18.27,19.22,318.355
2021-11-19 13:00:56,51.266666666666666,10.82,39.504,67.828,13.68,19.974999999999998,349.31
2021-11-19 14:00:56,42.31333333333333,10.26,45.214,78.48200000000001,10.725,19.77,379.955
2021-11-19 15:00:56,37.178333333333335,10.092,51.684000000000005,101.072,7.56,18.93,355.155
2021-11-19 16:00:56,35.20333333333333,9.934,45.292,79.282,7.21,17.545,375.3
2021-11-19 17:00:56,34.809999999999995,9.822000000000001,33.476,50.53,5.315,14.38,327.025
2021-11-19 18:00:56,30.84,10.723999999999998,40.308,70.14999999999999,4.77,12.315,436.37999999999994
2021-11-19 19:00:56,23.613333333333337,10.496,43.976,79.79,12.025,11.64,512.96
2021-11-19 20:00:56,27.376666666666665,11.217999999999998,41.914,62.57,18.6,15.25,436.855
2021-11-19 21:00:56,26.273333333333333,10.756,29.939999999999998,45.736,16.71,17.045,400.57
2021-11-19 22:00:56,19.828333333333337,9.537999999999998,30.044,46.093999999999994,18.085,17.02,392.155
2021-11-19 23:00:56,18.081666666666667,9.200000000000001,24.486,37.455999999999996,14.39,18.794999999999998,319.86
2021-11-20 00:00:56,15.858333333333333,9.24,36.384,64.898,8.385,18.08,351.53
2021-11-20 01:00:56,12.571666666666667,9.036,24.364,37.318000000000005,8.155,19.38,300.165
2021-11-20 02:00:56,12.633333333333335,4.882,10.584,13.948,9.445,19.215,287.07
2021-11-20 03:00:56,10.583333333333332,8.856,17.878,27.614,5.36,17.544999999999998,257.755
2021-11-20 04:00:56,10.318333333333332,8.348,16.548000000000002,24.388,4.3,19.915000000000003,227.465
2021-11-20 05:00:56,7.906666666666666,8.575999999999999,15.138,23.72,7.305,19.705,227.17999999999998
2021-11-20 06:00:56,8.256666666666666,8.366,19.188,29.184,9.035,15.745,257.98
2021-11-20 07:00:56,10.200000000000001,8.44,26.616,42.372,6.0,14.295,268.8
2021-11-20 08:00:56,9.531666666666666,8.344,33.824,62.937999999999995,5.88,8.565,297.685
2021-11-20 09:00:56,11.431666666666668,8.818,33.092,64.222,7.75,7.25,374.405
2021-11-20 10:00:56,16.688333333333333,8.895999999999999,37.407999999999994,78.34,11.87,8.085,456.825
2021-11-20 11:00:56,17.981666666666666,9.53,30.884,64.80799999999999,14.479999999999999,11.29,507.665
2021-11-20 12:00:56,17.490000000000002,11.089999999999998,36.334,68.13,11.464999999999998,12.37,422.83
2021-11-20 13:00:56,17.461666666666666,12.216,34.044000000000004,55.802,8.66,15.685,316.54
2021-11-20 14:00:56,22.461666666666666,13.124,36.08,57.91,7.695,14.92,360.57
2021-11-20 15:00:56,28.805000000000003,22.64,44.782000000000004,79.16799999999999,8.25,14.695,372.425
2021-11-20 16:00:56,32.92333333333333,22.488,51.455999999999996,96.64,8.455,13.425000000000002,387.335
2021-11-20 17:00:56,32.968333333333334,19.092,47.844,73.76,10.795,11.805,386.04
2021-11-20 18:00:56,38.29666666666667,14.174,55.916,105.882,13.94,5.890000000000001,643.575
2021-11-20 19:00:56,52.385,12.248,55.226,156.566,22.865,5.535,1406.335
2021-11-20 20:00:56,65.77833333333334,13.351999999999999,46.814,123.098,42.21,5.13,1271.705
2021-11-20 21:00:56,62.725,12.914,37.852,90.61200000000001,51.22,4.97,947.795
2021-11-20 22:00:56,58.696666666666665,12.043999999999999,38.532000000000004,75.658,47.74,6.095,698.045
2021-11-20 23:00:56,45.019999999999996,13.142000000000001,39.412,75.83800000000001,42.41,7.885000000000001,666.135
2021-11-21 00:00:56,45.28666666666667,13.223999999999998,33.93,63.18,31.540000000000003,7.84,610.035
2021-11-21 01:00:56,45.745000000000005,11.984,33.112,58.94200000000001,26.685,6.52,473.83
2021-11-21 02:00:56,39.556666666666665,5.733999999999999,14.176,17.332,20.17,5.7250000000000005,384.8500000000001
2021-11-21 03:00:56,31.63,10.626,27.276,44.089999999999996,16.89,7.239999999999999,299.73
2021-11-21 04:00:56,24.423333333333336,10.214,25.852,39.976,15.485,10.185,246.19500000000002
2021-11-21 05:00:56,19.628333333333334,9.735999999999999,23.964,36.704,12.685,11.055,179.92999999999998
2021-11-21 06:00:56,17.89166666666667,9.491999999999999,24.441999999999997,36.202,8.51,11.145000000000001,155.48
2021-11-21 07:00:56,18.606666666666666,9.32,23.026,35.262,7.105,13.299999999999999,137.165
2021-11-21 08:00:56,17.726666666666667,9.793999999999999,26.836,41.182,8.14,11.305,105.71499999999999
2021-11-21 09:00:56,20.963333333333335,9.894,31.784000000000002,48.786,5.985,12.094999999999999,216.67999999999998
2021-11-21 10:00:56,21.16333333333333,9.792,31.496,49.74,8.265,12.775,285.54
2021-11-21 11:00:56,22.511666666666663,10.478,23.566000000000003,39.074,12.135,15.165,268.65
2021-11-21 12:00:56,20.465,10.82,41.044000000000004,74.202,7.025000000000001,17.695,290.475
2021-11-21 13:00:56,17.794999999999998,20.912,36.172,56.834,5.06,17.315,306.41
2021-11-21 14:00:56,20.490000000000002,19.126,38.586,65.682,5.235,17.13,280.19
2021-11-21 15:00:56,24.485000000000003,14.475999999999999,36.082,80.596,5.705000000000001,18.37,285.42
2021-11-21 16:00:56,24.905,13.638,43.62,81.076,7.195,18.105,226.44500000000002
2021-11-21 17:00:56,31.89666666666667,12.409999999999998,44.955999999999996,70.718,7.06,12.335,293.375
2021-11-21 18:00:56,39.818333333333335,10.374,51.488,97.218,5.555,6.335,414.895
2021-11-21 19:00:56,43.22166666666667,10.804,46.641999999999996,118.73599999999999,13.315,5.145,947.92
2021-11-21 20:00:56,53.82,11.934,45.532000000000004,119.084,35.89,5.52,1339.47
2021-11-21 21:00:56,51.63166666666666,12.270000000000001,38.192,84.586,50.82,5.07,808.59
2021-11-21 22:00:56,52.209999999999994,12.32,39.87799999999999,80.006,42.14,5.085,690.525
2021-11-21 23:00:56,40.723333333333336,12.174,39.583999999999996,77.37400000000001,33.17,6.455000000000001,721.5949999999999
2021-11-22 00:00:56,31.363333333333333,12.033999999999999,34.232,59.504,30.455,9.99,596.975
2021-11-22 01:00:56,30.860000000000003,11.906,32.050000000000004,52.62800000000001,23.865,11.415,501.785
2021-11-22 02:00:56,27.908333333333335,5.476,10.012,13.188,14.839999999999998,12.04,404.89000000000004
2021-11-22 03:00:56,24.830000000000002,10.972,23.39,31.964,11.729999999999999,15.885,312.795
2021-11-22 04:00:56,20.345,10.332,21.642,28.435999999999996,6.945,18.215,198.26
2021-11-22 05:00:56,16.72833333333333,10.158,20.332,27.682,5.78,20.87,158.405
2021-11-22 06:00:56,15.275,10.002,20.080000000000002,27.038,5.185,20.49,111.47499999999998
2021-11-22 07:00:56,15.825000000000001,9.694,28.39,41.23,3.4150000000000005,22.49,96.59999999999998
2021-11-22 08:00:56,23.044999999999998,10.192,32.344,48.181999999999995,2.8800000000000003,20.22,132.365
2021-11-22 09:00:56,36.21666666666666,10.87,34.358000000000004,58.578,4.88,16.205,353.25
2021-11-22 10:00:56,41.39666666666667,11.994,37.164,60.964,7.305,17.91,385.00499999999994
2021-11-22 11:00:56,46.178333333333335,25.328,32.232,52.974,5.8,19.64,407.115
2021-11-22 12:00:56,48.42,20.77,26.49,39.128,7.28,24.064999999999998,338.605
2021-11-22 13:00:56,41.475,15.600000000000001,25.933999999999997,37.824000000000005,8.23,24.24,295.285
2021-11-22 14:00:56,40.38333333333333,12.766,29.402,41.438,8.855,23.88,282.46
2021-11-22 15:00:56,47.348333333333336,18.538,36.216,52.548,14.185,21.78,298.455
2021-11-22 16:00:56,48.45666666666666,35.0,38.964,57.412,12.19,18.865,317.87
2021-11-22 17:00:56,60.25,23.296000000000003,55.879999999999995,79.98,7.325,11.199999999999998,344.87000000000006
2021-11-22 18:00:56,67.67666666666666,17.022000000000002,69.63600000000001,152.218,12.765,6.585,440.98
2021-11-22 19:00:56,88.05333333333333,17.41,64.58,162.104,22.365,5.34,953.86
2021-11-22 20:00:56,117.31333333333335,16.142,56.028,172.02599999999998,39.41,6.41,2039.785
2021-11-22 21:00:56,126.3,15.386000000000001,49.367999999999995,134.546,76.88,6.805000000000001,1721.05
2021-11-22 22:00:56,129.53166666666667,15.024,44.814,94.748,82.9,9.295,1190.89
2021-11-22 23:00:56,104.16499999999999,14.162,37.732,64.856,62.085,10.44,673.91
2021-11-23 00:00:56,80.605,14.072000000000001,35.986,60.138,41.715,12.365,547.325
2021-11-23 01:00:56,66.41499999999999,12.595999999999998,38.266,61.88999999999999,30.64,6.28,470.5
2021-11-23 02:00:56,59.63166666666667,6.854,19.862,26.252,29.76,15.275,335.49
2021-11-23 03:00:56,50.51166666666666,12.293999999999999,27.766000000000002,37.602,23.115,21.36,207.76
2021-11-23 04:00:56,42.953333333333326,12.037999999999998,20.458,28.695999999999998,20.145,26.685000000000002,0.0
2021-11-23 05:00:56,36.144999999999996,11.274000000000001,19.06,26.766000000000002,19.245,26.92,0.0
2021-11-23 06:00:56,36.61833333333333,11.128,19.328,26.822,15.42,27.599999999999998,0.0
2021-11-23 07:00:56,34.07666666666667,11.11,21.078,28.578000000000003,8.015,26.09,0.0
2021-11-23 08:00:56,40.318333333333335,12.665999999999999,41.205999999999996,62.39000000000001,6.455000000000001,21.74,0.0
2021-11-23 09:00:56,49.94833333333333,12.554,53.368,81.956,9.69,14.74,239.38
2021-11-23 10:00:56,56.31333333333333,13.87,56.458,102.13,12.96,6.48,497.685
2021-11-23 11:00:56,72.00666666666667,13.984,44.653999999999996,79.074,15.055,11.660000000000002,465.16
2021-11-23 12:00:56,73.03166666666667,51.784,60.758,114.71,16.28,10.015,476.655
2021-11-23 13:00:56,82.76333333333334,19.788,54.054,86.568,18.875,17.365,327.725
2021-11-23 14:00:56,71.75333333333333,26.74,58.382000000000005,104.776,22.19,18.78,343.14000000000004
2021-11-23 15:00:56,67.905,27.778000000000002,66.094,136.56,20.7,17.439999999999998,339.615
2021-11-23 16:00:56,79.47666666666667,23.252,80.69,201.976,16.98,11.92,370.72
2021-11-23 17:00:56,96.51,22.004,78.086,159.572,15.195,8.405,735.3849999999999
2021-11-23 18:00:56,116.845,22.349999999999998,77.35000000000001,203.114,25.815,6.830000000000001,1320.62
2021-11-23 19:00:56,151.16166666666666,22.334,84.14200000000001,270.424,51.43,6.1499999999999995,2156.555
2021-11-23 20:00:56,192.36999999999998,28.048000000000002,72.64,196.808,88.33,6.489999999999999,2232.095
2021-11-23 21:00:56,182.99,24.47,66.31400000000001,163.328,104.54,7.614999999999999,1424.28
2021-11-23 22:00:56,155.11166666666668,19.926,58.44,105.11,78.155,7.675000000000001,863.105
2021-11-23 23:00:56,118.73166666666667,15.942,34.77,57.978,50.04999999999999,18.43,416.92
2021-11-24 00:00:56,88.68833333333335,14.258000000000001,37.098000000000006,63.476,31.355,24.08,215.525
2021-11-24 01:00:56,69.33166666666666,12.318,27.084000000000003,43.336000000000006,25.570000000000004,23.0,129.42
2021-11-24 02:00:56,53.10333333333334,6.192,9.202,13.024,17.99,24.59,0.0
2021-11-24 03:00:56,46.800000000000004,10.554,20.492,31.658,14.915,17.15,0.0
2021-11-24 04:00:56,36.434999999999995,10.348,20.562,31.246,15.365,14.35,0.0
2021-11-24 05:00:56,34.93666666666667,10.002,20.0,30.892,16.18,15.964999999999998,0.0
2021-11-24 06:00:56,30.218333333333334,9.812,18.362,28.248,17.565,26.87,0.0
2021-11-24 07:00:56,19.086666666666666,9.622,22.37,33.967999999999996,14.505,25.67,0.0
2021-11-24 08:00:56,15.099999999999998,10.01,30.471999999999998,47.32,10.925000000000002,20.22,0.0
2021-11-24 09:00:56,16.605,10.026,31.5,55.9,0.0,14.32,280.7
2021-11-24 10:00:56,17.59,10.06,35.71,61.862,0.0,14.660000000000002,340.075
2021-11-24 11:00:56,22.10833333333333,10.024,40.446000000000005,74.748,15.065,13.085,349.98499999999996
2021-11-24 12:00:56,33.13666666666666,10.08,38.211999999999996,74.214,14.125,11.875,345.47
2021-11-24 13:00:56,28.311666666666667,10.234,41.164,90.678,10.215,12.46,367.23
2021-11-24 14:00:56,33.818333333333335,11.020000000000001,45.10999999999999,114.66199999999999,10.27,12.780000000000001,410.945
2021-11-24 15:00:56,30.738333333333333,6.4239999999999995,43.68800000000001,83.706,11.15,11.17,462.425
2021-11-24 16:00:56,32.76,8.718,49.558,99.988,9.31,10.75,398.905
2021-11-24 17:00:56,27.706666666666667,8.514,54.912,151.54,8.605,9.03,416.24500000000006
2021-11-24 18:00:56,32.458333333333336,9.412,51.38399999999999,113.438,8.98,9.215,383.215
2021-11-24 19:00:56,31.281666666666666,10.224,39.308,61.918000000000006,9.84,13.93,322.015
2021-11-24 20:00:56,30.74666666666667,10.924,38.722,64.402,5.715,15.195,284.96
2021-11-24 21:00:56,31.325,15.078000000000001,37.256,59.11599999999999,4.17,16.97,268.325
2021-11-24 22:00:56,29.958333333333336,18.982,40.282000000000004,55.842000000000006,3.64,15.33,399.96
2021-11-24 23:00:56,32.486666666666665,10.122,29.832000000000004,41.598,3.625,16.41,265.165
2021-11-25 00:00:56,28.80666666666667,10.082,34.92,53.498,5.24,10.435,401.07
2021-11-25 01:00:56,28.061666666666667,9.528,23.738,34.242,8.075,15.1,306.6
2021-11-25 02:00:56,23.925,3.7319999999999998,12.384,15.806,6.585,16.215,287.53
2021-11-25 03:00:56,25.721666666666664,9.002,20.696,28.772000000000002,4.8,16.695,265.675
2021-11-25 04:00:56,21.60333333333333,8.756,17.748,24.778000000000002,6.825,18.45,231.97
2021-11-25 05:00:56,21.933333333333334,9.212,17.046,23.825999999999997,9.37,18.700000000000003,219.32000000000002
2021-11-25 06:00:56,18.984999999999996,8.642000000000001,18.244,25.168000000000003,7.03,17.580000000000002,214.36
2021-11-25 07:00:56,19.98,8.628,25.976,41.402,7.114999999999999,12.57,272.255
2021-11-25 08:00:56,23.206666666666667,8.462,42.48,82.072,10.21,6.185,371.12000000000006
2021-11-25 09:00:56,26.981666666666666,8.516,43.388,87.66199999999999,10.99,5.734999999999999,479.5
2021-11-25 10:00:56,28.82,8.908,39.312,73.95800000000001,16.545,5.925000000000001,424.37000000000006
2021-11-25 11:00:56,36.306666666666665,10.014000000000001,41.376,76.502,22.465,6.695,431.2749999999999
2021-11-25 12:00:56,37.88833333333333,10.934,35.246,65.78399999999999,23.375,10.025,465.815
2021-11-25 13:00:56,36.69833333333333,18.349999999999998,38.494,65.93599999999999,17.945,10.53,309.975
2021-11-25 14:00:56,37.373333333333335,30.108,25.423999999999996,40.634,12.815,11.85,266.4
2021-11-25 15:00:56,35.91833333333334,16.548,33.496,57.614,12.145000000000001,10.604999999999999,264.02
2021-11-25 16:00:56,31.099999999999998,12.624,39.699999999999996,78.944,7.36,9.68,311.285
2021-11-25 17:00:56,30.133333333333333,11.799999999999999,36.318000000000005,65.62,7.815,10.265,378.675
2021-11-25 18:00:56,33.68833333333333,10.332,43.822,83.88799999999999,11.339999999999998,9.16,328.97
2021-11-25 19:00:56,46.303333333333335,10.572000000000001,36.148,60.23,9.165,8.245,347.815
2021-11-25 20:00:56,49.151666666666664,10.258000000000001,43.681999999999995,99.474,9.975,5.855,513.195
2021-11-25 21:00:56,60.428333333333335,9.882,35.448,82.85600000000001,13.985,5.27,676.95
2021-11-25 22:00:56,62.60333333333334,9.142000000000001,32.994,70.254,21.8,5.455000000000001,757.64
2021-11-25 23:00:56,60.03333333333334,9.204,30.546000000000003,65.164,29.685,6.41,740.48
2021-11-26 00:00:56,55.476666666666674,8.786,26.854,56.15,28.515,6.625,766.965
2021-11-26 01:00:56,44.14666666666666,7.91,27.616,52.818000000000005,22.820000000000004,5.609999999999999,673.2
2021-11-26 02:00:56,38.775,3.424,10.782000000000002,14.192,17.455,5.445,649.045
2021-11-26 03:00:56,32.04166666666667,7.598,26.826000000000004,43.907999999999994,15.574999999999998,7.199999999999999,528.495
2021-11-26 04:00:56,27.014999999999997,7.3180000000000005,23.182,34.681999999999995,15.43,12.94,376.895
2021-11-26 05:00:56,19.38,6.93,19.715999999999998,29.366,12.895000000000001,15.42,276.64
2021-11-26 06:00:56,15.065,6.934,24.804000000000002,33.35,8.545,15.61,267.57
2021-11-26 07:00:56,19.33666666666667,7.18,32.96,48.395999999999994,5.095,16.115,262.975
2021-11-26 08:00:56,21.331666666666667,7.474,32.332,52.754,3.725,12.71,290.53
2021-11-26 09:00:56,26.528333333333332,7.4879999999999995,36.47,69.188,7.54,10.08,372.24
2021-11-26 10:00:56,28.87,7.7620000000000005,34.024,59.129999999999995,11.94,12.51,337.56
2021-11-26 11:00:56,24.276666666666667,9.014000000000001,31.167999999999996,51.84799999999999,9.575,16.155,360.73
2021-11-26 12:00:56,49.480000000000004,8.752,25.691999999999997,41.61,6.04,20.53,310.94
2021-11-26 13:00:56,34.71833333333333,7.514,33.198,57.6,4.7,21.679999999999996,274.205
2021-11-26 14:00:56,26.08666666666667,11.14,21.22,35.186,3.0499999999999994,19.94,301.07
2021-11-26 15:00:56,24.846666666666664,12.269999999999998,26.388,44.708000000000006,2.24,17.25,313.2
2021-11-26 16:00:56,24.88,7.13,33.134,56.35999999999999,1.945,15.04,316.985
2021-11-26 17:00:56,30.32,8.671999999999999,44.704,70.668,4.375,10.945,420.135
2021-11-26 18:00:56,51.31666666666667,9.357999999999999,51.62199999999999,128.744,14.195,5.75,959.2800000000001
2021-11-26 19:00:56,59.916666666666664,10.104000000000001,59.43,154.89200000000002,32.36,6.364999999999999,1109.035
2021-11-26 20:00:56,68.81166666666667,10.546,55.744,146.70000000000002,53.42499999999999,7.650000000000001,1421.585
2021-11-26 21:00:56,70.18166666666666,10.636000000000001,41.408,112.324,64.055,6.595,1425.74
2021-11-26 22:00:56,82.33166666666668,9.602,41.48,105.48,65.105,8.19,1445.545
2021-11-26 23:00:56,67.61833333333334,9.61,53.898,129.894,65.05,6.324999999999999,1418.71
2021-11-27 00:00:56,57.87833333333333,8.906,46.724,94.266,57.18,7.28,1104.85
2021-11-27 01:00:56,51.214999999999996,8.638,42.126,87.66000000000001,46.905,6.645,1120.07
2021-11-27 02:00:56,45.415,5.146,17.446,19.898,34.22,6.1000000000000005,856.44
2021-11-27 03:00:56,42.64666666666666,9.552,34.174,52.879999999999995,26.895,9.85,732.65
2021-11-27 04:00:56,33.12833333333333,8.338000000000001,28.028000000000002,44.379999999999995,22.545,16.705,399.55
2021-11-27 05:00:56,25.428333333333335,13.718000000000002,24.148,34.61,15.135,20.915,208.515
2021-11-27 06:00:56,28.42666666666667,11.79,18.842,30.766000000000002,9.995,19.375,159.195
2021-11-27 07:00:56,24.726666666666667,7.668,14.528,22.433999999999997,7.8,23.095,81.275
2021-11-27 08:00:56,28.724999999999998,7.803999999999999,43.514,120.132,7.57,20.49,57.245
2021-11-27 09:00:56,30.224999999999998,7.888000000000001,29.366000000000003,53.772,8.96,9.38,236.07499999999996
2021-11-27 10:00:56,38.975,8.91,44.33599999999999,76.438,5.245,15.074999999999998,327.92
2021-11-27 11:00:56,46.84166666666666,12.622,42.088,75.42399999999999,7.185,16.73,366.23
2021-11-27 12:00:56,51.79666666666667,11.363999999999999,65.056,210.332,13.285000000000002,12.43,651.59
2021-11-27 13:00:56,64.61333333333333,13.618,68.252,296.032,18.78,10.165,962.0300000000001
2021-11-27 14:00:56,84.61,15.006,76.4,294.6,24.86,14.395000000000001,1043.545
2021-11-27 15:00:56,132.61333333333332,20.0,68.584,168.846,29.135,5.685,956.855
2021-11-27 16:00:56,135.645,28.067999999999998,37.018,69.634,27.62,9.805,651.315
2021-11-27 17:00:56,106.51666666666667,15.700000000000001,66.756,174.554,16.32,8.045,639.465
2021-11-27 18:00:56,105.27666666666667,16.902,52.626,150.054,15.839999999999998,6.135000000000001,1275.725
2021-11-27 19:00:56,109.18666666666665,12.583999999999998,56.588,137.04,26.945000000000004,13.695,619.49
2021-11-27 20:00:56,80.46666666666667,12.746,41.788000000000004,73.972,32.165,13.174999999999999,649.13
2021-11-27 21:00:56,65.155,12.491999999999999,48.86600000000001,102.536,26.2,17.865,435.47
