Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-11-07 06:00:56,90.32,0.0,0.0,177.96,248.15,0.0
2019-11-07 07:00:56,109.18,0.0,0.0,182.83,296.64,0.0
2019-11-07 08:00:56,107.4,0.0,0.0,199.93,397.73,0.0
2019-11-07 09:00:56,110.97,0.0,0.0,222.5,565.3,0.0
2019-11-07 10:00:56,183.39,0.0,0.0,243.95,584.89,0.0
2019-11-07 11:00:56,218.34,0.0,0.0,243.66,478.58,0.0
2019-11-07 12:00:56,174.9,0.0,0.0,237.59,373.99,0.0
2019-11-07 13:00:56,157.82,0.0,0.0,239.66,314.35,0.0
2019-11-07 14:00:56,138.23,0.0,0.0,233.46,268.39,0.0
2019-11-07 15:00:56,98.59,0.0,0.0,201.85,205.12,0.0
2019-11-07 16:00:56,53.67,0.0,0.0,0.0,0.0,0.0
2019-11-07 17:00:56,30.02,0.0,0.0,0.0,0.0,0.0
2019-11-07 18:00:56,34.32,0.0,0.0,166.04,193.44,0.0
2019-11-07 19:00:56,58.56,0.0,0.0,226.38,387.65,0.0
2019-11-07 20:00:56,125.35,0.0,0.0,245.35,469.09,0.0
2019-11-07 21:00:56,154.58,0.0,0.0,252.44,538.26,0.0
2019-11-07 22:00:56,222.72,0.0,0.0,246.76,573.79,0.0
2019-11-07 23:00:56,212.95,0.0,0.0,233.97,529.26,0.0
2019-11-08 00:00:56,169.41,0.0,0.0,222.86,450.5,0.0
2019-11-08 01:00:56,142.33,0.0,0.0,216.8,413.47,0.0
2019-11-08 02:00:56,119.38,0.0,0.0,207.55,358.96,0.0
2019-11-08 03:00:56,94.18,0.0,0.0,198.76,291.84,0.0
2019-11-08 04:00:56,79.93,0.0,0.0,192.82,254.57,0.0
2019-11-08 05:00:56,86.51,0.0,0.0,189.75,274.1,0.0
2019-11-08 06:00:56,71.8,0.0,0.0,188.05,245.03,0.0
2019-11-08 07:00:56,77.29,0.0,0.0,188.26,244.83,0.0
2019-11-08 08:00:56,84.68,0.0,0.0,207.96,386.58,0.0
2019-11-08 09:00:56,117.5,0.0,0.0,226.28,550.36,0.0
2019-11-08 10:00:56,152.73,0.0,0.0,236.68,486.25,0.0
2019-11-08 11:00:56,156.53,0.0,0.0,241.83,406.99,0.0
2019-11-08 12:00:56,119.21,0.0,0.0,236.97,319.48,0.0
2019-11-08 13:00:56,109.68,0.0,0.0,229.53,258.19,0.0
2019-11-08 14:00:56,89.65,0.0,0.0,206.81,208.86,0.0
2019-11-08 15:00:56,69.47,0.0,0.0,0.0,0.0,0.0
2019-11-08 16:00:56,50.24,0.0,0.0,170.07,171.82,0.0
2019-11-08 17:00:56,63.59,0.0,0.0,187.77,208.6,0.0
2019-11-08 18:00:56,67.01,0.0,0.0,240.22,427.21,0.0
2019-11-08 19:00:56,153.84,0.0,0.0,264.74,564.39,0.0
2019-11-08 20:00:56,207.75,0.0,0.0,265.15,554.82,0.0
2019-11-08 21:00:56,222.77,0.0,0.0,266.43,628.7,0.0
2019-11-08 22:00:56,259.95,0.0,0.0,253.9,616.35,0.0
2019-11-08 23:00:56,210.94,0.0,0.0,240.73,555.47,0.0
2019-11-09 00:00:56,205.85,0.0,0.0,236.81,588.05,0.0
2019-11-09 01:00:56,219.61,0.0,0.0,221.68,496.0,0.0
2019-11-09 02:00:56,178.96,0.0,0.0,215.7,428.74,0.0
2019-11-09 03:00:56,338.74,0.0,0.0,204.17,341.35,0.0
2019-11-09 04:00:56,267.7,0.0,0.0,198.7,312.83,0.0
2019-11-09 05:00:56,196.74,0.0,0.0,194.83,286.18,0.0
2019-11-09 06:00:56,132.17,0.0,0.0,191.02,260.33,0.0
2019-11-09 07:00:56,110.36,0.0,0.0,195.34,316.55,0.0
2019-11-09 08:00:56,117.84,0.0,0.0,212.45,402.92,0.0
2019-11-09 09:00:56,142.91,0.0,0.0,226.22,485.62,0.0
2019-11-09 10:00:56,174.38,0.0,0.0,240.48,511.8,0.0
2019-11-09 11:00:56,173.98,0.0,0.0,236.47,411.19,0.0
2019-11-09 12:00:56,140.33,0.0,0.0,224.24,305.46,0.0
2019-11-09 13:00:56,90.56,0.0,0.0,215.06,238.54,0.0
2019-11-09 14:00:56,65.89,0.0,0.0,185.24,185.58,0.0
2019-11-09 15:00:56,46.16,0.0,0.0,163.58,164.09,0.0
2019-11-09 16:00:56,27.38,0.0,0.0,152.56,154.26,0.0
2019-11-09 17:00:56,37.77,0.0,0.0,202.94,271.01,0.0
2019-11-09 18:00:56,74.41,0.0,0.0,261.19,504.27,0.0
2019-11-09 19:00:56,141.72,0.0,0.0,294.19,674.51,0.0
2019-11-09 20:00:56,201.21,0.0,0.0,297.77,741.68,0.0
2019-11-09 21:00:56,256.47,0.0,0.0,276.9,675.32,0.0
2019-11-09 22:00:56,256.71,0.0,0.0,266.84,651.23,0.0
2019-11-09 23:00:56,240.8,0.0,0.0,257.62,642.19,0.0
2019-11-10 00:00:56,216.14,0.0,0.0,246.73,573.13,0.0
2019-11-10 01:00:56,188.35,0.0,0.0,240.39,541.0,0.0
2019-11-10 02:00:56,173.42,0.0,0.0,231.84,488.08,0.0
2019-11-10 03:00:56,120.65,0.0,0.0,223.35,432.96,0.0
2019-11-10 04:00:56,127.16,0.0,0.0,215.65,352.04,0.0
2019-11-10 05:00:56,115.44,0.0,0.0,207.76,304.88,0.0
2019-11-10 06:00:56,89.34,0.0,0.0,196.26,249.16,0.0
2019-11-10 07:00:56,73.21,0.0,0.0,193.59,224.22,0.0
2019-11-10 08:00:56,77.89,0.0,0.0,198.06,270.14,0.0
2019-11-10 09:00:56,106.33,0.0,0.0,210.79,363.58,0.0
2019-11-10 10:00:56,128.16,0.0,0.0,229.8,397.94,0.0
2019-11-10 11:00:56,151.56,0.0,0.0,242.29,353.01,0.0
2019-11-10 12:00:56,163.44,0.0,0.0,238.81,297.34,0.0
2019-11-10 13:00:56,120.1,0.0,0.0,227.74,243.83,0.0
2019-11-10 14:00:56,77.15,0.0,0.0,198.87,202.32,0.0
2019-11-10 15:00:56,71.84,0.0,0.0,0.0,0.0,0.0
2019-11-10 16:00:56,58.69,0.0,0.0,153.28,153.7,0.0
2019-11-10 17:00:56,49.61,0.0,0.0,152.01,153.33,0.0
2019-11-10 18:00:56,51.92,0.0,0.0,202.05,280.06,0.0
2019-11-10 19:00:56,125.22,0.0,0.0,238.27,351.34,0.0
2019-11-10 20:00:56,169.91,0.0,0.0,259.48,412.57,0.0
2019-11-10 21:00:56,184.8,0.0,0.0,271.91,480.82,0.0
2019-11-10 22:00:56,226.89,0.0,0.0,266.45,498.53,0.0
2019-11-10 23:00:56,202.13,0.0,0.0,259.88,510.11,0.0
2019-11-11 00:00:56,190.99,0.0,0.0,250.67,495.26,0.0
2019-11-11 01:00:56,176.02,0.0,0.0,239.74,446.96,0.0
2019-11-11 02:00:56,149.48,0.0,0.0,231.74,386.71,0.0
2019-11-11 03:00:56,137.77,0.0,0.0,226.5,366.38,0.0
2019-11-11 04:00:56,171.0,0.0,0.0,220.15,324.28,0.0
2019-11-11 05:00:56,133.99,0.0,0.0,215.56,292.46,0.0
2019-11-11 06:00:56,110.01,0.0,0.0,208.68,259.25,0.0
2019-11-11 07:00:56,84.79,0.0,0.0,213.74,292.17,0.0
2019-11-11 08:00:56,108.25,0.0,0.0,227.61,404.8,0.0
2019-11-11 09:00:56,166.59,0.0,0.0,251.34,598.16,0.0
2019-11-11 10:00:56,234.35,0.0,0.0,269.06,648.34,0.0
2019-11-11 11:00:56,217.12,0.0,0.0,273.05,540.24,0.0
2019-11-11 12:00:56,209.22,0.0,0.0,282.19,457.95,0.0
2019-11-11 13:00:56,159.76,0.0,0.0,279.47,370.98,0.0
2019-11-11 14:00:56,124.12,0.0,0.0,263.98,297.23,0.0
2019-11-11 15:00:56,92.31,0.0,0.0,232.23,235.06,0.0
2019-11-11 16:00:56,70.11,0.0,0.0,201.72,204.9,0.0
2019-11-11 17:00:56,64.16,0.0,0.0,237.67,323.98,0.0
2019-11-11 18:00:56,220.44,0.0,0.0,279.46,526.45,0.0
2019-11-11 19:00:56,329.5,0.0,0.0,292.14,602.44,0.0
2019-11-11 20:00:56,309.11,0.0,0.0,293.84,654.8,0.0
2019-11-11 21:00:56,305.42,0.0,0.0,292.43,720.51,0.0
2019-11-11 22:00:56,313.24,0.0,0.0,288.23,738.56,0.0
2019-11-11 23:00:56,0.0,0.0,0.0,280.92,702.86,0.0
2019-11-12 00:00:56,323.64,0.0,0.0,268.34,634.84,0.0
2019-11-12 01:00:56,245.63,0.0,0.0,250.37,569.01,0.0
2019-11-12 02:00:56,182.7,0.0,0.0,238.84,452.97,0.0
2019-11-12 03:00:56,124.11,0.0,0.0,229.0,373.94,0.0
2019-11-12 04:00:56,111.47,0.0,0.0,220.89,326.71,0.0
2019-11-12 05:00:56,97.91,0.0,0.0,213.04,274.53,0.0
2019-11-12 06:00:56,79.71,0.0,0.0,206.97,252.42,0.0
2019-11-12 07:00:56,86.07,0.0,0.0,211.12,277.05,0.0
2019-11-12 08:00:56,96.41,0.0,0.0,224.47,400.99,0.0
2019-11-12 09:00:56,0.0,0.0,0.0,244.39,537.21,0.0
2019-11-12 10:00:56,231.47,0.0,0.0,264.6,572.15,0.0
2019-11-12 11:00:56,231.51,0.0,0.0,273.86,496.5,0.0
2019-11-12 12:00:56,214.42,0.0,0.0,258.47,385.86,0.0
2019-11-12 13:00:56,150.62,0.0,0.0,240.36,287.38,0.0
2019-11-12 14:00:56,108.16,0.0,0.0,226.35,235.72,0.0
2019-11-12 15:00:56,88.76,0.0,0.0,193.38,193.68,0.0
2019-11-12 16:00:56,74.24,0.0,0.0,172.3,175.45,0.0
2019-11-12 17:00:56,61.52,0.0,0.0,212.75,275.61,0.0
2019-11-12 18:00:56,96.08,0.0,0.0,260.35,452.12,0.0
2019-11-12 19:00:56,167.68,0.0,0.0,276.74,460.26,0.0
2019-11-12 20:00:56,170.71,0.0,0.0,290.04,536.44,0.0
2019-11-12 21:00:56,0.0,0.0,0.0,292.01,636.69,0.0
2019-11-12 22:00:56,286.84,0.0,0.0,280.85,603.77,0.0
2019-11-12 23:00:56,233.33,0.0,0.0,278.5,625.78,0.0
2019-11-13 00:00:56,210.39,0.0,0.0,268.17,561.62,0.0
2019-11-13 01:00:56,169.56,0.0,0.0,253.39,468.17,0.0
2019-11-13 02:00:56,130.85,0.0,0.0,242.18,408.2,0.0
2019-11-13 03:00:56,115.51,0.0,0.0,229.72,339.74,0.0
2019-11-13 04:00:56,91.17,0.0,0.0,219.36,280.52,0.0
2019-11-13 05:00:56,73.88,0.0,0.0,212.33,251.08,0.0
2019-11-13 06:00:56,80.58,0.0,0.0,209.6,249.92,0.0
2019-11-13 07:00:56,74.23,0.0,0.0,213.03,308.08,0.0
2019-11-13 08:00:56,92.97,0.0,0.0,229.92,434.9,0.0
2019-11-13 09:00:56,131.37,0.0,0.0,245.63,562.63,0.0
2019-11-13 10:00:56,193.02,0.0,0.0,263.28,588.96,0.0
2019-11-13 11:00:56,207.5,0.0,0.0,276.16,524.9,0.0
2019-11-13 12:00:56,245.2,0.0,0.0,264.15,413.4,0.0
2019-11-13 13:00:56,146.98,0.0,0.0,250.58,309.26,0.0
2019-11-13 14:00:56,107.35,0.0,0.0,253.4,278.12,0.0
2019-11-13 15:00:56,90.73,0.0,0.0,229.6,232.03,0.0
2019-11-13 16:00:56,66.86,0.0,0.0,196.27,196.33,0.0
2019-11-13 17:00:56,72.94,0.0,0.0,204.89,239.15,0.0
2019-11-13 18:00:56,146.82,0.0,0.0,259.63,411.69,0.0
2019-11-13 19:00:56,271.49,0.0,0.0,276.04,445.44,0.0
2019-11-13 20:00:56,268.03,0.0,0.0,295.39,618.55,0.0
2019-11-13 21:00:56,0.0,0.0,0.0,292.08,689.27,0.0
2019-11-13 22:00:56,0.0,0.0,0.0,285.31,713.55,0.0
2019-11-13 23:00:56,0.0,0.0,0.0,274.16,683.0,0.0
2019-11-14 00:00:56,0.0,0.0,0.0,260.39,607.81,0.0
2019-11-14 01:00:56,0.0,0.0,0.0,249.36,524.28,0.0
2019-11-14 02:00:56,0.0,0.0,0.0,238.22,430.31,0.0
2019-11-14 03:00:56,256.56,0.0,0.0,231.83,415.15,0.0
2019-11-14 04:00:56,199.03,0.0,0.0,224.41,360.7,0.0
2019-11-14 05:00:56,151.18,0.0,0.0,221.92,342.75,0.0
2019-11-14 06:00:56,135.53,0.0,0.0,217.94,356.23,0.0
2019-11-14 07:00:56,136.52,0.0,0.0,222.34,392.46,0.0
2019-11-14 08:00:56,153.02,0.0,0.0,234.66,485.68,0.0
2019-11-14 09:00:56,163.8,0.0,0.0,248.78,587.12,0.0
2019-11-14 10:00:56,228.85,0.0,0.0,264.64,621.23,0.0
2019-11-14 11:00:56,222.19,0.0,0.0,275.19,561.99,0.0
2019-11-14 12:00:56,219.98,0.0,0.0,284.93,486.66,0.0
2019-11-14 13:00:56,288.65,0.0,0.0,277.66,394.9,0.0
2019-11-14 14:00:56,211.99,0.0,0.0,212.44,236.22,0.0
2019-11-14 15:00:56,153.37,0.0,0.0,199.98,201.9,0.0
2019-11-14 16:00:56,130.4,0.0,0.0,185.27,185.76,0.0
2019-11-14 17:00:56,79.6,0.0,0.0,211.28,274.27,0.0
2019-11-14 18:00:56,100.28,0.0,0.0,260.24,477.19,0.0
2019-11-14 19:00:56,224.49,0.0,0.0,281.79,588.06,0.0
2019-11-14 20:00:56,265.58,0.0,0.0,288.95,626.55,0.0
2019-11-14 21:00:56,0.0,0.0,0.0,290.66,671.99,0.0
2019-11-14 22:00:56,0.0,0.0,0.0,286.16,667.81,0.0
2019-11-14 23:00:56,0.0,0.0,0.0,278.67,663.07,0.0
2019-11-15 00:00:56,0.0,0.0,0.0,270.51,633.01,0.0
2019-11-15 01:00:56,0.0,0.0,0.0,258.03,587.33,0.0
2019-11-15 02:00:56,292.83,0.0,0.0,244.67,491.32,0.0
2019-11-15 03:00:56,206.84,0.0,0.0,237.83,425.91,0.0
2019-11-15 04:00:56,160.33,0.0,0.0,230.16,365.36,0.0
2019-11-15 05:00:56,126.65,0.0,0.0,221.65,307.89,0.0
2019-11-15 06:00:56,129.81,0.0,0.0,222.54,342.21,0.0
2019-11-15 07:00:56,141.23,0.0,0.0,223.1,328.48,0.0
2019-11-15 08:00:56,115.5,0.0,0.0,233.0,398.88,0.0
2019-11-15 09:00:56,0.0,0.0,0.0,244.1,0.0,0.0
2019-11-15 10:00:56,0.0,0.0,0.0,234.79,657.81,0.0
2019-11-15 11:00:56,170.76,0.0,0.0,236.15,539.87,0.0
2019-11-15 12:00:56,214.77,0.0,0.0,225.41,415.61,0.0
2019-11-15 13:00:56,154.75,0.0,0.0,213.68,310.93,0.0
2019-11-15 14:00:56,124.68,0.0,0.0,198.07,265.7,0.0
2019-11-15 15:00:56,103.17,0.0,0.0,203.36,363.3,0.0
2019-11-15 16:00:56,87.93,0.0,0.0,217.1,321.18,0.0
2019-11-15 17:00:56,108.66,0.0,0.0,221.18,392.72,0.0
2019-11-15 18:00:56,167.29,0.0,0.0,224.49,412.44,0.0
2019-11-15 19:00:56,222.18,0.0,0.0,253.92,578.16,0.0
2019-11-15 20:00:56,272.89,0.0,0.0,262.27,633.35,0.0
2019-11-15 21:00:56,284.91,0.0,0.0,258.91,629.84,0.0
2019-11-15 22:00:56,238.56,0.0,0.0,227.48,436.67,0.0
2019-11-15 23:00:56,166.2,0.0,0.0,216.39,314.8,0.0
2019-11-16 00:00:56,116.19,0.0,0.0,202.47,234.64,0.0
2019-11-16 01:00:56,81.7,0.0,0.0,207.06,319.52,0.0
2019-11-16 02:00:56,70.46,0.0,0.0,178.67,228.22,0.0
2019-11-16 03:00:56,85.77,0.0,0.0,208.83,282.39,0.0
2019-11-16 04:00:56,97.7,0.0,0.0,223.47,331.86,0.0
2019-11-16 05:00:56,83.52,0.0,0.0,176.43,202.39,0.0
2019-11-16 06:00:56,63.18,0.0,0.0,170.34,183.43,0.0
2019-11-16 07:00:56,72.44,0.0,0.0,185.06,220.61,0.0
2019-11-16 08:00:56,97.26,0.0,0.0,212.33,340.21,0.0
2019-11-16 09:00:56,129.81,0.0,0.0,237.93,487.01,0.0
2019-11-16 10:00:56,177.67,0.0,0.0,263.31,560.93,0.0
2019-11-16 11:00:56,213.89,0.0,0.0,278.72,497.31,0.0
2019-11-16 12:00:56,185.72,0.0,0.0,261.07,376.67,0.0
2019-11-16 13:00:56,139.32,0.0,0.0,244.48,289.23,0.0
2019-11-16 14:00:56,105.08,0.0,0.0,225.14,233.41,0.0
2019-11-16 15:00:56,80.99,0.0,0.0,206.25,213.91,0.0
2019-11-16 16:00:56,60.8,0.0,0.0,183.71,189.09,0.0
2019-11-16 17:00:56,60.45,0.0,0.0,164.78,168.21,0.0
2019-11-16 18:00:56,60.61,0.0,0.0,195.78,215.71,0.0
2019-11-16 19:00:56,77.35,0.0,0.0,234.28,273.24,0.0
2019-11-16 20:00:56,93.95,0.0,0.0,222.41,243.59,0.0
2019-11-16 21:00:56,86.18,0.0,0.0,201.61,207.11,0.0
2019-11-16 22:00:56,75.0,0.0,0.0,212.2,239.87,0.0
2019-11-16 23:00:56,92.92,0.0,0.0,232.81,326.7,0.0
2019-11-17 00:00:56,132.89,0.0,0.0,237.2,379.79,0.0
2019-11-17 01:00:56,170.59,0.0,0.0,241.49,437.17,0.0
2019-11-17 02:00:56,190.68,0.0,0.0,239.01,462.91,0.0
2019-11-17 03:00:56,177.14,0.0,0.0,230.24,398.02,0.0
2019-11-17 04:00:56,142.12,0.0,0.0,218.83,314.64,0.0
2019-11-17 05:00:56,100.09,0.0,0.0,204.68,263.81,0.0
2019-11-17 06:00:56,112.52,0.0,0.0,200.46,266.12,0.0
2019-11-17 07:00:56,124.13,0.0,0.0,199.32,257.18,0.0
2019-11-17 08:00:56,106.48,0.0,0.0,206.03,301.12,0.0
2019-11-17 09:00:56,120.77,0.0,0.0,212.42,351.62,0.0
2019-11-17 10:00:56,153.81,0.0,0.0,225.88,355.03,0.0
2019-11-17 11:00:56,176.45,0.0,0.0,233.89,327.38,0.0
2019-11-17 12:00:56,159.06,0.0,0.0,228.43,262.56,0.0
2019-11-17 13:00:56,110.5,0.0,0.0,198.8,201.9,0.0
2019-11-17 14:00:56,74.1,0.0,0.0,163.1,164.0,0.0
2019-11-17 15:00:56,65.29,0.0,0.0,149.19,149.7,0.0
2019-11-17 16:00:56,55.51,0.0,0.0,137.92,141.07,0.0
2019-11-17 17:00:56,53.48,0.0,0.0,148.23,150.54,0.0
2019-11-17 18:00:56,82.41,0.0,0.0,208.29,315.15,0.0
2019-11-17 19:00:56,119.36,0.0,0.0,243.38,428.6,0.0
2019-11-17 20:00:56,169.78,0.0,0.0,253.45,482.87,0.0
2019-11-17 21:00:56,226.24,0.0,0.0,254.79,518.62,0.0
2019-11-17 22:00:56,238.84,0.0,0.0,252.09,524.47,0.0
2019-11-17 23:00:56,235.19,0.0,0.0,247.42,556.72,0.0
2019-11-18 00:00:56,250.93,0.0,0.0,243.92,588.32,0.0
2019-11-18 01:00:56,221.05,0.0,0.0,232.88,519.77,0.0
2019-11-18 02:00:56,203.25,0.0,0.0,225.28,501.74,0.0
2019-11-18 03:00:56,198.21,0.0,0.0,219.08,464.69,0.0
2019-11-18 04:00:56,166.47,0.0,0.0,211.38,388.39,0.0
2019-11-18 05:00:56,143.52,0.0,0.0,208.89,367.41,0.0
2019-11-18 06:00:56,116.71,0.0,0.0,202.99,328.36,0.0
2019-11-18 07:00:56,123.16,0.0,0.0,203.34,328.55,0.0
2019-11-18 08:00:56,128.47,0.0,0.0,222.77,418.19,0.0
2019-11-18 09:00:56,141.79,0.0,0.0,234.69,529.69,0.0
2019-11-18 10:00:56,185.54,0.0,0.0,250.43,554.86,0.0
2019-11-18 11:00:56,203.21,0.0,0.0,247.03,443.51,0.0
2019-11-18 12:00:56,151.08,0.0,0.0,233.42,322.19,0.0
2019-11-18 13:00:56,105.09,0.0,0.0,224.24,252.48,0.0
2019-11-18 14:00:56,76.35,0.0,0.0,196.1,197.29,0.0
2019-11-18 15:00:56,61.79,0.0,0.0,165.01,165.11,0.0
2019-11-18 16:00:56,57.31,0.0,0.0,0.0,0.0,0.0
2019-11-18 17:00:56,55.46,0.0,0.0,0.0,0.0,0.0
2019-11-18 18:00:56,53.94,0.0,0.0,143.44,147.57,0.0
2019-11-18 19:00:56,69.75,0.0,0.0,198.13,227.83,0.0
2019-11-18 20:00:56,100.7,0.0,0.0,244.97,376.28,0.0
2019-11-18 21:00:56,143.8,0.0,0.0,256.65,447.39,0.0
2019-11-18 22:00:56,176.79,0.0,0.0,259.91,511.71,0.0
2019-11-18 23:00:56,238.8,0.0,0.0,259.54,597.58,0.0
2019-11-19 00:00:56,229.09,0.0,0.0,248.69,533.14,0.0
2019-11-19 01:00:56,205.79,0.0,0.0,242.85,527.99,0.0
2019-11-19 02:00:56,208.67,0.0,0.0,234.44,500.49,0.0
2019-11-19 03:00:56,174.71,0.0,0.0,224.68,410.28,0.0
2019-11-19 04:00:56,129.46,0.0,0.0,216.88,364.03,0.0
2019-11-19 05:00:56,125.73,0.0,0.0,211.12,350.57,0.0
2019-11-19 06:00:56,115.18,0.0,0.0,205.79,297.01,0.0
2019-11-19 07:00:56,94.94,0.0,0.0,206.56,295.44,0.0
2019-11-19 08:00:56,103.69,0.0,0.0,217.51,389.72,0.0
2019-11-19 09:00:56,131.67,0.0,0.0,231.49,500.49,0.0
2019-11-19 10:00:56,171.39,0.0,0.0,260.36,577.48,0.0
2019-11-19 11:00:56,205.95,0.0,0.0,265.63,496.01,0.0
2019-11-19 12:00:56,181.88,0.0,0.0,252.2,373.59,0.0
2019-11-19 13:00:56,123.33,0.0,0.0,237.11,277.9,0.0
2019-11-19 14:00:56,94.2,0.0,0.0,211.14,214.11,0.0
2019-11-19 15:00:56,83.51,0.0,0.0,181.27,181.33,0.0
2019-11-19 16:00:56,67.84,0.0,0.0,163.76,165.74,0.0
2019-11-19 17:00:56,59.93,0.0,0.0,186.9,219.54,0.0
2019-11-19 18:00:56,105.34,0.0,0.0,250.88,440.81,0.0
2019-11-19 19:00:56,179.94,0.0,0.0,276.44,574.64,0.0
2019-11-19 20:00:56,241.61,0.0,0.0,291.41,682.4,0.0
2019-11-19 21:00:56,274.18,0.0,0.0,284.67,700.49,0.0
2019-11-19 22:00:56,0.0,0.0,0.0,278.91,701.28,0.0
2019-11-19 23:00:56,417.14,0.0,0.0,271.95,688.32,0.0
2019-11-20 00:00:56,353.7,0.0,0.0,256.82,665.28,0.0
2019-11-20 01:00:56,323.1,0.0,0.0,247.23,656.43,0.0
2019-11-20 02:00:56,288.32,0.0,0.0,233.05,540.82,0.0
2019-11-20 03:00:56,233.36,0.0,0.0,226.06,482.87,0.0
2019-11-20 04:00:56,206.68,0.0,0.0,219.9,419.5,0.0
2019-11-20 05:00:56,190.92,0.0,0.0,215.9,387.87,0.0
2019-11-20 06:00:56,167.01,0.0,0.0,209.45,364.5,0.0
2019-11-20 07:00:56,130.03,0.0,0.0,213.08,367.59,0.0
2019-11-20 08:00:56,131.84,0.0,0.0,227.3,466.89,0.0
2019-11-20 09:00:56,166.02,0.0,0.0,247.18,588.36,0.0
2019-11-20 10:00:56,0.0,0.0,0.0,273.34,682.93,0.0
2019-11-20 11:00:56,340.23,0.0,0.0,279.92,591.23,0.0
2019-11-20 12:00:56,293.33,0.0,0.0,269.36,453.89,0.0
2019-11-20 13:00:56,202.91,0.0,0.0,247.0,329.12,0.0
2019-11-20 14:00:56,125.64,0.0,0.0,229.52,249.93,0.0
2019-11-20 15:00:56,84.63,0.0,0.0,202.99,204.53,0.0
2019-11-20 16:00:56,57.23,0.0,0.0,172.75,172.77,0.0
2019-11-20 17:00:56,46.34,0.0,0.0,0.0,0.0,0.0
2019-11-20 18:00:56,48.1,0.0,0.0,156.66,159.54,0.0
2019-11-20 19:00:56,57.56,0.0,0.0,206.63,243.12,0.0
2019-11-20 20:00:56,83.7,0.0,0.0,257.77,398.52,0.0
2019-11-20 21:00:56,129.0,0.0,0.0,273.1,508.59,0.0
2019-11-20 22:00:56,180.03,0.0,0.0,286.61,608.63,0.0
2019-11-20 23:00:56,221.07,0.0,0.0,281.84,629.16,0.0
2019-11-21 00:00:56,239.4,0.0,0.0,276.21,665.51,0.0
2019-11-21 01:00:56,249.21,0.0,0.0,263.76,646.31,0.0
2019-11-21 02:00:56,250.75,0.0,0.0,255.57,620.96,0.0
2019-11-21 03:00:56,242.7,0.0,0.0,244.65,580.88,0.0
2019-11-21 04:00:56,213.66,0.0,0.0,235.41,531.81,0.0
2019-11-21 05:00:56,203.89,0.0,0.0,228.9,483.2,0.0
2019-11-21 06:00:56,185.79,0.0,0.0,225.08,434.46,0.0
2019-11-21 07:00:56,163.22,0.0,0.0,226.63,410.27,0.0
2019-11-21 08:00:56,162.26,0.0,0.0,231.65,429.66,0.0
2019-11-21 09:00:56,178.53,0.0,0.0,246.6,524.61,0.0
2019-11-21 10:00:56,214.43,0.0,0.0,255.35,507.51,0.0
2019-11-21 11:00:56,203.36,0.0,0.0,248.95,400.3,0.0
2019-11-21 12:00:56,152.39,0.0,0.0,234.16,302.89,0.0
2019-11-21 13:00:56,109.39,0.0,0.0,223.31,242.58,0.0
2019-11-21 14:00:56,94.66,0.0,0.0,202.77,207.06,0.0
2019-11-21 15:00:56,87.62,0.0,0.0,191.77,198.86,0.0
2019-11-21 16:00:56,87.24,0.0,0.0,187.2,187.68,0.0
2019-11-21 17:00:56,78.97,0.0,0.0,169.6,169.63,0.0
2019-11-21 18:00:56,83.6,0.0,0.0,211.34,284.53,0.0
2019-11-21 19:00:56,132.65,0.0,0.0,260.47,434.54,0.0
2019-11-21 20:00:56,200.21,0.0,0.0,279.89,545.79,0.0
2019-11-21 21:00:56,254.55,0.0,0.0,292.42,659.68,0.0
2019-11-21 22:00:56,306.0,0.0,0.0,287.41,680.98,0.0
2019-11-21 23:00:56,281.61,0.0,0.0,278.56,629.59,0.0
2019-11-22 00:00:56,261.28,0.0,0.0,273.73,617.46,0.0
2019-11-22 01:00:56,269.84,0.0,0.0,266.01,593.44,0.0
2019-11-22 02:00:56,263.18,0.0,0.0,252.61,574.9,0.0
2019-11-22 03:00:56,248.84,0.0,0.0,243.89,523.95,0.0
2019-11-22 04:00:56,219.54,0.0,0.0,235.64,464.96,0.0
2019-11-22 05:00:56,198.12,0.0,0.0,228.62,403.21,0.0
2019-11-22 06:00:56,179.23,0.0,0.0,223.9,364.86,0.0
2019-11-22 07:00:56,166.92,0.0,0.0,223.02,337.77,0.0
2019-11-22 08:00:56,155.95,0.0,0.0,230.84,379.86,0.0
2019-11-22 09:00:56,175.47,0.0,0.0,238.77,434.39,0.0
2019-11-22 10:00:56,223.64,0.0,0.0,267.3,542.6,0.0
2019-11-22 11:00:56,283.99,0.0,0.0,280.93,518.2,0.0
2019-11-22 12:00:56,273.93,0.0,0.0,274.75,421.88,0.0
2019-11-22 13:00:56,203.03,0.0,0.0,261.92,339.55,0.0
2019-11-22 14:00:56,156.37,0.0,0.0,258.78,291.87,0.0
2019-11-22 15:00:56,133.26,0.0,0.0,249.08,259.12,0.0
2019-11-22 16:00:56,104.92,0.0,0.0,227.97,235.29,0.0
2019-11-22 17:00:56,84.67,0.0,0.0,220.23,237.21,0.0
2019-11-22 18:00:56,102.94,0.0,0.0,272.5,462.54,0.0
2019-11-22 19:00:56,154.37,0.0,0.0,289.16,563.92,0.0
2019-11-22 20:00:56,212.43,0.0,0.0,315.32,762.87,0.0
2019-11-22 21:00:56,0.0,0.0,0.0,308.38,765.3,0.0
