Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2018-05-31 18:00:56,22.003333333333334,5.510000000000001,3.8649999999999998,34.145,45.27,0.0,24.97
2018-05-31 19:00:56,18.98,8.450000000000001,3.9949999999999997,40.7,58.830000000000005,0.0,20.57
2018-05-31 20:00:56,25.473333333333333,10.495,3.8200000000000003,30.26,39.055,0.0,26.46
2018-05-31 21:00:56,22.64666666666667,5.89,3.76,19.334999999999997,24.355,0.0,31.45
2018-05-31 22:00:56,28.496666666666666,9.165,3.6650000000000005,21.025,26.865,0.0,31.39
2018-05-31 23:00:56,35.13666666666667,7.16,3.595,18.375,22.415000000000003,0.0,33.48
2018-06-01 00:00:56,30.96666666666667,4.614999999999999,3.42,25.560000000000002,30.265,0.0,29.97
2018-06-01 01:00:56,22.983333333333334,4.48,3.4599999999999995,26.25,32.07,0.0,27.68
2018-06-01 02:00:56,23.686666666666667,5.2299999999999995,3.4150000000000005,14.979999999999999,17.54,0.0,32.19
2018-06-01 03:00:56,21.046666666666667,11.535000000000002,3.34,11.835,14.21,0.0,30.26
2018-06-01 04:00:56,23.78,8.815,3.33,13.729999999999999,16.925,0.0,27.91
2018-06-01 05:00:56,24.196666666666665,7.890000000000001,2.6,9.709999999999999,11.530000000000001,0.0,32.51
2018-06-01 06:00:56,20.873333333333335,5.125,2.4,9.06,10.815,0.0,31.04
2018-06-01 07:00:56,21.906666666666666,7.585000000000001,2.51,16.525,23.355,0.0,28.63
2018-06-01 08:00:56,15.823333333333332,5.3500000000000005,2.35,29.274999999999995,38.160000000000004,0.0,25.59
2018-06-01 09:00:56,17.843333333333334,8.9,2.475,39.5,55.525000000000006,0.0,20.49
2018-06-01 10:00:56,28.630000000000003,8.219999999999999,2.25,25.745,35.345,0.0,26.29
2018-06-01 11:00:56,26.78333333333333,12.255,2.4,31.7,42.935,0.0,23.51
2018-06-01 12:00:56,31.37,8.2,3.0250000000000004,26.700000000000003,36.375,0.0,29.78
2018-06-01 13:00:56,29.036666666666665,5.305,3.1,31.97,44.6,0.0,29.31
2018-06-01 14:00:56,31.063333333333333,3.86,2.78,25.070000000000004,34.695,0.0,28.72
2018-06-01 15:00:56,26.46666666666667,10.14,2.74,24.42,33.849999999999994,0.0,30.24
2018-06-01 16:00:56,24.96333333333333,14.495,2.475,22.095,29.74,0.0,31.92
2018-06-01 17:00:56,30.276666666666667,8.625,2.9000000000000004,20.26,26.679999999999996,0.0,32.54
2018-06-01 18:00:56,29.30666666666667,5.27,2.7999999999999994,22.25,28.415000000000003,0.0,35.26
2018-06-01 19:00:56,33.78666666666667,3.4949999999999997,3.115,28.115,34.475,0.0,37.53
2018-06-01 20:00:56,29.96,3.34,2.97,30.415000000000003,35.74,0.0,39.28
2018-06-01 21:00:56,28.743333333333336,3.1799999999999997,2.6300000000000003,27.34,31.88,0.0,39.0
2018-06-01 22:00:56,36.11333333333333,3.97,2.555,35.765,43.585,0.0,34.85
2018-06-01 23:00:56,38.846666666666664,3.2550000000000003,2.735,33.32,41.73,0.0,34.86
2018-06-02 00:00:56,34.38666666666667,3.0400000000000005,2.085,50.68,58.395,0.0,25.0
2018-06-02 01:00:56,36.81,7.664999999999999,2.99,76.67,89.71499999999999,0.0,17.22
2018-06-02 02:00:56,41.97333333333333,13.270000000000001,3.785,53.245000000000005,60.855,0.0,27.79
2018-06-02 03:00:56,38.526666666666664,17.615000000000002,3.225,57.04,60.595,0.0,20.47
2018-06-02 04:00:56,41.26,18.715,3.3200000000000003,54.705000000000005,61.050000000000004,0.0,12.17
2018-06-02 05:00:56,42.68333333333334,15.08,3.33,52.82,56.525,0.0,6.59
2018-06-02 06:00:56,58.51666666666666,32.4,3.25,41.955,47.885,0.0,7.33
2018-06-02 07:00:56,63.78333333333333,38.73,7.715,41.32,54.835,0.0,15.64
2018-06-02 08:00:56,66.87333333333333,36.075,6.984999999999999,20.2,25.929999999999996,0.0,42.24
2018-06-02 09:00:56,51.223333333333336,28.0,4.0,24.49,31.03,0.0,40.09
2018-06-02 10:00:56,39.67333333333333,19.105,2.975,23.455000000000002,29.95,0.0,40.41
2018-06-02 11:00:56,32.68666666666667,15.62,2.405,17.815,22.415000000000003,0.0,43.01
2018-06-02 12:00:56,30.176666666666666,13.275,1.88,25.790000000000003,35.03,0.0,37.51
2018-06-02 13:00:56,37.25666666666667,9.985,1.7299999999999998,20.44,26.365,0.0,40.05
2018-06-02 14:00:56,34.79,9.39,1.9400000000000002,23.05,29.629999999999995,0.0,39.74
2018-06-02 15:00:56,31.59,11.0,1.7850000000000001,23.965000000000003,30.804999999999996,0.0,38.86
2018-06-02 16:00:56,25.10333333333333,8.354999999999999,1.72,24.959999999999997,32.015,0.0,38.74
2018-06-02 17:00:56,24.816666666666666,6.739999999999999,1.4799999999999998,25.840000000000003,33.005,0.0,37.57
2018-06-02 18:00:56,31.75333333333333,4.5200000000000005,1.4249999999999998,27.355000000000004,35.14,0.0,37.61
2018-06-02 19:00:56,37.01,7.824999999999999,1.1199999999999999,27.865,35.655,0.0,36.63
2018-06-02 20:00:56,52.806666666666665,9.895,1.14,28.475000000000005,34.82,0.0,36.92
2018-06-02 21:00:56,57.95,5.895,0.96,19.045,23.149999999999995,0.0,39.34
2018-06-02 22:00:56,52.836666666666666,6.715,1.155,19.2,22.69,0.0,39.68
2018-06-02 23:00:56,44.32666666666667,9.19,1.375,26.439999999999998,31.125,0.0,38.73
2018-06-03 00:00:56,37.43666666666667,10.985,3.24,46.155,50.044999999999995,0.0,26.36
2018-06-03 01:00:56,30.553333333333335,9.03,4.385000000000001,43.074999999999996,50.23499999999999,0.0,31.59
2018-06-03 02:00:56,32.07333333333333,9.89,3.99,33.66,37.345,0.0,35.45
2018-06-03 03:00:56,35.95,18.015,4.07,31.86,34.675,0.0,28.7
2018-06-03 04:00:56,42.096666666666664,12.030000000000001,3.5199999999999996,29.25,31.554999999999996,0.0,15.25
2018-06-03 05:00:56,29.536666666666665,19.69,3.4949999999999997,30.23,33.715,0.0,15.18
2018-06-03 06:00:56,28.97,20.165,4.545,33.46,38.96,0.0,11.21
2018-06-03 07:00:56,33.07,21.925,12.44,31.755,38.835,0.0,16.53
2018-06-03 08:00:56,31.07333333333333,23.26,21.189999999999998,29.575000000000003,36.66,0.0,23.29
2018-06-03 09:00:56,31.316666666666666,29.61,17.555,25.14,29.31,0.0,32.12
2018-06-03 10:00:56,17.303333333333335,8.75,7.890000000000001,19.835,22.955000000000002,0.0,35.3
2018-06-03 11:00:56,13.54,9.005,8.06,19.91,22.659999999999997,0.0,42.26
2018-06-03 12:00:56,11.59,6.29,7.705000000000001,18.875,21.925,0.0,45.86
2018-06-03 13:00:56,6.843333333333334,5.94,5.825,28.47,36.78,0.0,43.98
2018-06-03 14:00:56,4.08,0.0,4.42,24.974999999999998,29.67,0.0,45.3
2018-06-03 15:00:56,5.47,1.915,3.375,20.685,24.995000000000005,0.0,47.22
2018-06-03 16:00:56,6.82,1.165,3.0700000000000003,35.175000000000004,44.35,0.0,37.81
2018-06-03 17:00:56,5.026666666666667,4.234999999999999,3.22,39.945,49.44499999999999,0.0,36.14
2018-06-03 18:00:56,4.47,3.515,3.03,54.1,71.23,0.0,27.56
2018-06-03 19:00:56,12.353333333333333,2.9800000000000004,2.25,52.824999999999996,64.795,0.0,31.81
2018-06-03 20:00:56,5.826666666666667,2.54,2.65,40.235,51.73,0.0,30.73
2018-06-03 21:00:56,37.59,2.685,3.76,24.325,28.785,0.0,37.15
2018-06-03 22:00:56,57.833333333333336,5.505,4.16,24.165000000000003,29.060000000000002,0.0,40.28
2018-06-03 23:00:56,46.99333333333333,7.995,4.074999999999999,22.584999999999997,26.485,0.0,42.07
2018-06-04 00:00:56,42.71666666666667,6.655,3.545,25.849999999999998,29.540000000000003,0.0,38.8
2018-06-04 01:00:56,32.89333333333334,6.825,3.2999999999999994,21.87,24.320000000000004,0.0,39.13
2018-06-04 02:00:56,33.913333333333334,6.739999999999999,4.38,32.565,37.255,0.0,35.25
2018-06-04 03:00:56,35.47,12.530000000000001,7.2,43.705000000000005,48.065,0.0,19.51
2018-06-04 04:00:56,43.13333333333333,24.590000000000003,6.859999999999999,43.76500000000001,50.415,0.0,9.47
2018-06-04 05:00:56,53.16,29.615,8.26,40.565,43.64000000000001,0.0,11.33
2018-06-04 06:00:56,55.98,31.465,8.225,33.395,35.88,0.0,14.57
2018-06-04 07:00:56,63.07666666666667,41.01,34.505,41.14,54.01,0.0,13.94
2018-06-04 08:00:56,66.48666666666666,42.525,33.495,48.305,64.655,0.0,13.77
2018-06-04 09:00:56,66.44666666666666,34.585,18.745,36.635,44.025,0.0,24.83
2018-06-04 10:00:56,53.63333333333333,24.37,10.66,23.455000000000002,27.054999999999996,0.0,34.87
2018-06-04 11:00:56,31.87333333333333,16.43,7.414999999999999,22.99,26.540000000000003,0.0,40.67
2018-06-04 12:00:56,29.336666666666666,9.405,6.03,21.084999999999997,23.78,0.0,43.51
2018-06-04 13:00:56,25.423333333333336,5.885000000000001,6.885000000000001,22.11,25.5,0.0,43.4
2018-06-04 14:00:56,20.28666666666667,4.34,8.29,17.53,20.42,0.0,46.02
2018-06-04 15:00:56,17.856666666666666,3.565,4.72,14.85,16.915,0.0,51.85
2018-06-04 16:00:56,13.49,2.59,3.965,17.84,20.815,0.0,51.35
2018-06-04 17:00:56,11.543333333333333,2.24,4.26,18.415,21.015,0.0,47.31
2018-06-04 18:00:56,13.146666666666667,1.75,4.800000000000001,43.955000000000005,55.57500000000001,0.0,35.96
2018-06-04 19:00:56,26.166666666666668,1.375,4.25,34.145,41.28,0.0,39.35
2018-06-04 20:00:56,39.193333333333335,0.7799999999999999,4.23,35.67,42.15,0.0,39.28
2018-06-04 21:00:56,52.416666666666664,3.6449999999999996,4.02,26.005,30.125,0.0,41.89
2018-06-04 22:00:56,48.13333333333333,6.43,4.505,35.375,41.525000000000006,0.0,40.46
2018-06-04 23:00:56,46.766666666666666,4.405,7.175000000000001,33.51499999999999,36.94,0.0,38.72
2018-06-05 00:00:56,41.04333333333334,4.510000000000001,5.46,29.179999999999996,32.945,0.0,39.21
2018-06-05 01:00:56,29.15,7.2250000000000005,6.114999999999999,41.26,44.09,0.0,35.91
2018-06-05 02:00:56,30.973333333333333,8.03,18.185,49.35999999999999,52.19,0.0,30.22
2018-06-05 03:00:56,45.75333333333333,14.94,15.780000000000001,52.949999999999996,56.68,0.0,10.52
2018-06-05 04:00:56,44.72666666666667,22.87,17.634999999999998,41.595,44.335,0.0,8.96
2018-06-05 05:00:56,57.379999999999995,21.645,19.599999999999998,43.68,46.0,0.0,8.0
2018-06-05 06:00:56,49.89666666666667,23.334999999999997,12.424999999999999,43.46,49.074999999999996,0.0,6.29
2018-06-05 07:00:56,56.97666666666667,27.45,35.095,48.06,65.555,0.0,5.87
2018-06-05 08:00:56,59.66,28.575,41.735,54.635,73.605,0.0,12.29
2018-06-05 09:00:56,65.21,33.655,37.305,62.315,82.505,0.0,12.87
2018-06-05 10:00:56,76.84,30.349999999999998,35.839999999999996,44.830000000000005,51.36000000000001,0.0,29.11
2018-06-05 11:00:56,70.56,21.755,16.21,30.37,33.949999999999996,0.0,39.17
2018-06-05 12:00:56,50.18000000000001,13.755,11.32,21.334999999999997,24.05,0.0,46.14
2018-06-05 13:00:56,30.87,12.36,8.89,17.235,19.38,0.0,49.32
2018-06-05 14:00:56,23.316666666666666,10.229999999999999,8.185,16.58,18.65,0.0,49.3
2018-06-05 15:00:56,24.633333333333333,6.909999999999999,7.1000000000000005,16.625,18.98,0.0,47.62
2018-06-05 16:00:56,21.4,6.155,5.995,15.469999999999999,17.54,0.0,45.39
2018-06-05 17:00:56,20.223333333333333,4.86,5.544999999999999,18.31,20.58,0.0,45.82
2018-06-05 18:00:56,19.46333333333333,4.245,5.035,26.669999999999998,29.349999999999998,0.0,42.99
2018-06-05 19:00:56,26.633333333333333,3.52,8.285,34.86,37.97,0.0,39.29
2018-06-05 20:00:56,41.223333333333336,5.425,5.510000000000001,35.52,41.32,0.0,34.77
2018-06-05 21:00:56,48.46666666666667,12.770000000000001,4.645,43.085,49.01,0.0,29.98
2018-06-05 22:00:56,46.46666666666667,19.075,4.5,61.29,72.745,0.0,21.61
2018-06-05 23:00:56,46.31333333333333,12.425000000000002,5.0249999999999995,75.685,82.66,0.0,17.01
2018-06-06 00:00:56,44.873333333333335,9.075000000000001,7.275000000000001,44.68000000000001,50.895,0.0,28.96
2018-06-06 01:00:56,45.666666666666664,6.495,6.56,42.675000000000004,47.550000000000004,0.0,29.33
2018-06-06 02:00:56,38.37,8.81,7.050000000000001,58.51,63.79999999999999,0.0,12.26
2018-06-06 03:00:56,48.78333333333333,11.594999999999999,9.32,56.07,62.150000000000006,0.0,10.61
2018-06-06 04:00:56,54.36333333333334,19.795,10.74,33.515,35.665,0.0,20.45
2018-06-06 05:00:56,39.95333333333333,13.68,8.21,33.105,34.81,0.0,24.12
2018-06-06 06:00:56,42.776666666666664,15.410000000000002,7.580000000000001,39.120000000000005,44.64000000000001,0.0,21.75
2018-06-06 07:00:56,47.766666666666666,16.09,11.87,51.61000000000001,72.9,0.0,6.49
2018-06-06 08:00:56,70.94,25.045,32.655,64.705,93.11,0.0,13.47
2018-06-06 09:00:56,53.06666666666666,30.424999999999997,23.52,32.35,36.145,0.0,33.18
2018-06-06 10:00:56,41.75,18.51,17.67,25.94,29.115,0.0,40.95
2018-06-06 11:00:56,36.903333333333336,13.094999999999999,12.4,23.155,25.89,0.0,44.79
2018-06-06 12:00:56,37.906666666666666,11.815,9.91,17.19,19.495,0.0,51.63
2018-06-06 13:00:56,29.10333333333333,9.270000000000001,7.31,17.215,19.375,0.0,52.21
2018-06-06 14:00:56,22.596666666666664,6.7749999999999995,6.285,16.064999999999998,17.595,0.0,53.27
2018-06-06 15:00:56,25.873333333333335,6.739999999999999,5.415,17.56,19.955000000000002,0.0,50.26
2018-06-06 16:00:56,30.536666666666665,4.31,5.33,15.89,17.32,0.0,53.25
2018-06-06 17:00:56,38.45,3.595,4.640000000000001,20.75,22.825,0.0,49.45
2018-06-06 18:00:56,38.766666666666666,6.32,4.84,23.97,26.540000000000003,0.0,46.0
2018-06-06 19:00:56,34.46,10.575000000000001,5.4750000000000005,33.800000000000004,36.94,0.0,39.63
2018-06-06 20:00:56,36.583333333333336,17.25,7.905,59.215,65.29,0.0,31.11
2018-06-06 21:00:56,43.31666666666666,9.98,9.005,58.21,63.824999999999996,0.0,26.4
2018-06-06 22:00:56,42.79333333333334,8.950000000000001,12.339999999999998,68.715,82.085,0.0,18.5
2018-06-06 23:00:56,44.60333333333333,16.99,12.19,69.665,77.435,0.0,19.66
2018-06-07 00:00:56,46.13666666666666,18.305,8.72,63.99,74.595,0.0,10.22
2018-06-07 01:00:56,47.873333333333335,23.505,8.78,72.165,79.095,0.0,9.12
2018-06-07 02:00:56,54.14666666666667,27.37,17.455000000000002,65.39999999999999,69.97,0.0,12.73
2018-06-07 03:00:56,63.49,29.645,12.475000000000001,59.31,65.13,0.0,9.51
2018-06-07 04:00:56,70.26,31.650000000000002,15.685,55.714999999999996,60.13,0.0,7.71
2018-06-07 05:00:56,68.18333333333334,33.475,13.030000000000001,40.435,42.54,0.0,10.16
2018-06-07 06:00:56,71.96333333333334,33.754999999999995,11.75,28.035,31.01,0.0,15.46
2018-06-07 07:00:56,72.41666666666667,22.304999999999996,22.224999999999998,40.43,51.885,0.0,14.51
2018-06-07 08:00:56,60.16333333333333,15.25,39.325,51.69,68.59,0.0,12.44
2018-06-07 09:00:56,62.75,17.03,29.534999999999997,45.699999999999996,57.73,0.0,20.62
2018-06-07 10:00:56,56.02333333333333,22.915000000000003,18.02,25.33,28.865,0.0,37.92
2018-06-07 11:00:56,36.836666666666666,8.995,12.93,15.615,17.650000000000002,0.0,47.77
2018-06-07 12:00:56,25.633333333333336,7.72,3.945,20.235,23.620000000000005,0.0,48.31
2018-06-07 13:00:56,19.843333333333334,6.609999999999999,7.325,19.275,22.615,0.0,49.21
2018-06-07 14:00:56,13.700000000000001,4.0,5.97,20.685,24.74,0.0,51.32
2018-06-07 15:00:56,13.036666666666665,3.975,6.175,14.955,17.3,0.0,50.26
2018-06-07 16:00:56,14.943333333333333,5.78,5.239999999999999,26.149999999999995,32.635,0.0,39.27
2018-06-07 17:00:56,30.166666666666668,5.035,6.18,24.895,27.75,0.0,39.67
2018-06-07 18:00:56,47.95333333333333,7.4750000000000005,5.045,39.72,44.775,0.0,34.69
2018-06-07 19:00:56,29.82333333333333,10.375,4.655,73.445,97.295,0.0,19.29
2018-06-07 20:00:56,33.74666666666667,11.255,4.885,60.905,70.83,0.0,22.18
2018-06-07 21:00:56,40.653333333333336,10.025,5.47,76.515,101.27,0.0,14.08
2018-06-07 22:00:56,50.36,14.24,4.8950000000000005,76.27499999999999,88.37,0.0,16.13
2018-06-07 23:00:56,53.71333333333334,20.635,5.12,72.16,98.74,0.0,9.02
2018-06-08 00:00:56,78.78333333333333,27.98,5.390000000000001,71.495,100.21999999999998,0.0,7.31
2018-06-08 01:00:56,87.63333333333333,24.429999999999996,5.785,59.07,72.835,0.0,6.82
2018-06-08 02:00:56,78.32666666666667,23.36,5.544999999999999,70.845,91.71499999999999,0.0,5.43
2018-06-08 03:00:56,69.33333333333333,15.659999999999998,5.23,56.285,67.32000000000001,0.0,7.38
2018-06-08 04:00:56,54.803333333333335,15.604999999999999,5.489999999999999,50.785,63.91499999999999,0.0,3.38
2018-06-08 05:00:56,65.65666666666667,29.67,5.8,37.42,40.43,0.0,8.86
2018-06-08 06:00:56,64.90333333333334,32.45,6.98,32.19,36.86,0.0,13.85
2018-06-08 07:00:56,53.32333333333333,22.72,12.165,38.085,55.60999999999999,0.0,10.21
2018-06-08 08:00:56,78.06666666666666,31.175,45.81,42.365,61.419999999999995,0.0,9.72
2018-06-08 09:00:56,86.36333333333333,39.07,33.11,43.625,57.035,0.0,14.87
2018-06-08 10:00:56,64.55666666666667,28.939999999999998,22.14,38.085,46.155,0.0,22.81
2018-06-08 11:00:56,46.623333333333335,19.465,17.37,41.745,48.650000000000006,0.0,29.56
2018-06-08 12:00:56,40.38333333333333,14.6,13.18,32.665,38.03,0.0,37.82
2018-06-08 13:00:56,33.79,9.33,9.51,37.535,45.385,0.0,35.01
2018-06-08 14:00:56,20.816666666666666,5.825,7.375,24.89,29.52,0.0,42.4
2018-06-08 15:00:56,15.506666666666668,4.12,5.62,33.15,40.98500000000001,0.0,39.55
2018-06-08 16:00:56,13.85,2.98,4.265000000000001,37.33,46.94499999999999,0.0,37.84
2018-06-08 17:00:56,16.43,2.395,3.68,47.935,62.145,0.0,35.75
2018-06-08 18:00:56,13.483333333333334,1.3499999999999999,3.4250000000000003,47.48499999999999,59.88999999999999,0.0,34.21
2018-06-08 19:00:56,21.78333333333333,3.97,2.955,33.105,39.43,0.0,42.4
2018-06-08 20:00:56,44.336666666666666,8.22,2.735,32.415,39.045,0.0,40.64
2018-06-08 21:00:56,43.88333333333333,7.36,2.815,23.415000000000003,26.875,0.0,43.4
2018-06-08 22:00:56,33.98,7.095,2.61,26.064999999999998,30.73,0.0,40.17
2018-06-08 23:00:56,32.32666666666667,16.735,2.485,30.025000000000002,35.405,0.0,36.99
2018-06-09 00:00:56,37.156666666666666,14.765,2.47,24.700000000000003,27.865,0.0,41.68
2018-06-09 01:00:56,33.37,9.285,2.5749999999999997,20.835,23.48,0.0,42.35
2018-06-09 02:00:56,26.763333333333335,9.245,2.715,35.544999999999995,38.815,0.0,35.84
2018-06-09 03:00:56,38.31333333333333,17.94,3.2650000000000006,34.410000000000004,37.535,0.0,30.25
2018-06-09 04:00:56,43.14666666666667,26.275000000000002,3.785,37.75,41.96,0.0,23.83
2018-06-09 05:00:56,40.76666666666667,23.385,3.875,29.22,31.315,0.0,19.65
2018-06-09 06:00:56,36.056666666666665,19.53,5.645,42.485,51.125,0.0,7.69
2018-06-09 07:00:56,62.49000000000001,37.645,14.14,40.949999999999996,53.57500000000001,0.0,6.69
2018-06-09 08:00:56,72.86666666666666,43.805,17.45,50.535,75.73,0.0,10.09
2018-06-09 09:00:56,69.54333333333334,38.695,13.540000000000001,42.94,52.660000000000004,0.0,19.84
2018-06-09 10:00:56,50.413333333333334,28.66,10.205,28.935,33.035,0.0,35.51
2018-06-09 11:00:56,32.17,13.775,7.544999999999999,19.16,22.255,0.0,49.15
2018-06-09 12:00:56,20.706666666666667,10.57,5.32,23.285,26.925,0.0,47.1
2018-06-09 13:00:56,16.933333333333334,6.775000000000001,5.335,18.45,21.05,0.0,46.81
2018-06-09 14:00:56,15.293333333333333,3.625,5.72,16.525000000000002,19.35,0.0,46.91
2018-06-09 15:00:56,15.366666666666667,2.38,4.12,18.905,22.645,0.0,45.94
2018-06-09 16:00:56,19.763333333333332,6.074999999999999,3.35,17.63,20.6,0.0,43.62
2018-06-09 17:00:56,17.043333333333333,3.4800000000000004,2.9150000000000005,22.834999999999997,27.225000000000005,0.0,41.0
2018-06-09 18:00:56,17.026666666666667,2.635,2.74,24.16,29.915000000000003,0.0,40.38
2018-06-09 19:00:56,16.816666666666666,0.9700000000000001,2.535,41.02,51.47,0.0,33.45
2018-06-09 20:00:56,23.290000000000003,1.06,2.39,49.19,59.050000000000004,0.0,36.21
2018-06-09 21:00:56,28.683333333333337,10.15,1.9000000000000001,29.88,34.61,0.0,41.48
2018-06-09 22:00:56,28.32,12.635,1.89,27.74,31.450000000000003,0.0,42.94
2018-06-09 23:00:56,32.1,11.469999999999999,2.015,40.505,46.580000000000005,0.0,34.63
2018-06-10 00:00:56,27.253333333333334,15.255,3.5,31.304999999999996,34.89,0.0,38.6
2018-06-10 01:00:56,27.54,14.469999999999999,4.33,35.445,39.135,0.0,37.57
2018-06-10 02:00:56,31.796666666666667,17.615,6.359999999999999,36.875,41.02,0.0,38.13
2018-06-10 03:00:56,36.55,21.455,12.060000000000002,53.175000000000004,56.605,0.0,18.21
2018-06-10 04:00:56,40.916666666666664,31.099999999999998,15.564999999999998,50.294999999999995,52.35999999999999,0.0,9.31
2018-06-10 05:00:56,49.083333333333336,39.34,16.31,38.505,41.07,0.0,10.71
2018-06-10 06:00:56,52.28666666666666,46.73500000000001,18.14,40.155,44.925000000000004,0.0,12.26
2018-06-10 07:00:56,43.25333333333333,47.919999999999995,19.84,36.165,43.405,0.0,16.01
2018-06-10 08:00:56,40.91,40.71,43.550000000000004,50.35,66.66000000000001,0.0,14.73
2018-06-10 09:00:56,38.72666666666666,39.095,39.675,40.91,47.26,0.0,26.76
2018-06-10 10:00:56,33.5,31.429999999999996,29.25,34.48,38.885,0.0,34.1
2018-06-10 11:00:56,37.06,34.67,20.63,22.400000000000002,24.830000000000002,0.0,45.09
2018-06-10 12:00:56,24.5,23.035,12.33,21.7,24.245000000000005,0.0,46.46
2018-06-10 13:00:56,14.993333333333334,12.85,9.435,17.77,19.995,0.0,50.62
2018-06-10 14:00:56,13.133333333333335,4.285,8.455,34.355,40.14,0.0,43.74
2018-06-10 15:00:56,24.226666666666667,4.98,7.325,35.04,44.35999999999999,0.0,40.4
2018-06-10 16:00:56,23.07,3.235,5.3999999999999995,41.63,53.37,0.0,33.44
2018-06-10 17:00:56,28.693333333333335,4.005,3.84,51.895,67.33,0.0,26.63
2018-06-10 18:00:56,27.05333333333333,4.194999999999999,3.0050000000000003,20.355,24.755,0.0,43.78
2018-06-10 19:00:56,29.766666666666666,7.489999999999999,2.395,21.564999999999998,26.459999999999997,0.0,42.09
2018-06-10 20:00:56,54.02,11.665,2.36,22.445000000000004,26.405,0.0,42.39
2018-06-10 21:00:56,59.45,8.65,2.255,18.235,21.785,0.0,43.52
2018-06-10 22:00:56,47.513333333333335,6.915,2.325,19.645,23.625,0.0,44.78
2018-06-10 23:00:56,42.66333333333333,9.19,2.0900000000000003,20.55,25.349999999999998,0.0,43.33
2018-06-11 00:00:56,32.446666666666665,7.164999999999999,2.09,25.855,29.685,0.0,39.21
2018-06-11 01:00:56,34.46666666666667,10.39,2.2100000000000004,18.705,21.05,0.0,42.29
2018-06-11 02:00:56,34.446666666666665,7.73,2.28,11.844999999999999,13.799999999999999,0.0,43.85
2018-06-11 03:00:56,31.71666666666667,8.68,1.905,7.925,9.69,0.0,44.96
2018-06-11 04:00:56,22.686666666666667,10.94,1.88,6.905,8.125,0.0,46.04
2018-06-11 05:00:56,18.436666666666667,7.505,2.74,7.085000000000001,8.344999999999999,0.0,43.27
2018-06-11 06:00:56,20.48,6.685,2.84,6.97,8.57,0.0,41.99
2018-06-11 07:00:56,19.723333333333333,9.715000000000002,2.7300000000000004,7.96,9.93,0.0,42.6
