Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-11-16 21:00:56,95.67,38.406666666666666,1523.415,0.0,0.0,15.306666666666667
2019-11-16 22:00:56,92.69999999999999,50.156666666666666,1849.7749999999999,0.0,0.0,9.253333333333334
2019-11-16 23:00:56,94.56666666666666,40.46666666666667,1881.71,0.0,0.0,9.776666666666667
2019-11-17 00:00:56,90.31,5.543333333333333,1453.7,0.0,0.0,12.443333333333333
2019-11-17 01:00:56,81.66333333333334,14.316666666666666,1479.6899999999998,0.0,0.0,5.993333333333333
2019-11-17 02:00:56,68.86,13.043333333333333,1567.8550000000002,0.0,0.0,9.41
2019-11-17 03:00:56,57.85333333333333,9.36,941.8250000000002,0.0,0.0,13.826666666666668
2019-11-17 04:00:56,45.11,7.88,1188.22,0.0,0.0,14.56
2019-11-17 05:00:56,37.46666666666667,6.3,985.79,0.0,0.0,16.22
2019-11-17 06:00:56,31.366666666666667,5.883333333333333,1029.675,0.0,0.0,10.383333333333335
2019-11-17 07:00:56,31.28333333333333,6.256666666666667,1049.175,0.0,0.0,5.823333333333333
2019-11-17 08:00:56,41.92333333333334,14.446666666666665,1268.52,0.0,0.0,8.383333333333333
2019-11-17 09:00:56,69.56,26.48,1586.245,0.0,0.0,10.776666666666667
2019-11-17 10:00:56,98.13999999999999,22.066666666666666,985.27,0.0,0.0,21.773333333333333
2019-11-17 11:00:56,94.71666666666667,12.280000000000001,567.5799999999999,0.0,0.0,32.053333333333335
2019-11-17 12:00:56,75.23,7.6066666666666665,395.12000000000006,0.0,0.0,39.22666666666667
2019-11-17 13:00:56,56.17666666666667,5.69,344.44,0.0,0.0,42.77333333333333
2019-11-17 14:00:56,40.93,3.783333333333333,331.08500000000004,0.0,0.0,43.46666666666667
2019-11-17 15:00:56,30.476666666666667,3.0833333333333335,304.97499999999997,0.0,0.0,44.879999999999995
2019-11-17 16:00:56,25.46666666666667,4.126666666666667,396.08,0.0,0.0,39.32
2019-11-17 17:00:56,31.22,14.983333333333334,1059.17,0.0,0.0,22.4
2019-11-17 18:00:56,67.55333333333334,59.903333333333336,2625.495,0.0,0.0,10.266666666666666
2019-11-17 19:00:56,150.44,146.47666666666666,2718.2999999999997,0.0,0.0,9.456666666666665
2019-11-17 20:00:56,199.99,92.06666666666666,2650.27,0.0,0.0,6.42
2019-11-17 21:00:56,198.02666666666667,73.36,2850.9600000000005,0.0,0.0,6.293333333333333
2019-11-17 22:00:56,185.87333333333333,64.89999999999999,3066.115,0.0,0.0,6.776666666666666
2019-11-17 23:00:56,167.87666666666667,57.599999999999994,2797.9750000000004,0.0,0.0,5.0
2019-11-18 00:00:56,147.95666666666668,14.453333333333333,3140.84,0.0,0.0,4.653333333333334
2019-11-18 01:00:56,133.25,28.793333333333333,1932.6949999999997,0.0,0.0,6.3
2019-11-18 02:00:56,105.29333333333334,22.923333333333332,1760.87,0.0,0.0,7.32
2019-11-18 03:00:56,75.29,12.513333333333334,1363.365,0.0,0.0,14.646666666666668
2019-11-18 04:00:56,51.76,8.936666666666667,1175.145,0.0,0.0,17.330000000000002
2019-11-18 05:00:56,37.63333333333333,7.753333333333334,1297.88,0.0,0.0,11.329999999999998
2019-11-18 06:00:56,32.016666666666666,7.393333333333333,1228.54,0.0,0.0,10.74
2019-11-18 07:00:56,31.69666666666667,8.466666666666667,1289.78,0.0,0.0,5.843333333333334
2019-11-18 08:00:56,37.11666666666667,16.97,1760.11,0.0,0.0,4.636666666666667
2019-11-18 09:00:56,60.85333333333333,23.96333333333333,1836.865,0.0,0.0,8.776666666666667
2019-11-18 10:00:56,82.44333333333333,20.700000000000003,1218.4750000000001,0.0,0.0,20.023333333333333
2019-11-18 11:00:56,95.35666666666667,6.4433333333333325,865.985,0.0,0.0,27.509999999999998
2019-11-18 12:00:56,142.92666666666665,4.25,482.90000000000003,0.0,0.0,38.63333333333333
2019-11-18 13:00:56,26.39,0.0,224.54,0.0,0.0,36.123333333333335
