Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2018-04-09 05:00:56,25.53,6.483333333333333,19.59,22.003333333333334,0.0,0.0,0.0
2018-04-09 06:00:56,24.5075,5.353333333333333,16.496666666666666,17.21,0.0,0.0,0.0
2018-04-09 07:00:56,23.5925,5.1866666666666665,20.883333333333333,27.163333333333338,0.0,0.0,0.0
2018-04-09 08:00:56,39.76,6.793333333333333,27.956666666666667,43.10333333333333,0.0,0.0,0.0
2018-04-09 09:00:56,57.2775,9.136666666666667,27.353333333333335,32.96666666666667,0.0,0.0,0.0
2018-04-09 10:00:56,58.155,8.49,29.790000000000003,35.53333333333333,0.0,0.0,0.0
2018-04-09 11:00:56,64.605,7.91,24.576666666666668,26.98333333333333,0.0,0.0,0.0
2018-04-09 12:00:56,53.300000000000004,8.233333333333333,21.366666666666664,23.349999999999998,0.0,0.0,0.0
2018-04-09 13:00:56,61.6675,8.816666666666668,19.353333333333335,21.003333333333334,0.0,0.0,0.0
2018-04-09 14:00:56,85.955,10.19,17.939999999999998,18.89,59.95,0.0,0.0
2018-04-09 15:00:56,74.49000000000001,11.273333333333333,32.83,45.43666666666667,44.1,3313.28,0.0
2018-04-09 16:00:56,79.46,9.196666666666667,30.736666666666668,40.85333333333333,30.94,3062.14,0.0
2018-04-09 17:00:56,86.83,9.963333333333333,38.76333333333333,49.57333333333333,30.34,2929.41,0.0
2018-04-09 18:00:56,87.715,10.24,50.68333333333334,65.07333333333334,28.79,3243.77,0.0
2018-04-09 19:00:56,99.4075,9.866666666666667,54.78666666666667,71.82000000000001,24.67,3249.84,0.0
2018-04-09 20:00:56,105.185,11.553333333333333,46.343333333333334,57.01666666666667,25.5,2965.0,0.0
2018-04-09 21:00:56,94.4475,10.24,64.04666666666667,93.8,32.97,3360.24,0.0
2018-04-09 22:00:56,105.035,10.716666666666667,50.54,68.41333333333334,23.43,3261.41,0.0
2018-04-09 23:00:56,103.4075,10.436666666666666,52.303333333333335,65.82666666666667,22.89,3261.76,0.0
2018-04-10 00:00:56,109.1325,9.483333333333333,43.21,51.81,32.56,3411.35,0.0
2018-04-10 01:00:56,95.99,7.626666666666666,46.44333333333333,53.75,28.96,845.73,0.0
2018-04-10 02:00:56,76.45,7.6066666666666665,28.38,31.493333333333336,28.44,312.51,0.0
2018-04-10 03:00:56,63.07000000000001,6.79,22.243333333333336,23.956666666666667,18.23,246.55,0.0
2018-04-10 04:00:56,50.9225,6.586666666666667,10.636666666666667,11.473333333333334,16.59,239.09,0.0
2018-04-10 05:00:56,44.83,5.746666666666666,14.94,16.113333333333333,11.44,194.85,0.0
2018-04-10 06:00:56,42.057500000000005,5.293333333333334,18.65,20.473333333333333,9.85,290.14,0.0
2018-04-10 07:00:56,35.94,5.08,26.22666666666667,31.540000000000003,14.99,299.19,0.0
2018-04-10 08:00:56,42.03,6.163333333333333,39.96666666666667,66.50333333333333,15.24,531.25,0.0
2018-04-10 09:00:56,69.51,5.996666666666666,36.28,49.65,17.6,682.53,0.0
2018-04-10 10:00:56,71.7025,6.423333333333333,26.49666666666667,34.346666666666664,23.26,640.72,0.0
2018-04-10 11:00:56,63.3925,7.010000000000001,26.83,33.85333333333333,23.48,534.81,0.0
2018-04-10 12:00:56,68.785,3.4133333333333336,26.76,31.326666666666668,18.96,0.0,0.0
2018-04-10 13:00:56,72.75750000000001,7.510000000000001,0.0,0.0,15.33,551.57,0.0
2018-04-10 14:00:56,66.975,8.016666666666667,26.11666666666667,32.51666666666667,9.06,553.83,0.0
2018-04-10 15:00:56,71.9075,8.59,28.186666666666664,38.54,8.21,821.21,0.0
2018-04-10 16:00:56,64.53999999999999,8.31,26.793333333333333,34.74666666666667,15.86,649.2,0.0
2018-04-10 17:00:56,59.980000000000004,7.966666666666666,28.853333333333335,38.593333333333334,23.6,838.09,0.0
2018-04-10 18:00:56,65.33,7.843333333333334,37.156666666666666,56.593333333333334,25.19,1131.18,0.0
2018-04-10 19:00:56,70.185,7.88,36.75,47.37,28.58,1263.15,0.0
2018-04-10 20:00:56,77.18,7.88,39.32333333333333,64.78999999999999,33.83,2086.55,0.0
2018-04-10 21:00:56,93.8375,9.586666666666668,40.61333333333334,71.86333333333333,41.15,2382.81,0.0
2018-04-10 22:00:56,74.3225,9.166666666666666,40.99333333333333,61.79333333333333,44.79,1585.52,0.0
2018-04-10 23:00:56,90.495,9.183333333333334,58.35333333333333,83.59333333333333,39.83,1064.52,0.0
2018-04-11 00:00:56,88.35,7.760000000000001,44.29,55.443333333333335,32.53,757.75,0.0
2018-04-11 01:00:56,94.8975,8.040000000000001,31.136666666666667,35.77,27.32,303.16,0.0
2018-04-11 02:00:56,80.75,7.5633333333333335,30.593333333333334,33.336666666666666,25.29,199.45,0.0
2018-04-11 03:00:56,54.135000000000005,6.93,29.543333333333333,31.53333333333333,14.36,143.44,0.0
2018-04-11 04:00:56,43.215,6.396666666666666,23.290000000000003,24.820000000000004,14.53,219.56,0.0
2018-04-11 05:00:56,34.7375,5.463333333333334,21.62,22.846666666666664,17.92,248.26,0.0
2018-04-11 06:00:56,36.6775,5.1,19.580000000000002,20.536666666666665,13.03,138.62,0.0
2018-04-11 07:00:56,34.6125,5.22,27.69333333333333,36.58,13.67,138.3,0.0
2018-04-11 08:00:56,45.7775,6.916666666666667,36.52333333333333,51.34333333333333,16.49,241.74,0.0
2018-04-11 09:00:56,60.83,7.330000000000001,39.166666666666664,52.69,14.44,289.96,0.0
2018-04-11 10:00:56,59.995,7.303333333333334,38.82,50.580000000000005,17.61,350.94,0.0
2018-04-11 11:00:56,66.6075,7.613333333333333,32.42333333333334,38.70333333333333,10.47,342.57,0.0
2018-04-11 12:00:56,66.63,8.12,25.066666666666666,30.09,10.2,373.16,0.0
2018-04-11 13:00:56,64.24,8.586666666666666,23.78,27.060000000000002,11.81,363.29,0.0
2018-04-11 14:00:56,55.785000000000004,9.196666666666667,26.656666666666666,30.290000000000003,8.64,268.7,0.0
2018-04-11 15:00:56,58.35,9.383333333333333,28.903333333333336,34.77,12.99,526.19,0.0
2018-04-11 16:00:56,51.894999999999996,9.64,23.706666666666667,26.176666666666666,15.23,328.52,0.0
2018-04-11 17:00:56,60.535,10.186666666666667,21.30666666666667,23.026666666666667,14.04,237.54,0.0
2018-04-11 18:00:56,56.0725,10.483333333333334,32.96333333333333,37.156666666666666,19.38,488.75,0.0
2018-04-11 19:00:56,86.1225,10.07,43.06666666666666,47.74,18.21,901.49,0.0
2018-04-11 20:00:56,109.9,11.453333333333333,45.419999999999995,61.126666666666665,27.83,1890.89,0.0
2018-04-11 21:00:56,114.665,11.896666666666667,47.47333333333333,68.12666666666667,49.17,2521.85,0.0
2018-04-11 22:00:56,132.3325,10.71,52.0,66.38333333333333,62.34,988.36,0.0
2018-04-11 23:00:56,91.72250000000001,10.053333333333333,55.723333333333336,71.66,52.33,860.61,0.0
2018-04-12 00:00:56,80.535,8.903333333333334,47.949999999999996,57.919999999999995,30.92,566.16,0.0
2018-04-12 01:00:56,73.5925,7.713333333333334,46.15333333333333,58.46,22.62,208.73,0.0
2018-04-12 02:00:56,64.64500000000001,6.48,32.553333333333335,35.57,12.12,221.81,0.0
2018-04-12 03:00:56,51.8975,6.116666666666667,33.97666666666667,37.32333333333333,7.29,191.08,0.0
2018-04-12 04:00:56,45.03,5.47,22.743333333333336,23.663333333333338,5.68,232.67,0.0
2018-04-12 05:00:56,36.120000000000005,5.04,26.819999999999997,30.060000000000002,9.52,187.23,0.0
2018-04-12 06:00:56,40.1175,4.746666666666667,29.39,34.54,17.63,185.09,0.0
2018-04-12 07:00:56,37.8375,4.426666666666667,29.51,35.61000000000001,13.84,207.75,0.0
2018-04-12 08:00:56,44.0225,5.88,31.453333333333337,41.06333333333333,17.85,258.17,0.0
2018-04-12 09:00:56,58.8425,7.363333333333333,39.72333333333333,56.326666666666675,18.61,556.78,0.0
2018-04-12 10:00:56,70.97749999999999,8.036666666666667,40.4,53.193333333333335,16.8,332.03,0.0
2018-04-12 11:00:56,68.7325,7.426666666666667,34.156666666666666,42.75666666666667,15.44,422.7,0.0
2018-04-12 12:00:56,62.6075,4.41,29.37,33.913333333333334,19.09,407.6,0.0
2018-04-12 13:00:56,69.80000000000001,7.080000000000001,32.82333333333333,38.76,14.08,605.1,0.0
2018-04-12 14:00:56,64.175,7.489999999999999,33.61333333333334,39.47,11.99,534.64,0.0
2018-04-12 15:00:56,57.415,8.12,34.83,37.91,14.86,376.62,0.0
2018-04-12 16:00:56,64.025,8.663333333333334,49.376666666666665,61.65,20.04,835.91,0.0
2018-04-12 17:00:56,82.1675,9.833333333333334,63.43333333333334,81.94666666666667,22.56,869.33,0.0
2018-04-12 18:00:56,96.4125,9.06,61.57333333333333,82.01666666666667,22.51,858.13,0.0
2018-04-12 19:00:56,115.83500000000001,9.573333333333332,66.82000000000001,100.33333333333333,20.88,1376.35,0.0
2018-04-12 20:00:56,136.7425,10.683333333333332,63.04333333333333,79.64,29.32,1366.63,0.0
2018-04-12 21:00:56,121.8725,10.773333333333333,60.48333333333333,94.11666666666667,24.67,1685.61,0.0
2018-04-12 22:00:56,134.64249999999998,9.903333333333334,64.12333333333333,103.84333333333332,22.55,977.85,0.0
2018-04-12 23:00:56,117.845,9.013333333333334,61.19333333333333,100.48,23.39,685.32,0.0
2018-04-13 00:00:56,107.2675,8.22,54.03666666666667,73.77,14.56,625.57,0.0
2018-04-13 01:00:56,88.2525,7.62,41.053333333333335,49.129999999999995,15.64,318.83,0.0
2018-04-13 02:00:56,68.575,7.066666666666666,28.13,31.090000000000003,17.11,207.72,0.0
2018-04-13 03:00:56,53.525,6.7,22.41,24.30666666666667,19.74,135.2,0.0
2018-04-13 04:00:56,103.89999999999999,6.239999999999999,24.92,27.830000000000002,19.61,158.12,0.0
2018-04-13 05:00:56,77.625,5.446666666666666,26.51,46.26,12.64,179.1,0.0
2018-04-13 06:00:56,56.405,5.0,23.419999999999998,27.91333333333333,13.26,185.01,0.0
2018-04-13 07:00:56,45.7725,5.09,26.523333333333337,36.81666666666667,14.67,377.95,0.0
2018-04-13 08:00:56,45.2875,6.183333333333334,33.75333333333333,57.53333333333333,14.63,333.61,0.0
2018-04-13 09:00:56,61.775,6.933333333333334,33.52333333333333,46.919999999999995,12.96,356.67,0.0
2018-04-13 10:00:56,30.487499999999997,4.543333333333334,21.13,27.24,15.33,414.72,0.0
2018-04-13 11:00:56,30.65,4.476666666666667,20.706666666666667,25.903333333333332,8.9,407.2,0.0
2018-04-13 12:00:56,34.575,4.786666666666666,17.866666666666664,21.833333333333332,7.51,493.6,0.0
2018-04-13 13:00:56,50.505,5.343333333333334,16.47,19.393333333333334,11.86,486.65,0.0
2018-04-13 14:00:56,44.667500000000004,15.0,21.613333333333333,25.116666666666664,13.3,394.28,0.0
2018-04-13 15:00:56,47.192499999999995,15.030000000000001,20.41333333333333,24.116666666666664,15.19,408.39,0.0
2018-04-13 16:00:56,71.37,14.923333333333334,25.33,32.97666666666667,18.63,768.76,0.0
2018-04-13 17:00:56,82.8725,14.729999999999999,32.66,39.14,20.03,914.85,0.0
2018-04-13 18:00:56,89.19,14.450000000000001,39.24,42.97666666666667,19.28,644.24,0.0
2018-04-13 19:00:56,85.75,14.719999999999999,43.333333333333336,55.129999999999995,18.54,1771.46,0.0
2018-04-13 20:00:56,98.93,13.82,41.303333333333335,52.866666666666674,30.59,1326.7,0.0
2018-04-13 21:00:56,95.985,12.716666666666667,48.053333333333335,59.93666666666667,40.95,1387.45,0.0
2018-04-13 22:00:56,96.9175,12.453333333333333,46.42666666666667,59.93666666666667,52.1,896.19,0.0
2018-04-13 23:00:56,85.2775,12.413333333333332,53.673333333333325,76.51333333333334,44.25,1572.05,0.0
2018-04-14 00:00:56,83.065,13.083333333333334,52.29333333333333,71.75333333333333,30.39,1138.1,0.0
2018-04-14 01:00:56,80.54750000000001,7.323333333333333,41.64666666666667,49.77,30.02,478.5,0.0
2018-04-14 02:00:56,65.36500000000001,5.616666666666667,25.959999999999997,27.906666666666666,20.53,129.42,0.0
2018-04-14 03:00:56,50.3575,4.65,15.383333333333333,16.356666666666666,14.75,88.1,0.0
2018-04-14 04:00:56,44.955,4.430000000000001,16.683333333333334,17.060000000000002,11.91,110.65,0.0
2018-04-14 05:00:56,37.394999999999996,3.77,21.55,22.75,14.64,155.15,0.0
2018-04-14 06:00:56,34.55,3.56,19.80666666666667,22.36,23.07,195.03,0.0
2018-04-14 07:00:56,32.8725,3.5033333333333334,27.463333333333335,39.99,14.27,288.33,0.0
2018-04-14 08:00:56,44.0325,3.8166666666666664,33.82666666666666,48.31666666666666,16.08,466.74,0.0
2018-04-14 09:00:56,51.7775,4.18,29.813333333333333,37.96666666666667,24.47,373.26,0.0
2018-04-14 10:00:56,59.1025,4.136666666666667,25.28333333333333,30.426666666666666,24.92,517.84,0.0
2018-04-14 11:00:56,80.7675,4.28,26.823333333333334,31.28333333333333,13.15,358.86,0.0
2018-04-14 12:00:56,70.4675,4.79,22.536666666666665,26.046666666666667,10.01,359.94,0.0
2018-04-14 13:00:56,59.36,5.23,18.25,21.496666666666666,13.13,380.15,0.0
2018-04-14 14:00:56,58.475,5.556666666666666,18.336666666666666,21.310000000000002,13.2,339.01,0.0
2018-04-14 15:00:56,57.5475,6.203333333333333,20.153333333333332,23.69,11.02,363.37,0.0
2018-04-14 16:00:56,72.325,6.66,21.263333333333332,25.180000000000003,11.95,289.26,0.0
2018-04-14 17:00:56,74.93,6.613333333333333,23.286666666666665,25.946666666666662,7.75,349.9,0.0
2018-04-14 18:00:56,71.72999999999999,6.56,24.28,26.016666666666666,13.41,333.33,0.0
2018-04-14 19:00:56,81.95,6.646666666666667,19.923333333333332,22.05,22.89,514.94,0.0
2018-04-14 20:00:56,75.82,6.06,38.32666666666667,48.56666666666666,26.74,991.67,0.0
2018-04-14 21:00:56,77.47,5.81,37.53333333333333,44.94,38.85,859.6,0.0
2018-04-14 22:00:56,74.8825,5.8,36.92,41.22,40.36,687.37,0.0
2018-04-14 23:00:56,69.0675,4.8999999999999995,41.913333333333334,48.093333333333334,30.17,756.15,0.0
2018-04-15 00:00:56,79.555,4.34,35.65,39.23666666666667,28.63,523.42,0.0
2018-04-15 01:00:56,70.2975,4.463333333333333,26.87,28.743333333333336,32.79,273.65,0.0
2018-04-15 02:00:56,57.2025,4.503333333333333,16.223333333333333,17.223333333333333,19.18,204.61,0.0
2018-04-15 03:00:56,49.3025,3.883333333333333,14.893333333333333,16.55,14.91,296.34,0.0
2018-04-15 04:00:56,41.735,3.706666666666667,13.219999999999999,14.393333333333333,16.37,140.3,0.0
2018-04-15 05:00:56,38.5675,3.8366666666666664,16.830000000000002,19.400000000000002,23.77,125.6,0.0
2018-04-15 06:00:56,34.145,3.983333333333333,17.62,19.33666666666667,16.32,134.79,0.0
2018-04-15 07:00:56,33.57,3.986666666666667,14.63,17.18,15.85,183.77,0.0
2018-04-15 08:00:56,32.025,4.526666666666666,21.78333333333333,25.786666666666665,17.01,314.02,0.0
2018-04-15 09:00:56,43.405,4.363333333333333,20.05666666666667,23.886666666666667,20.63,369.09,0.0
2018-04-15 10:00:56,44.06,4.956666666666667,18.313333333333333,21.063333333333333,16.32,323.78,0.0
2018-04-15 11:00:56,38.1625,6.289999999999999,12.86,14.863333333333332,20.94,254.35,0.0
2018-04-15 12:00:56,38.265,7.1433333333333335,12.436666666666667,14.540000000000001,21.44,273.58,0.0
2018-04-15 13:00:56,38.8,6.923333333333333,11.473333333333334,13.283333333333331,23.76,208.68,0.0
2018-04-15 14:00:56,33.665,6.786666666666666,14.773333333333333,17.330000000000002,13.52,413.1,0.0
2018-04-15 15:00:56,36.61,6.1433333333333335,14.363333333333332,17.236666666666668,9.38,396.47,0.0
2018-04-15 16:00:56,43.457499999999996,6.093333333333334,15.596666666666666,18.786666666666665,11.63,426.08,0.0
2018-04-15 17:00:56,50.0275,5.84,15.773333333333333,18.203333333333333,13.35,363.13,0.0
2018-04-15 18:00:56,55.2825,5.576666666666667,20.17,23.293333333333333,10.19,372.57,0.0
2018-04-15 19:00:56,66.145,5.076666666666667,25.233333333333334,29.7,11.25,584.33,0.0
2018-04-15 20:00:56,72.36,6.026666666666666,32.443333333333335,38.07666666666666,9.49,688.63,0.0
2018-04-15 21:00:56,73.0975,6.113333333333333,25.71666666666667,30.46666666666667,10.44,571.66,0.0
2018-04-15 22:00:56,65.4925,5.3500000000000005,25.55,30.900000000000002,6.84,562.78,0.0
2018-04-15 23:00:56,54.754999999999995,4.0633333333333335,28.893333333333334,35.14333333333334,11.53,597.34,0.0
2018-04-16 00:00:56,40.0025,4.366666666666666,35.48,43.413333333333334,22.66,540.2,0.0
2018-04-16 01:00:56,41.885,3.816666666666667,20.36,25.393333333333334,18.05,191.35,0.0
2018-04-16 02:00:56,37.4475,3.8633333333333333,20.669999999999998,22.003333333333334,14.43,114.04,0.0
2018-04-16 03:00:56,30.8325,3.4,14.086666666666668,14.723333333333334,19.56,44.05,0.0
2018-04-16 04:00:56,29.122500000000002,3.1199999999999997,10.523333333333333,11.016666666666666,18.27,21.75,0.0
2018-04-16 05:00:56,22.9025,3.606666666666667,19.106666666666666,19.703333333333333,14.74,85.92,0.0
2018-04-16 06:00:56,23.2575,3.356666666666667,26.526666666666667,31.343333333333334,11.62,42.54,0.0
2018-04-16 07:00:56,24.6175,3.1999999999999997,16.540000000000003,20.026666666666667,10.38,136.12,0.0
2018-04-16 08:00:56,30.8325,3.9866666666666664,31.473333333333333,43.410000000000004,12.88,324.06,0.0
2018-04-16 09:00:56,44.69,4.426666666666667,28.923333333333332,43.23,19.65,506.13,0.0
2018-04-16 10:00:56,48.96,5.183333333333334,23.77,28.686666666666667,24.75,206.55,0.0
2018-04-16 11:00:56,46.370000000000005,4.9799999999999995,23.673333333333336,29.093333333333334,13.22,348.35,0.0
2018-04-16 12:00:56,39.7675,4.976666666666667,20.816666666666666,26.49,7.25,325.0,0.0
2018-04-16 13:00:56,9.120000000000001,2.5500000000000003,4.84,7.1866666666666665,4.08,173.51,0.0
2018-04-16 14:00:56,8.7025,3.4933333333333336,6.383333333333333,9.126666666666667,3.68,214.49,0.0
2018-04-16 15:00:56,33.5575,3.3433333333333333,11.333333333333334,14.163333333333332,4.62,263.42,0.0
2018-04-16 16:00:56,39.29,3.783333333333333,18.19,21.849999999999998,3.26,342.64,0.0
2018-04-16 17:00:56,33.605000000000004,1.7933333333333332,21.590000000000003,26.326666666666664,2.01,351.34,0.0
2018-04-16 18:00:56,38.785,2.3000000000000003,39.39666666666666,48.70333333333334,3.44,422.78,0.0
2018-04-16 19:00:56,37.1525,7.84,39.169999999999995,44.39333333333334,0.0,1725.42,0.0
2018-04-16 20:00:56,101.4675,9.136666666666667,83.53,119.46666666666665,49.42,2626.36,0.0
2018-04-16 21:00:56,145.4525,14.36,78.68333333333334,125.04,87.69,1618.49,0.0
2018-04-16 22:00:56,152.8825,11.843333333333334,74.51,95.04333333333334,77.8,886.09,0.0
2018-04-16 23:00:56,118.27,9.913333333333334,70.34333333333333,91.76999999999998,57.1,742.13,0.0
2018-04-17 00:00:56,105.275,10.33,59.93333333333334,75.87,37.11,604.72,0.0
2018-04-17 01:00:56,89.34,7.973333333333334,46.123333333333335,53.61333333333334,25.31,192.16,0.0
2018-04-17 02:00:56,66.4725,6.746666666666667,30.563333333333333,34.446666666666665,17.25,139.47,0.0
2018-04-17 03:00:56,51.0225,6.476666666666667,27.396666666666665,29.173333333333336,11.81,123.73,0.0
2018-04-17 04:00:56,38.13,5.86,20.683333333333334,21.833333333333332,8.31,149.44,0.0
2018-04-17 05:00:56,35.0475,5.6499999999999995,22.61,24.290000000000003,14.92,98.51,0.0
2018-04-17 06:00:56,30.2875,5.16,25.416666666666668,28.820000000000004,13.92,95.13,0.0
2018-04-17 07:00:56,32.3625,4.993333333333333,27.073333333333334,34.77,8.0,112.42,0.0
2018-04-17 08:00:56,36.275,5.946666666666666,30.623333333333335,43.31,6.78,158.6,0.0
2018-04-17 09:00:56,51.7675,7.523333333333333,29.876666666666665,41.95666666666667,11.34,243.48,0.0
2018-04-17 10:00:56,56.8275,6.603333333333333,20.533333333333335,29.503333333333334,11.38,254.99,0.0
2018-04-17 11:00:56,51.0475,6.59,21.426666666666666,29.843333333333334,6.81,297.37,0.0
2018-04-17 12:00:56,52.95,7.0200000000000005,19.846666666666668,26.88333333333333,8.46,422.78,0.0
2018-04-17 13:00:56,42.645,7.19,15.193333333333333,19.13,10.88,297.34,0.0
2018-04-17 14:00:56,36.315,7.04,13.333333333333334,17.566666666666666,8.66,220.27,0.0
2018-04-17 15:00:56,34.935,7.146666666666667,12.386666666666668,15.766666666666666,5.31,131.55,0.0
2018-04-17 16:00:56,29.7,7.2,12.203333333333333,16.573333333333334,5.0,126.26,0.0
2018-04-17 17:00:56,32.965,7.039999999999999,16.406666666666666,20.503333333333334,4.0,190.26,0.0
2018-04-17 18:00:56,36.765,7.076666666666667,22.08,27.650000000000002,3.71,219.2,0.0
2018-04-17 19:00:56,45.43,7.436666666666667,56.90333333333333,70.97333333333334,6.67,1111.48,0.0
2018-04-17 20:00:56,90.97749999999999,8.79,60.16,82.35666666666667,12.58,1713.51,0.0
2018-04-17 21:00:56,99.5925,9.563333333333333,60.53666666666667,105.50333333333333,40.71,1463.52,0.0
2018-04-17 22:00:56,105.82499999999999,9.403333333333334,65.33,86.09666666666665,40.87,931.1,0.0
2018-04-17 23:00:56,109.24000000000001,9.75,56.76,72.13,27.3,671.38,0.0
2018-04-18 00:00:56,87.195,9.223333333333333,51.17666666666667,62.326666666666675,28.3,482.91,0.0
2018-04-18 01:00:56,78.1925,6.716666666666666,31.076666666666668,36.339999999999996,24.43,210.49,0.0
2018-04-18 02:00:56,62.945,5.146666666666667,22.463333333333335,26.203333333333333,15.12,103.33,0.0
2018-04-18 03:00:56,44.8,5.463333333333334,27.040000000000003,29.646666666666665,13.17,145.98,0.0
2018-04-18 04:00:56,42.552499999999995,4.916666666666667,21.49,25.060000000000002,9.7,54.03,0.0
2018-04-18 05:00:56,42.2,4.1066666666666665,23.75333333333333,26.19666666666667,8.37,72.28,0.0
2018-04-18 06:00:56,31.692500000000003,3.513333333333333,24.433333333333334,30.436666666666667,7.18,180.53,0.0
2018-04-18 07:00:56,40.8525,3.58,37.54666666666667,52.49333333333334,14.39,219.59,0.0
2018-04-18 08:00:56,54.35,4.733333333333333,38.43,59.11333333333334,14.48,287.21,0.0
2018-04-18 09:00:56,66.4725,5.09,28.2,38.330000000000005,12.17,249.83,0.0
