Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-11-13 00:00:56,"99,45",-,-,"1.915,05","68,83","338,33",-
2019-11-13 01:00:56,"90,39",-,-,"1.680,14","63,26","264,28",-
2019-11-13 02:00:56,"96,68",-,-,"1.700,27","55,00","256,91",-
2019-11-13 03:00:56,"84,70",-,-,"1.432,01","44,54","220,60",-
2019-11-13 04:00:56,"74,41",-,-,"1.102,72","36,36","174,53",-
2019-11-13 05:00:56,"70,25",-,-,"867,35","25,84","116,66",-
2019-11-13 06:00:56,"59,91",-,-,"651,85","25,65","113,95",-
2019-11-13 07:00:56,"60,05",-,-,"666,24","26,66","105,98",-
2019-11-13 08:00:56,"58,91",-,-,"814,54","32,34","204,49",-
2019-11-13 09:00:56,"57,65",-,-,"1.142,16","51,64","332,65",-
2019-11-13 10:00:56,"67,37",-,-,"3.046,08","68,63","429,56",-
2019-11-13 11:00:56,"88,13",-,-,"4.028,60","67,27","389,56",-
2019-11-13 12:00:56,"104,47",-,-,"3.520,10","66,55","378,29",-
2019-11-13 13:00:56,"115,53",-,-,"2.307,21","89,82","426,75",-
2019-11-13 14:00:56,"122,63",-,-,"2.152,66","118,00","504,75",-
2019-11-13 15:00:56,"116,79",-,-,"1.145,31","59,75","181,66",-
2019-11-13 16:00:56,"79,78",-,-,"752,42","37,21","100,15",-
2019-11-13 17:00:56,"66,62",-,-,"1.092,89","56,99","181,60",-
2019-11-13 18:00:56,"73,62",-,-,"1.289,58","54,54","166,28",-
2019-11-13 19:00:56,"80,07",-,-,"1.467,68","59,81","211,69",-
2019-11-13 20:00:56,"98,61",-,-,"2.595,06","82,51","399,30",-
2019-11-13 21:00:56,"106,45",-,-,"2.789,56","88,37","481,40",-
2019-11-13 22:00:56,"118,43",-,-,"2.721,95","82,32","446,52",-
2019-11-13 23:00:56,"126,92",-,-,"2.484,31","70,53","405,92",-
2019-11-14 00:00:56,"117,74",-,-,"2.452,49","60,26","359,61",-
2019-11-14 01:00:56,"109,55",-,-,"2.372,29","65,67","404,94",-
2019-11-14 02:00:56,"107,53",-,-,"2.087,09","58,61","375,05",-
2019-11-14 03:00:56,"95,47",-,-,"1.689,56","49,04","294,96",-
2019-11-14 04:00:56,"84,34",-,-,"1.429,78","42,17","265,80",-
2019-11-14 05:00:56,"74,46",-,-,"1.244,57","40,64","283,09",-
2019-11-14 06:00:56,"72,73",-,-,"979,55","35,75","230,27",-
2019-11-14 07:00:56,"68,34",-,-,"786,01","33,43","178,82",-
2019-11-14 08:00:56,"58,51",-,-,"603,59","27,75","154,55",-
2019-11-14 09:00:56,"63,61",-,-,"1.003,91","45,31","267,59",-
2019-11-14 10:00:56,"79,25",-,-,"1.934,77","63,31","405,92",-
2019-11-14 11:00:56,"93,27",-,-,"2.140,48","77,48","456,45",-
2019-11-14 12:00:56,"104,44",-,-,"2.434,47","84,24","462,41",-
2019-11-14 13:00:56,"113,20",-,-,"1.218,04","80,34","322,55",-
2019-11-14 14:00:56,"101,80",-,-,"1.261,38","68,27","291,38",-
2019-11-14 15:00:56,"114,88",-,-,"1.184,74","86,50","283,18",-
2019-11-14 16:00:56,"117,73",-,-,"1.090,87","75,23","252,91",-
2019-11-14 17:00:56,"109,82",-,-,"928,40","70,75","242,76",-
2019-11-14 18:00:56,"89,90",-,-,"849,30","53,21","166,37",-
2019-11-14 19:00:56,"71,92",-,-,"1.123,34","59,09","203,90",-
2019-11-14 20:00:56,"68,46",-,-,"1.353,37","62,04","240,53",-
2019-11-14 21:00:56,"78,06",-,-,"1.394,53","64,03","248,54",-
2019-11-14 22:00:56,"77,31",-,-,"1.134,21","54,62","204,83",-
2019-11-14 23:00:56,"61,04",-,-,"991,97","43,68","153,51",-
2019-11-15 00:00:56,"50,47",-,-,"940,20","42,49","172,18",-
2019-11-15 01:00:56,"54,80",-,-,"1.277,92","47,70","231,18",-
2019-11-15 02:00:56,"63,43",-,-,"1.023,06","41,86","201,37",-
2019-11-15 03:00:56,"70,44",-,-,"933,30","34,11","181,93",-
2019-11-15 04:00:56,"64,49",-,-,"998,52","21,26","156,32",-
2019-11-15 05:00:56,"55,62",-,-,"956,59","20,21","175,68",-
2019-11-15 06:00:56,"48,20",-,-,"707,95","18,43","160,90",-
2019-11-15 07:00:56,"47,87",-,-,"643,85","14,90","116,40",-
2019-11-15 08:00:56,"45,13",-,-,"749,33","17,39","162,93",-
2019-11-15 09:00:56,"54,00",-,-,"985,66","38,39","272,23",-
2019-11-15 10:00:56,"71,12",-,-,"3.686,36","68,22","511,91",-
2019-11-15 11:00:56,"92,66",-,-,"3.757,86","65,08","436,65",-
2019-11-15 12:00:56,"105,59",-,-,"2.496,31","48,38","221,16",-
2019-11-15 13:00:56,"82,33",-,-,"1.682,48","48,85","206,62",-
2019-11-15 14:00:56,"70,76",-,-,"1.218,26","34,52","131,31",-
2019-11-15 15:00:56,"51,77",-,-,"761,13","31,55","111,21",-
2019-11-15 16:00:56,"38,25",-,-,"573,79","38,31","140,13",-
2019-11-15 17:00:56,"37,84",-,-,"809,56","41,81","139,17",-
2019-11-15 18:00:56,"41,48",-,-,"913,86","60,64","189,10",-
2019-11-15 19:00:56,"54,09",-,-,"752,49","49,57","139,42",-
2019-11-15 20:00:56,"61,55",-,-,"791,74","43,96","134,82",-
2019-11-15 21:00:56,"48,09",-,-,"580,88","35,55","92,19",-
2019-11-15 22:00:56,"57,34",-,-,"1.123,06","42,88","112,56",-
2019-11-15 23:00:56,"62,52",-,-,"1.569,58","50,64","191,72",-
2019-11-16 00:00:56,"66,96",-,-,"2.397,67","53,42","302,93",-
2019-11-16 01:00:56,"81,93",-,-,"4.938,47","58,98","384,88",-
2019-11-16 02:00:56,"78,27",-,-,"2.138,87","46,57","274,43",-
2019-11-16 03:00:56,"62,49",-,-,"1.300,72","38,31","216,63",-
2019-11-16 04:00:56,"53,22",-,-,"1.724,82","33,90","199,75",-
2019-11-16 05:00:56,"51,17",-,-,"943,80","30,67","189,05",-
2019-11-16 06:00:56,"43,18",-,-,"804,56","22,62","136,11",-
2019-11-16 07:00:56,"42,48",-,-,"1.238,41","22,82","147,99",-
2019-11-16 08:00:56,"40,94",-,-,"955,76","25,25","115,46",-
2019-11-16 09:00:56,"43,69",-,-,"986,26","30,18","191,24",-
2019-11-16 10:00:56,"52,89",-,-,"2.354,74","54,02","390,44",-
2019-11-16 11:00:56,"68,12",-,-,"1.420,92","47,68","219,94",-
2019-11-16 12:00:56,"69,53",-,-,"2.256,39","39,01","222,42",-
2019-11-16 13:00:56,"81,05",-,-,"861,18","48,99","193,83",-
2019-11-16 14:00:56,"78,47",-,-,"914,37","40,10","137,13",-
2019-11-16 15:00:56,"71,61",-,-,"817,50","33,60","118,76",-
2019-11-16 16:00:56,"71,06",-,-,"824,22","40,23","134,33",-
2019-11-16 17:00:56,"70,32",-,-,"466,04","7,18","44,53",-
2019-11-16 18:00:56,"52,92",-,-,"410,17","5,49","36,34",-
2019-11-16 19:00:56,"46,27",-,-,"417,16","10,71","41,79",-
2019-11-16 20:00:56,"47,10",-,-,"488,67","20,53","57,86",-
2019-11-16 21:00:56,"47,56",-,-,"1.156,04","50,78","154,54",-
2019-11-16 22:00:56,"55,35",-,-,"1.656,95","50,93","175,08",-
2019-11-16 23:00:56,"69,29",-,-,"1.943,01","47,83","179,81",-
2019-11-17 00:00:56,"71,84",-,-,"1.534,27","34,08","132,96",-
2019-11-17 01:00:56,"62,27",-,-,"1.666,46","29,92","136,86",-
2019-11-17 02:00:56,"57,67",-,-,"1.620,70","37,23","135,96",-
2019-11-17 03:00:56,"53,91",-,-,"1.496,76","27,66","122,92",-
2019-11-17 04:00:56,"57,86",-,-,"758,38","17,59","68,06",-
2019-11-17 05:00:56,"56,36",-,-,"1.350,85","24,47","126,95",-
2019-11-17 06:00:56,"64,10",-,-,"1.092,17","22,98","109,52",-
2019-11-17 07:00:56,"69,19",-,-,"1.168,87","23,56","108,59",-
2019-11-17 08:00:56,"65,91",-,-,"926,40","20,15","82,65",-
2019-11-17 09:00:56,"64,60",-,-,"761,46","19,61","76,42",-
2019-11-17 10:00:56,"60,37",-,-,"1.167,98","16,54","82,45",-
2019-11-17 11:00:56,"55,42",-,-,"1.451,32","17,74","83,94",-
2019-11-17 12:00:56,"64,80",-,-,"1.717,44","6,72","67,21",-
2019-11-17 13:00:56,"60,51",-,-,"1.397,52","19,10","96,57",-
2019-11-17 14:00:56,"63,91",-,-,"1.250,90","22,06","103,41",-
2019-11-17 15:00:56,"62,29",-,-,"961,69","27,50","119,40",-
2019-11-17 16:00:56,"62,91",-,-,"957,40","40,43","130,41",-
2019-11-17 17:00:56,"72,03",-,-,"1.313,99","48,30","154,99",-
2019-11-17 18:00:56,"87,78",-,-,"1.354,05","51,02","166,84",-
2019-11-17 19:00:56,"86,87",-,-,"1.869,17","50,88","191,65",-
2019-11-17 20:00:56,"82,75",-,-,"1.246,41","46,55","130,96",-
2019-11-17 21:00:56,"93,34",-,-,"1.925,26","48,63","202,03",-
2019-11-17 22:00:56,"105,90",-,-,"2.323,12","49,05","254,15",-
2019-11-17 23:00:56,"108,39",-,-,"2.049,13","45,17","237,23",-
2019-11-18 00:00:56,"81,46",-,-,"2.226,14","49,50","277,71",-
2019-11-18 01:00:56,"81,27",-,-,"2.576,56","44,87","271,60",-
2019-11-18 02:00:56,"89,57",-,-,"1.659,30","33,23","210,16",-
2019-11-18 03:00:56,"74,69",-,-,"1.369,18","31,05","182,75",-
2019-11-18 04:00:56,"68,30",-,-,"2.114,72","20,77","165,12",-
2019-11-18 05:00:56,"65,31",-,-,"2.544,01","11,02","106,28",-
2019-11-18 06:00:56,"62,71",-,-,"1.753,69","6,96","89,02",-
2019-11-18 07:00:56,"51,54",-,-,"1.186,42","8,30","98,05",-
2019-11-18 08:00:56,"50,56",-,-,"1.193,42","16,66","176,68",-
2019-11-18 09:00:56,"58,81",-,-,"1.994,13","34,36","289,78",-
2019-11-18 10:00:56,"69,40",-,-,"2.353,31","47,15","388,71",-
2019-11-18 11:00:56,"91,68",-,-,"2.432,37","51,97","392,02",-
2019-11-18 12:00:56,"107,64",-,-,"1.441,43","40,39","224,81",-
2019-11-18 13:00:56,"89,34",-,-,"1.534,53","48,90","183,90",-
2019-11-18 14:00:56,"85,08",-,-,"1.290,60","47,48","185,19",-
2019-11-18 15:00:56,"81,82",-,-,"1.185,53","71,21","238,58",-
2019-11-18 16:00:56,"91,12",-,-,"954,99","53,40","156,48",-
2019-11-18 17:00:56,"64,40",-,-,"554,18","45,27","108,22",-
2019-11-18 18:00:56,"59,33",-,-,"1.639,19","75,21","262,80",-
2019-11-18 19:00:56,"83,92",-,-,"2.031,87","73,98","302,15",-
2019-11-18 20:00:56,"107,55",-,-,"2.401,03","70,55","294,53",-
2019-11-18 21:00:56,"138,82",-,-,"3.525,14","86,73","471,00",-
2019-11-18 22:00:56,"152,94",-,-,"3.494,15","78,17","465,34",-
2019-11-18 23:00:56,"138,80",-,-,"2.902,54","70,63","432,35",-
2019-11-19 00:00:56,"124,32",-,-,"3.315,83","57,91","433,80",-
2019-11-19 01:00:56,"114,63",-,-,"2.997,71","58,89","440,19",-
2019-11-19 02:00:56,"107,42",-,-,"2.487,55","53,02","400,44",-
2019-11-19 03:00:56,"96,04",-,-,"1.894,04","47,76","329,53",-
2019-11-19 04:00:56,"81,06",-,-,"1.478,19","34,74","243,76",-
2019-11-19 05:00:56,"66,36",-,-,"1.198,02","23,70","151,31",-
2019-11-19 06:00:56,"62,57",-,-,"1.398,70","24,81","177,25",-
2019-11-19 07:00:56,"54,36",-,-,"1.524,04","22,57","151,33",-
2019-11-19 08:00:56,"52,62",-,-,"1.349,01","25,65","187,61",-
2019-11-19 09:00:56,"55,94",-,-,"1.292,86","47,69","337,98",-
2019-11-19 10:00:56,"71,57",-,-,"2.289,28","74,19","556,83",-
2019-11-19 11:00:56,"98,14",-,-,"1.864,54","68,60","434,67",-
2019-11-19 12:00:56,"110,73",-,-,"3.673,25","52,14","270,02",-
2019-11-19 13:00:56,"97,73",-,-,"1.449,04","64,13","226,79",-
2019-11-19 14:00:56,"84,53",-,-,"1.075,00","66,85","189,13",-
2019-11-19 15:00:56,"82,51",-,-,"559,11","47,26","128,61",-
2019-11-19 16:00:56,"64,12",-,-,"651,93","56,93","157,52",-
2019-11-19 17:00:56,"57,81",-,-,"769,35","56,98","167,79",-
2019-11-19 18:00:56,"60,45",-,-,"763,23","57,63","158,49",-
2019-11-19 19:00:56,"65,46",-,-,"586,27","42,97","86,75",-
2019-11-19 20:00:56,"69,86",-,-,"832,71","46,96","125,04",-
2019-11-19 21:00:56,"80,72",-,-,"2.490,36","64,59","239,56",-
2019-11-19 22:00:56,"101,45",-,-,"2.229,76","59,85","262,71",-
2019-11-19 23:00:56,"107,32",-,-,"2.626,26","47,52","209,77",-
2019-11-20 00:00:56,"108,84",-,-,"2.878,98","52,71","287,23",-
2019-11-20 01:00:56,"105,93",-,-,"2.925,34","54,24","321,36",-
2019-11-20 02:00:56,"102,14",-,-,"2.931,78","49,46","252,54",-
2019-11-20 03:00:56,"82,29",-,-,"963,67","28,52","86,91",-
2019-11-20 04:00:56,"72,59",-,-,"909,17","23,00","85,82",-
2019-11-20 05:00:56,"63,47",-,-,"2.047,77","22,03","108,57",-
2019-11-20 06:00:56,"64,21",-,-,"1.713,91","12,97","70,26",-
2019-11-20 07:00:56,"63,51",-,-,"2.991,91","13,44","85,21",-
2019-11-20 08:00:56,"56,65",-,-,"711,65","15,84","94,06",-
2019-11-20 09:00:56,"58,97",-,-,"1.041,46","23,76","196,38",-
2019-11-20 10:00:56,"71,08",-,-,"1.651,15","40,27","355,37",-
2019-11-20 11:00:56,"90,65",-,-,"1.645,00","43,83","319,20",-
2019-11-20 12:00:56,"91,58",-,-,"1.464,69","39,68","213,85",-
2019-11-20 13:00:56,"93,38",-,-,"1.229,88","56,36","255,03",-
2019-11-20 14:00:56,"96,91",-,-,"1.360,15","60,51","229,77",-
2019-11-20 15:00:56,"98,21",-,-,"825,67","46,10","142,72",-
2019-11-20 16:00:56,"84,69",-,-,"745,20","65,21","167,34",-
2019-11-20 17:00:56,"63,73",-,-,-,-,-,-
2019-11-20 18:00:56,"54,35",-,-,-,-,-,-
2019-11-20 19:00:56,-,-,-,-,-,-,-
2019-11-20 20:00:56,-,-,-,-,-,-,-
2019-11-20 21:00:56,-,-,-,-,-,-,-
2019-11-20 22:00:56,"166,26",-,-,-,-,-,-
2019-11-20 23:00:56,"104,87",-,-,-,-,-,-
2019-11-21 00:00:56,"97,22",-,-,-,-,-,-
2019-11-21 01:00:56,"102,73",-,-,-,-,-,-
2019-11-21 02:00:56,"90,52",-,-,-,-,-,-
2019-11-21 03:00:56,"73,66",-,-,-,-,-,-
2019-11-21 04:00:56,"62,86",-,-,-,-,-,-
2019-11-21 05:00:56,"55,52",-,-,-,-,-,-
2019-11-21 06:00:56,"57,48",-,-,-,-,-,-
2019-11-21 07:00:56,"52,99",-,-,-,-,-,-
2019-11-21 08:00:56,"48,22",-,-,-,-,-,-
2019-11-21 09:00:56,"48,41",-,-,-,-,-,-
2019-11-21 10:00:56,"55,17",-,-,-,-,-,-
2019-11-21 11:00:56,"66,12",-,-,-,-,-,-
2019-11-21 12:00:56,"90,80",-,-,-,-,-,-
2019-11-21 13:00:56,"101,28",-,-,-,-,-,-
2019-11-21 14:00:56,"92,97",-,-,-,-,-,-
2019-11-21 15:00:56,"87,26",-,-,-,-,-,-
2019-11-21 16:00:56,"77,96",-,-,-,-,-,-
2019-11-21 17:00:56,"68,23",-,-,-,-,-,-
2019-11-21 18:00:56,"61,79",-,-,-,-,-,-
2019-11-21 19:00:56,"68,31",-,-,-,-,-,-
2019-11-21 20:00:56,"71,00",-,-,-,-,-,-
2019-11-21 21:00:56,"80,34",-,-,-,-,-,-
2019-11-21 22:00:56,"107,17",-,-,-,-,-,-
2019-11-21 23:00:56,"97,38",-,-,-,-,-,-
2019-11-22 00:00:56,"85,87",-,-,-,"41,69","251,03",-
2019-11-22 01:00:56,"71,29",-,-,"1.274,65","37,12","251,75",-
2019-11-22 02:00:56,"76,39",-,-,"1.520,65","49,05","354,18",-
2019-11-22 03:00:56,"75,94",-,-,"1.318,93","41,67","359,07",-
2019-11-22 04:00:56,"79,30",-,-,"1.682,22","50,40","179,77",-
2019-11-22 05:00:56,"63,36",-,-,"1.571,40","41,49","169,51",-
2019-11-22 06:00:56,"50,04",-,-,-,"11,52","85,20",-
2019-11-22 07:00:56,"33,52",-,-,-,"31,43","119,57",-
2019-11-22 08:00:56,"37,66",-,-,-,"44,13","170,77",-
2019-11-22 09:00:56,"47,60",-,-,-,"42,93","157,16",-
2019-11-22 10:00:56,"53,75",-,-,-,"63,32","328,18",-
2019-11-22 11:00:56,"68,16",-,-,-,"60,88","354,82",-
2019-11-22 12:00:56,"75,31",-,-,-,"44,90","194,99",-
2019-11-22 13:00:56,"63,32",-,-,-,"24,91","121,01",-
2019-11-22 14:00:56,"43,78",-,-,-,"29,83","129,01",-
2019-11-22 15:00:56,"42,37",-,-,-,"28,23","134,43",-
2019-11-22 16:00:56,"44,12",-,-,-,"40,47","167,17",-
2019-11-22 17:00:56,"48,11",-,-,-,-,"114,43",-
2019-11-22 18:00:56,"42,73",-,-,-,"25,26","106,77",-
2019-11-22 19:00:56,"37,83",-,-,-,"32,32","108,04",-
2019-11-22 20:00:56,"36,39",-,-,-,"41,79","124,09",-
2019-11-22 21:00:56,"41,62",-,-,-,"49,19","147,47",-
2019-11-22 22:00:56,"49,52",-,-,-,"38,25","118,22",-
2019-11-22 23:00:56,"45,40",-,-,-,"38,35","117,20",-
2019-11-23 00:00:56,"49,75",-,-,"2.593,35","49,93","211,78",-
2019-11-23 01:00:56,"48,22",-,-,"1.535,69","54,74","336,52",-
2019-11-23 02:00:56,"58,19",-,-,"461,76","43,38","283,72",-
2019-11-23 03:00:56,"63,04",-,-,"843,33","47,12","322,49",-
2019-11-23 04:00:56,"61,46",-,-,"1.123,09","39,69","279,98",-
2019-11-23 05:00:56,"45,10",-,-,"1.347,98","32,28","152,61",-
2019-11-23 06:00:56,"44,08",-,-,"1.396,15","31,78","126,42",-
2019-11-23 07:00:56,"42,88",-,-,-,"31,85","106,41",-
2019-11-23 08:00:56,"45,24",-,-,-,"34,29","161,40",-
2019-11-23 09:00:56,"45,41",-,-,-,"38,44","250,45",-
2019-11-23 10:00:56,"49,12",-,-,-,"40,35","265,39",-
2019-11-23 11:00:56,-,-,-,-,-,-,-
2019-11-23 12:00:56,"88,00",-,-,"769,34","59,24","298,76",-
2019-11-23 13:00:56,"88,28",-,-,"685,96","60,92","252,22",-
2019-11-23 14:00:56,"85,73",-,-,-,"57,13","215,41",-
2019-11-23 15:00:56,"74,98",-,-,-,"59,83","213,69",-
2019-11-23 16:00:56,"68,61",-,-,-,"51,36","181,56",-
2019-11-23 17:00:56,"62,11",-,-,-,"53,33","180,85",-
2019-11-23 18:00:56,"60,17",-,-,-,-,"241,92",-
2019-11-23 19:00:56,"67,85",-,-,-,"76,38","269,87",-
2019-11-23 20:00:56,"88,76",-,-,-,"66,25","185,43",-
2019-11-23 21:00:56,"96,98",-,-,-,"45,03","132,18",-
2019-11-23 22:00:56,"69,36",-,-,-,"56,88","215,43",-
2019-11-23 23:00:56,"66,46",-,-,"559,46","51,19","196,89",-
2019-11-24 00:00:56,"87,89",-,-,"1.264,71","54,07","302,33",-
2019-11-24 01:00:56,"86,81",-,-,"2.049,18","56,85","365,78",-
2019-11-24 02:00:56,"77,31",-,-,"1.336,93","40,69","215,96",-
2019-11-24 03:00:56,"62,86",-,-,"1.142,11","41,70","241,22",-
2019-11-24 04:00:56,"60,05",-,-,"917,03","34,52","164,97",-
2019-11-24 05:00:56,"46,43",-,-,"2.266,24","30,73","166,35",-
2019-11-24 06:00:56,"45,13",-,-,"874,67","26,76","154,59",-
2019-11-24 07:00:56,"41,65",-,-,-,"28,65","189,98",-
2019-11-24 08:00:56,"44,62",-,-,-,"25,87","146,31",-
2019-11-24 09:00:56,"43,22",-,-,"900,74","30,34","228,30",-
2019-11-24 10:00:56,"46,65",-,-,"2.315,82","35,46","218,74",-
2019-11-24 11:00:56,"41,91",-,-,"1.282,08","36,76","282,00",-
2019-11-24 12:00:56,"46,25",-,-,"1.012,70","41,99","240,85",-
2019-11-24 13:00:56,"59,83",-,-,"832,97","38,88","170,04",-
2019-11-24 14:00:56,"66,03",-,-,-,"39,51","155,92",-
2019-11-24 15:00:56,"57,09",-,-,-,"45,41","155,28",-
2019-11-24 16:00:56,"54,13",-,-,-,"48,47","166,46",-
2019-11-24 17:00:56,"54,20",-,-,-,"51,45","169,07",-
2019-11-24 18:00:56,"57,51",-,-,-,"65,00","203,27",-
2019-11-24 19:00:56,"64,46",-,-,-,-,"158,37",-
2019-11-24 20:00:56,"74,94",-,-,-,"51,11","141,41",-
2019-11-24 21:00:56,"66,23",-,-,"2.248,25","56,11","210,80",-
2019-11-24 22:00:56,"76,70",-,-,"1.428,71","54,61","207,76",-
2019-11-24 23:00:56,"98,99",-,-,"1.161,12","56,98","249,11",-
2019-11-25 00:00:56,"99,08",-,-,"2.185,37","65,58","410,16",-
2019-11-25 01:00:56,"83,70",-,-,"2.417,74","55,63","320,46",-
2019-11-25 02:00:56,"73,23",-,-,"1.593,30","49,19","306,46",-
2019-11-25 03:00:56,"61,61",-,-,"1.946,68","44,26","278,93",-
2019-11-25 04:00:56,"58,66",-,-,"1.116,96","36,69","215,13",-
2019-11-25 05:00:56,"52,05",-,-,"918,40","28,96","153,52",-
2019-11-25 06:00:56,"54,83",-,-,"2.253,20","29,71","168,09",-
2019-11-25 07:00:56,"60,53",-,-,"425,73","31,61","151,62",-
2019-11-25 08:00:56,"64,03",-,-,"883,84","35,43","222,38",-
2019-11-25 09:00:56,"71,21",-,-,"815,31","49,31","339,91",-
2019-11-25 10:00:56,"87,46",-,-,"927,85","54,48","388,18",-
2019-11-25 11:00:56,"102,40",-,-,"1.041,34","64,91","445,40",-
2019-11-25 12:00:56,"110,99",-,-,"1.142,47","49,40","268,57",-
2019-11-25 13:00:56,"108,24",-,-,"1.020,06","52,69","221,42",-
2019-11-25 14:00:56,"97,47",-,-,"609,78","58,96","256,62",-
2019-11-25 15:00:56,"95,92",-,-,"484,50","67,89","269,43",-
2019-11-25 16:00:56,"99,69",-,-,"581,42","82,49","336,70",-
2019-11-25 17:00:56,"104,78",-,-,"524,78","76,29","296,42",-
2019-11-25 18:00:56,"109,49",-,-,"800,20","75,85","307,88",-
2019-11-25 19:00:56,"111,92",-,-,"737,00","71,29","270,03",-
2019-11-25 20:00:56,"119,04",-,-,"2.125,63","78,08","372,15",-
2019-11-25 21:00:56,"133,15",-,-,"975,61","63,48","252,74",-
2019-11-25 22:00:56,"110,30",-,-,"544,77","65,20","242,40",-
2019-11-25 23:00:56,"83,54",-,-,"464,56","66,84","292,38",-
2019-11-26 00:00:56,"85,47",-,-,"1.271,55","66,52","308,90",-
2019-11-26 01:00:56,"93,64",-,-,-,"56,73","252,50",-
2019-11-26 02:00:56,"66,23",-,-,-,"21,68","95,13",-
2019-11-26 03:00:56,"37,97",-,-,-,"14,03","82,54",-
2019-11-26 04:00:56,"34,80",-,-,-,"29,75","105,50",-
2019-11-26 05:00:56,"34,62",-,-,-,"21,88","94,01",-
2019-11-26 06:00:56,"32,80",-,-,-,"11,15","80,48",-
2019-11-26 07:00:56,"33,46",-,-,-,"12,07","81,89",-
2019-11-26 08:00:56,"28,42",-,-,-,"21,38","94,45",-
2019-11-26 09:00:56,"25,63",-,-,-,"24,50","108,67",-
2019-11-26 10:00:56,"27,08",-,-,-,"34,74","127,63",-
2019-11-26 11:00:56,"31,32",-,-,-,"44,07","148,57",-
2019-11-26 12:00:56,"39,18",-,-,-,"66,83","220,88",-
2019-11-26 13:00:56,"48,24",-,-,"799,62","53,28","151,07",-
2019-11-26 14:00:56,"44,55",-,-,"955,10","61,02","209,79",-
2019-11-26 15:00:56,"47,62",-,-,"954,70","55,55","199,85",-
2019-11-26 16:00:56,"45,21",-,-,"813,06","55,79","210,37",-
2019-11-26 17:00:56,"42,10",-,-,"1.038,35","69,96","262,50",-
2019-11-26 18:00:56,"47,09",-,-,"1.161,10","74,73","274,43",-
2019-11-26 19:00:56,"51,99",-,-,"901,11","68,08","210,45",-
2019-11-26 20:00:56,"56,17",-,-,"1.572,29","60,22","168,99",-
2019-11-26 21:00:56,"79,43",-,-,"2.617,79","54,83","218,60",-
2019-11-26 22:00:56,"104,02",-,-,"2.264,91","61,62","278,34",-
2019-11-26 23:00:56,"81,96",-,-,"4.895,20","48,25","203,84",-
2019-11-27 00:00:56,"78,95",-,-,"2.163,23","44,27","222,99",-
2019-11-27 01:00:56,"69,82",-,-,"2.340,08","46,06","297,26",-
2019-11-27 02:00:56,"66,56",-,-,"1.825,39","44,18","275,79",-
2019-11-27 03:00:56,"59,63",-,-,"1.174,86","37,76","224,84",-
2019-11-27 04:00:56,"45,97",-,-,"1.506,96","33,33","217,86",-
2019-11-27 05:00:56,"44,22",-,-,"1.407,38","33,19","227,90",-
2019-11-27 06:00:56,"45,39",-,-,"2.022,19","33,86","190,75",-
2019-11-27 07:00:56,"43,44",-,-,"911,89","23,86","135,65",-
2019-11-27 08:00:56,"32,84",-,-,"1.565,24","21,37","104,88",-
2019-11-27 09:00:56,"19,40",-,-,"860,48","59,90","266,52",-
2019-11-27 10:00:56,"30,16",-,-,"1.020,47","50,19","204,72",-
2019-11-27 11:00:56,"36,75",-,-,"979,15","59,89","256,37",-
2019-11-27 12:00:56,"43,03",-,-,"1.008,13","60,53","248,38",-
2019-11-27 13:00:56,"31,55",-,-,"865,04","60,58","223,15",-
2019-11-27 14:00:56,"28,79",-,-,"941,71","46,40","203,88",-
2019-11-27 15:00:56,"29,12",-,-,"1.038,47","45,58","207,04",-
2019-11-27 16:00:56,"29,66",-,-,"1.147,58","37,15","159,31",-
2019-11-27 17:00:56,"33,24",-,-,"911,14","42,44","182,83",-
2019-11-27 18:00:56,"39,10",-,-,"1.339,61","58,77","279,92",-
2019-11-27 19:00:56,"47,20",-,-,"912,61","40,24","182,81",-
2019-11-27 20:00:56,"48,93",-,-,"993,37","40,73","176,56",-
2019-11-27 21:00:56,"51,87",-,-,"1.012,23","43,10","179,86",-
2019-11-27 22:00:56,"54,48",-,-,"890,05","38,71","149,58",-
2019-11-27 23:00:56,"54,77",-,-,"1.429,61","41,58","194,52",-
2019-11-28 00:00:56,"56,79",-,-,"1.041,20","35,67","146,68",-
2019-11-28 01:00:56,"55,64",-,-,"1.175,13","42,31","174,03",-
2019-11-28 02:00:56,"51,50",-,-,"838,66","37,61","149,13",-
2019-11-28 03:00:56,"51,19",-,-,"908,36","30,00","112,77",-
2019-11-28 04:00:56,"45,27",-,-,"846,84","26,25","111,98",-
2019-11-28 05:00:56,"39,93",-,-,"544,46","19,23","89,95",-
2019-11-28 06:00:56,"42,01",-,-,"900,51","22,33","107,12",-
2019-11-28 07:00:56,"45,89",-,-,"887,49","24,83","114,86",-
2019-11-28 08:00:56,"40,92",-,-,"563,26","26,12","128,01",-
2019-11-28 09:00:56,"45,15",-,-,"537,85","26,48","113,90",-
2019-11-28 10:00:56,"53,33",-,-,"894,97","33,70","197,31",-
2019-11-28 11:00:56,"72,48",-,-,"1.163,93","42,13","271,68",-
2019-11-28 12:00:56,"88,15",-,-,"1.001,02","35,33","209,89",-
2019-11-28 13:00:56,"75,48",-,-,"1.140,42","37,59","207,83",-
