Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 ),PM 2.5 ( µg/m3 )
2020-02-12 13:00:56,5.585,3.83,29.49,41.395,44.855000000000004,0.0
2020-02-12 14:00:56,5.55,3.88,29.135,39.165,45.97,0.0
2020-02-12 15:00:56,5.9,3.59,29.52,41.28,44.125,0.0
2020-02-12 16:00:56,5.755,4.025,36.225,57.74,41.945,0.0
2020-02-12 17:00:56,4.63,3.8,34.185,53.13,42.125,0.0
2020-02-12 18:00:56,3.85,4.15,38.365,67.585,40.065,0.0
2020-02-12 19:00:56,4.415,3.8200000000000003,36.01,60.59,41.97,0.0
2020-02-12 20:00:56,4.305,3.86,32.83,50.795,42.46,0.0
2020-02-12 21:00:56,3.24,2.305,0.0,0.0,39.05,0.0
2020-02-12 22:00:56,1.41,2.39,0.0,0.0,38.87,0.0
2020-02-12 23:00:56,0.3,2.365,0.0,0.0,36.52,0.0
2020-02-13 00:00:56,0.0,2.365,0.0,0.0,34.425,0.0
2020-02-13 01:00:56,0.0,3.885,24.49,27.425,43.0,0.0
2020-02-13 02:00:56,1.85,3.8,14.445,15.85,50.725,0.0
2020-02-13 03:00:56,1.33,3.5700000000000003,13.165,14.535,50.06,0.0
2020-02-13 04:00:56,0.92,3.67,11.7,12.94,48.0,0.0
2020-02-13 05:00:56,0.64,3.615,11.38,12.515,45.135000000000005,0.0
2020-02-13 06:00:56,1.185,3.685,12.25,13.495,46.24,0.0
2020-02-13 07:00:56,2.61,3.71,17.615,21.33,47.754999999999995,0.0
2020-02-13 08:00:56,2.65,4.1,30.205,51.14,42.87,0.0
2020-02-13 09:00:56,3.06,4.48,36.945,66.525,38.255,0.0
2020-02-13 10:00:56,2.795,4.325,33.185,54.8,38.535,0.0
2020-02-13 11:00:56,3.675,4.085,32.245,53.545,40.785000000000004,0.0
2020-02-13 12:00:56,4.245,4.145,30.66,48.505,41.405,0.0
2020-02-13 13:00:56,5.115,4.01,26.905,39.435,41.835,0.0
2020-02-13 14:00:56,7.06,4.494999999999999,31.935,51.275,36.43,0.0
2020-02-13 15:00:56,6.735,4.445,32.24,45.815,41.295,0.0
2020-02-13 16:00:56,6.7,4.405,25.14,31.165,47.395,0.0
2020-02-13 17:00:56,5.65,4.13,19.87,22.8,51.17,0.0
2020-02-13 18:00:56,4.725,3.95,16.235,18.445,53.9,0.0
2020-02-13 19:00:56,3.515,4.07,19.18,21.95,50.615,0.0
2020-02-13 20:00:56,3.645,4.085,16.19,18.355,51.61,0.0
2020-02-13 21:00:56,2.855,3.875,13.38,15.15,52.94,0.0
2020-02-13 22:00:56,2.105,3.84,12.14,13.78,54.235,0.0
2020-02-13 23:00:56,1.73,4.03,12.76,14.3,54.12,0.0
2020-02-14 00:00:56,2.13,4.17,17.965,20.295,50.46,0.0
2020-02-14 01:00:56,2.445,3.9450000000000003,13.555,14.9,53.480000000000004,0.0
2020-02-14 02:00:56,3.02,3.825,11.505,12.81,54.959999999999994,0.0
2020-02-14 03:00:56,2.48,3.715,10.115,11.355,55.475,0.0
2020-02-14 04:00:56,2.265,3.84,11.175,12.265,53.31999999999999,0.0
2020-02-14 05:00:56,1.76,3.795,12.275,13.445,51.36,0.0
2020-02-14 06:00:56,2.875,3.6399999999999997,10.34,11.585,54.379999999999995,0.0
2020-02-14 07:00:56,3.86,3.675,10.395,11.85,53.44499999999999,0.0
2020-02-14 08:00:56,3.53,3.6050000000000004,14.195,17.155,51.47,0.0
2020-02-14 09:00:56,2.66,4.09,29.46,41.175,42.15,0.0
2020-02-14 10:00:56,1.91,4.165,32.04,46.585,39.885,0.0
2020-02-14 11:00:56,1.335,4.24,29.33,44.54,41.225,0.0
2020-02-14 12:00:56,2.62,4.37,24.915,33.895,45.295,0.0
2020-02-14 13:00:56,2.92,4.37,19.0,22.01,50.515,0.0
2020-02-14 14:00:56,2.805,4.54,15.835,18.445,53.755,0.0
2020-02-14 15:00:56,3.255,4.99,15.275,17.81,56.94,0.0
2020-02-14 16:00:56,3.435,4.33,17.545,20.675,55.13,0.0
2020-02-14 17:00:56,5.005,4.21,32.205,43.82,47.18,0.0
2020-02-14 18:00:56,6.4,4.0649999999999995,30.875,43.19,46.335,0.0
2020-02-14 19:00:56,6.915,4.2250000000000005,31.67,47.27,42.285,0.0
2020-02-14 20:00:56,5.735,3.885,28.215,37.775,41.65,0.0
2020-02-14 21:00:56,6.48,4.18,26.16,32.055,41.64,0.0
2020-02-14 22:00:56,5.62,3.87,23.74,27.845,43.13,0.0
2020-02-14 23:00:56,3.555,3.765,22.04,25.745,45.745000000000005,0.0
2020-02-15 00:00:56,1.26,3.995,21.86,24.92,47.440000000000005,0.0
2020-02-15 01:00:56,0.65,3.94,20.625,23.97,50.675000000000004,0.0
2020-02-15 02:00:56,0.85,3.755,15.875,17.2,53.400000000000006,0.0
2020-02-15 03:00:56,0.945,3.71,13.28,14.49,54.825,0.0
2020-02-15 04:00:56,0.9,3.72,11.815,12.865,55.78,0.0
2020-02-15 05:00:56,0.315,3.71,12.455,13.525,55.385,0.0
2020-02-15 06:00:56,0.0,3.7199999999999998,13.795,14.89,53.495,0.0
2020-02-15 07:00:56,0.0,3.54,19.025,20.915,50.37,0.0
2020-02-15 08:00:56,0.0,4.115,35.05,55.24,43.835,0.0
2020-02-15 09:00:56,0.74,4.635,37.955,81.455,43.18,0.0
2020-02-15 10:00:56,0.44,4.955,40.035,90.985,42.53,0.0
2020-02-15 11:00:56,0.0,5.5600000000000005,45.07,101.73,43.01,0.0
2020-02-15 12:00:56,0.6,4.779999999999999,29.57,47.175,45.93,0.0
2020-02-15 13:00:56,1.785,4.865,26.495,33.36,44.075,0.0
2020-02-15 14:00:56,2.49,6.035,30.635,38.68,46.265,0.0
2020-02-15 15:00:56,5.27,5.33,25.615,29.445,49.84,0.0
2020-02-15 16:00:56,6.5,5.55,25.65,29.705,50.44,0.0
2020-02-15 17:00:56,5.065,4.99,34.155,48.405,42.295,0.0
2020-02-15 18:00:56,4.61,4.76,34.165,48.53,39.115,0.0
2020-02-15 19:00:56,4.405,4.9350000000000005,37.815,64.635,37.665,0.0
2020-02-15 20:00:56,4.54,4.960000000000001,38.69,74.56,37.85,0.0
2020-02-15 21:00:56,3.955,4.8100000000000005,37.235,72.56,38.515,0.0
2020-02-15 22:00:56,3.0,4.895,37.11,77.165,38.82,0.0
2020-02-15 23:00:56,1.99,4.605,33.935,60.955,39.705,0.0
2020-02-16 00:00:56,1.255,4.24,29.655,45.65,40.78,0.0
2020-02-16 01:00:56,0.0,4.13,32.72,48.815,39.65,0.0
2020-02-16 02:00:56,0.0,4.135,27.935,36.315,41.34,0.0
2020-02-16 03:00:56,0.0,4.0,21.755,25.405,44.6,0.0
2020-02-16 04:00:56,1.62,3.83,20.525,23.085,44.97,0.0
2020-02-16 05:00:56,2.215,3.705,16.75,18.06,47.15,0.0
2020-02-16 06:00:56,1.61,3.935,16.825,18.05,46.36,0.0
2020-02-16 07:00:56,1.705,3.795,20.795,23.795,44.36,0.0
2020-02-16 08:00:56,1.035,3.99,23.105,27.94,44.989999999999995,0.0
2020-02-16 09:00:56,1.305,4.305,26.08,33.825,43.395,0.0
2020-02-16 10:00:56,1.445,4.26,24.005,34.27,44.805,0.0
2020-02-16 11:00:56,1.315,4.915,28.065,39.945,46.535000000000004,0.0
2020-02-16 12:00:56,2.99,5.05,19.74,22.63,52.625,0.0
2020-02-16 13:00:56,6.1,5.57,18.18,20.635,55.495000000000005,0.0
2020-02-16 14:00:56,8.14,5.1899999999999995,14.985,17.115,57.94,0.0
2020-02-16 15:00:56,9.61,5.16,13.855,15.595,59.45,0.0
2020-02-16 16:00:56,10.385,5.01,13.895,15.435,57.83,0.0
2020-02-16 17:00:56,10.23,5.175000000000001,20.4,23.24,53.575,0.0
2020-02-16 18:00:56,11.705,5.1,25.32,31.97,49.370000000000005,0.0
2020-02-16 19:00:56,13.75,4.9,31.155,43.775,44.555,0.0
2020-02-16 20:00:56,13.295,4.965,31.28,47.205,43.405,0.0
2020-02-16 21:00:56,12.185,5.3100000000000005,29.825,44.82,44.480000000000004,0.0
2020-02-16 22:00:56,10.87,4.73,26.54,35.855,43.585,0.0
2020-02-16 23:00:56,8.73,4.235,23.85,29.945,42.62,0.0
2020-02-17 00:00:56,7.58,4.03,21.22,25.745,44.08,0.0
2020-02-17 01:00:56,7.355,4.095,17.775,19.855,43.945,0.0
2020-02-17 02:00:56,7.285,3.97,13.835,15.145,47.239999999999995,0.0
2020-02-17 03:00:56,6.33,3.7300000000000004,13.74,15.04,46.760000000000005,0.0
2020-02-17 04:00:56,6.64,3.73,11.215,12.39,46.915000000000006,0.0
2020-02-17 05:00:56,6.945,3.63,10.455,11.575,45.26,0.0
2020-02-17 06:00:56,5.805,3.65,10.695,11.915,47.160000000000004,0.0
2020-02-17 07:00:56,4.325,3.76,16.16,18.45,45.99,0.0
2020-02-17 08:00:56,3.71,4.1850000000000005,33.13,61.93,39.53,0.0
2020-02-17 09:00:56,2.585,4.92,41.23,102.355,40.025,0.0
2020-02-17 10:00:56,3.11,5.23,38.69,82.61,40.09,0.0
2020-02-17 11:00:56,4.065,4.555,33.31,52.67,42.785000000000004,0.0
2020-02-17 12:00:56,5.895,4.529999999999999,24.96,31.48,46.85,0.0
2020-02-17 13:00:56,6.065,4.9399999999999995,25.255,28.905,44.005,0.0
2020-02-17 14:00:56,6.115,4.695,23.685,27.225,47.485,0.0
2020-02-17 15:00:56,7.025,4.49,20.07,22.75,50.06,0.0
2020-02-17 16:00:56,7.395,4.305,16.685,18.67,51.815,0.0
2020-02-17 17:00:56,7.695,4.640000000000001,20.5,22.645,49.75,0.0
2020-02-17 18:00:56,8.315,4.875,27.58,35.035,44.275,0.0
2020-02-17 19:00:56,10.395,4.49,29.69,41.075,42.605000000000004,0.0
2020-02-17 20:00:56,9.68,4.380000000000001,29.625,40.56,41.87,0.0
2020-02-17 21:00:56,7.535,3.995,24.23,31.39,41.495,0.0
2020-02-17 22:00:56,6.76,3.915,23.605,29.345,40.875,0.0
2020-02-17 23:00:56,6.59,3.9299999999999997,23.16,29.245,40.555,0.0
2020-02-18 00:00:56,8.095,3.84,21.845,26.985,38.715,0.0
2020-02-18 01:00:56,8.255,3.625,17.54,19.76,39.635,0.0
2020-02-18 02:00:56,6.955,3.4000000000000004,13.52,14.85,40.99,0.0
2020-02-18 03:00:56,6.135,3.4800000000000004,11.57,12.685,40.845,0.0
2020-02-18 04:00:56,5.095,3.3200000000000003,10.68,11.755,41.83,0.0
2020-02-18 05:00:56,4.915,3.32,10.03,11.08,42.8,0.0
2020-02-18 06:00:56,5.2,3.385,11.055,12.315,42.035000000000004,0.0
2020-02-18 07:00:56,5.42,3.3449999999999998,14.25,17.13,43.045,0.0
2020-02-18 08:00:56,5.045,3.7199999999999998,27.905,51.12,39.56,0.0
2020-02-18 09:00:56,3.4,4.390000000000001,33.23,66.64,39.43,0.0
2020-02-18 10:00:56,3.275,4.015,29.18,45.685,42.17,0.0
2020-02-18 11:00:56,4.95,4.035,25.585,32.455,46.47,0.0
2020-02-18 12:00:56,5.485,4.215,19.94,23.285,48.465,0.0
2020-02-18 13:00:56,6.845,4.824999999999999,16.69,19.505,53.72,0.0
2020-02-18 14:00:56,7.585,5.05,14.795,17.47,57.255,0.0
2020-02-18 15:00:56,8.24,4.734999999999999,14.195,16.495,57.315,0.0
2020-02-18 16:00:56,9.23,4.105,13.255,15.315,57.075,0.0
2020-02-18 17:00:56,10.965,4.04,15.195,17.36,54.37,0.0
2020-02-18 18:00:56,10.46,3.9699999999999998,28.665,40.285,44.33,0.0
2020-02-18 19:00:56,8.56,4.155,31.445,43.015,42.805,0.0
2020-02-18 20:00:56,7.345,3.9749999999999996,27.995,41.655,43.39,0.0
2020-02-18 21:00:56,7.235,4.04,29.605,47.3,41.934999999999995,0.0
2020-02-18 22:00:56,7.91,4.005,28.455,47.78,41.66,0.0
2020-02-18 23:00:56,8.0,3.865,25.26,34.755,42.415,0.0
2020-02-19 00:00:56,7.63,3.535,21.88,28.095,43.504999999999995,0.0
2020-02-19 01:00:56,8.595,3.3550000000000004,21.2,25.0,44.335,0.0
2020-02-19 02:00:56,9.035,3.3499999999999996,18.43,19.98,46.205,0.0
2020-02-19 03:00:56,9.06,3.365,16.725,18.395,49.065000000000005,0.0
2020-02-19 04:00:56,8.55,3.25,15.275,16.59,50.945,0.0
2020-02-19 05:00:56,9.385,3.4749999999999996,18.17,19.62,50.93,0.0
2020-02-19 06:00:56,8.715,3.205,19.17,21.04,51.15,0.0
2020-02-19 07:00:56,9.975,3.38,24.475,29.945,50.089999999999996,0.0
2020-02-19 08:00:56,12.475,4.495,36.55,93.825,47.97,0.0
2020-02-19 09:00:56,13.24,4.995,36.225,102.84,48.245000000000005,0.0
2020-02-19 10:00:56,13.105,4.965,38.64,89.735,47.74,0.0
2020-02-19 11:00:56,12.465,5.0,36.31,70.035,46.510000000000005,0.0
2020-02-19 12:00:56,12.855,5.57,29.47,43.225,44.39,0.0
2020-02-19 13:00:56,16.17,6.545,24.47,30.195,50.349999999999994,0.0
2020-02-19 14:00:56,18.805,6.14,22.635,26.63,53.13,0.0
2020-02-19 15:00:56,19.905,5.405,29.41,35.505,50.94,0.0
2020-02-19 16:00:56,20.655,5.295,27.81,32.705,52.169999999999995,0.0
2020-02-19 17:00:56,21.415,4.915,30.85,40.03,52.25,0.0
2020-02-19 18:00:56,20.795,5.045,36.04,58.155,47.095,0.0
2020-02-19 19:00:56,19.94,4.890000000000001,36.98,59.79,44.11,0.0
2020-02-19 20:00:56,18.025,4.609999999999999,35.105,55.465,43.11,0.0
2020-02-19 21:00:56,16.23,4.640000000000001,32.22,45.82,43.605,0.0
2020-02-19 22:00:56,15.055,4.529999999999999,27.39,35.67,45.555,0.0
2020-02-19 23:00:56,14.915,4.375,28.295,36.355,44.385,0.0
2020-02-20 00:00:56,14.25,4.33,27.555,34.21,44.185,0.0
2020-02-20 01:00:56,13.94,3.9350000000000005,24.13,29.335,43.870000000000005,0.0
2020-02-20 02:00:56,13.63,4.04,22.045,25.775,44.885,0.0
2020-02-20 03:00:56,13.03,3.76,18.265,20.11,42.445,0.0
2020-02-20 04:00:56,12.085,3.7350000000000003,16.28,17.825,39.81,0.0
2020-02-20 05:00:56,11.78,3.8,14.195,15.69,43.735,0.0
2020-02-20 06:00:56,11.46,3.66,12.83,14.165,46.660000000000004,0.0
2020-02-20 07:00:56,12.225,3.725,16.125,18.935,44.805,0.0
2020-02-20 08:00:56,12.21,4.33,31.765,63.2,41.0,0.0
2020-02-20 09:00:56,13.665,4.475,34.25,64.1,39.855,0.0
2020-02-20 10:00:56,11.11,4.18,24.185,33.82,43.07,0.0
2020-02-20 11:00:56,9.16,4.12,19.59,22.29,47.364999999999995,0.0
2020-02-20 12:00:56,8.785,4.49,16.535,19.045,50.68,0.0
2020-02-20 13:00:56,11.73,5.075,14.27,16.615,53.49,0.0
2020-02-20 14:00:56,15.595,5.109999999999999,13.825,16.185,55.365,0.0
2020-02-20 15:00:56,17.835,4.890000000000001,13.56,15.715,58.55,0.0
2020-02-20 16:00:56,18.175,4.205,11.64,13.47,61.25,0.0
2020-02-20 17:00:56,20.38,4.315,13.675,15.345,54.08,0.0
2020-02-20 18:00:56,20.42,4.35,21.4,24.74,48.965,0.0
2020-02-20 19:00:56,18.0,4.565,24.72,30.745,46.894999999999996,0.0
2020-02-20 20:00:56,13.97,4.654999999999999,27.775,36.665,43.56999999999999,0.0
2020-02-20 21:00:56,12.0,4.42,25.935,33.12,41.695,0.0
2020-02-20 22:00:56,12.625,4.555,27.14,36.9,36.474999999999994,0.0
2020-02-20 23:00:56,12.615,4.35,22.935,28.56,41.055,0.0
2020-02-21 00:00:56,11.085,4.09,19.605,22.76,43.07,0.0
2020-02-21 01:00:56,10.045,3.955,18.42,21.055,42.410000000000004,0.0
2020-02-21 02:00:56,9.835,3.8200000000000003,15.52,16.935,44.185,0.0
2020-02-21 03:00:56,10.255,3.63,14.535,15.805,43.895,0.0
2020-02-21 04:00:56,10.81,3.675,15.145,16.795,43.785,0.0
2020-02-21 05:00:56,11.16,3.6899999999999995,16.005,17.555,41.935,0.0
2020-02-21 06:00:56,10.535,3.6799999999999997,12.715,14.08,44.575,0.0
2020-02-21 07:00:56,9.79,3.67,13.305,15.205,46.379999999999995,0.0
2020-02-21 08:00:56,11.02,3.9,25.83,45.945,41.9,0.0
2020-02-21 09:00:56,9.95,4.37,30.84,65.005,40.925,0.0
2020-02-21 10:00:56,8.85,3.965,25.47,38.775,42.53,0.0
2020-02-21 11:00:56,8.48,4.055,19.43,22.905,38.805,0.0
2020-02-21 12:00:56,10.245,4.615,16.41,18.9,42.89,0.0
2020-02-21 13:00:56,14.025,5.305,14.17,16.19,48.464999999999996,0.0
2020-02-21 14:00:56,18.11,5.215,14.605,16.775,51.23,0.0
2020-02-21 15:00:56,18.655,5.13,14.485,16.645,51.885000000000005,0.0
2020-02-21 16:00:56,20.36,4.67,17.8,0.0,51.71,0.0
2020-02-21 17:00:56,21.22,4.455,15.735,17.51,52.0,0.0
2020-02-21 18:00:56,23.69,4.145,18.275,20.005,48.275,0.0
2020-02-21 19:00:56,29.38,4.45,22.37,24.975,44.84,0.0
2020-02-21 20:00:56,23.915,4.48,23.295,25.595,43.099999999999994,0.0
2020-02-21 21:00:56,19.065,4.21,21.905,24.095,42.635000000000005,0.0
2020-02-21 22:00:56,15.79,4.125,18.99,20.73,44.010000000000005,0.0
2020-02-21 23:00:56,14.065,3.885,15.115,16.575,41.585,0.0
2020-02-22 00:00:56,18.385,3.84,12.9,14.22,43.99,0.0
2020-02-22 01:00:56,19.3,3.7150000000000003,12.275,13.59,40.129999999999995,0.0
2020-02-22 02:00:56,19.205,3.41,10.935,12.155,46.224999999999994,0.0
2020-02-22 03:00:56,17.57,3.465,10.745,11.86,45.56,0.0
2020-02-22 04:00:56,17.0,3.305,10.325,11.525,42.495000000000005,0.0
2020-02-22 05:00:56,16.23,3.32,10.005,11.11,43.15,0.0
2020-02-22 06:00:56,16.375,3.13,9.81,10.995,45.695,0.0
2020-02-22 07:00:56,16.79,3.165,11.255,12.425,41.715,0.0
2020-02-22 08:00:56,15.785,3.225,15.625,17.53,40.885000000000005,0.0
2020-02-22 09:00:56,15.665,3.33,27.045,34.16,33.214999999999996,0.0
2020-02-22 10:00:56,16.34,3.465,25.01,29.95,36.010000000000005,0.0
2020-02-22 11:00:56,16.14,3.55,18.185,20.315,41.260000000000005,0.0
2020-02-22 12:00:56,15.68,2.065,22.795,27.755,41.660000000000004,0.0
2020-02-22 13:00:56,13.605,3.7399999999999998,17.34,19.19,47.0,0.0
2020-02-22 14:00:56,12.645,3.67,17.36,19.57,42.885000000000005,0.0
2020-02-22 15:00:56,13.34,3.63,18.42,20.73,41.11,0.0
2020-02-22 16:00:56,13.63,3.7350000000000003,18.35,20.21,44.64,0.0
2020-02-22 17:00:56,13.625,3.955,17.19,18.92,41.625,0.0
2020-02-22 18:00:56,17.255,4.015,20.1,22.98,38.095,0.0
2020-02-22 19:00:56,21.11,4.21,23.64,27.135,37.22,0.0
2020-02-22 20:00:56,19.755,3.905,23.145,26.81,34.8,0.0
2020-02-22 21:00:56,17.485,3.835,21.635,25.705,31.525000000000002,0.0
2020-02-22 22:00:56,17.05,3.785,17.86,20.26,33.769999999999996,0.0
2020-02-22 23:00:56,17.0,3.8049999999999997,17.095,19.825,34.325,0.0
2020-02-23 00:00:56,15.56,3.895,15.095,16.71,38.335,0.0
2020-02-23 01:00:56,13.42,3.63,13.68,15.18,38.005,0.0
2020-02-23 02:00:56,11.975,3.6550000000000002,11.17,12.62,39.46,0.0
2020-02-23 03:00:56,10.48,3.73,9.81,11.105,39.255,0.0
2020-02-23 04:00:56,9.2,3.7,9.46,10.775,38.5,0.0
2020-02-23 05:00:56,8.645,3.6399999999999997,8.855,10.145,39.989999999999995,0.0
2020-02-23 06:00:56,8.135,3.645,9.14,10.465,40.875,0.0
2020-02-23 07:00:56,6.875,3.65,11.165,13.24,38.105,0.0
2020-02-23 08:00:56,6.345,3.69,11.53,13.19,38.205,0.0
2020-02-23 09:00:56,6.525,3.64,13.46,15.26,37.86,0.0
2020-02-23 10:00:56,5.665,3.685,13.87,15.56,35.905,0.0
2020-02-23 11:00:56,5.325,3.795,13.35,15.335,39.0,0.0
2020-02-23 12:00:56,6.225,3.6050000000000004,12.19,14.02,41.54,0.0
2020-02-23 13:00:56,7.35,3.965,12.065,14.095,39.574999999999996,0.0
2020-02-23 14:00:56,10.42,3.8850000000000002,11.815,13.63,38.910000000000004,0.0
2020-02-23 15:00:56,11.25,3.6399999999999997,13.345,15.19,37.875,0.0
2020-02-23 16:00:56,11.17,3.585,13.855,15.47,36.945,0.0
2020-02-23 17:00:56,10.245,3.69,17.88,20.095,34.995,0.0
2020-02-23 18:00:56,10.27,3.62,16.625,19.25,35.175000000000004,0.0
2020-02-23 19:00:56,9.6,3.5250000000000004,17.605,21.075,33.915,0.0
2020-02-23 20:00:56,9.815,3.505,17.22,19.805,31.994999999999997,0.0
2020-02-23 21:00:56,9.455,3.58,17.195,20.405,29.35,0.0
2020-02-23 22:00:56,9.695,3.6500000000000004,19.345,24.46,26.805,0.0
2020-02-23 23:00:56,8.825,3.575,19.55,24.375,27.3,0.0
2020-02-24 00:00:56,7.17,3.4800000000000004,16.695,20.105,25.709999999999997,0.0
2020-02-24 01:00:56,6.105,3.52,12.765,14.755,29.564999999999998,0.0
2020-02-24 02:00:56,7.45,3.3449999999999998,12.37,13.845,28.425,0.0
2020-02-24 03:00:56,8.34,3.4050000000000002,11.295,12.575,27.689999999999998,0.0
2020-02-24 04:00:56,7.58,3.1799999999999997,9.36,10.5,38.65,0.0
2020-02-24 05:00:56,7.345,3.25,9.555,10.675,39.24,0.0
2020-02-24 06:00:56,7.04,3.2600000000000002,9.905,11.04,44.660000000000004,0.0
2020-02-24 07:00:56,5.845,3.16,12.1,14.13,44.405,0.0
2020-02-24 08:00:56,6.15,3.42,22.1,41.075,43.275,0.0
2020-02-24 09:00:56,5.42,3.575,28.52,62.315,43.525,0.0
2020-02-24 10:00:56,5.83,3.3899999999999997,23.975,41.17,44.86,0.0
2020-02-24 11:00:56,6.67,3.5250000000000004,21.3,29.515,45.364999999999995,0.0
2020-02-24 12:00:56,6.4,3.3449999999999998,13.52,71.195,50.325,0.0
2020-02-24 13:00:56,6.575,1.885,24.065,29.71,72.78999999999999,0.0
2020-02-24 14:00:56,6.56,3.315,19.96,0.0,42.835,0.0
2020-02-24 15:00:56,7.305,4.645,24.945,31.69,52.255,0.0
2020-02-24 16:00:56,10.185,4.625,26.74,32.2,56.34,0.0
2020-02-24 17:00:56,11.6,3.725,27.535,33.225,48.955,0.0
2020-02-24 18:00:56,11.845,1.775,23.93,28.02,60.065000000000005,0.0
2020-02-24 19:00:56,13.72,1.98,29.62,44.965,49.55,0.0
2020-02-24 20:00:56,23.52,4.65,31.31,48.32,41.92,0.0
2020-02-24 21:00:56,21.225,4.595000000000001,31.105,44.15,43.945,0.0
2020-02-24 22:00:56,16.07,4.715,23.035,28.345,43.35,0.0
2020-02-24 23:00:56,15.05,4.375,19.115,21.305,41.394999999999996,0.0
2020-02-25 00:00:56,13.815,4.485,23.785,27.9,39.04,0.0
2020-02-25 01:00:56,12.375,4.24,15.005,16.12,54.735,0.0
2020-02-25 02:00:56,10.87,4.1,10.87,11.635,56.175,0.0
2020-02-25 03:00:56,12.0,3.87,9.43,10.09,59.815000000000005,0.0
2020-02-25 04:00:56,10.05,3.81,8.6,9.23,61.925,0.0
2020-02-25 05:00:56,7.865,3.605,8.305,8.92,61.61,0.0
2020-02-25 06:00:56,6.495,3.625,8.26,8.875,60.025000000000006,0.0
2020-02-25 07:00:56,6.105,3.6450000000000005,8.875,9.715,58.92,0.0
2020-02-25 08:00:56,5.89,3.59,10.905,12.655,56.665,0.0
2020-02-25 09:00:56,5.265,3.61,13.03,15.115,55.11,0.0
2020-02-25 10:00:56,7.38,3.54,11.485,12.82,54.735,0.0
2020-02-25 11:00:56,9.455,3.75,11.075,12.36,54.535,0.0
2020-02-25 12:00:56,10.76,4.305,12.0,13.37,53.65,0.0
2020-02-25 13:00:56,13.71,4.135,11.795,13.26,53.08,0.0
2020-02-25 14:00:56,14.09,4.18,11.885,13.425,51.135000000000005,15.94
2020-02-25 15:00:56,14.72,4.32,14.34,16.35,51.245000000000005,16.75
2020-02-25 16:00:56,14.755,4.16,15.2,17.085,50.675,17.46
2020-02-25 17:00:56,13.965,3.925,16.015,18.14,47.36,18.49
2020-02-25 18:00:56,10.455,3.805,14.66,16.685,49.19,9.92
2020-02-25 19:00:56,9.905,4.1,15.005,16.925,48.595,7.43
2020-02-25 20:00:56,9.835,4.12,18.72,21.605,44.84,12.86
2020-02-25 21:00:56,9.54,3.76,20.47,25.555,40.025,8.74
2020-02-25 22:00:56,9.11,3.99,26.82,33.825,35.655,7.06
2020-02-25 23:00:56,8.815,4.155,29.445,39.33,34.464999999999996,6.76
2020-02-26 00:00:56,7.725,3.7249999999999996,22.23,26.425,37.88,9.22
2020-02-26 01:00:56,6.555,3.425,16.465,18.04,42.03,2.45
2020-02-26 02:00:56,7.48,3.455,12.705,13.295,44.209999999999994,6.44
2020-02-26 03:00:56,9.44,3.2849999999999997,12.015,12.645,46.105000000000004,9.81
2020-02-26 04:00:56,8.785,3.625,11.195,11.925,47.230000000000004,5.87
2020-02-26 05:00:56,6.815,3.615,10.685,11.355,49.834999999999994,5.87
2020-02-26 06:00:56,5.71,3.79,12.56,13.4,49.875,2.85
2020-02-26 07:00:56,0.0,3.58,13.86,15.85,49.6,1.99
2020-02-26 08:00:56,0.0,4.13,30.735,57.185,46.61,3.8
2020-02-26 09:00:56,0.0,4.475,29.56,57.315,48.415,0.0
2020-02-26 10:00:56,0.0,4.645,29.145,44.98,50.254999999999995,0.0
2020-02-26 11:00:56,0.0,4.165,24.485,31.145,53.315,0.0
2020-02-26 12:00:56,5.995,4.41,19.38,22.59,54.339999999999996,0.0
2020-02-26 13:00:56,6.81,5.035,16.415,18.96,54.17999999999999,0.0
2020-02-26 14:00:56,0.0,4.9,14.02,16.205,53.715,0.0
2020-02-26 15:00:56,37.315,4.67,14.47,16.625,54.25,25.59
2020-02-26 16:00:56,26.11,4.6,16.95,20.785,56.295,16.41
2020-02-26 17:00:56,19.48,4.665,22.41,29.11,51.519999999999996,13.66
2020-02-26 18:00:56,18.665,4.51,32.06,50.01,44.77,15.12
2020-02-26 19:00:56,18.81,4.46,31.465,53.49,40.335,13.8
2020-02-26 20:00:56,16.3,4.48,31.845,55.625,37.464999999999996,9.36
2020-02-26 21:00:56,15.435,4.45,31.105,59.495,37.095,5.77
2020-02-26 22:00:56,13.015,4.45,27.39,48.65,38.574999999999996,3.1
2020-02-26 23:00:56,12.75,4.225,24.795,38.575,39.555,2.69
2020-02-27 00:00:56,11.485,4.300000000000001,25.64,41.34,39.004999999999995,0.7
2020-02-27 01:00:56,11.905,3.9699999999999998,21.585,29.22,40.34,0.0
2020-02-27 02:00:56,12.69,3.82,16.54,19.17,41.980000000000004,3.41
2020-02-27 03:00:56,12.715,3.925,16.145,17.45,42.56,7.18
2020-02-27 04:00:56,11.895,3.825,15.665,16.59,41.545,5.66
2020-02-27 05:00:56,11.865,4.0,15.625,16.7,41.235,3.94
2020-02-27 06:00:56,12.94,3.955,16.95,18.95,40.629999999999995,3.31
2020-02-27 07:00:56,10.84,4.095000000000001,21.085,28.93,41.885,0.57
2020-02-27 08:00:56,11.295,4.475,30.795,67.09,37.7,0.67
