Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-05-23 09:00:56,"13,62",-,"4,69",-,"0,91","20,16","28,97"
2020-05-23 10:00:56,"16,47",-,"3,84",-,"4,55","21,12","35,95"
2020-05-23 11:00:56,"22,92",-,"2,87",-,"5,83","20,17","37,14"
2020-05-23 12:00:56,"21,60",-,"5,40",-,"4,53","22,35","42,76"
2020-05-23 13:00:56,"22,59",-,"6,18",-,"11,53","15,78","62,86"
2020-05-23 14:00:56,"10,30",-,"7,26",-,"5,47","6,90","84,94"
2020-05-23 15:00:56,"14,45",-,"7,87",-,"13,07","29,82","62,78"
2020-05-23 16:00:56,"22,26",-,"12,36",-,"5,64","21,61","78,25"
2020-05-23 17:00:56,"24,62",-,"6,40",-,"1,77",-,"99,62"
2020-05-23 18:00:56,"9,73",-,"5,45",-,"0,64",-,"94,29"
2020-05-23 19:00:56,"5,37",-,"5,83",-,"4,76","5,52","82,13"
2020-05-23 20:00:56,"6,12",-,"7,98",-,"6,04","6,66","79,24"
2020-05-23 21:00:56,"7,66",-,"6,71",-,"10,65","9,05","74,71"
2020-05-23 22:00:56,"8,82",-,"5,11",-,"6,19","6,18","90,11"
2020-05-23 23:00:56,"7,40",-,"3,94",-,"1,77","1,63","79,37"
2020-05-24 00:00:56,"7,91",-,"2,69",-,"5,95","6,00","52,04"
2020-05-24 01:00:56,"9,57",-,"2,24",-,"5,11","5,09","38,28"
2020-05-24 02:00:56,"9,40",-,"1,67",-,"7,10","7,78","30,97"
2020-05-24 03:00:56,"10,95",-,"2,95",-,"0,69","11,81","14,36"
2020-05-24 04:00:56,"13,19",-,"3,02",-,"5,71","5,93","20,47"
2020-05-24 05:00:56,"14,32",-,"2,91",-,"3,85","3,95","20,10"
2020-05-24 06:00:56,"11,03",-,"2,19",-,"1,92","1,92","22,42"
2020-05-24 07:00:56,"10,30",-,"2,05",-,"1,19",-,"25,44"
2020-05-24 08:00:56,"10,47",-,"0,64",-,"2,16","3,54","21,49"
2020-05-24 09:00:56,"11,08",-,"3,05",-,"4,71","8,29","34,59"
2020-05-24 10:00:56,"12,09",-,"2,66",-,"5,63","10,06","49,50"
2020-05-24 11:00:56,"12,43",-,"3,04",-,"4,91","8,37","64,45"
2020-05-24 12:00:56,"12,97",-,"2,97",-,"0,32",-,"91,20"
2020-05-24 13:00:56,"8,99",-,"3,01",-,"0,95","1,60","93,08"
2020-05-24 14:00:56,"5,93",-,"0,10",-,"0,48",-,"96,19"
2020-05-24 15:00:56,"8,01",-,"1,19",-,"1,57",-,"98,63"
2020-05-24 16:00:56,"6,88",-,"0,87",-,"1,20",-,"100,65"
2020-05-24 17:00:56,"5,20",-,"0,04",-,"0,25",-,"101,99"
2020-05-24 18:00:56,"5,22",-,"1,50",-,"0,07",-,"104,35"
2020-05-24 19:00:56,"5,78",-,"3,33",-,"0,41","0,90","102,45"
2020-05-24 20:00:56,"5,53",-,"1,99",-,"1,39","1,58","99,18"
2020-05-24 21:00:56,"5,66",-,"2,40",-,"1,73","1,83","93,86"
2020-05-24 22:00:56,"7,04",-,"0,29",-,"5,11","5,18","87,76"
2020-05-24 23:00:56,"14,77",-,"0,76",-,"7,11","7,19","77,55"
2020-05-25 00:00:56,"15,28",-,"0,21",-,"5,45","5,65","61,64"
2020-05-25 01:00:56,"17,30",-,"1,47",-,"4,55","4,77","43,12"
2020-05-25 02:00:56,"20,21",-,"1,30",-,"7,49","7,66","33,19"
2020-05-25 03:00:56,"18,67",-,"1,69",-,"4,22","4,54","34,61"
2020-05-25 04:00:56,"14,75",-,"2,02",-,"5,01","5,36","35,25"
2020-05-25 05:00:56,"15,47",-,"1,55",-,"1,18","1,18","42,67"
2020-05-25 06:00:56,"14,14",-,"0,17",-,"2,39","2,41","39,02"
2020-05-25 07:00:56,"16,92",-,"0,86",-,"2,02","2,03","37,75"
2020-05-25 08:00:56,"13,27",-,"0,61",-,"5,24","5,82","34,91"
2020-05-25 09:00:56,"12,46",-,"1,40",-,"2,74","15,52","34,40"
2020-05-25 10:00:56,"15,52",-,"1,19",-,"1,78","14,60","44,58"
2020-05-25 11:00:56,"18,77",-,"3,70",-,"4,74","20,06","55,04"
2020-05-25 12:00:56,"16,71",-,"4,13",-,"11,21","11,46","67,93"
2020-05-25 13:00:56,"14,72",-,"5,88",-,"10,88","10,37","70,39"
2020-05-25 14:00:56,"21,91",-,"27,89",-,"10,68","11,33","73,54"
2020-05-25 15:00:56,"20,23",-,"34,52",-,"5,57","6,77","71,26"
2020-05-25 16:00:56,"17,29",-,"19,63",-,"11,06","9,95","62,93"
2020-05-25 17:00:56,"17,58",-,"13,25",-,"7,93","9,26","66,09"
2020-05-25 18:00:56,"19,51",-,"7,74",-,"4,80","16,09","57,24"
2020-05-25 19:00:56,"22,60",-,"7,62",-,"1,47","12,25","61,28"
2020-05-25 20:00:56,"26,92",-,"4,97",-,"3,69","14,65","51,17"
2020-05-25 21:00:56,"24,54",-,"3,37",-,"10,01","8,35","52,34"
2020-05-25 22:00:56,"20,89",-,"3,24",-,"6,76","7,41","46,23"
2020-05-25 23:00:56,"20,25",-,"3,24",-,"10,79","9,21","42,70"
2020-05-26 00:00:56,"24,60",-,"2,17",-,"10,30","9,03","35,14"
2020-05-26 01:00:56,"27,54",-,"3,30",-,"3,42","3,83","29,07"
2020-05-26 02:00:56,"22,17",-,"2,17",-,"5,86","6,75","21,86"
2020-05-26 03:00:56,"22,11",-,"2,97",-,"5,64","6,78","14,40"
2020-05-26 04:00:56,"26,16",-,"1,90",-,"2,53","2,88","11,21"
2020-05-26 05:00:56,"21,30",-,"1,58",-,"4,89","5,36","17,10"
2020-05-26 06:00:56,"19,01",-,"2,56",-,"3,99","4,53","33,08"
2020-05-26 07:00:56,"15,89",-,"1,80",-,"3,35","3,38","56,66"
2020-05-26 08:00:56,"13,45",-,"2,11",-,"1,94","1,81","63,30"
2020-05-26 09:00:56,"14,04",-,"2,35",-,"4,65","5,24","58,15"
2020-05-26 10:00:56,"13,23",-,"1,90",-,"7,94","9,60","58,36"
2020-05-26 11:00:56,"12,79",-,"2,39",-,"1,18","2,07","71,64"
2020-05-26 12:00:56,"11,61",-,"1,96",-,"1,71","2,35","74,97"
2020-05-26 13:00:56,"11,48",-,"2,53",-,"1,69",-,"80,12"
2020-05-26 14:00:56,"11,06",-,"2,16",-,"1,32","2,25","85,29"
2020-05-26 15:00:56,"9,79",-,"3,55",-,"0,78","1,99","89,72"
2020-05-26 16:00:56,"11,01",-,"3,19",-,"0,19","1,13","91,99"
2020-05-26 17:00:56,"9,77",-,"3,09",-,"1,72",-,"93,27"
2020-05-26 18:00:56,"11,10",-,"3,50",-,"0,48","1,40","93,58"
2020-05-26 19:00:56,"10,01",-,"3,42",-,"2,67","3,33","90,18"
2020-05-26 20:00:56,"8,53",-,"4,27",-,"0,94","1,44","92,37"
2020-05-26 21:00:56,"7,07",-,"2,54",-,"1,84","2,11","88,71"
2020-05-26 22:00:56,"7,76",-,"1,74",-,"2,80","3,03","85,92"
2020-05-26 23:00:56,"11,11",-,"1,85",-,"3,34","3,67","82,36"
2020-05-27 00:00:56,"11,85",-,"0,65",-,"4,42","4,60","82,52"
2020-05-27 01:00:56,"9,63",-,"2,05",-,"7,98","8,29","77,95"
2020-05-27 02:00:56,"13,56",-,"3,02",-,"1,40","12,23","68,49"
2020-05-27 03:00:56,"15,02",-,"3,27",-,"2,50","12,74","64,84"
2020-05-27 04:00:56,"11,70",-,"2,89",-,"3,99","4,08","72,35"
2020-05-27 05:00:56,"12,90",-,"1,98",-,"3,04","3,00","71,85"
2020-05-27 06:00:56,"16,00",-,"2,53",-,"4,82","4,83","69,00"
2020-05-27 07:00:56,"12,22",-,-,-,"4,58","4,79","69,44"
2020-05-27 08:00:56,"12,68",-,"3,15",-,"11,38","10,04","68,15"
2020-05-27 09:00:56,"12,56",-,"3,41",-,"5,09","17,36","63,73"
2020-05-27 10:00:56,"12,79",-,"2,72",-,"6,32","7,82","72,03"
2020-05-27 11:00:56,"11,63",-,"3,07",-,"2,31","14,60","57,18"
2020-05-27 12:00:56,"12,42",-,"3,16",-,"10,70","10,69","61,69"
2020-05-27 13:00:56,"13,63",-,"1,91",-,"11,81","12,33","62,51"
2020-05-27 14:00:56,"11,29",-,"2,37",-,"22,83","47,19","40,83"
2020-05-27 15:00:56,"15,00",-,"3,37",-,"22,18","44,55","47,43"
2020-05-27 16:00:56,"13,32",-,"3,10",-,"7,19","20,23","66,30"
2020-05-27 17:00:56,"12,20",-,"2,26",-,"6,04","19,36","65,79"
2020-05-27 18:00:56,"12,30",-,"2,63",-,"2,43","14,72","72,68"
2020-05-27 19:00:56,-,-,"3,33",-,"6,95","7,91","71,52"
2020-05-27 20:00:56,"7,13",-,"1,69",-,"7,33","8,54","66,46"
2020-05-27 21:00:56,"6,03",-,"2,94",-,"9,77","24,52","62,50"
2020-05-27 22:00:56,"5,99",-,"3,40",-,"6,92","7,59","63,61"
2020-05-27 23:00:56,"7,08",-,"2,37",-,"13,05","26,67","39,36"
2020-05-28 00:00:56,"8,35",-,"1,61",-,"9,16","19,88","51,58"
2020-05-28 01:00:56,"7,41",-,"2,46",-,"8,94","19,94","44,95"
2020-05-28 02:00:56,"6,48",-,"2,26",-,"6,19","6,26","59,51"
2020-05-28 03:00:56,"5,84",-,"2,27",-,"3,17","3,29","56,00"
2020-05-28 04:00:56,"4,92",-,"2,89",-,"2,45","2,70","53,89"
2020-05-28 05:00:56,"3,85",-,"3,89",-,"2,02","1,95","67,65"
2020-05-28 06:00:56,"13,82",-,"4,35",-,"0,91","0,95","53,68"
2020-05-28 07:00:56,"20,45",-,"5,14",-,"0,37",-,-
2020-05-28 08:00:56,"14,43",-,"3,15",-,"1,38",-,"82,19"
2020-05-28 09:00:56,"8,40",-,"3,82",-,"1,20",-,"74,32"
2020-05-28 10:00:56,"5,90",-,"3,64",-,"0,98",-,"69,96"
2020-05-28 11:00:56,"8,57",-,"5,92",-,"7,37","24,07","57,98"
2020-05-28 12:00:56,"13,97",-,"5,90",-,"5,68","22,19","67,31"
2020-05-28 13:00:56,"12,04",-,"5,69",-,"1,02","15,12","78,36"
2020-05-28 14:00:56,"10,46",-,"5,71",-,"4,13","6,18","100,22"
2020-05-28 15:00:56,"10,93",-,"5,23",-,"7,52","10,80","101,90"
2020-05-28 16:00:56,"11,63",-,"10,76",-,"8,10","27,44","81,82"
2020-05-28 17:00:56,"16,14",-,"7,69",-,"6,02","24,64","74,65"
2020-05-28 18:00:56,"14,03",-,"4,29",-,"7,76","12,17","84,84"
2020-05-28 19:00:56,"11,43",-,"4,10",-,"7,96","11,03","90,96"
2020-05-28 20:00:56,"8,40",-,"4,00",-,"9,00","25,12","75,89"
2020-05-28 21:00:56,"12,68",-,"6,39",-,"21,70","35,93","68,12"
2020-05-28 22:00:56,"19,88",-,"5,98",-,"21,64","32,66","63,95"
2020-05-28 23:00:56,"19,36",-,"4,97",-,"6,80","17,42","49,18"
2020-05-29 00:00:56,"19,86",-,"3,64",-,"2,02","12,65","39,04"
2020-05-29 01:00:56,"20,36",-,"3,46",-,"0,92","11,27","31,43"
2020-05-29 02:00:56,"21,54",-,"3,39",-,"0,23","10,97","35,92"
2020-05-29 03:00:56,"20,59",-,"3,61",-,"8,56","31,78","27,38"
2020-05-29 04:00:56,"21,93",-,"4,29",-,"10,39","8,71","30,39"
2020-05-29 05:00:56,"20,24",-,"2,44",-,"11,89","10,32","22,93"
2020-05-29 06:00:56,"20,16",-,"3,87",-,"10,85","9,13","22,06"
2020-05-29 07:00:56,"17,71",-,"4,52",-,"7,13","7,48","23,61"
2020-05-29 08:00:56,"17,11",-,"4,23",-,"5,06","5,84","33,04"
2020-05-29 09:00:56,"18,07",-,"4,59",-,"11,40","12,08","53,60"
2020-05-29 10:00:56,"19,54",-,"5,18",-,"7,09","25,18","54,91"
2020-05-29 11:00:56,"17,11",-,"6,14",-,"4,40","19,27","63,20"
2020-05-29 12:00:56,"18,78",-,"5,40",-,"2,38","14,82","67,92"
2020-05-29 13:00:56,"22,41",-,"4,17",-,"10,52","13,02","76,75"
2020-05-29 14:00:56,"18,44",-,"4,94",-,"11,71","15,88","78,11"
2020-05-29 15:00:56,"25,99",-,"6,35",-,"11,14","13,90","85,70"
2020-05-29 16:00:56,"23,00",-,"7,84",-,"7,36","11,26","93,37"
2020-05-29 17:00:56,"19,99",-,"8,08",-,"5,74","8,43","95,44"
2020-05-29 18:00:56,"18,46",-,"6,72",-,"5,81","8,08","90,84"
2020-05-29 19:00:56,"16,55",-,"9,76",-,"2,26","16,34","88,02"
2020-05-29 20:00:56,"11,38",-,"8,98",-,"8,59","23,31","81,35"
2020-05-29 21:00:56,"9,42",-,"5,44",-,"5,09","16,27","84,73"
2020-05-29 22:00:56,"16,04",-,"5,55",-,"2,69","13,07","81,68"
2020-05-29 23:00:56,"16,99",-,"5,38",-,"0,80","12,34","55,11"
2020-05-30 00:00:56,"19,37",-,"3,88",-,"7,31","7,58","52,65"
2020-05-30 01:00:56,"17,05",-,"4,34",-,"2,22","14,33","41,63"
2020-05-30 02:00:56,"16,91",-,"4,16",-,"3,16","14,79","42,69"
2020-05-30 03:00:56,"15,80",-,"3,97",-,"7,52","8,28","45,17"
2020-05-30 04:00:56,"15,03",-,"3,22",-,"1,68","1,54","49,21"
2020-05-30 05:00:56,"14,67",-,"2,75",-,"2,80","2,86","43,09"
2020-05-30 06:00:56,"13,37",-,"3,32",-,"6,02","17,43","30,27"
2020-05-30 07:00:56,"11,76",-,"3,45",-,"7,53","8,00","37,61"
2020-05-30 08:00:56,"10,11",-,"2,54",-,"5,09","6,39","33,22"
2020-05-30 09:00:56,"12,85",-,"4,10",-,"14,46","43,90","24,85"
2020-05-30 10:00:56,"22,86",-,"7,15",-,"22,93","64,62","28,72"
2020-05-30 11:00:56,"31,99",-,"11,71",-,"16,36","39,31","56,98"
2020-05-30 12:00:56,"26,35",-,"9,28",-,"0,27","14,50","77,47"
2020-05-30 13:00:56,"19,23",-,"7,56",-,"6,46","8,93","88,18"
2020-05-30 14:00:56,"14,79",-,"7,88",-,"6,82","9,19","96,75"
2020-05-30 15:00:56,"21,21",-,"7,98",-,"5,57","7,34","105,69"
2020-05-30 16:00:56,"22,36",-,"6,87",-,"5,02","6,37","108,59"
2020-05-30 17:00:56,"19,85",-,"7,43",-,"5,65","7,24","106,62"
2020-05-30 18:00:56,"15,60",-,"6,91",-,"5,98","7,64","105,10"
2020-05-30 19:00:56,"12,45",-,"5,59",-,"4,03","4,90","105,61"
2020-05-30 20:00:56,"10,40",-,"16,10",-,"7,06","8,02","102,64"
2020-05-30 21:00:56,"13,68",-,"10,11",-,"5,66","5,75","100,34"
2020-05-30 22:00:56,"13,83",-,"5,16",-,"11,93","10,15","80,23"
2020-05-30 23:00:56,"15,61",-,"3,45",-,"7,96","8,25","62,07"
2020-05-31 00:00:56,"17,33",-,"4,07",-,"10,18","8,40","57,38"
2020-05-31 01:00:56,"23,57",-,"3,77",-,"10,14","8,54","49,83"
2020-05-31 02:00:56,"21,55",-,"2,49",-,"4,47","5,75","77,68"
2020-05-31 03:00:56,"12,18",-,"4,21",-,"3,96","5,11","63,08"
2020-05-31 04:00:56,"8,75",-,"2,77",-,"6,18","6,48","45,80"
2020-05-31 05:00:56,"10,70",-,"3,30",-,"5,10","16,47","37,02"
2020-05-31 06:00:56,"12,41",-,"3,80",-,"7,83","8,20","32,94"
2020-05-31 07:00:56,"13,11",-,"3,39",-,"5,67","6,04","32,31"
2020-05-31 08:00:56,"11,75",-,"3,69",-,"5,83","7,28","32,44"
2020-05-31 09:00:56,"15,07",-,"3,77",-,"5,62","23,72","33,02"
2020-05-31 10:00:56,"24,78",-,"4,60",-,"18,97","46,32","40,82"
2020-05-31 11:00:56,"27,73",-,"15,92",-,"15,57","36,39","68,77"
2020-05-31 12:00:56,"25,64",-,-,-,"19,22","39,67","80,91"
2020-05-31 13:00:56,"30,86",-,-,-,"18,52","38,44","92,50"
2020-05-31 14:00:56,"20,94",-,"25,77",-,"1,94","2,58","118,20"
2020-05-31 15:00:56,"18,52",-,"16,04",-,"1,33","1,86","121,08"
2020-05-31 16:00:56,"17,54",-,"13,70",-,"0,88","1,40","118,49"
2020-05-31 17:00:56,"13,87",-,"10,69",-,"2,53","3,10","113,02"
2020-05-31 18:00:56,"15,37",-,"9,52",-,"4,51","5,54","110,74"
2020-05-31 19:00:56,"19,06",-,"15,03",-,"1,96","13,33","104,85"
2020-05-31 20:00:56,"20,65",-,"8,94",-,"4,79","5,31","105,40"
2020-05-31 21:00:56,"25,59",-,"5,71",-,"7,17","7,91","80,31"
2020-05-31 22:00:56,"25,95",-,"7,29",-,"11,32","9,99","54,27"
2020-05-31 23:00:56,"22,92",-,"8,93",-,"6,05","6,57","48,21"
2020-06-01 00:00:56,"19,42",-,"8,55",-,"7,25","7,83","45,85"
2020-06-01 01:00:56,"17,17",-,"17,98",-,"5,88","6,67","54,79"
2020-06-01 02:00:56,"21,19",-,"16,94",-,"1,50","13,69","63,24"
2020-06-01 03:00:56,"17,81",-,"16,80",-,"2,47","12,99","49,02"
2020-06-01 04:00:56,"14,42",-,"17,58",-,"2,78","3,16","51,15"
2020-06-01 05:00:56,"13,59",-,"17,50",-,"4,03","4,39","65,44"
2020-06-01 06:00:56,"12,29",-,"17,74",-,"2,80","2,80","64,96"
2020-06-01 07:00:56,"15,85",-,"19,01",-,"1,64",-,"57,93"
2020-06-01 08:00:56,"13,81",-,"16,07",-,"6,29",-,"45,19"
2020-06-01 09:00:56,"10,37",-,"11,79",-,"6,72","22,82","34,17"
2020-06-01 10:00:56,"15,34",-,"18,18",-,"21,46","52,65","27,71"
2020-06-01 11:00:56,"27,08",-,"17,24",-,"14,66","37,17","43,26"
2020-06-01 12:00:56,"34,68",-,"16,94",-,"31,15","63,42","33,64"
2020-06-01 13:00:56,"34,56",-,"18,69",-,"25,22","50,14","46,46"
2020-06-01 14:00:56,"32,80",-,"41,27",-,"8,62","28,38","82,98"
2020-06-01 15:00:56,"19,01",-,"18,55",-,"9,92","28,71","82,15"
2020-06-01 16:00:56,"21,10",-,"5,59",-,"8,24","25,22","71,07"
2020-06-01 17:00:56,"17,90",-,"10,61",-,"2,79","17,59","83,90"
2020-06-01 18:00:56,"13,34",-,"6,66",-,"11,23","12,91","93,30"
2020-06-01 19:00:56,"16,60",-,"4,09",-,"5,77","19,60","88,84"
2020-06-01 20:00:56,"20,25",-,"3,52",-,"16,66","31,71","76,66"
2020-06-01 21:00:56,"22,34",-,"2,91",-,"4,05","16,21","78,11"
2020-06-01 22:00:56,"20,01",-,"2,36",-,"10,84","22,41","64,00"
2020-06-01 23:00:56,"17,96",-,"7,29",-,"14,84","27,65","56,47"
2020-06-02 00:00:56,"18,85",-,"0,69",-,"4,71","15,39","63,68"
2020-06-02 01:00:56,"18,38",-,"1,65",-,"5,97","16,74","54,63"
2020-06-02 02:00:56,"19,03",-,"3,13",-,"10,54","8,94","46,24"
2020-06-02 03:00:56,"14,15",-,"2,32",-,"3,64","3,75","46,73"
2020-06-02 04:00:56,"16,67",-,"1,24",-,"2,97","3,11","39,10"
2020-06-02 05:00:56,"17,99",-,"2,20",-,"2,02","2,48","54,48"
2020-06-02 06:00:56,"14,28",-,"2,41",-,"2,64",-,"77,45"
2020-06-02 07:00:56,"11,31",-,"2,22",-,"10,23","8,46","62,95"
2020-06-02 08:00:56,"8,15",-,"2,94",-,"1,28",-,"61,77"
2020-06-02 09:00:56,"5,52",-,"2,71",-,"1,80","14,60","51,58"
2020-06-02 10:00:56,"4,13",-,"2,52",-,"3,29","6,43","65,64"
2020-06-02 11:00:56,"10,57",-,"1,76",-,"4,45","19,38","53,85"
2020-06-02 12:00:56,"13,23",-,"2,13",-,"8,35","24,82","74,10"
2020-06-02 13:00:56,"12,49",-,-,-,"4,00",-,-
2020-06-02 14:00:56,-,-,-,-,-,-,-
2020-06-02 15:00:56,-,-,-,-,-,-,-
2020-06-02 16:00:56,-,-,-,-,-,-,-
2020-06-02 17:00:56,-,-,-,-,-,-,-
2020-06-02 18:00:56,"16,15",-,-,-,"4,20",-,-
2020-06-02 19:00:56,"16,25",-,"4,16",-,"7,54","22,79","79,51"
2020-06-02 20:00:56,"17,13",-,"1,51",-,"17,83","34,92","62,93"
2020-06-02 21:00:56,"23,94",-,"1,58",-,"0,45","11,93","79,66"
2020-06-02 22:00:56,"16,95",-,"2,44",-,"21,81","34,11","45,46"
2020-06-02 23:00:56,"20,23",-,"3,86",-,"4,29","15,99","47,48"
2020-06-03 00:00:56,"25,10",-,"1,91",-,"12,24","29,08","26,80"
2020-06-03 01:00:56,"22,22",-,"0,97",-,"2,24","13,03","34,47"
2020-06-03 02:00:56,"21,99",-,"2,29",-,"3,88","14,81","23,41"
2020-06-03 03:00:56,"22,35",-,"2,43",-,"3,44","14,95","20,74"
2020-06-03 04:00:56,"18,19",-,"1,79",-,"1,07","11,62","21,38"
2020-06-03 05:00:56,"15,94",-,"2,13",-,"10,88","10,94","16,91"
2020-06-03 06:00:56,"15,57",-,"0,76",-,"7,42","7,92","15,23"
2020-06-03 07:00:56,"14,05",-,"2,04",-,"0,10","20,98","16,16"
2020-06-03 08:00:56,"17,88",-,"0,56",-,"2,36","23,63","13,29"
2020-06-03 09:00:56,"20,66",-,"1,02",-,"22,02","79,15","10,73"
2020-06-03 10:00:56,"26,80",-,"1,71",-,"23,16","73,05","16,65"
2020-06-03 11:00:56,"36,91",-,"5,22",-,"30,41","89,91","22,93"
2020-06-03 12:00:56,"48,77",-,"18,39",-,"41,84","78,57","42,69"
2020-06-03 13:00:56,"48,05",-,"33,80",-,"32,31","62,04","52,00"
2020-06-03 14:00:56,"31,17",-,"10,38",-,"15,44","33,98","57,67"
2020-06-03 15:00:56,"27,41",-,"14,31",-,"18,89","34,83","58,30"
2020-06-03 16:00:56,"30,39",-,"15,85",-,"14,16","28,74","59,42"
2020-06-03 17:00:56,"34,46",-,"9,82",-,"1,64","13,43","63,77"
2020-06-03 18:00:56,"20,26",-,"5,36",-,"0,59","13,21","67,80"
2020-06-03 19:00:56,"19,72",-,"6,78",-,"27,34","50,97","43,82"
2020-06-03 20:00:56,"40,45",-,"5,63",-,"33,37","56,94","53,58"
2020-06-03 21:00:56,"43,59",-,"5,33",-,"32,22","51,47","40,27"
2020-06-03 22:00:56,"34,08",-,"2,43",-,"40,81","59,50","19,78"
2020-06-03 23:00:56,"30,05",-,"2,79",-,"23,51","36,49","18,40"
2020-06-04 00:00:56,"28,39",-,"2,86",-,"14,91","33,79","8,51"
2020-06-04 01:00:56,"77,33",-,"2,04",-,"14,36","44,10","6,36"
2020-06-04 02:00:56,"51,74",-,"2,17",-,"2,51","14,43","26,63"
2020-06-04 03:00:56,"23,87",-,"1,60",-,"10,71",-,"60,45"
2020-06-04 04:00:56,"11,50",-,"1,83",-,"1,04",-,"66,81"
2020-06-04 05:00:56,"7,39",-,"2,25",-,"0,49",-,"83,59"
2020-06-04 06:00:56,"6,19",-,"2,99",-,"1,29",-,"73,51"
2020-06-04 07:00:56,"8,88",-,"1,24",-,"0,98",-,"50,44"
2020-06-04 08:00:56,"7,55",-,"1,05",-,"0,08",-,"42,57"
2020-06-04 09:00:56,"13,08",-,"2,81",-,"8,16","41,36","31,34"
2020-06-04 10:00:56,"17,94",-,"3,03",-,"18,25","48,93","39,28"
2020-06-04 11:00:56,"18,61",-,"9,67",-,"22,77","51,55","56,57"
2020-06-04 12:00:56,"22,46",-,"16,82",-,"14,30","37,06","67,43"
2020-06-04 13:00:56,"25,99",-,"9,86",-,"2,79","18,34","84,49"
2020-06-04 14:00:56,"21,14",-,"6,51",-,"11,77","14,17","96,54"
2020-06-04 15:00:56,"13,67",-,"4,29",-,"11,60","13,05","100,32"
2020-06-04 16:00:56,"18,58",-,"3,11",-,"11,17","11,91","109,54"
2020-06-04 17:00:56,"21,03",-,"5,04",-,"3,36","17,70","105,84"
2020-06-04 18:00:56,"20,05",-,"4,26",-,"6,03","21,36","102,07"
2020-06-04 19:00:56,"18,29",-,"1,98",-,"2,92","16,15","104,48"
2020-06-04 20:00:56,"23,13",-,"4,28",-,"6,85","22,65","101,68"
2020-06-04 21:00:56,"21,12",-,"4,60",-,"11,94","10,93","97,13"
2020-06-04 22:00:56,"18,85",-,"0,34",-,"2,18","12,53","73,42"
2020-06-04 23:00:56,"20,89",-,"2,56",-,"44,30","98,39","16,35"
2020-06-05 00:00:56,"30,88",-,"1,13",-,"9,43","20,86","45,37"
2020-06-05 01:00:56,"24,19",-,"0,86",-,"11,99","24,77","32,49"
2020-06-05 02:00:56,"22,62",-,"0,37",-,"22,39","35,65","18,28"
2020-06-05 03:00:56,"23,20",-,"1,23",-,"13,78","25,43","20,18"
2020-06-05 04:00:56,"21,98",-,"1,02",-,"2,52","13,15","26,60"
2020-06-05 05:00:56,"19,32",-,"1,10",-,"0,34","10,89","28,09"
2020-06-05 06:00:56,"19,57",-,"1,40",-,"19,44","35,32","6,43"
2020-06-05 07:00:56,"26,94",-,"0,74",-,"14,25","28,81","12,51"
2020-06-05 08:00:56,"21,56",-,"1,35",-,"14,21","56,25","18,47"
2020-06-05 09:00:56,"25,56",-,"2,88",-,"23,75","62,19","23,01"
2020-06-05 10:00:56,"30,52",-,"3,21",-,"27,45","74,86","30,71"
2020-06-05 11:00:56,"48,77",-,"3,30",-,"47,01","100,39","38,54"
2020-06-05 12:00:56,"55,29",-,"0,60",-,"20,86","43,45","85,43"
2020-06-05 13:00:56,"37,74",-,"8,97",-,"14,54","31,67","105,78"
2020-06-05 14:00:56,"37,96",-,-,-,"17,67","35,52","106,71"
2020-06-05 15:00:56,"30,04",-,-,-,"4,03","17,32","118,78"
2020-06-05 16:00:56,"24,47",-,-,-,"7,93","22,47","116,66"
2020-06-05 17:00:56,"25,43",-,-,-,"0,07","12,45","126,07"
2020-06-05 18:00:56,"27,16",-,-,-,"5,31","17,83","127,26"
2020-06-05 19:00:56,"23,60",-,"14,93",-,"15,35","30,63","111,99"
2020-06-05 20:00:56,"33,18",-,"7,80",-,"26,16","44,12","106,70"
2020-06-05 21:00:56,"29,96",-,"7,04",-,"27,25","40,44","89,95"
2020-06-05 22:00:56,"31,25",-,"8,36",-,"49,04","62,94","52,28"
2020-06-05 23:00:56,"39,36",-,"3,13",-,"29,95","41,49","41,37"
2020-06-06 00:00:56,"40,96",-,"2,23",-,"20,65","32,84","34,29"
2020-06-06 01:00:56,"45,72",-,"1,07",-,"23,12","35,63","26,36"
2020-06-06 02:00:56,"35,61",-,"0,81",-,"20,02","33,87","25,01"
2020-06-06 03:00:56,"33,60",-,"0,72",-,"19,45","31,11","24,23"
2020-06-06 04:00:56,"34,62",-,"0,30",-,"18,42","29,96","20,45"
2020-06-06 05:00:56,"31,37",-,"0,32",-,"14,25","25,65","20,66"
2020-06-06 06:00:56,"25,87",-,"0,40",-,"11,53","22,96","27,90"
2020-06-06 07:00:56,"24,86",-,"0,12",-,"8,13","19,18","25,75"
2020-06-06 08:00:56,"24,60",-,"0,43",-,"9,50","28,77","30,64"
2020-06-06 09:00:56,"23,80",-,"1,36",-,"21,97","49,57","30,78"
2020-06-06 10:00:56,"36,07",-,"2,28",-,"39,89","86,38","32,80"
2020-06-06 11:00:56,"50,42",-,"2,05",-,"51,65","81,98","80,14"
2020-06-06 12:00:56,"61,72",-,"2,52",-,"16,93","34,78","97,23"
2020-06-06 13:00:56,"50,21",-,"4,37",-,"10,88","26,01","114,46"
2020-06-06 14:00:56,"41,13",-,"2,03",-,"7,75","9,32","125,76"
