Date,PM10 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-10-16 01:00:56,0.0,599.17,22.97,36.4
2020-10-16 02:00:56,0.0,691.71,23.9,36.23
2020-10-16 03:00:56,0.0,713.5,23.5,34.22
2020-10-16 04:00:56,0.0,746.5,21.87,34.22
2020-10-16 05:00:56,0.0,849.99,33.88,46.08
2020-10-16 06:00:56,0.0,1062.88,99.95,123.58
2020-10-16 07:00:56,0.0,583.04,90.48,111.12
2020-10-16 08:00:56,0.0,783.79,88.37,104.46
2020-10-16 09:00:56,0.0,573.09,82.39,116.86
2020-10-16 10:00:56,0.0,1061.4,123.35,240.02
2020-10-16 11:00:56,0.0,220.09,59.99,77.4
2020-10-16 12:00:56,0.0,523.77,47.75,63.92
2020-10-16 13:00:56,0.0,388.59,26.14,39.63
2020-10-16 14:00:56,0.0,362.37,21.37,35.45
2020-10-16 15:00:56,0.0,555.9,33.19,46.68
2020-10-16 16:00:56,0.0,601.66,40.46,54.66
2020-10-16 17:00:56,0.0,519.29,38.73,51.74
2020-10-16 18:00:56,0.0,587.19,98.44,111.37
2020-10-16 19:00:56,0.0,562.82,128.43,138.49
2020-10-16 20:00:56,0.0,458.96,96.26,106.21
2020-10-16 21:00:56,0.0,513.95,65.53,76.97
2020-10-16 22:00:56,0.0,501.42,43.8,55.29
2020-10-16 23:00:56,0.0,530.76,29.77,40.98
2020-10-17 00:00:56,0.0,527.99,35.92,48.47
2020-10-17 01:00:56,0.0,598.59,28.2,41.19
2020-10-17 02:00:56,0.0,662.87,26.52,39.11
2020-10-17 03:00:56,0.0,771.6,30.13,41.68
2020-10-17 04:00:56,0.0,837.54,28.73,43.35
2020-10-17 05:00:56,0.0,881.71,48.43,60.34
2020-10-17 06:00:56,0.0,908.98,92.41,137.06
2020-10-17 07:00:56,0.0,610.33,106.69,126.69
2020-10-17 08:00:56,0.0,667.52,96.33,108.5
2020-10-17 09:00:56,0.0,606.22,53.44,66.81
2020-10-17 10:00:56,0.0,456.21,42.73,60.17
2020-10-17 11:00:56,0.0,694.13,87.63,154.06
2020-10-17 12:00:56,0.0,814.43,114.33,173.23
2020-10-17 13:00:56,0.0,638.0,70.72,90.45
2020-10-17 14:00:56,0.0,653.84,62.24,78.61
2020-10-17 15:00:56,0.0,482.89,48.79,64.63
2020-10-17 16:00:56,0.0,492.3,59.7,74.21
2020-10-17 17:00:56,0.0,345.74,75.62,90.22
2020-10-17 18:00:56,0.0,232.56,48.29,63.1
2020-10-17 19:00:56,0.0,540.14,29.24,42.33
2020-10-17 20:00:56,0.0,501.68,33.98,45.99
2020-10-17 21:00:56,0.0,573.9,60.26,72.83
2020-10-17 22:00:56,0.0,582.58,76.53,88.86
2020-10-17 23:00:56,0.0,537.19,58.76,69.2
2020-10-18 00:00:56,0.0,374.47,52.73,64.09
2020-10-18 01:00:56,0.0,699.44,49.01,60.52
2020-10-18 02:00:56,0.0,745.33,43.05,56.51
2020-10-18 03:00:56,0.0,726.16,41.29,52.07
2020-10-18 04:00:56,0.0,757.88,48.54,61.45
2020-10-18 05:00:56,0.0,784.6,48.99,60.14
2020-10-18 06:00:56,0.0,744.54,39.85,51.77
2020-10-18 07:00:56,0.0,605.35,35.66,46.85
2020-10-18 08:00:56,0.0,577.15,34.58,46.94
2020-10-18 09:00:56,0.0,451.2,29.28,42.76
2020-10-18 10:00:56,0.0,447.34,50.31,63.57
2020-10-18 11:00:56,0.0,400.13,44.57,57.93
2020-10-18 12:00:56,0.0,520.62,52.48,72.1
2020-10-18 13:00:56,0.0,569.02,29.78,43.3
2020-10-18 14:00:56,0.0,536.24,23.66,38.06
2020-10-18 15:00:56,0.0,0.0,0.0,0.0
2020-10-18 16:00:56,0.0,0.0,0.0,0.0
2020-10-18 17:00:56,0.0,0.0,0.0,0.0
2020-10-18 18:00:56,0.0,0.0,0.0,0.0
2020-10-18 19:00:56,0.0,0.0,0.0,0.0
2020-10-18 20:00:56,0.0,0.0,0.0,0.0
2020-10-18 21:00:56,0.0,0.0,0.0,0.0
2020-10-18 22:00:56,0.0,0.0,0.0,0.0
2020-10-18 23:00:56,0.0,0.0,0.0,0.0
2020-10-19 00:00:56,0.0,0.0,0.0,0.0
2020-10-19 01:00:56,0.0,0.0,0.0,0.0
2020-10-19 02:00:56,0.0,0.0,0.0,0.0
2020-10-19 03:00:56,0.0,0.0,0.0,0.0
2020-10-19 04:00:56,0.0,0.0,0.0,0.0
2020-10-19 05:00:56,0.0,0.0,0.0,0.0
2020-10-19 06:00:56,0.0,0.0,0.0,0.0
2020-10-19 07:00:56,0.0,0.0,0.0,0.0
2020-10-19 08:00:56,0.0,0.0,0.0,0.0
2020-10-19 09:00:56,0.0,0.0,0.0,0.0
2020-10-19 10:00:56,0.0,0.0,0.0,0.0
2020-10-19 11:00:56,0.0,691.77,16.38,29.91
2020-10-19 12:00:56,0.0,693.53,20.78,34.82
2020-10-19 13:00:56,0.0,527.4,20.91,35.61
2020-10-19 14:00:56,0.0,471.82,22.22,36.77
2020-10-19 15:00:56,0.0,409.25,19.53,33.13
2020-10-19 16:00:56,0.0,421.03,18.01,33.11
2020-10-19 17:00:56,0.0,531.08,17.66,31.72
2020-10-19 18:00:56,0.0,576.17,18.07,29.53
2020-10-19 19:00:56,0.0,592.13,16.53,31.08
2020-10-19 20:00:56,0.0,623.48,16.11,28.56
2020-10-19 21:00:56,0.0,617.43,16.71,29.08
2020-10-19 22:00:56,0.0,592.78,18.35,33.29
2020-10-19 23:00:56,0.0,588.26,19.24,31.51
2020-10-20 00:00:56,0.0,583.39,19.69,30.76
2020-10-20 01:00:56,0.0,460.15,20.82,33.59
2020-10-20 02:00:56,0.0,390.78,20.83,34.78
2020-10-20 03:00:56,0.0,453.19,17.64,30.36
2020-10-20 04:00:56,0.0,490.07,15.13,25.59
2020-10-20 05:00:56,0.0,475.16,15.89,28.95
2020-10-20 06:00:56,0.0,402.98,15.63,31.17
2020-10-20 07:00:56,0.0,598.85,14.37,28.2
2020-10-20 08:00:56,0.0,609.73,15.25,28.65
2020-10-20 09:00:56,0.0,536.82,14.61,28.45
2020-10-20 10:00:56,0.0,537.94,19.9,31.2
2020-10-20 11:00:56,0.0,533.58,20.42,34.72
2020-10-20 12:00:56,0.0,454.26,19.19,31.97
2020-10-20 13:00:56,0.0,612.82,18.87,31.61
2020-10-20 14:00:56,0.0,492.28,18.08,29.38
2020-10-20 15:00:56,0.0,430.85,17.31,31.4
2020-10-20 16:00:56,0.0,547.56,14.29,30.65
2020-10-20 17:00:56,0.0,564.61,16.62,26.15
2020-10-20 18:00:56,0.0,669.18,15.77,31.04
2020-10-20 19:00:56,0.0,634.62,18.06,32.26
2020-10-20 20:00:56,0.0,667.0,15.85,29.91
2020-10-20 21:00:56,0.0,627.11,16.73,29.15
2020-10-20 22:00:56,0.0,541.55,15.18,29.05
2020-10-20 23:00:56,0.0,425.05,15.26,27.99
2020-10-21 00:00:56,0.0,312.6,14.5,28.18
2020-10-21 01:00:56,0.0,512.25,14.26,27.11
2020-10-21 02:00:56,0.0,490.36,16.12,30.29
2020-10-21 03:00:56,0.0,526.55,19.82,32.82
2020-10-21 04:00:56,0.0,504.61,20.55,34.6
2020-10-21 05:00:56,0.0,561.32,19.71,32.53
2020-10-21 06:00:56,0.0,614.3,17.77,31.12
2020-10-21 07:00:56,0.0,561.33,17.29,29.83
2020-10-21 08:00:56,0.0,555.25,17.52,30.45
2020-10-21 09:00:56,0.0,501.24,13.87,26.9
2020-10-21 10:00:56,0.0,489.62,15.04,29.9
2020-10-21 11:00:56,0.0,390.64,16.21,29.35
2020-10-21 12:00:56,0.0,261.6,16.72,30.83
2020-10-21 13:00:56,0.0,638.25,15.26,29.26
2020-10-21 14:00:56,0.0,824.62,20.79,37.99
2020-10-21 15:00:56,0.0,918.95,16.66,28.41
2020-10-21 16:00:56,0.0,950.31,14.21,29.25
2020-10-21 17:00:56,0.0,939.37,13.53,26.54
2020-10-21 18:00:56,0.0,929.57,17.15,30.64
2020-10-21 19:00:56,0.0,645.35,17.5,29.87
2020-10-21 20:00:56,0.0,709.87,15.92,29.57
2020-10-21 21:00:56,0.0,703.35,15.2,29.63
2020-10-21 22:00:56,0.0,719.1,12.24,26.95
2020-10-21 23:00:56,0.0,705.84,13.72,26.65
2020-10-22 00:00:56,0.0,743.12,15.01,28.36
2020-10-22 01:00:56,0.0,579.65,16.37,28.58
2020-10-22 02:00:56,0.0,525.59,14.25,30.62
2020-10-22 03:00:56,0.0,517.44,16.37,30.21
2020-10-22 04:00:56,0.0,457.97,14.9,28.23
2020-10-22 05:00:56,0.0,429.01,14.9,27.22
2020-10-22 06:00:56,0.0,487.39,18.55,31.95
2020-10-22 07:00:56,0.0,552.3,14.67,27.54
2020-10-22 08:00:56,0.0,224.57,20.19,34.5
2020-10-22 09:00:56,0.0,278.24,17.37,29.9
2020-10-22 10:00:56,0.0,380.5,19.37,33.63
2020-10-22 11:00:56,0.0,339.06,16.89,28.95
2020-10-22 12:00:56,0.0,277.57,15.4,26.57
2020-10-22 13:00:56,0.0,702.94,28.58,46.01
2020-10-22 14:00:56,0.0,690.66,39.93,56.86
2020-10-22 15:00:56,0.0,555.76,18.54,32.26
2020-10-22 16:00:56,0.0,564.1,29.75,43.54
2020-10-22 17:00:56,0.0,846.9,65.67,84.68
2020-10-22 18:00:56,0.0,493.91,18.05,32.09
2020-10-22 19:00:56,0.0,542.06,17.86,31.06
2020-10-22 20:00:56,0.0,647.99,15.0,28.77
2020-10-22 21:00:56,0.0,691.89,16.94,29.96
2020-10-22 22:00:56,0.0,745.78,17.2,30.89
2020-10-22 23:00:56,0.0,787.25,17.01,29.79
2020-10-23 00:00:56,0.0,843.63,15.54,27.75
2020-10-23 01:00:56,0.0,511.55,13.27,24.31
2020-10-23 02:00:56,0.0,509.44,15.83,29.51
2020-10-23 03:00:56,0.0,517.4,15.26,27.99
2020-10-23 04:00:56,0.0,584.52,17.41,29.11
2020-10-23 05:00:56,0.0,631.21,14.91,26.67
2020-10-23 06:00:56,0.0,566.83,16.74,27.99
2020-10-23 07:00:56,0.0,556.29,13.68,27.65
2020-10-23 08:00:56,0.0,615.3,15.27,28.64
2020-10-23 09:00:56,0.0,633.8,22.29,38.8
2020-10-23 10:00:56,0.0,539.98,27.96,43.77
2020-10-23 11:00:56,0.0,454.63,60.84,87.96
2020-10-23 12:00:56,0.0,540.68,77.02,117.54
2020-10-23 13:00:56,0.0,431.42,70.71,99.25
2020-10-23 14:00:56,0.0,448.18,82.06,112.52
2020-10-23 15:00:56,0.0,728.8,114.67,161.89
2020-10-23 16:00:56,0.0,967.83,153.01,226.73
2020-10-23 17:00:56,0.0,719.72,133.08,169.22
2020-10-23 18:00:56,0.0,1150.91,162.2,215.35
2020-10-23 19:00:56,0.0,570.48,149.34,209.98
2020-10-23 20:00:56,0.0,518.8,113.93,141.8
2020-10-23 21:00:56,0.0,13.48,57.84,67.41
2020-10-23 22:00:56,0.0,1.52,61.13,73.86
2020-10-23 23:00:56,0.0,4.4,73.47,88.7
2020-10-24 00:00:56,0.0,50.12,26.7,40.1
2020-10-24 01:00:56,0.0,436.8,54.18,65.95
2020-10-24 02:00:56,0.0,510.94,52.7,64.44
2020-10-24 03:00:56,0.0,480.82,32.02,43.36
2020-10-24 04:00:56,0.0,541.19,28.89,39.75
2020-10-24 05:00:56,0.0,649.52,33.95,44.37
2020-10-24 06:00:56,0.0,772.36,36.84,48.54
2020-10-24 07:00:56,0.0,986.32,72.3,136.16
2020-10-24 08:00:56,0.0,1197.42,87.33,191.35
2020-10-24 09:00:56,0.0,1305.75,79.32,172.64
2020-10-24 10:00:56,0.0,1337.55,80.8,162.98
2020-10-24 11:00:56,0.0,2929.26,141.57,375.21
2020-10-24 12:00:56,0.0,1654.29,139.04,252.63
2020-10-24 13:00:56,0.0,206.3,124.72,182.6
2020-10-24 14:00:56,0.0,57.48,126.06,171.27
2020-10-24 15:00:56,0.0,0.0,118.34,154.07
2020-10-24 16:00:56,0.0,0.0,113.94,142.33
2020-10-24 17:00:56,0.0,15.53,137.67,169.1
2020-10-24 18:00:56,0.0,656.7,166.94,206.74
2020-10-24 19:00:56,0.0,642.41,169.8,197.46
2020-10-24 20:00:56,0.0,997.35,154.12,196.45
2020-10-24 21:00:56,0.0,602.73,144.89,214.43
2020-10-24 22:00:56,0.0,875.14,135.44,234.94
2020-10-24 23:00:56,0.0,679.4,133.82,209.19
2020-10-25 00:00:56,0.0,0.0,0.0,0.0
2020-10-25 01:00:56,0.0,0.0,0.0,0.0
2020-10-25 02:00:56,0.0,0.0,0.0,0.0
2020-10-25 03:00:56,0.0,0.0,0.0,0.0
2020-10-25 04:00:56,0.0,0.0,0.0,0.0
2020-10-25 05:00:56,0.0,0.0,0.0,0.0
2020-10-25 06:00:56,0.0,0.0,0.0,0.0
2020-10-25 07:00:56,0.0,0.0,0.0,0.0
2020-10-25 08:00:56,0.0,0.0,0.0,0.0
2020-10-25 09:00:56,0.0,0.0,0.0,0.0
2020-10-25 10:00:56,0.0,0.0,0.0,0.0
2020-10-25 11:00:56,0.0,0.0,0.0,0.0
2020-10-25 12:00:56,0.0,0.0,0.0,0.0
2020-10-25 13:00:56,0.0,0.0,0.0,0.0
2020-10-25 14:00:56,0.0,0.0,0.0,0.0
2020-10-25 15:00:56,0.0,0.0,0.0,0.0
2020-10-25 16:00:56,0.0,0.0,0.0,0.0
2020-10-25 17:00:56,0.0,0.0,0.0,0.0
2020-10-25 18:00:56,0.0,0.0,0.0,0.0
2020-10-25 19:00:56,0.0,0.0,0.0,0.0
2020-10-25 20:00:56,0.0,0.0,0.0,0.0
2020-10-25 21:00:56,0.0,0.0,0.0,0.0
2020-10-25 22:00:56,0.0,0.0,0.0,0.0
2020-10-25 23:00:56,0.0,0.0,0.0,0.0
2020-10-26 00:00:56,0.0,0.0,0.0,0.0
2020-10-26 01:00:56,0.0,0.0,0.0,0.0
2020-10-26 02:00:56,0.0,0.0,0.0,0.0
2020-10-26 03:00:56,0.0,0.0,0.0,0.0
2020-10-26 04:00:56,0.0,0.0,0.0,0.0
2020-10-26 05:00:56,0.0,0.0,0.0,0.0
2020-10-26 06:00:56,0.0,0.0,0.0,0.0
2020-10-26 07:00:56,0.0,0.0,0.0,0.0
2020-10-26 08:00:56,0.0,0.0,0.0,0.0
2020-10-26 09:00:56,0.0,0.0,0.0,0.0
2020-10-26 10:00:56,0.0,0.0,0.0,0.0
2020-10-26 11:00:56,0.0,0.0,0.0,0.0
2020-10-26 12:00:56,0.0,0.0,0.0,0.0
2020-10-26 13:00:56,0.0,491.92,49.43,64.29
2020-10-26 14:00:56,0.0,543.94,38.67,53.15
2020-10-26 15:00:56,0.0,578.37,42.31,57.64
2020-10-26 16:00:56,0.0,573.71,48.63,62.06
2020-10-26 17:00:56,0.0,614.42,60.81,73.61
2020-10-26 18:00:56,0.0,670.25,94.59,107.57
2020-10-26 19:00:56,0.0,665.58,119.48,128.05
2020-10-26 20:00:56,0.0,643.3,102.21,111.75
2020-10-26 21:00:56,0.0,766.04,92.06,101.83
2020-10-26 22:00:56,0.0,689.2,62.01,71.29
2020-10-26 23:00:56,0.0,648.83,39.07,51.74
2020-10-27 00:00:56,0.0,735.69,44.91,55.4
2020-10-27 01:00:56,0.0,517.88,46.01,55.77
2020-10-27 02:00:56,0.0,467.44,30.69,41.29
2020-10-27 03:00:56,0.0,482.72,27.06,39.85
2020-10-27 04:00:56,0.0,500.76,22.61,35.05
2020-10-27 05:00:56,0.0,520.12,23.01,35.58
2020-10-27 06:00:56,0.0,526.21,21.12,34.33
2020-10-27 07:00:56,0.0,170.84,19.72,32.92
2020-10-27 08:00:56,0.0,74.62,17.45,32.17
2020-10-27 09:00:56,0.0,39.45,18.57,32.38
2020-10-27 10:00:56,0.0,1.84,22.52,36.72
2020-10-27 11:00:56,0.0,0.0,26.42,37.31
2020-10-27 12:00:56,0.0,0.01,21.33,34.84
2020-10-27 13:00:56,0.0,562.84,34.36,50.29
2020-10-27 14:00:56,0.0,587.65,21.45,35.94
2020-10-27 15:00:56,0.0,561.86,20.04,32.44
2020-10-27 16:00:56,0.0,585.88,23.35,38.69
2020-10-27 17:00:56,0.0,600.42,22.66,36.6
2020-10-27 18:00:56,0.0,581.5,22.32,32.36
2020-10-27 19:00:56,0.0,538.69,20.97,33.97
2020-10-27 20:00:56,0.0,528.5,22.85,35.92
2020-10-27 21:00:56,0.0,551.13,18.83,31.46
2020-10-27 22:00:56,0.0,512.98,18.52,30.53
2020-10-27 23:00:56,0.0,523.89,18.0,32.27
2020-10-28 00:00:56,0.0,481.8,16.18,29.33
2020-10-28 01:00:56,0.0,587.53,16.93,30.64
2020-10-28 02:00:56,0.0,604.29,17.07,28.69
2020-10-28 03:00:56,0.0,597.75,17.46,31.04
2020-10-28 04:00:56,0.0,605.27,16.59,30.9
2020-10-28 05:00:56,0.0,602.93,16.42,30.78
2020-10-28 06:00:56,0.0,609.84,16.16,27.71
2020-10-28 07:00:56,0.0,612.72,17.45,30.52
2020-10-28 08:00:56,0.0,631.29,17.83,31.33
2020-10-28 09:00:56,0.0,682.28,26.78,38.28
2020-10-28 10:00:56,0.0,668.46,32.98,44.79
2020-10-28 11:00:56,0.0,733.42,69.71,95.13
2020-10-28 12:00:56,0.0,788.86,70.32,94.54
2020-10-28 13:00:56,0.0,511.11,52.27,70.54
2020-10-28 14:00:56,0.0,507.34,44.22,59.69
2020-10-28 15:00:56,0.0,527.48,42.13,57.49
2020-10-28 16:00:56,0.0,575.61,62.87,78.14
2020-10-28 17:00:56,0.0,408.44,66.64,81.27
2020-10-28 18:00:56,0.0,362.13,20.97,33.65
2020-10-28 19:00:56,0.0,601.67,19.99,32.54
2020-10-28 20:00:56,0.0,552.23,20.03,31.33
2020-10-28 21:00:56,0.0,561.68,18.46,30.92
2020-10-28 22:00:56,0.0,531.63,17.93,30.22
2020-10-28 23:00:56,0.0,569.07,16.84,31.53
2020-10-29 00:00:56,0.0,535.64,16.99,30.39
2020-10-29 01:00:56,0.0,563.5,14.14,28.57
2020-10-29 02:00:56,0.0,583.46,14.9,27.6
2020-10-29 03:00:56,0.0,556.97,18.08,29.47
2020-10-29 04:00:56,0.0,526.9,26.57,39.21
2020-10-29 05:00:56,0.0,572.1,15.88,28.3
2020-10-29 06:00:56,0.0,612.81,17.62,30.07
2020-10-29 07:00:56,0.0,498.64,18.38,30.68
2020-10-29 08:00:56,0.0,509.79,26.55,40.75
2020-10-29 09:00:56,0.0,1106.16,101.08,179.43
2020-10-29 10:00:56,0.0,769.78,93.67,149.79
2020-10-29 11:00:56,0.0,587.47,75.89,103.54
2020-10-29 12:00:56,0.0,531.93,63.16,80.27
2020-10-29 13:00:56,0.0,499.2,59.37,76.78
2020-10-29 14:00:56,0.0,530.19,51.48,67.5
2020-10-29 15:00:56,0.0,568.41,48.3,64.37
2020-10-29 16:00:56,0.0,636.31,48.11,66.0
2020-10-29 17:00:56,0.0,614.35,59.16,74.8
2020-10-29 18:00:56,0.0,607.73,53.64,66.5
2020-10-29 19:00:56,0.0,582.78,75.9,84.97
2020-10-29 20:00:56,0.0,697.66,78.82,88.43
2020-10-29 21:00:56,0.0,816.62,70.26,80.97
2020-10-29 22:00:56,0.0,645.3,56.91,66.74
2020-10-29 23:00:56,0.0,743.18,46.07,57.18
2020-10-30 00:00:56,0.0,720.1,33.54,45.43
2020-10-30 01:00:56,0.0,484.16,26.22,39.74
2020-10-30 02:00:56,0.0,483.4,21.42,35.19
2020-10-30 03:00:56,0.0,533.8,22.93,36.27
2020-10-30 04:00:56,0.0,579.04,24.87,37.23
2020-10-30 05:00:56,0.0,528.95,24.53,37.1
2020-10-30 06:00:56,0.0,514.25,16.52,29.81
2020-10-30 07:00:56,0.0,597.43,39.61,51.84
2020-10-30 08:00:56,0.0,649.12,50.03,61.27
2020-10-30 09:00:56,0.0,658.24,42.19,66.39
2020-10-30 10:00:56,0.0,588.86,71.19,113.54
2020-10-30 11:00:56,0.0,578.11,89.79,145.94
2020-10-30 12:00:56,0.0,606.89,89.72,120.25
2020-10-30 13:00:56,0.0,464.81,66.15,88.04
2020-10-30 14:00:56,0.0,480.16,62.95,85.56
2020-10-30 15:00:56,0.0,508.38,54.6,73.02
2020-10-30 16:00:56,0.0,497.02,83.0,103.5
2020-10-30 17:00:56,0.0,437.83,56.31,68.83
2020-10-30 18:00:56,0.0,262.33,23.08,35.03
2020-10-30 19:00:56,0.0,479.75,21.06,34.34
2020-10-30 20:00:56,0.0,653.76,53.01,65.0
2020-10-30 21:00:56,0.0,777.84,49.37,59.6
2020-10-30 22:00:56,0.0,896.86,85.31,101.81
2020-10-30 23:00:56,0.0,935.82,87.44,114.34
2020-10-31 00:00:56,0.0,869.57,72.69,83.28
2020-10-31 01:00:56,0.0,593.65,72.49,82.72
2020-10-31 02:00:56,0.0,558.84,75.63,85.87
2020-10-31 03:00:56,0.0,611.2,80.8,92.27
2020-10-31 04:00:56,0.0,599.5,64.54,75.6
2020-10-31 05:00:56,0.0,650.36,46.18,57.28
2020-10-31 06:00:56,0.0,812.07,43.88,55.02
2020-10-31 07:00:56,0.0,734.27,52.19,63.85
2020-10-31 08:00:56,0.0,754.32,59.49,72.26
2020-10-31 09:00:56,0.0,593.44,69.52,90.31
2020-10-31 10:00:56,0.0,452.72,68.52,88.78
2020-10-31 11:00:56,0.0,464.91,81.76,110.15
2020-10-31 12:00:56,0.0,394.05,76.55,107.58
2020-10-31 13:00:56,0.0,564.05,70.09,100.9
2020-10-31 14:00:56,0.0,545.72,67.46,91.97
2020-10-31 15:00:56,0.0,475.49,58.52,80.03
2020-10-31 16:00:56,0.0,510.93,41.29,58.99
2020-10-31 17:00:56,0.0,433.96,38.53,55.37
2020-10-31 18:00:56,0.0,457.8,45.78,59.33
2020-10-31 19:00:56,0.0,456.35,49.63,60.23
2020-10-31 20:00:56,0.0,331.58,65.58,77.44
2020-10-31 21:00:56,0.0,404.84,52.1,64.09
2020-10-31 22:00:56,0.0,328.75,50.13,59.6
2020-10-31 23:00:56,0.0,337.19,54.19,65.58
2020-11-01 00:00:56,0.0,375.81,53.91,64.92
2020-11-01 01:00:56,0.0,477.61,37.23,49.85
2020-11-01 02:00:56,0.0,436.51,27.12,40.92
2020-11-01 03:00:56,0.0,439.34,33.52,46.34
2020-11-01 04:00:56,0.0,476.8,43.07,53.88
2020-11-01 05:00:56,0.0,381.52,30.84,44.32
2020-11-01 06:00:56,0.0,316.54,18.43,31.28
2020-11-01 07:00:56,0.0,596.97,15.76,28.81
2020-11-01 08:00:56,0.0,731.84,17.98,31.74
2020-11-01 09:00:56,0.0,949.52,21.21,33.16
2020-11-01 10:00:56,0.0,1029.33,23.41,37.5
2020-11-01 11:00:56,0.0,842.6,23.48,38.42
2020-11-01 12:00:56,0.0,865.26,22.71,37.46
2020-11-01 13:00:56,0.0,0.0,0.0,0.0
2020-11-01 14:00:56,0.0,0.0,0.0,0.0
2020-11-01 15:00:56,0.0,0.0,0.0,0.0
2020-11-01 16:00:56,0.0,0.0,0.0,0.0
2020-11-01 17:00:56,0.0,0.0,0.0,0.0
2020-11-01 18:00:56,0.0,0.0,0.0,0.0
2020-11-01 19:00:56,0.0,0.0,0.0,0.0
2020-11-01 20:00:56,0.0,0.0,0.0,0.0
2020-11-01 21:00:56,0.0,0.0,0.0,0.0
2020-11-01 22:00:56,0.0,0.0,0.0,0.0
2020-11-01 23:00:56,0.0,0.0,0.0,0.0
2020-11-02 00:00:56,0.0,0.0,0.0,0.0
2020-11-02 01:00:56,0.0,0.0,0.0,0.0
2020-11-02 02:00:56,0.0,0.0,0.0,0.0
2020-11-02 03:00:56,0.0,0.0,0.0,0.0
2020-11-02 04:00:56,0.0,0.0,0.0,0.0
2020-11-02 05:00:56,0.0,0.0,0.0,0.0
2020-11-02 06:00:56,0.0,0.0,0.0,0.0
2020-11-02 07:00:56,0.0,0.0,0.0,0.0
2020-11-02 08:00:56,0.0,0.0,0.0,0.0
2020-11-02 09:00:56,0.0,0.0,0.0,0.0
2020-11-02 10:00:56,0.0,0.0,0.0,0.0
2020-11-02 11:00:56,0.0,210.41,79.59,140.79
2020-11-02 12:00:56,0.0,137.89,96.73,163.84
2020-11-02 13:00:56,0.0,471.83,89.64,134.95
2020-11-02 14:00:56,0.0,675.28,70.95,99.18
2020-11-02 15:00:56,0.0,762.86,59.11,78.87
2020-11-02 16:00:56,0.0,504.76,68.81,89.81
2020-11-02 17:00:56,0.0,301.73,83.91,103.46
2020-11-02 18:00:56,0.0,196.81,100.4,118.33
2020-11-02 19:00:56,0.0,532.01,115.35,146.29
2020-11-02 20:00:56,0.0,380.96,90.38,102.8
2020-11-02 21:00:56,0.0,392.4,49.36,61.55
2020-11-02 22:00:56,0.0,384.94,37.94,51.64
2020-11-02 23:00:56,0.0,826.31,59.33,72.41
2020-11-03 00:00:56,0.0,724.94,42.24,54.14
2020-11-03 01:00:56,0.0,431.19,36.81,49.46
2020-11-03 02:00:56,0.0,533.14,40.27,52.5
2020-11-03 03:00:56,0.0,356.68,30.16,42.69
2020-11-03 04:00:56,0.0,432.66,29.95,43.54
2020-11-03 05:00:56,0.0,363.31,28.4,40.82
2020-11-03 06:00:56,0.0,369.53,35.01,46.88
2020-11-03 07:00:56,0.0,624.86,81.8,101.07
2020-11-03 08:00:56,0.0,609.24,76.59,101.38
2020-11-03 09:00:56,0.0,878.04,80.41,125.09
2020-11-03 10:00:56,0.0,538.39,68.19,102.56
2020-11-03 11:00:56,0.0,275.34,74.29,110.6
2020-11-03 12:00:56,0.0,34.03,94.18,170.29
2020-11-03 13:00:56,0.0,393.43,129.38,280.76
2020-11-03 14:00:56,0.0,218.54,119.22,205.96
2020-11-03 15:00:56,0.0,43.88,105.74,145.42
2020-11-03 16:00:56,0.0,49.98,112.35,154.42
2020-11-03 17:00:56,0.0,21.57,132.3,181.07
2020-11-03 18:00:56,0.0,102.8,131.44,198.12
2020-11-03 19:00:56,0.0,366.43,125.95,143.68
2020-11-03 20:00:56,0.0,263.62,85.24,94.52
2020-11-03 21:00:56,0.0,285.78,62.75,72.03
2020-11-03 22:00:56,0.0,133.48,59.26,70.11
2020-11-03 23:00:56,0.0,289.66,63.48,74.84
2020-11-04 00:00:56,0.0,417.95,66.77,77.21
2020-11-04 01:00:56,0.0,547.78,46.49,57.92
2020-11-04 02:00:56,0.0,615.05,40.67,54.3
2020-11-04 03:00:56,0.0,564.7,39.17,51.25
2020-11-04 04:00:56,0.0,561.48,34.27,45.45
2020-11-04 05:00:56,0.0,535.26,34.62,45.1
2020-11-04 06:00:56,0.0,437.83,31.56,43.05
2020-11-04 07:00:56,0.0,545.39,27.19,40.07
2020-11-04 08:00:56,0.0,504.34,21.51,33.35
2020-11-04 09:00:56,0.0,673.39,45.78,61.6
2020-11-04 10:00:56,0.0,589.59,53.42,80.03
2020-11-04 11:00:56,0.0,528.96,65.85,93.86
2020-11-04 12:00:56,0.0,383.31,25.07,39.14
2020-11-04 13:00:56,0.0,649.85,19.65,35.11
2020-11-04 14:00:56,0.0,668.04,18.06,32.27
2020-11-04 15:00:56,0.0,612.9,16.86,32.14
2020-11-04 16:00:56,0.0,654.17,17.77,30.18
2020-11-04 17:00:56,0.0,600.57,17.16,30.18
2020-11-04 18:00:56,0.0,615.69,18.92,34.24
2020-11-04 19:00:56,0.0,619.65,25.02,38.69
2020-11-04 20:00:56,0.0,603.49,22.45,35.61
2020-11-04 21:00:56,0.0,514.7,23.32,36.16
2020-11-04 22:00:56,0.0,613.79,23.25,35.63
2020-11-04 23:00:56,0.0,670.86,23.72,37.21
2020-11-05 00:00:56,0.0,809.33,24.36,35.9
