Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2018-03-31 19:00:56,25.028333333333332,7.210000000000001,53.446666666666665,70.35166666666667,33.43,1114.8933333333334,32.73
2018-03-31 20:00:56,32.946666666666665,7.9559999999999995,57.901666666666664,82.90166666666666,44.17,1447.06,8.593333333333334
2018-03-31 21:00:56,43.03166666666667,9.008000000000001,51.665,87.61,47.91,1433.4133333333334,11.026666666666667
2018-03-31 22:00:56,47.160000000000004,8.398000000000001,45.269999999999996,76.55166666666666,47.28,1458.46,14.636666666666667
2018-03-31 23:00:56,44.445,8.406,42.946666666666665,79.82000000000001,42.82,1748.773333333333,12.26
2018-04-01 00:00:56,40.583333333333336,4.514,38.608333333333334,76.91499999999999,36.23,1586.13,17.873333333333335
2018-04-01 01:00:56,35.33,7.27,30.590000000000003,55.129999999999995,28.2,1255.49,22.663333333333334
2018-04-01 02:00:56,29.580000000000002,6.295999999999999,25.075,41.73833333333333,21.05,1193.9566666666667,22.44333333333333
2018-04-01 03:00:56,23.871666666666666,4.846,23.781666666666666,35.46,17.69,1050.9099999999999,21.606666666666666
2018-04-01 04:00:56,18.291666666666668,4.092,21.286666666666665,29.211666666666666,15.5,814.7,23.62333333333333
2018-04-01 05:00:56,15.5,4.002,18.121666666666666,23.251666666666665,14.02,702.9533333333334,26.48
2018-04-01 06:00:56,12.566666666666666,3.796,17.01,22.703333333333337,12.71,580.78,25.46333333333333
2018-04-01 07:00:56,10.186666666666667,4.544,20.28833333333333,33.751666666666665,11.61,639.88,25.57333333333333
2018-04-01 08:00:56,10.86,7.6819999999999995,32.751666666666665,65.84166666666667,9.87,884.1333333333332,25.60333333333333
2018-04-01 09:00:56,15.936666666666667,12.574,36.27333333333333,67.07166666666667,14.05,934.7233333333334,24.9
2018-04-01 10:00:56,16.175,11.963999999999999,27.384999999999998,42.62166666666667,19.26,713.4033333333333,32.513333333333335
2018-04-01 11:00:56,17.546666666666667,10.402,20.65,31.715,19.07,562.5500000000001,43.96666666666667
2018-04-01 12:00:56,15.799999999999999,8.38,18.275,27.43166666666667,17.0,552.42,50.86
2018-04-01 13:00:56,15.966666666666667,7.444,15.698333333333334,22.51666666666667,17.77,545.73,55.346666666666664
2018-04-01 14:00:56,16.325,6.4799999999999995,19.155,25.849999999999998,20.15,579.4933333333333,56.57666666666666
2018-04-01 15:00:56,16.43166666666667,6.626,17.831666666666667,24.481666666666666,19.5,523.4833333333333,58.153333333333336
2018-04-01 16:00:56,17.101666666666667,6.692,26.92666666666667,36.885,18.38,565.6566666666666,52.23666666666667
2018-04-01 17:00:56,20.349999999999998,7.768000000000001,44.555,63.70166666666666,16.73,792.6166666666667,33.96666666666667
2018-04-01 18:00:56,25.428333333333335,12.955999999999998,54.64666666666666,83.36166666666666,14.18,916.5766666666667,29.08
2018-04-01 19:00:56,33.37833333333333,11.528,56.638333333333335,119.80833333333332,22.01,1653.1066666666666,20.13
2018-04-01 20:00:56,49.44833333333333,17.222,68.54166666666666,177.32666666666665,30.76,1512.4633333333334,31.453333333333333
2018-04-01 21:00:56,56.04500000000001,15.988,54.63666666666666,117.02333333333334,28.27,1422.0166666666667,35.83
2018-04-01 22:00:56,43.913333333333334,10.744,44.876666666666665,91.64833333333334,22.73,1431.85,37.22
2018-04-01 23:00:56,36.41166666666667,9.14,39.76,76.16666666666667,18.15,1189.3866666666665,36.39333333333334
2018-04-02 00:00:56,30.93,8.038,43.480000000000004,76.23666666666666,14.98,1068.08,29.686666666666667
2018-04-02 01:00:56,26.963333333333335,6.853999999999999,26.748333333333335,43.31,13.21,848.9333333333334,46.663333333333334
2018-04-02 02:00:56,17.358333333333334,4.848,16.746666666666666,21.28833333333333,6.89,574.9833333333333,55.86333333333333
2018-04-02 03:00:56,11.183333333333334,4.572,8.296666666666667,11.006666666666666,4.82,349.48,58.406666666666666
2018-04-02 04:00:56,8.13,4.972,6.638333333333334,8.505,4.15,315.19666666666666,57.81999999999999
2018-04-02 05:00:56,6.705,4.95,6.088333333333333,7.651666666666666,4.59,294.78000000000003,62.303333333333335
2018-04-02 06:00:56,5.585,5.112,6.121666666666667,7.71,3.64,255.19333333333333,65.95333333333333
2018-04-02 07:00:56,6.55,4.766,8.1,10.168333333333333,4.43,265.82666666666665,64.53
2018-04-02 08:00:56,7.766666666666667,4.492,28.008333333333333,40.945,4.81,381.38666666666666,58.32333333333334
2018-04-02 09:00:56,10.936666666666667,4.402,27.338333333333335,39.910000000000004,7.62,402.39,55.86
2018-04-02 10:00:56,12.815,3.5080000000000005,24.175,34.31333333333333,10.56,373.2266666666667,58.593333333333334
2018-04-02 11:00:56,12.926666666666666,3.728,31.42166666666667,45.90666666666667,13.18,474.8,50.68333333333334
2018-04-02 12:00:56,18.988333333333333,3.6620000000000004,29.838333333333335,42.88166666666666,15.84,482.25333333333333,55.98
2018-04-02 13:00:56,21.953333333333337,4.116,19.425,27.378333333333334,14.87,432.72,67.33333333333333
2018-04-02 14:00:56,25.19,4.092,15.295,19.96,16.27,409.79,73.14999999999999
2018-04-02 15:00:56,31.10333333333333,3.514,14.48,18.71,18.08,383.05,71.22
2018-04-02 16:00:56,34.19833333333333,2.554,15.883333333333335,20.05,19.68,387.65333333333336,74.32000000000001
2018-04-02 17:00:56,37.03000000000001,2.426,16.601666666666667,21.203333333333337,16.99,376.21,80.43666666666667
2018-04-02 18:00:56,35.09333333333333,2.9979999999999998,23.481666666666666,29.035,12.35,457.06,72.92
2018-04-02 19:00:56,28.75,3.878,27.666666666666664,34.14333333333333,10.71,570.2566666666667,68.45666666666666
2018-04-02 20:00:56,24.04,4.7540000000000004,31.74666666666667,38.848333333333336,10.37,670.4166666666666,60.406666666666666
2018-04-02 21:00:56,20.80166666666667,4.156,23.485000000000003,27.633333333333333,8.74,634.5033333333333,65.24333333333334
2018-04-02 22:00:56,15.263333333333334,3.766,20.223333333333333,23.205000000000002,7.93,632.4666666666667,69.23
2018-04-02 23:00:56,11.014999999999999,3.07,24.131666666666668,28.505,8.16,606.87,60.38666666666667
2018-04-03 00:00:56,8.473333333333334,2.276,14.715,19.224999999999998,6.47,478.04,59.623333333333335
2018-04-03 01:00:56,4.426666666666667,2.672,11.9,14.25,4.97,676.9933333333333,65.72
2018-04-03 02:00:56,6.3100000000000005,2.78,7.461666666666667,8.665000000000001,2.56,502.94666666666666,65.02
2018-04-03 03:00:56,6.111666666666666,2.73,8.254999999999999,9.535,3.35,482.93666666666667,58.153333333333336
2018-04-03 04:00:56,5.53,2.664,8.151666666666667,9.311666666666666,3.85,488.2133333333333,49.736666666666665
2018-04-03 05:00:56,5.218333333333334,2.544,6.081666666666666,7.22,4.78,403.7366666666667,44.46333333333333
2018-04-03 06:00:56,5.888333333333334,2.6999999999999997,9.328333333333333,10.841666666666667,4.41,483.11333333333334,41.653333333333336
2018-04-03 07:00:56,6.8549999999999995,2.814,19.148333333333333,22.331666666666667,4.77,573.15,37.56666666666666
2018-04-03 08:00:56,9.7,3.7479999999999998,22.110000000000003,28.706666666666667,6.75,826.76,29.99
2018-04-03 09:00:56,13.61,5.998,39.545,62.34333333333334,14.54,726.15,37.77666666666667
2018-04-03 10:00:56,14.343333333333334,5.545999999999999,26.821666666666665,38.635,22.5,614.8533333333334,49.20666666666666
2018-04-03 11:00:56,14.546666666666667,4.578,17.25166666666667,23.02,22.2,512.3366666666667,62.47
2018-04-03 12:00:56,11.551666666666668,3.594,15.686666666666667,20.139999999999997,18.56,485.75666666666666,64.14333333333333
2018-04-03 13:00:56,10.381666666666666,3.2740000000000005,16.958333333333332,21.056666666666665,16.08,517.01,65.79333333333334
2018-04-03 14:00:56,10.265,3.084,16.465,22.243333333333336,15.44,509.82666666666665,69.16
2018-04-03 15:00:56,11.283333333333333,3.1519999999999997,21.044999999999998,26.591666666666665,13.8,516.65,67.95333333333333
2018-04-03 16:00:56,12.56,3.202,26.08666666666667,32.40833333333334,13.33,502.0333333333333,62.25666666666666
2018-04-03 17:00:56,13.459999999999999,3.27,24.276666666666667,31.261666666666667,13.1,559.4433333333334,62.24
2018-04-03 18:00:56,13.363333333333333,5.444,28.389999999999997,34.98166666666667,14.46,578.6766666666666,57.20666666666667
2018-04-03 19:00:56,15.628333333333334,7.164000000000001,46.06166666666667,58.08,16.71,822.5033333333334,39.88333333333333
2018-04-03 20:00:56,21.386666666666667,6.603999999999999,46.754999999999995,61.785000000000004,20.07,1096.51,30.093333333333334
2018-04-03 21:00:56,26.785,5.216,45.540000000000006,71.22666666666667,23.0,1204.96,25.636666666666667
2018-04-03 22:00:56,29.071666666666665,4.867999999999999,38.545,59.805,24.69,1198.0533333333333,34.46666666666667
2018-04-03 23:00:56,24.881666666666668,4.258,33.45333333333333,52.18666666666667,23.13,1057.7166666666667,34.11666666666667
2018-04-04 00:00:56,20.37,2.648,27.235000000000003,40.76,19.21,962.7866666666665,40.553333333333335
2018-04-04 01:00:56,17.021666666666665,3.664,24.143333333333334,36.14000000000001,15.56,927.9266666666666,46.20333333333333
2018-04-04 02:00:56,14.291666666666666,2.972,15.531666666666666,19.785,0.0,702.9233333333333,48.833333333333336
2018-04-04 03:00:56,10.848333333333333,2.5980000000000003,10.846666666666666,13.006666666666666,0.0,580.4733333333334,51.96
2018-04-04 04:00:56,9.325000000000001,2.52,7.655,9.179999999999998,11.22,491.2166666666667,56.00666666666667
2018-04-04 05:00:56,7.618333333333333,2.408,8.754999999999999,10.503333333333332,0.0,463.17999999999995,55.343333333333334
2018-04-04 06:00:56,6.068333333333333,2.304,11.228333333333333,13.548333333333334,0.0,451.6666666666667,55.02
2018-04-04 07:00:56,5.926666666666667,2.746,19.490000000000002,29.206666666666667,6.93,543.7266666666667,51.553333333333335
2018-04-04 08:00:56,9.238333333333333,7.0440000000000005,41.50333333333333,92.28166666666667,6.71,982.2666666666667,43.83
2018-04-04 09:00:56,15.588333333333333,8.075999999999999,42.67666666666667,73.235,11.97,786.0799999999999,38.70333333333333
2018-04-04 10:00:56,17.721666666666668,4.544,26.088333333333335,36.306666666666665,18.13,533.51,52.61333333333333
2018-04-04 11:00:56,15.916666666666668,4.3999999999999995,19.28,25.986666666666668,18.1,525.1433333333333,60.843333333333334
2018-04-04 12:00:56,13.063333333333333,3.2259999999999995,15.549999999999999,21.035,15.74,484.97333333333336,67.95666666666666
2018-04-04 13:00:56,11.176666666666666,3.3240000000000003,14.416666666666668,18.854999999999997,13.47,494.43666666666667,70.97
2018-04-04 14:00:56,10.673333333333334,3.3840000000000003,15.756666666666666,20.863333333333333,15.02,499.52,69.78666666666666
2018-04-04 15:00:56,10.816666666666666,3.068,16.368333333333332,21.080000000000002,16.6,464.9266666666667,67.54666666666667
2018-04-04 16:00:56,10.886666666666667,2.77,20.665,26.043333333333333,16.46,460.97666666666663,63.75333333333333
2018-04-04 17:00:56,11.003333333333334,3.134,30.933333333333334,40.87166666666667,12.83,557.8366666666667,61.14
2018-04-04 18:00:56,14.01,4.676,44.68166666666667,60.391666666666666,14.68,745.2366666666667,52.95333333333333
2018-04-04 19:00:56,20.326666666666664,9.842,58.949999999999996,77.91666666666666,21.44,986.5766666666667,41.69
2018-04-04 20:00:56,29.72,9.598,63.74333333333333,86.59833333333333,28.83,1324.7733333333333,20.043333333333333
2018-04-04 21:00:56,36.02333333333333,7.784,55.498333333333335,82.17999999999999,34.22,1378.5766666666666,22.53333333333333
2018-04-04 22:00:56,37.21666666666666,7.064,46.776666666666664,72.22833333333332,36.61,1304.7766666666666,35.47
2018-04-04 23:00:56,29.72,6.63,40.71833333333333,59.949999999999996,33.65,1175.3,36.56666666666666
2018-04-05 00:00:56,25.916666666666664,2.8560000000000003,33.51833333333333,48.225,25.94,1032.42,38.626666666666665
2018-04-05 01:00:56,22.543333333333333,4.194,26.930000000000003,40.58333333333333,20.59,902.8366666666667,40.27
2018-04-05 02:00:56,19.971666666666668,3.446,22.75,30.75166666666667,8.67,808.7733333333333,37.59
2018-04-05 03:00:56,15.836666666666668,2.8480000000000003,18.658333333333335,24.63833333333333,5.91,730.71,41.376666666666665
2018-04-05 04:00:56,12.468333333333334,2.724,15.288333333333332,19.458333333333336,7.33,648.7233333333334,38.36333333333334
2018-04-05 05:00:56,10.066666666666666,2.552,14.796666666666667,18.231666666666666,9.07,564.8966666666666,33.223333333333336
2018-04-05 06:00:56,9.468333333333334,2.536,17.408333333333335,22.223333333333333,8.76,581.6833333333333,34.39666666666667
2018-04-05 07:00:56,9.163333333333332,2.9179999999999997,25.928333333333335,41.51333333333333,8.71,657.3466666666667,28.543333333333333
2018-04-05 08:00:56,12.223333333333333,5.7139999999999995,47.17166666666667,110.61833333333334,10.58,1125.7166666666667,21.036666666666665
2018-04-05 09:00:56,19.01666666666667,8.200000000000001,51.87833333333333,116.21166666666667,12.73,991.06,24.26
2018-04-05 10:00:56,23.081666666666667,6.392,26.801666666666666,41.348333333333336,15.22,665.85,45.96
2018-04-05 11:00:56,20.31833333333333,5.382000000000001,19.013333333333332,28.451666666666664,15.69,575.1033333333334,58.56666666666666
2018-04-05 12:00:56,18.41333333333333,4.294,17.625,23.848333333333333,17.07,550.11,61.88
2018-04-05 13:00:56,16.455000000000002,3.734,14.483333333333333,19.29,16.84,537.77,60.983333333333334
2018-04-05 14:00:56,13.745000000000001,3.424,15.015,19.88,18.88,510.3233333333333,66.06
2018-04-05 15:00:56,15.183333333333334,3.204,16.378333333333334,21.511666666666667,19.22,489.50333333333333,68.94
2018-04-05 16:00:56,14.966666666666667,2.712,16.053333333333335,20.593333333333334,19.46,479.28,68.36333333333333
2018-04-05 17:00:56,15.540000000000001,2.786,18.473333333333333,23.04,20.14,504.52666666666664,67.43
2018-04-05 18:00:56,17.101666666666667,5.717999999999999,30.796666666666663,37.53333333333334,22.01,624.4333333333334,57.23
2018-04-05 19:00:56,18.439999999999998,10.585999999999999,44.42333333333333,51.72833333333333,21.71,825.9766666666667,39.20333333333333
2018-04-05 20:00:56,24.735000000000003,8.302,57.848333333333336,80.68666666666665,25.97,1415.2933333333333,18.966666666666665
2018-04-05 21:00:56,35.855000000000004,6.646,54.64333333333333,89.62666666666667,28.86,1621.84,15.61
2018-04-05 22:00:56,45.046666666666674,6.508,52.38,81.37666666666667,37.19,1555.17,15.266666666666666
2018-04-05 23:00:56,45.141666666666666,5.928,50.38333333333333,80.365,43.3,1523.06,14.42
2018-04-06 00:00:56,42.69166666666666,2.6999999999999997,48.995000000000005,82.73666666666666,43.26,1508.7066666666667,15.800000000000002
2018-04-06 01:00:56,41.86333333333334,4.074000000000001,42.675,70.79333333333334,44.27,1379.3866666666665,16.956666666666667
2018-04-06 02:00:56,37.541666666666664,3.436,32.598333333333336,49.66833333333334,48.43,1177.2166666666667,18.46
2018-04-06 03:00:56,34.02166666666667,3.382,29.211666666666666,42.776666666666664,49.85,1063.5933333333332,19.9
2018-04-06 04:00:56,29.911666666666665,3.0199999999999996,20.401666666666667,29.743333333333332,45.5,953.4533333333333,22.586666666666662
2018-04-06 05:00:56,24.071666666666665,2.892,22.328333333333337,30.104999999999997,39.91,726.24,24.843333333333334
2018-04-06 06:00:56,19.24833333333333,3.116,24.118333333333332,34.55,31.29,740.49,25.57333333333333
2018-04-06 07:00:56,18.058333333333334,3.454,27.140000000000004,47.68,25.45,708.9466666666667,26.836666666666666
2018-04-06 08:00:56,19.125,5.43,42.32833333333333,92.40333333333332,20.63,899.1566666666666,22.666666666666668
2018-04-06 09:00:56,23.43,6.744,35.52333333333333,61.64333333333333,21.89,784.2966666666666,29.406666666666666
2018-04-06 10:00:56,22.736666666666668,2.5879999999999996,27.316666666666666,38.74,25.61,673.16,42.56333333333333
2018-04-06 11:00:56,20.875,2.202,17.76666666666667,25.020000000000003,25.4,649.5333333333333,50.346666666666664
2018-04-06 12:00:56,20.895,2.084,16.493333333333336,23.261666666666667,23.99,591.4300000000001,58.55
2018-04-06 13:00:56,20.153333333333332,1.78,13.221666666666666,18.599999999999998,22.04,584.0333333333333,60.53666666666667
2018-04-06 14:00:56,20.505,1.8179999999999998,15.305000000000001,20.73,22.2,575.64,62.626666666666665
2018-04-06 15:00:56,20.418333333333333,1.784,20.04,27.055,22.14,583.5066666666667,60.556666666666665
2018-04-06 16:00:56,20.231666666666666,1.878,21.081666666666667,27.965,25.32,630.07,60.47666666666667
2018-04-06 17:00:56,20.601666666666667,1.8659999999999999,24.634999999999998,31.94,27.49,620.4266666666667,57.49
2018-04-06 18:00:56,21.131666666666664,3.8639999999999994,44.58833333333333,55.461666666666666,26.01,722.45,39.10666666666666
2018-04-06 19:00:56,26.256666666666668,6.599999999999999,52.11666666666667,70.69666666666667,24.36,980.39,21.356666666666666
2018-04-06 20:00:56,34.07333333333333,4.861999999999999,69.92833333333333,111.785,27.81,1350.1766666666667,17.796666666666667
2018-04-06 21:00:56,46.035000000000004,6.428,57.48166666666667,123.37833333333333,34.39,1731.9566666666667,19.040000000000003
2018-04-06 22:00:56,59.644999999999996,6.584,62.43166666666667,133.04999999999998,41.75,1843.1833333333334,17.94666666666667
2018-04-06 23:00:56,56.66166666666667,7.28,58.470000000000006,119.84833333333334,46.06,2156.623333333333,15.24
2018-04-07 00:00:56,52.32833333333333,2.634,56.31333333333333,114.22666666666667,47.19,1882.0333333333333,14.74
2018-04-07 01:00:56,47.574999999999996,4.77,46.45833333333333,97.28999999999999,47.16,1621.2033333333334,18.83
2018-04-07 02:00:56,44.17166666666667,2.8019999999999996,37.94166666666667,71.77833333333334,39.7,1174.44,20.9
2018-04-07 03:00:56,36.10166666666667,2.034,29.645,48.81333333333333,30.79,833.1633333333333,25.083333333333332
2018-04-07 04:00:56,25.508333333333333,1.776,13.546666666666667,25.32333333333333,24.87,606.0766666666667,30.806666666666665
2018-04-07 05:00:56,18.201666666666664,1.588,13.758333333333335,22.818333333333335,18.9,588.2133333333334,35.236666666666665
2018-04-07 06:00:56,14.201666666666668,1.784,16.631666666666668,25.496666666666666,14.59,643.18,32.3
2018-04-07 07:00:56,13.253333333333334,2.276,19.508333333333333,37.81166666666667,11.28,615.2633333333333,32.14666666666666
2018-04-07 08:00:56,14.871666666666668,4.256,35.748333333333335,69.18333333333334,12.05,1099.2366666666667,28.183333333333334
2018-04-07 09:00:56,20.246666666666666,6.672,45.56666666666666,99.72666666666667,17.0,983.3833333333332,28.009999999999998
2018-04-07 10:00:56,25.128333333333334,5.678,21.058333333333334,35.615,18.36,618.53,43.306666666666665
2018-04-07 11:00:56,21.465,4.722,18.67666666666667,30.571666666666665,18.75,607.6366666666667,48.78
2018-04-07 12:00:56,20.575,3.304,12.706666666666667,20.231666666666666,19.7,611.28,63.06666666666666
2018-04-07 13:00:56,13.226666666666668,3.164,11.341666666666667,16.87,18.9,557.2466666666667,72.54333333333334
2018-04-07 14:00:56,17.863333333333333,2.936,14.493333333333334,20.39666666666667,18.19,601.6666666666666,74.49666666666667
2018-04-07 15:00:56,19.110000000000003,3.286,18.80166666666667,24.943333333333335,21.34,661.9233333333334,75.15666666666667
2018-04-07 16:00:56,22.335,3.778,24.216666666666665,31.481666666666666,27.01,664.33,72.01333333333334
2018-04-07 17:00:56,23.678333333333335,3.81,34.29,46.79,27.84,748.79,67.11666666666667
2018-04-07 18:00:56,27.131666666666668,3.792,38.290000000000006,49.263333333333335,30.25,814.4933333333333,57.47
2018-04-07 19:00:56,32.53666666666667,4.884,58.916666666666664,81.59333333333333,36.96,1124.4633333333334,37.60333333333333
2018-04-07 20:00:56,42.66166666666667,9.522,55.88666666666666,80.38,42.47,1333.9466666666667,18.866666666666667
2018-04-07 21:00:56,54.223333333333336,6.322,49.53666666666667,68.995,41.8,1088.9666666666667,26.753333333333334
2018-04-07 22:00:56,47.998333333333335,6.178,41.265,56.80500000000001,40.16,1122.18,29.75
2018-04-07 23:00:56,43.1,4.634,52.09333333333333,73.09833333333333,35.48,1338.3833333333334,15.02
2018-04-08 00:00:56,40.93833333333333,2.702,55.92666666666667,86.31333333333335,31.9,1336.9666666666667,15.866666666666667
2018-04-08 01:00:56,37.901666666666664,3.326,44.21333333333333,68.33333333333334,31.04,1102.2333333333331,23.926666666666666
2018-04-08 02:00:56,32.251666666666665,3.048,39.166666666666664,63.885,27.33,1170.7766666666666,28.51666666666667
2018-04-08 03:00:56,28.811666666666667,2.302,23.471666666666668,36.598333333333336,20.25,755.91,32.78333333333333
2018-04-08 04:00:56,22.861666666666668,1.7220000000000002,18.628333333333334,27.351666666666667,15.4,651.1766666666666,36.02333333333333
2018-04-08 05:00:56,18.211666666666666,1.164,14.31,20.17333333333333,14.69,545.8733333333333,38.03333333333333
2018-04-08 06:00:56,14.135,1.13,15.665000000000001,20.89666666666667,12.93,553.04,37.49333333333333
2018-04-08 07:00:56,13.84,1.5599999999999998,22.7,31.150000000000002,12.64,645.7833333333333,29.206666666666667
2018-04-08 08:00:56,15.251666666666665,5.3180000000000005,34.586666666666666,55.79,14.38,850.0133333333333,21.676666666666666
2018-04-08 09:00:56,19.556666666666665,7.0200000000000005,33.41833333333334,52.34666666666666,16.76,723.28,34.35
2018-04-08 10:00:56,19.73,5.954000000000001,18.138333333333332,25.544999999999998,18.07,508.38,61.29333333333334
2018-04-08 11:00:56,16.919999999999998,4.930000000000001,12.658333333333333,17.106666666666666,18.87,457.0733333333333,75.10666666666667
2018-04-08 12:00:56,15.696666666666667,5.194,12.194999999999999,16.075,19.71,461.1033333333333,78.62666666666667
2018-04-08 13:00:56,16.1,5.652,14.481666666666667,18.560000000000002,18.05,464.53,80.48333333333333
2018-04-08 14:00:56,16.481666666666666,7.260000000000001,16.5,21.005,17.34,499.88,83.18
2018-04-08 15:00:56,19.308333333333334,6.5680000000000005,15.459999999999999,19.423333333333336,19.65,501.5333333333333,87.45666666666666
2018-04-08 16:00:56,22.183333333333337,6.053999999999999,11.968333333333334,15.866666666666665,23.28,511.6666666666667,87.29
2018-04-08 17:00:56,24.666666666666664,5.670000000000001,14.396666666666667,19.691666666666666,24.5,555.4666666666667,82.01666666666667
2018-04-08 18:00:56,29.763333333333332,5.472,17.903333333333332,20.82333333333333,22.73,608.0433333333333,71.05666666666667
2018-04-08 19:00:56,35.39666666666667,5.7059999999999995,42.196666666666665,48.195,27.16,798.4366666666666,51.540000000000006
2018-04-08 20:00:56,40.64666666666666,5.238,46.81333333333333,52.82999999999999,34.86,838.3966666666666,46.416666666666664
2018-04-08 21:00:56,41.276666666666664,7.16,50.973333333333336,61.85000000000001,38.81,1085.7133333333334,31.026666666666667
2018-04-08 22:00:56,42.76166666666666,6.744,52.79333333333334,66.65166666666667,45.5,1158.0633333333333,24.22
2018-04-08 23:00:56,44.00833333333333,5.706,51.53333333333334,67.545,52.0,1229.16,16.71666666666667
2018-04-09 00:00:56,45.626666666666665,3.782,51.266666666666666,70.54666666666667,53.78,1153.496666666667,15.590000000000002
2018-04-09 01:00:56,44.483333333333334,5.006,44.973333333333336,67.29333333333334,52.09,1251.03,19.87333333333333
2018-04-09 02:00:56,41.019999999999996,4.5,37.45666666666666,57.97166666666667,44.54,1321.54,25.24666666666667
2018-04-09 03:00:56,36.89833333333333,3.986,30.91333333333333,44.225,40.44,1111.43,25.51
2018-04-09 04:00:56,33.28,3.9339999999999997,28.60333333333333,38.695,37.74,1304.66,22.223333333333333
2018-04-09 05:00:56,29.79,3.174,17.255,23.261666666666667,36.12,848.1833333333334,28.57
2018-04-09 06:00:56,27.471666666666664,2.8379999999999996,17.398333333333333,23.15,35.35,835.9966666666667,30.903333333333336
2018-04-09 07:00:56,27.168333333333333,2.9759999999999995,24.45,35.86666666666667,38.83,870.09,30.96
2018-04-09 08:00:56,32.464999999999996,6.986000000000001,32.045,48.43,47.37,948.5166666666667,26.013333333333332
2018-04-09 09:00:56,36.32333333333333,6.518000000000001,27.705000000000002,40.54,52.94,835.71,34.67666666666666
2018-04-09 10:00:56,37.94833333333333,6.210000000000001,24.505,34.70333333333333,54.87,822.6066666666667,44.04666666666667
2018-04-09 11:00:56,37.41166666666667,6.178,23.311666666666667,33.248333333333335,51.08,818.2800000000001,51.05666666666667
2018-04-09 12:00:56,36.035000000000004,6.175999999999999,20.755,28.60833333333333,49.38,799.99,59.31999999999999
2018-04-09 13:00:56,37.26333333333333,6.026000000000001,18.009999999999998,23.876666666666665,46.11,758.6800000000001,68.66333333333333
2018-04-09 14:00:56,37.26166666666666,5.93,18.768333333333334,23.77,48.11,722.85,74.52
2018-04-09 15:00:56,36.696666666666665,6.010000000000001,23.926666666666666,30.218333333333334,45.69,773.6066666666667,77.52666666666666
2018-04-09 16:00:56,35.538333333333334,6.626,23.06833333333333,28.29,44.58,740.26,76.24666666666667
2018-04-09 17:00:56,34.973333333333336,6.174,29.78333333333333,35.82666666666667,44.5,792.4333333333334,72.28666666666666
2018-04-09 18:00:56,38.029999999999994,5.686,36.20666666666666,41.665,45.35,814.2766666666666,71.33666666666667
2018-04-09 19:00:56,39.339999999999996,5.180000000000001,36.623333333333335,41.851666666666674,47.07,863.1833333333334,65.45666666666666
2018-04-09 20:00:56,41.75333333333333,6.384,44.93333333333334,54.263333333333335,48.72,952.5433333333334,55.64
2018-04-09 21:00:56,39.18666666666667,5.708000000000001,29.936666666666667,36.766666666666666,44.48,787.27,58.68666666666667
2018-04-09 22:00:56,33.41833333333334,5.760000000000001,23.221666666666668,27.665,38.81,752.0133333333333,63.94333333333333
2018-04-09 23:00:56,27.773333333333333,4.97,28.696666666666665,33.843333333333334,33.73,1000.4233333333333,47.25666666666667
2018-04-10 00:00:56,26.759999999999998,3.704,31.4,37.916666666666664,35.18,1062.3866666666665,47.2
2018-04-10 01:00:56,26.256666666666664,3.084,12.993333333333334,15.799999999999999,36.92,827.0466666666666,56.97
2018-04-10 02:00:56,26.596666666666668,2.792,13.141666666666667,15.620000000000001,38.01,813.9066666666668,49.53666666666667
2018-04-10 03:00:56,29.12833333333333,2.512,14.738333333333333,17.386666666666667,37.28,821.35,45.08
2018-04-10 04:00:56,28.51666666666667,2.366,11.338333333333335,13.303333333333333,37.42,818.6633333333334,37.42333333333333
2018-04-10 05:00:56,29.418333333333333,2.17,10.086666666666668,11.986666666666666,40.81,758.4366666666667,40.22
2018-04-10 06:00:56,28.13,1.96,11.103333333333333,13.373333333333333,43.23,719.9366666666667,41.49666666666667
2018-04-10 07:00:56,28.18,2.398,18.091666666666665,26.553333333333335,43.83,893.5,41.983333333333334
2018-04-10 08:00:56,32.94,4.942,21.873333333333335,27.520000000000003,46.88,958.4566666666666,38.20666666666666
2018-04-10 09:00:56,35.85,5.707999999999999,33.495,43.25833333333333,49.9,793.5766666666667,45.269999999999996
2018-04-10 10:00:56,33.81666666666667,5.3999999999999995,26.525000000000002,31.974999999999998,44.72,658.5533333333334,57.32666666666667
2018-04-10 11:00:56,29.946666666666665,5.355999999999999,19.226666666666667,23.685000000000002,40.49,610.5733333333333,66.71333333333334
2018-04-10 12:00:56,27.793333333333333,5.01,20.381666666666664,25.576666666666664,36.21,595.3566666666667,71.43333333333334
2018-04-10 13:00:56,25.471666666666664,5.096,17.21,21.53833333333333,32.52,552.2266666666667,76.68666666666667
2018-04-10 14:00:56,22.89166666666667,6.515999999999999,23.640000000000004,28.043333333333333,32.08,580.8366666666667,73.47
2018-04-10 15:00:56,25.366666666666667,8.197999999999999,24.875,30.224999999999998,31.51,578.7533333333333,73.22666666666667
2018-04-10 16:00:56,28.246666666666666,7.16,29.14166666666667,35.45,30.13,564.9633333333334,74.45333333333333
2018-04-10 17:00:56,36.64666666666667,5.9639999999999995,27.355,33.31,30.44,594.71,75.03666666666666
2018-04-10 18:00:56,37.255,5.314,31.915,38.983333333333334,35.58,663.5233333333333,66.20666666666666
